,COUNTY,FIPS,Minority Status and Language,Overall Vulnerability,Housing Type and Transportation,Household Composition and Disability ,Socioencomic Status,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Popultatuion
180,Canyon County,16027021100,0.744,0.7946,0.555,0.764,0.7542,81.41903891337385,1.9411277770996094,37.51000000000005,31.32279227661624,218.05508758254322,9733.0
181,Canyon County,16027021200,0.939,0.8855,0.326,0.888,0.9764,51.12973780435802,1.9411277770996094,39.03000000000003,36.239382452834825,221.45084642854454,4289.0
182,Canyon County,16027021500,0.902,0.9832,0.986,0.548,0.9865,58.20630756704075,1.9411277770996094,38.670000000000016,37.11814952403067,220.2323286767383,3085.0
183,Canyon County,16027021600,0.966,0.9798,0.892,0.932,0.9798,51.35226614876116,1.9411277770996094,37.190000000000055,33.42140372266926,219.8863735057668,2413.0
184,Canyon County,16027021700,0.872,0.9731,0.868,0.989,0.9529,57.19475151738882,1.9411277770996094,38.93000000000001,35.878582156194206,223.9110309629218,6238.0
185,Canyon County,16027021800,0.686,0.4613,0.154,0.461,0.5387,66.87898364570576,1.9411277770996094,37.51000000000005,30.64631649058889,223.8149828703649,3420.0
186,Canyon County,16027021901,0.478,0.8182,0.494,0.902,0.936,78.87364256328308,0.0,38.03000000000003,33.27064359772738,220.61043024010073,3009.0
187,Canyon County,16027021904,0.986,0.9057,0.286,0.966,0.9899,67.48046006896243,1.9411277770996094,49.71000000000004,34.26713792975781,,2362.0
188,Canyon County,16027021903,0.488,0.2626,0.262,0.255,0.3434,52.57819859752325,1.9411277770996094,51.51000000000005,36.227284881979486,,5427.0
189,Canyon County,16027022100,0.828,0.8889,0.794,0.784,0.8822,78.31981933599705,0.0,45.29000000000002,31.30845904663141,218.73114175555622,2852.0
190,Madison County,16065950302,0.306,0.4916,0.882,0.016,0.6734,50.89830711180815,0.0,34.33000000000004,32.609587628866,164.33980196173363,6700.0
191,Teton County,16081960100,0.771,0.3434,0.474,0.09,0.229,67.96846777782187,0.0,37.49000000000001,26.109442846239865,131.08135361031856,5177.0
192,Jerome County,16053970400,0.976,0.8754,0.609,0.909,0.8114,55.19981880751047,0.0,37.150000000000034,35.08135327801802,136.90262333731025,2280.0
193,Canyon County,16027022200,0.973,0.8653,0.444,0.808,0.9125,75.90649343770798,0.0,40.29000000000002,29.46588695658043,215.78085164637136,2796.0
194,Canyon County,16027022300,0.767,0.596,0.377,0.356,0.6128,65.69458476553373,0.0,44.870000000000005,30.394894154586904,220.5325256833263,3734.0
195,Canyon County,16027022400,0.589,0.4074,0.42,0.117,0.4545,77.38026266454087,0.0,38.47000000000003,27.8487412563099,237.30141017132235,2683.0
196,Bonner County,16017950900,0.168,0.0909,0.094,0.43,0.2054,63.786972409768985,0.0,35.53000000000003,22.39796214258879,303.12700607396073,3273.0
197,Bonneville County,16019970100,0.084,0.0539,0.255,0.202,0.0269,71.14157086615043,0.0,45.03000000000003,27.61600871295249,123.18908310055606,3522.0
198,Bonneville County,16019970300,0.276,0.0842,0.08,0.41,0.1414,91.2182872626613,0.0,33.73000000000002,27.964431798952504,131.69699409378956,4274.0
199,Bonneville County,16019970401,0.602,0.2121,0.313,0.245,0.1145,72.16257295980363,0.0,31.250000000000057,28.90580027371412,124.236784436354,1578.0
200,Bonneville County,16019970403,0.808,0.6566,0.454,0.821,0.4613,58.41835941735407,0.0,29.470000000000027,28.59141209295993,121.91896685108918,7039.0
201,Bonneville County,16019970501,0.457,0.4747,0.599,0.696,0.2727,70.25826412036608,0.0,33.370000000000005,27.88567829308804,114.93655747921444,5212.0
202,Bonneville County,16019970502,0.198,0.2222,0.505,0.754,0.0909,60.87307259985114,2.418386459350586,32.83000000000004,30.55593632059294,114.85044896602624,3479.0
203,Bonneville County,16019970503,0.185,0.3266,0.528,0.713,0.2761,74.05466611487783,0.0,31.53000000000003,28.08589188168501,120.33673624258049,3184.0
204,Bonneville County,16019970601,0.511,0.1953,0.05,0.865,0.2795,50.54830929598505,2.418386459350586,31.950000000000045,30.2124495242516,123.76805371046069,1930.0
205,Bonneville County,16019970603,0.141,0.0572,0.144,0.313,0.0438,35.645583872412004,2.418386459350586,32.83000000000004,31.847132698051507,115.76313440022643,1430.0
206,Bonneville County,16019970700,0.841,0.9293,0.939,0.727,0.8552,22.166028899517716,2.418386459350586,32.190000000000055,31.36896356088564,124.72723969928892,3749.0
207,Jefferson County,16051960300,0.569,0.7643,0.835,0.592,0.5623,80.39647392655112,0.0,33.870000000000005,27.611594034392624,141.45854910501734,4483.0
208,Cassia County,16031950100,0.814,0.6869,0.461,0.38,0.6498,25.527417010641045,0.0,58.81,38.25780095842853,122.46230719128442,2404.0
209,Cassia County,16031950200,0.595,0.6801,0.569,0.649,0.6397,76.57246150531181,0.0,40.690000000000055,26.95152284340009,150.64365065041366,2659.0
210,Cassia County,16031950400,0.989,0.9899,0.973,0.966,0.9697,38.1665434030548,2.291470527648926,37.910000000000025,28.632642898483635,176.91622179551524,3556.0
211,Cassia County,16031950500,0.848,0.862,0.663,0.898,0.7778,74.76848703695495,2.291470527648926,37.51000000000005,25.22311454427961,157.64334610191415,4208.0
212,Cassia County,16031950600,0.892,0.798,0.393,0.521,0.8451,34.23806035017609,0.0,52.25000000000006,35.87909644543779,134.53437167331893,1991.0
213,Clark County,16033950100,0.993,0.7576,0.468,0.791,0.4781,30.773397697489123,0.0,50.53000000000003,31.81683974544224,182.45001267350372,864.0
214,Clearwater County,16035940000,0.417,0.6599,0.734,0.39,0.6835,92.92466080488694,0.0,43.99000000000001,31.00231681458213,,5234.0
215,Gooding County,16047960200,0.922,0.8788,0.774,0.814,0.7576,64.92706374752511,0.0,47.450000000000045,31.12104350792778,160.8643427294994,6330.0
216,Idaho County,16049940000,0.353,0.5724,0.289,0.387,0.9158,90.55042214454396,0.0,47.690000000000055,37.37973495791375,,3481.0
217,Jefferson County,16051960100,0.922,0.734,0.346,0.619,0.6364,31.341238115932768,0.0,54.79000000000002,35.59097374679504,191.25496874424343,2516.0
218,Jefferson County,16051960200,0.356,0.1751,0.074,0.575,0.3939,86.0414317153731,0.0,35.75000000000006,26.620289339481022,154.7757302369895,2650.0
219,Elmore County,16039960300,0.619,0.7407,0.771,0.572,0.5556,6.454019343108346,1.090871810913086,57.05000000000001,44.702955445104216,,3577.0
220,Franklin County,16041970100,0.242,0.4916,0.521,0.723,0.5152,67.84668594293,0.0,47.170000000000016,32.38848891112313,85.04904771347353,4658.0
221,Franklin County,16041970200,0.464,0.4411,0.239,0.494,0.5859,73.45446550567608,0.0,38.950000000000045,28.26181185114682,79.84952899532496,5276.0
222,Fremont County,16043970300,0.747,0.8047,0.804,0.707,0.5657,82.45008266809188,0.0,36.870000000000005,29.13004704841101,165.31530602653524,6173.0
223,Gem County,16045960200,0.444,0.6195,0.71,0.767,0.4478,45.02840935958648,0.0,51.450000000000045,37.550689357394745,252.08283932728543,4351.0
224,Gem County,16045960300,0.616,0.8013,0.612,0.804,0.8013,70.07896377937476,0.0,39.27000000000004,30.76884044762514,268.92920742245025,5408.0
225,Gooding County,16047960100,0.831,0.8451,0.659,0.942,0.6902,21.79123951236029,0.0,57.910000000000025,38.55923847113394,162.91337278428458,5981.0
226,Kootenai County,16055000301,0.269,0.6229,0.76,0.447,0.6431,92.3516465879598,0.0,39.170000000000016,24.341507438005248,,3635.0
227,Kootenai County,16055000302,0.164,0.2391,0.202,0.683,0.3805,95.7280581193282,0.0,39.170000000000016,22.858630566956908,,4269.0
228,Kootenai County,16055000401,0.249,0.3333,0.505,0.585,0.3199,92.22873789675444,1.2580718994140625,39.55000000000001,29.58691814662721,,3883.0
229,Kootenai County,16055000402,0.191,0.7104,0.814,0.777,0.6667,78.68686692357035,1.2580718994140625,40.650000000000034,29.459798318819583,,4856.0
230,Kootenai County,16055000601,0.097,0.1111,0.057,0.74,0.2862,78.14025572998344,2.1511430740356445,43.670000000000016,35.94966269895078,,2991.0
231,Kootenai County,16055000602,0.124,0.3973,0.333,0.841,0.5084,62.9765733212405,1.2580718994140625,43.79000000000002,34.33678099080925,,4136.0
232,Kootenai County,16055000700,0.42,0.4141,0.565,0.75,0.2323,78.309962800924,2.1511430740356445,45.03000000000003,32.11403711246899,284.1090851835278,11370.0
233,Kootenai County,16055000800,0.313,0.2492,0.404,0.437,0.2525,60.36775672373123,2.1511430740356445,40.81,29.42527329077475,263.90137533520385,2765.0
234,Kootenai County,16055000900,0.255,0.9091,0.956,0.824,0.9731,33.47497206773784,2.1511430740356445,43.13000000000005,34.35514739692433,276.8232588220616,3472.0
235,Kootenai County,16055001001,0.191,0.6263,0.898,0.673,0.4815,79.20152151187985,2.1511430740356445,43.450000000000045,30.775850076014457,,3917.0
236,Kootenai County,16055001100,0.215,0.0236,0.013,0.306,0.0741,91.543184570287,2.1511430740356445,41.73000000000002,31.31738590305472,300.6086012091339,1398.0
237,Kootenai County,16055001200,0.38,0.7879,0.989,0.629,0.4882,61.42681385006535,2.1511430740356445,43.13000000000005,39.63102799410655,300.9134517215848,4293.0
238,Kootenai County,16055001300,0.316,0.6835,0.599,0.7,0.7912,55.595871255671945,2.1511430740356445,42.690000000000055,37.27190337121456,297.12254387026235,2507.0
239,Kootenai County,16055001400,0.542,0.5118,0.878,0.134,0.266,29.57137260603433,2.1511430740356445,40.89000000000004,25.31205756398765,295.76442101597786,1816.0
240,Kootenai County,16055002000,0.208,0.0034,0.01,0.121,0.0303,89.81753187849772,2.1511430740356445,37.610000000000014,25.570555625020045,284.3209905728701,2181.0
241,Kootenai County,16055940000,0.552,0.1987,0.316,0.329,0.064,89.29342859597305,0.0,41.23000000000002,28.555945572975546,,1546.0
242,Latah County,16057005100,0.346,0.5152,0.949,0.006,0.6229,94.0924655832282,0.0,34.73000000000002,30.37470663717312,411.94135277080716,6252.0
243,Latah County,16057005200,0.296,0.4175,0.717,0.262,0.3569,97.7872950599466,0.0,36.170000000000016,28.26129994883824,406.0091349945213,4905.0
244,Latah County,16057005300,0.468,0.2997,0.808,0.03,0.2256,94.38377674013353,0.0,39.07000000000005,32.54698189206782,413.47960314947414,5289.0
245,Latah County,16057005400,0.558,0.7273,0.966,0.003,0.8754,94.31015257883266,0.0,39.610000000000014,32.8150573869267,413.8167983917419,5329.0
246,Lewis County,16061940001,0.774,0.9024,0.888,0.936,0.7946,92.43404467338338,0.0,48.39000000000004,39.20417188687722,,1456.0
247,Lewis County,16061950300,0.0,0.0438,0.003,0.111,0.6027,91.67056794129635,0.0,49.21000000000004,37.23630537192176,422.7560253585292,31.0
248,Lincoln County,16063950100,0.909,0.8215,0.595,0.72,0.6801,11.601147913177693,0.0,57.63000000000005,40.88416230468737,169.6890005758003,3548.0
249,Madison County,16065950100,0.323,0.2357,0.373,0.282,0.2929,63.866941744938586,0.0,40.93000000000001,31.60118983866437,172.75158100810532,4066.0
250,Madison County,16065950301,0.34,0.6364,0.969,0.0,0.9091,28.369849618098776,0.0,34.63000000000005,34.165571810883165,172.84258687018172,3787.0
251,Jefferson County,16051960400,0.511,0.5791,0.787,0.353,0.431,81.6311140752859,0.0,34.650000000000034,29.25059835945092,144.2493556008369,6883.0
252,Jerome County,16053970100,0.888,0.7811,0.542,0.68,0.6195,34.76745663400935,0.0,62.01000000000005,37.447472778778334,141.3905898471507,2173.0
253,Jerome County,16053970200,0.983,0.8923,0.909,0.643,0.67,73.42931561493475,0.0,47.07000000000005,30.44841796743951,156.7459528678807,3049.0
254,Kootenai County,16055000100,0.131,0.1347,0.164,0.336,0.2155,95.54151252244412,0.0,40.77000000000004,22.91488724090583,306.3461271664414,4185.0
255,Jerome County,16053970500,0.838,0.7037,0.616,0.528,0.4916,61.83014138754584,0.8523998260498047,47.23000000000002,32.539466073780915,131.39650627538077,4923.0
256,Kootenai County,16055000200,0.175,0.229,0.501,0.225,0.3131,94.83510905906108,2.1511430740356445,41.49000000000001,22.24152639844116,290.7611746461594,5911.0
257,Nez Perce County,16069940000,0.734,0.7239,0.4,0.878,0.6094,90.51947345715622,0.0,49.27000000000004,36.90343559015485,,3785.0
258,Nez Perce County,16069960200,0.003,0.037,0.07,0.087,0.2559,96.80428455693,0.0,44.09000000000003,36.542543499863136,,286.0
259,Nez Perce County,16069960300,0.468,0.8418,0.983,0.164,0.8182,63.68638090580646,0.5253334045410156,51.57000000000005,37.958524007068014,,4112.0
260,Nez Perce County,16069960500,0.222,0.3199,0.744,0.404,0.1515,60.03861631413172,0.5253334045410156,39.39000000000004,32.91910788623898,,2998.0
261,Nez Perce County,16069960600,0.101,0.3603,0.767,0.71,0.1818,54.18679018796087,0.5253334045410156,45.21000000000004,34.30787266920784,,4255.0
262,Nez Perce County,16069960700,0.057,0.2323,0.673,0.582,0.1279,65.20292265357452,0.5253334045410156,51.650000000000034,35.566607388526926,,4414.0
263,Nez Perce County,16069960800,0.06,0.5758,0.764,0.484,0.7104,51.87468588342171,0.0,44.33000000000004,38.214443112443234,,2971.0
264,Nez Perce County,16069960900,0.07,0.7071,0.946,0.872,0.5051,69.87723169775158,0.0,37.85000000000002,33.39935700741252,,2513.0
265,Nez Perce County,16069961000,0.03,0.0505,0.117,0.468,0.0842,69.52558367101828,0.5253334045410156,45.21000000000004,35.87973225275971,,4456.0
266,Payette County,16075960200,0.73,0.9663,0.845,0.983,0.9663,80.9800173380005,3.3067874908447283,39.610000000000014,34.27573058336286,,2631.0
267,Oneida County,16071960100,0.023,0.2795,0.494,0.616,0.3603,35.44917486497514,0.0,51.610000000000014,38.79094784137788,107.95011215094674,3494.0
268,Owyhee County,16073950101,0.962,0.9865,0.925,0.986,0.9495,76.48264957700232,0.0,45.13000000000005,29.90081931704427,210.28652809628664,3305.0
269,Owyhee County,16073950102,0.912,0.9697,0.952,0.515,0.9461,65.17487614033624,0.0,45.59000000000003,30.12762013107237,215.5745071167496,2676.0
270,Payette County,16075960100,0.757,0.8485,0.619,0.855,0.8788,11.497624817273689,0.0,50.35000000000002,44.43865806159849,,4935.0
271,Payette County,16075960300,0.67,0.5185,0.141,0.946,0.5522,46.8988844934771,3.3067874908447283,49.83000000000004,38.7051361569259,,6159.0
272,Payette County,16075960400,0.488,0.6094,0.434,0.531,0.7172,48.53652643926536,0.0,50.610000000000014,37.81012031454435,,3740.0
273,Power County,16077960200,0.969,0.9259,0.875,0.892,0.7643,23.815723730424065,0.0,58.29000000000002,37.90881626478094,,5081.0
274,Shoshone County,16079960300,0.232,0.8384,0.858,0.841,0.899,95.83746030359262,0.0,40.190000000000055,27.85454757104845,304.5822077011163,3596.0
275,Shoshone County,16079960400,0.074,0.5589,0.845,0.454,0.569,95.25008337253928,0.0,37.09000000000003,28.084806713694835,328.9135277676936,4390.0
276,Madison County,16065950400,0.245,0.3535,0.515,0.037,0.6633,82.37454718822896,0.0,34.63000000000005,25.29601180172646,170.8140736006332,4033.0
277,Madison County,16065950500,0.505,0.33,0.208,0.239,0.4714,91.61516851540746,0.0,38.110000000000014,28.798136449141715,157.8282500103183,3355.0
278,Minidoka County,16067970100,0.915,0.7138,0.306,0.646,0.6465,73.5403829595793,0.0,46.33000000000004,30.236294700389266,,2886.0
279,Minidoka County,16067970200,0.932,0.7845,0.353,0.757,0.7306,74.3614769636643,2.291470527648926,38.35000000000002,25.01300089262733,,4839.0
280,Minidoka County,16067970300,0.952,0.8283,0.707,0.373,0.7037,28.3490174187944,0.0,47.21000000000004,37.5904355365767,,2528.0
281,Minidoka County,16067970500,0.821,0.9394,0.919,0.949,0.8451,81.38869609935581,0.0,34.79000000000002,25.03867668964977,,3583.0
282,Ada County,16001000201,0.063,0.2189,0.905,0.154,0.0539,22.928210809266243,1.5696983337402344,45.29000000000002,41.01594835218282,,2076.0
283,Minidoka County,16067970400,0.949,0.936,0.703,0.979,0.9226,75.319305162802,0.0,34.79000000000002,25.91782916677903,,3732.0
284,Adams County,16003950100,0.037,0.2088,0.252,0.222,0.5421,96.94079031899932,0.0,35.49000000000001,26.359605471348477,333.53675277479635,1333.0
285,Twin Falls County,16083000600,0.461,0.2761,0.36,0.212,0.3098,75.20799749195419,0.0,38.51000000000005,28.597285017193396,,2250.0
286,Twin Falls County,16083000800,0.861,0.8552,0.841,0.609,0.697,41.53760972370674,0.8523998260498047,37.93000000000001,36.74489859373897,,4438.0
287,Twin Falls County,16083000900,0.282,0.3737,0.838,0.424,0.1111,61.24210395243546,0.8523998260498047,39.07000000000005,33.78666856469413,,3253.0
288,Twin Falls County,16083001000,0.71,0.7508,0.441,0.851,0.6566,27.28741414458213,0.8523998260498047,38.43000000000001,37.080682881848446,,6140.0
289,Twin Falls County,16083001200,0.824,0.8687,0.717,0.818,0.8687,64.72126655640324,0.8523998260498047,37.53000000000003,29.57706688891952,,5586.0
290,Twin Falls County,16083001300,0.565,0.5892,0.437,0.703,0.5455,74.65971933143283,0.0,40.410000000000025,28.4862814544128,,5556.0
291,Twin Falls County,16083001400,0.979,0.6734,0.447,0.269,0.5724,67.99165423736015,0.0,37.31,24.799922977723547,,788.0
292,Washington County,16087970100,0.407,0.404,0.478,0.191,0.5118,42.96636335148832,0.0,52.63000000000005,39.747707129296685,235.2751634709231,1407.0
293,Washington County,16087970200,0.895,0.9226,0.915,0.895,0.7475,20.21462589544324,0.0,49.170000000000016,42.511136403218416,218.00070197309887,3426.0
294,Ada County,16001010501,0.686,0.4646,0.292,0.01,0.8923,9.08308325160718,0.0,49.190000000000055,42.9714887852245,237.39257140423922,5104.0
295,Bingham County,16011950200,0.585,0.5488,0.171,0.612,0.7239,73.41493693218132,0.0,44.63000000000005,27.02875600321326,132.89876887853677,3020.0
296,Boundary County,16021970100,0.107,0.4781,0.414,0.558,0.6869,97.57867970077668,0.0,38.690000000000055,25.318318856479262,310.0224110643934,4359.0
297,Elmore County,16039960400,0.882,0.7374,0.265,0.545,0.771,18.377441938003404,1.090871810913086,55.03000000000003,42.12437145821303,,7631.0
