,COUNTY,FIPS,RPL_THEME3,RPL_THEMES,RPL_THEME4,RPL_THEME2,RPL_THEME1,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Popultatuion
175,Elmore,16039960100,0.8418,0.9561,0.8013,0.9798,0.9122,53.37458827068771,0.0,61.05000000000001,40.81441634776263,,2590.0
176,Elmore,16039960200,0.7677,0.5608,0.3165,0.303,0.6318,21.040445925372115,0.9137582778930664,58.99000000000001,48.261343188257925,,8206.0
177,Elmore,16039960300,0.7845,0.875,0.7912,0.3973,0.9324,6.640300689975972,0.9137582778930664,58.07000000000005,53.64402877050588,,3614.0
178,Elmore,16039960400,0.8923,0.6554,0.4141,0.3535,0.6216,19.05283165680937,0.9137582778930664,59.690000000000055,49.32366624898675,,7632.0
179,Elmore,16039960500,0.697,0.2162,0.0707,0.2054,0.3716,8.47392731673082,0.0,53.81,51.34969896064822,,3011.0
180,Franklin,16041970100,0.4141,0.6047,0.6128,0.8283,0.4493,77.37881048536434,0.0,48.77000000000004,38.33523627824818,85.04904771347353,4659.0
181,Franklin,16041970200,0.431,0.2331,0.0539,0.6195,0.4291,84.91062273096075,0.0,45.51000000000005,36.482544022898594,79.84952899532496,5274.0
182,Fremont,16043970100,0.0269,0.1351,0.3603,0.6397,0.0912,76.19996027085433,0.0,50.31,35.31072826949789,165.22272323146487,1159.0
183,Fremont,16043970200,0.7542,0.8851,0.7003,0.9293,0.8581,95.24851571682882,0.0,47.170000000000016,36.05310697694225,151.9887265841737,2832.0
184,Fremont,16043970300,0.6498,0.5676,0.7879,0.1178,0.4527,88.75858208685592,0.0,46.85000000000002,38.64466363354863,165.31530602653524,6174.0
185,Gem,16045960100,0.2997,0.2466,0.1684,0.596,0.3818,35.44084992400759,0.0,53.83000000000004,44.59974627031116,277.86898480858645,3427.0
186,Gem,16045960200,0.4444,0.8311,0.5152,0.9091,0.9527,46.52203532502018,0.0,53.09000000000003,42.34024616738974,252.08283932728543,4351.0
187,Gem,16045960300,0.5825,0.902,0.8215,0.9731,0.8243,69.40406612103442,0.0,51.910000000000025,42.19494309599651,268.92920742245025,5409.0
188,Gooding,16047960100,0.9293,0.8378,0.734,0.5623,0.7264,24.330928411746868,0.0,58.81,45.031799342903405,162.91337278428458,5982.0
189,Gooding,16047960200,0.9428,0.8345,0.7576,0.7542,0.6047,70.6259970732814,0.0,54.950000000000045,38.0355986895317,160.8643427294994,6331.0
190,Idaho,16049940000,0.4714,0.8108,0.6768,0.8586,0.8649,67.21773403943754,0.0,52.09000000000003,44.55812739844645,,3481.0
191,Idaho,16049960100,0.5152,0.6757,0.4343,0.5253,0.8615,84.5586276775002,0.0,72.41000000000003,30.71328662653363,389.15149611929775,1711.0
192,Idaho,16049960200,0.2458,0.7399,0.9125,0.8316,0.5709,75.00874152795835,0.0,53.05000000000001,40.56366463439985,437.0495736531361,5251.0
193,Idaho,16049960300,0.3131,0.3243,0.3266,0.2525,0.5338,63.65040635751716,0.0,54.53000000000003,44.9543841145115,390.40764254088924,1772.0
194,Idaho,16049960400,0.3232,0.473,0.6835,0.4714,0.402,75.55046761749892,0.0,51.89000000000004,34.57544629067005,464.9398243650097,1122.0
195,Jefferson,16051960100,0.9024,0.6791,0.1717,0.8889,0.6689,26.82235697906423,0.0,54.75000000000006,44.98442363122548,191.25496874424343,2516.0
196,Jefferson,16051960200,0.3266,0.1622,0.1145,0.2997,0.3108,78.68383357998154,0.0,48.150000000000034,36.321926241802615,154.7757302369895,2650.0
197,Jefferson,16051960300,0.5051,0.3885,0.2155,0.5724,0.5101,75.63493173473366,0.0,42.450000000000045,38.18343439420928,141.45854910501734,4485.0
198,Jefferson,16051960400,0.5286,0.5507,0.6431,0.4377,0.4561,74.40223532473514,0.0,42.97000000000003,36.591909580848295,144.2493556008369,6884.0
199,Jerome,16053970100,0.963,0.598,0.4545,0.1044,0.6115,47.05331165913649,0.0,56.650000000000034,43.61825563990167,141.3905898471507,2173.0
200,Jerome,16053970200,0.9865,0.8514,0.9697,0.1212,0.7128,78.88897392546342,0.0,57.23000000000002,36.67882142746358,156.7459528678807,3049.0
201,Jerome,16053970300,0.8485,0.8176,0.596,0.6162,0.8007,94.6210099706786,0.0,44.75000000000006,37.32196545426883,161.4442541142217,3568.0
202,Jerome,16053970400,1.0,0.8615,0.6229,0.6195,0.8277,69.5165242882998,0.0,44.75000000000006,43.07501559649227,136.90262333731025,2284.0
203,Jerome,16053970500,0.9091,0.8007,0.4444,0.7778,0.7838,69.26586062008172,1.7788724899291992,51.71000000000004,40.534319145841096,131.39650627538077,4925.0
204,Kootenai,16055000100,0.1212,0.1824,0.2424,0.1919,0.4189,95.07241730410102,0.0,42.690000000000055,33.92646150070901,306.3461271664414,4188.0
205,Kootenai,16055000200,0.0976,0.223,0.3872,0.2088,0.3581,93.79728099138283,2.4170751571655273,42.690000000000055,33.87639070094775,290.7611746461594,5905.0
206,Kootenai,16055000301,0.1717,0.3412,0.4983,0.5791,0.3041,92.00979034697454,0.0,43.63000000000005,36.17260017821682,,3640.0
207,Kootenai,16055000302,0.1582,0.5135,0.3737,0.8754,0.6554,96.27285403288684,0.0,43.29000000000002,34.07684766528516,,4265.0
208,Kootenai,16055000401,0.367,0.6351,0.8384,0.3333,0.6014,91.47302889374411,1.3437347412109375,41.83000000000004,36.50000677001987,,3886.0
209,Kootenai,16055000402,0.1818,0.4155,0.5556,0.7071,0.3345,78.5587144542071,1.3437347412109375,41.450000000000045,39.57911285930406,,4849.0
210,Kootenai,16055000500,0.1481,0.5405,0.7475,0.9461,0.2939,74.55383381006578,1.3437347412109375,43.75000000000006,41.1525628959276,269.42861269688973,7737.0
211,Kootenai,16055000601,0.0909,0.0777,0.0505,0.2256,0.3142,79.95984291608967,2.4170751571655273,44.450000000000045,40.669854310216046,,2993.0
212,Kootenai,16055000602,0.4545,0.6588,0.67,0.5758,0.6284,66.10964311903697,1.3437347412109375,43.49000000000001,40.02102538128198,,4125.0
213,Kootenai,16055000700,0.431,0.2635,0.2727,0.2727,0.3446,76.75847162372929,2.4170751571655273,45.21000000000004,42.078441505076086,284.1090851835278,11362.0
214,Kootenai,16055000800,0.2559,0.2534,0.4747,0.4007,0.1858,64.17628392990694,2.4170751571655273,43.09000000000003,39.08904800106967,263.90137533520385,2785.0
215,Kootenai,16055000900,0.3064,0.9797,0.9966,0.9596,0.9392,33.59224593246058,2.4170751571655273,41.870000000000005,39.60616444695837,276.8232588220616,3454.0
216,Kootenai,16055001001,0.0236,0.2399,0.5286,0.6431,0.1892,78.47992315081639,2.4170751571655273,43.73000000000002,41.49304880880508,,3924.0
217,Kootenai,16055001002,0.2054,0.152,0.037,0.8485,0.2703,84.37769848699536,2.4170751571655273,42.650000000000034,38.59182742394119,,2722.0
218,Kootenai,16055001100,0.3502,0.0574,0.0337,0.4175,0.0608,91.58069450782244,2.4170751571655273,43.25000000000006,39.81019648431087,300.6086012091339,1401.0
219,Kootenai,16055001200,0.0539,0.652,0.862,0.6364,0.6892,68.66097246372773,2.4170751571655273,41.870000000000005,40.73888168147927,300.9134517215848,4295.0
220,Kootenai,16055001300,0.2256,0.7534,0.6936,0.8384,0.8446,59.47807435652973,2.4170751571655273,39.93000000000001,38.03174607197168,297.12254387026235,2512.0
221,Kootenai,16055001400,0.4512,0.2264,0.5758,0.0539,0.1824,31.002449293514577,2.4170751571655273,37.05000000000001,29.52316643370611,295.76442101597786,1808.0
222,Kootenai,16055001500,0.1448,0.2872,0.4108,0.1347,0.5845,86.3694722030373,2.4170751571655273,37.85000000000002,36.76193911840285,295.76442101597786,2218.0
223,Kootenai,16055001600,0.2458,0.5541,0.8485,0.1717,0.5946,56.87377855395916,0.0,37.85000000000002,32.3007088274045,295.76442101597786,1759.0
224,Kootenai,16055001700,0.1077,0.1723,0.404,0.229,0.2128,91.4594674139217,2.4170751571655273,39.910000000000025,32.677317397239044,301.7296426219859,2825.0
225,Kootenai,16055001800,0.1414,0.0845,0.165,0.3434,0.1014,85.18285488192538,2.4170751571655273,41.670000000000016,31.05111143979508,300.1436985703929,5385.0
226,Kootenai,16055001900,0.2424,0.2905,0.5051,0.5051,0.2297,93.23901775628195,0.0,39.05000000000001,30.69810843247489,305.49502084754397,1752.0
227,Kootenai,16055002000,0.3131,0.027,0.1077,0.0505,0.0304,90.14278793120674,2.4170751571655273,40.81,33.88094856203454,284.3209905728701,2189.0
228,Kootenai,16055940000,0.4074,0.3818,0.2929,0.5993,0.4257,88.01686406486223,0.0,44.57000000000005,37.38570939924239,,1516.0
229,Latah,16057005100,0.4242,0.4257,0.8114,0.0135,0.6858,86.44737142698962,0.0,45.59000000000003,42.19641242400137,411.94135277080716,6256.0
230,Latah,16057005200,0.4377,0.3615,0.6094,0.138,0.348,83.38583141911424,0.0,45.23000000000002,38.31991169734517,406.0091349945213,4925.0
231,Latah,16057005300,0.2189,0.3209,0.7441,0.0606,0.3953,88.67967691938702,0.0,44.21000000000004,41.87691830939836,413.47960314947414,5293.0
232,Latah,16057005400,0.4815,0.5304,0.8855,0.0034,0.8378,88.58976932520135,0.0,45.53000000000003,41.91086009129041,413.8167983917419,5303.0
233,Latah,16057005500,0.0135,0.3514,0.6296,0.8822,0.2399,96.49910271384512,0.0,46.170000000000016,35.285494913547666,357.76993001792056,3060.0
234,Latah,16057005600,0.2222,0.1926,0.1751,0.6027,0.2432,97.35814354885257,0.0,46.73000000000002,35.98314125389021,398.3568388227483,2789.0
235,Latah,16057005700,0.266,0.4088,0.468,0.404,0.4966,91.21825323330116,0.0,51.29000000000002,41.7668363989786,448.8448175462807,2393.0
236,Lemhi,16059970100,0.0808,0.2973,0.3704,0.3266,0.5439,46.985035046554245,0.0,47.85000000000002,31.730677900447123,,2204.0
237,Lemhi,16059970200,0.165,0.6959,0.9293,0.6667,0.5642,57.54643988324917,0.0,49.650000000000034,36.27299869822412,,2579.0
238,Lemhi,16059970300,0.2862,0.4932,0.7205,0.4545,0.4662,30.550167661330168,0.0,51.23000000000002,35.25167645714091,,2035.0
239,Lewis,16061940001,0.5522,0.9122,0.936,0.862,0.8919,61.59038994196079,0.0,49.63000000000005,43.677779216069176,,1458.0
240,Lewis,16061940002,0.3569,0.402,0.5185,0.7508,0.2601,81.49348083218327,0.0,50.51000000000005,42.24270192443823,,1760.0
241,Lewis,16061950300,0.0,-999.0,0.0572,0.4646,-999.0,85.45908802327344,0.0,54.51000000000005,42.358256726915926,422.7560253585292,31.0
242,Lincoln,16063950100,0.9461,0.7939,0.7239,0.431,0.6824,16.53943088946225,0.0,58.81,46.510913150768914,169.6890005758003,3549.0
243,Madison,16065950100,0.4276,0.2365,0.2458,0.1145,0.4696,64.37321150777937,0.0,54.57000000000005,41.74281303229908,172.75158100810532,4066.0
244,Madison,16065950200,0.5926,0.7736,0.9933,0.0269,0.8176,46.19006145492212,0.0,40.13000000000005,36.912242332830566,171.1002043968642,2077.0
245,Madison,16065950301,0.5118,0.5946,0.9192,0.0067,0.8885,34.946732457125634,0.0,41.190000000000055,40.97007847333694,172.84258687018172,3792.0
246,Madison,16065950302,0.3367,0.4054,0.7407,0.0168,0.7635,56.71626474533639,0.0,41.910000000000025,40.76808698392692,164.33980196173363,6699.0
247,Madison,16065950400,0.3098,0.4189,0.5724,0.0707,0.6419,91.33752643297105,0.0,46.23000000000002,37.46343051330359,170.8140736006332,4027.0
248,Madison,16065950500,0.2121,0.1115,0.2525,0.0774,0.2466,92.10852342332842,0.0,47.31,36.94047102404457,157.8282500103183,3356.0
249,Minidoka,16067970100,0.936,0.5574,0.1616,0.3771,0.6723,76.85880572509032,0.0,51.47000000000003,37.920482816973816,,2887.0
250,Minidoka,16067970200,0.9259,0.75,0.4007,0.697,0.6453,85.6962956788197,2.7081785202026367,41.190000000000055,36.79801712667874,,4839.0
251,Minidoka,16067970300,0.8956,0.5068,0.5589,0.1818,0.3243,28.972413027197085,0.0,54.55000000000001,43.08149362099112,,2527.0
252,Minidoka,16067970400,0.9158,0.9764,0.8754,1.0,0.7669,84.26649804478315,0.0,41.450000000000045,37.25138740815451,,3725.0
253,Minidoka,16067970500,0.9933,0.8142,0.6667,0.33,0.7568,88.94634166474823,0.0,41.59000000000003,37.72345390050024,,3589.0
254,Nez Perce,16069940000,0.6936,0.8919,0.7778,0.9663,0.777,85.24259037164862,0.0,51.170000000000016,43.666878840577965,,3785.0
255,Nez Perce,16069960200,0.1347,0.1014,0.1178,0.4983,0.1486,87.96748584233704,0.0,48.29000000000002,42.62793649331663,,288.0
256,Nez Perce,16069960300,0.2391,0.8041,0.8418,0.6902,0.9088,65.96881951541953,0.5187454223632795,54.03000000000003,45.307758548268296,,4143.0
257,Nez Perce,16069960400,0.5556,0.3919,0.4815,0.3199,0.3074,55.35997793595524,0.5187454223632795,45.81,43.53920688575899,,2756.0
258,Nez Perce,16069960500,0.0741,0.4223,0.697,0.7407,0.3176,62.33532117735581,0.5187454223632795,46.51000000000005,44.4412407675173,,2992.0
259,Nez Perce,16069960600,0.138,0.6993,0.9428,0.9764,0.3311,56.03220780961213,0.5187454223632795,47.07000000000005,45.465922887825066,,4220.0
260,Nez Perce,16069960700,0.0471,0.1318,0.3199,0.3603,0.1622,58.71272745667922,0.5187454223632795,55.950000000000045,43.4124978495914,,4417.0
261,Nez Perce,16069960800,0.3535,0.3041,0.6195,0.367,0.1554,65.2372347304496,0.0,51.47000000000003,46.79207465584186,,3002.0
262,Nez Perce,16069960900,0.2795,0.6723,0.8182,0.963,0.3514,70.24843848516194,0.0,46.01000000000005,45.11291637950841,,2509.0
263,Nez Perce,16069961000,0.037,0.1216,0.1852,0.8013,0.1284,68.77857693953347,0.5187454223632795,49.53000000000003,46.11839388673884,,4419.0
264,Oneida,16071960100,0.3973,0.6081,0.5993,0.67,0.5507,32.95080803849085,0.0,53.93000000000001,43.60407289681401,107.95011215094674,3494.0
265,Owyhee,16073950101,0.9697,0.9932,0.9495,0.9495,0.9628,75.33067871413537,0.0,48.85000000000002,34.44520964421545,210.28652809628664,3306.0
266,Owyhee,16073950102,0.8855,0.9662,0.7071,0.9899,0.9459,65.40489965376241,0.0,50.99000000000001,38.33320986879105,215.5745071167496,2674.0
267,Owyhee,16073950200,0.8788,0.8446,0.8081,0.2559,0.8547,10.922708515252909,0.0,61.09000000000003,45.70811703224175,178.28271954236138,3096.0
268,Payette,16075960100,0.8283,0.8581,0.8889,0.3771,0.7939,14.74355341261264,0.0,53.71000000000004,48.6261017209893,,4941.0
269,Payette,16075960200,0.8081,0.9291,0.7845,0.7912,0.973,81.71216503500403,3.1287002563476562,45.410000000000025,38.99469168430289,,2634.0
270,Payette,16075960300,0.7407,0.6655,0.4848,0.6801,0.5405,55.66084270441328,3.1287002563476562,52.47000000000003,43.25573683370757,,6171.0
271,Payette,16075960400,0.3771,0.6216,0.4478,0.6296,0.7365,56.95271979301525,0.0,52.170000000000016,42.630671730828055,,3739.0
272,Power,16077960100,0.697,0.7838,0.7172,0.9327,0.5608,28.910018588483048,3.0222425460815447,54.950000000000045,40.6878459323862,,1342.0
273,Power,16077960200,0.9562,0.9392,0.8283,0.9832,0.7297,22.468076199225347,0.0,54.07000000000005,41.199119276854745,,5081.0
274,Shoshone,16079960200,0.0707,0.6858,0.8249,0.5892,0.7973,98.95659373544322,0.0,40.57000000000005,31.31986080642685,261.766302419153,3904.0
275,Shoshone,16079960300,0.1279,0.8682,0.963,0.9158,0.8986,96.4604466040291,0.0,43.05000000000001,31.92791029356826,304.5822077011163,3600.0
276,Shoshone,16079960400,0.2761,0.6689,0.7306,0.5421,0.7399,96.5423854727904,0.0,39.110000000000014,31.004935205740704,328.9135277676936,4387.0
277,Teton,16081960100,0.7508,0.3074,0.266,0.1852,0.3209,83.89616739482797,0.0,45.25000000000006,33.946065189297826,131.08135361031856,5178.0
278,Twin Falls,16083000200,0.6061,0.5811,0.3636,0.8923,0.4358,76.39475589545312,1.7788724899291992,45.370000000000005,43.53925356443952,,4459.0
279,Twin Falls,16083000300,0.771,0.3649,0.0808,0.2828,0.5811,85.28658137113898,0.0,52.49000000000001,34.749092413856864,,3812.0
280,Twin Falls,16083000400,0.9327,0.9865,0.9865,0.7441,0.9054,83.1652948819885,0.0,36.870000000000005,32.53231042554268,,3139.0
281,Twin Falls,16083000500,0.3468,0.3345,0.101,0.8451,0.5169,94.29280577078244,0.0,42.150000000000034,36.56347717176856,,4107.0
282,Twin Falls,16083000600,0.4781,0.1959,0.1414,0.3704,0.25,89.85378990731922,0.0,46.01000000000005,38.13789023589873,,2258.0
283,Twin Falls,16083000700,0.6229,0.4595,0.5118,0.4949,0.2973,81.27204839531507,1.7788724899291992,45.23000000000002,39.8323839828043,,7612.0
284,Twin Falls,16083000800,0.4848,0.5372,0.4882,0.2155,0.7061,67.95134597947714,1.7788724899291992,45.370000000000005,44.424140740220544,,4435.0
285,Twin Falls,16083000900,0.6902,0.5439,0.8316,0.4882,0.1419,80.47872740694874,1.7788724899291992,46.01000000000005,42.84276863325328,,3257.0
286,Twin Falls,16083001000,0.8316,0.7635,0.6633,0.6835,0.5777,55.25526602478587,1.7788724899291992,46.410000000000025,44.74212916702932,,6137.0
287,Twin Falls,16083001100,0.7475,0.8716,0.9259,0.3131,0.8851,37.120028221183496,1.7788724899291992,45.83000000000004,45.12091431385424,,2615.0
288,Twin Falls,16083001200,0.8721,0.7804,0.431,0.6465,0.848,78.40976276229978,1.7788724899291992,45.83000000000004,40.79150679592119,,5588.0
289,Twin Falls,16083001300,0.6094,0.4426,0.2896,0.5118,0.473,93.20921636682785,0.0,45.27000000000004,38.7758497885152,,5556.0
290,Twin Falls,16083001400,0.9764,0.6385,0.5522,0.3098,0.4223,91.9503898429504,0.0,46.25000000000006,37.037184080616,,788.0
291,Twin Falls,16083001500,0.7778,0.5169,0.4512,0.2121,0.5034,29.651263200401484,0.0,55.35000000000002,45.80898527984725,,1941.0
292,Valley,16085970100,0.0202,0.2432,0.2828,0.4411,0.5,61.66435919649788,0.0,48.71000000000004,32.38654042939768,444.32522985265825,1759.0
293,Valley,16085970200,0.0034,0.3176,0.8013,0.9125,0.0338,65.38082427551466,0.0,42.950000000000045,31.006265874791374,488.0147685363855,1673.0
294,Valley,16085970300,0.0067,0.1385,0.3535,0.2424,0.2635,73.94288354319931,0.0,42.83000000000004,32.88032555252726,466.1258349177323,3058.0
295,Washington,16087970100,0.0842,0.3716,0.3232,0.8081,0.4831,30.167420557841474,0.0,54.85000000000002,44.66028416114716,235.2751634709231,1405.0
296,Washington,16087970200,0.8249,0.973,0.7912,0.9966,0.9257,20.143580752498195,0.0,51.07000000000005,46.13797521309787,218.00070197309887,3421.0
297,Washington,16087970300,0.8013,0.8277,0.5219,0.835,0.8142,23.45974713093574,0.0,54.450000000000045,46.224444587593375,189.75727610686383,3903.0
