,COUNTY,FIPS,Overall Vulnerability,Housing Type and Transportation,Socioencomic Status,Household Composition and Disability ,Minority Status and Language,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Popultatuion
178,Idaho,16049960400,0.537,0.5842,0.788,0.6774,0.025,78.56993962688173,0.0,46.57000000000005,29.6928255492757,464.9398243650097,1112.0
179,Idaho,16049960500,0.835,0.6415,0.942,0.8673,0.4408,73.94050257552354,0.0,44.690000000000055,38.03482812694446,0.0,3492.0
180,Jefferson,16051960100,0.784,0.6666,0.888,0.2473,0.9641,31.91763024373481,0.0,51.23000000000002,35.20002695021762,191.25496874424343,2515.0
181,Jefferson,16051960200,0.372,0.1648,0.415,0.4874,0.5913,85.19124059469146,0.0,41.610000000000014,31.178194064641183,154.7757302369895,2647.0
182,Jefferson,16051960300,0.799,0.6845,0.652,0.7455,0.7096,81.78932798298125,0.0,38.410000000000025,31.485096356136,141.45854910501734,4486.0
183,Jefferson,16051960400,0.293,0.3225,0.634,0.1505,0.3727,82.33851519916642,0.0,43.25000000000006,31.57867807724336,144.2493556008369,6884.0
184,Jerome,16053970100,0.688,0.3118,0.659,0.577,0.9283,37.92450840194026,0.0,51.51000000000005,36.38479211204361,141.3905898471507,2172.0
185,Jerome,16053970200,0.874,0.8279,0.516,0.6989,0.9426,74.73647016636491,0.0,53.77000000000004,30.788038860327894,156.7459528678807,3066.0
186,Jerome,16053970300,0.81,0.5878,0.612,0.81,0.8315,92.14874667707976,0.0,38.170000000000016,26.620331789537563,161.4442541142217,3561.0
187,Jerome,16053970400,0.87,0.3584,0.781,0.9462,0.8996,58.0719827758601,0.0,40.27000000000004,34.498517535763774,136.90262333731025,2234.0
188,Jerome,16053970500,0.663,0.7275,0.433,0.3584,0.8888,63.15813608618579,1.3283185958862305,49.150000000000034,30.527886600289875,131.39650627538077,4960.0
189,Kootenai,16055000100,0.469,0.3046,0.845,0.4982,0.2724,94.2774885335526,0.0,38.410000000000025,26.117768415400203,306.3461271664414,4196.0
190,Kootenai,16055000200,0.225,0.2114,0.551,0.448,0.0896,92.88844324524209,1.7720146179199219,43.55000000000001,28.05505730287661,290.7611746461594,5898.0
191,Kootenai,16055000300,0.286,0.4372,0.44,0.3906,0.2043,86.92813786156783,0.0,46.21000000000004,28.67583420771677,0.0,7903.0
192,Kootenai,16055000400,0.627,0.853,0.483,0.7383,0.2437,78.2095288835347,1.1123237609863281,43.59000000000003,29.481866110381105,0.0,8747.0
193,Kootenai,16055000500,0.498,0.3297,0.734,0.6164,0.2903,42.19788209617304,1.1123237609863281,44.610000000000014,42.11754375063563,269.42861269688973,7723.0
194,Kootenai,16055000600,0.379,0.3763,0.562,0.5913,0.1397,48.10573846264181,1.7720146179199219,44.47000000000003,41.04705901251116,0.0,7118.0
195,Kootenai,16055000700,0.519,0.6451,0.376,0.8709,0.1362,45.70272949909489,1.7720146179199219,46.21000000000004,43.35770999153399,284.1090851835278,11348.0
196,Kootenai,16055000800,0.164,0.1577,0.469,0.3548,0.1039,45.29726118420082,1.7720146179199219,43.55000000000001,41.03395284397202,263.90137533520385,2771.0
197,Kootenai,16055000900,0.881,0.9964,0.967,0.9498,0.1003,27.89495129415037,1.7720146179199219,41.85000000000002,40.80694979314576,276.8232588220616,3492.0
198,Kootenai,16055001000,0.261,0.405,0.408,0.3799,0.1971,67.81413480955567,1.7720146179199219,44.59000000000003,39.3212010678316,0.0,6638.0
199,Kootenai,16055001100,0.071,0.0,0.143,0.2652,0.2939,90.17202169277893,1.7720146179199219,41.07000000000005,39.14656887838817,300.6086012091339,1401.0
200,Kootenai,16055001200,0.534,0.7419,0.444,0.8458,0.0358,61.40124115553658,1.7720146179199219,41.85000000000002,41.20669837243712,300.9134517215848,4297.0
201,Kootenai,16055001300,0.777,0.7347,0.824,0.8996,0.2795,55.07639421511746,1.7720146179199219,41.73000000000002,40.821600330095904,297.12254387026235,2508.0
202,Kootenai,16055001400,0.451,0.81,0.462,0.2724,0.3297,28.557093173348655,1.7720146179199219,40.43000000000001,33.16841715535237,295.76442101597786,1806.0
203,Kootenai,16055001500,0.448,0.3189,0.537,0.7813,0.2329,82.71738693120756,1.7720146179199219,40.43000000000001,38.36130063542499,295.76442101597786,2217.0
204,Kootenai,16055001600,0.584,0.7025,0.702,0.3369,0.4695,53.14811165643424,0.0,38.57000000000005,34.193768908915395,295.76442101597786,1751.0
205,Kootenai,16055001700,0.114,0.2867,0.243,0.1648,0.1146,90.06189373023994,1.7720146179199219,41.670000000000016,31.4304092038876,301.7296426219859,2835.0
206,Kootenai,16055001800,0.05,0.0681,0.071,0.1935,0.301,84.69121997913383,1.7720146179199219,41.83000000000004,26.199823674946987,300.1436985703929,5387.0
207,Kootenai,16055001900,0.358,0.6308,0.494,0.4516,0.0322,94.44298806709456,0.0,37.690000000000055,27.801040260568527,305.49502084754397,1740.0
208,Kootenai,16055002000,0.021,0.0501,0.229,0.1111,0.1433,87.22249966576487,1.7720146179199219,40.23000000000002,27.612712338483057,284.3209905728701,2190.0
209,Kootenai,16055002100,0.623,0.1684,0.756,0.7275,0.663,73.84848180462849,0.0,43.23000000000002,30.830273214489004,0.0,1546.0
210,Latah,16057005100,0.634,0.8924,0.917,0.0107,0.5089,86.7896651845513,0.0,43.71000000000004,31.129713546921423,411.94135277080716,6274.0
211,Latah,16057005200,0.207,0.5197,0.297,0.0824,0.3082,93.33468299803688,0.0,43.150000000000034,27.73594944541675,406.0091349945213,4895.0
212,Latah,16057005300,0.301,0.7168,0.577,0.0215,0.172,70.8038212411329,0.0,43.93000000000001,30.70624781805267,413.47960314947414,5275.0
213,Latah,16057005400,0.745,0.982,1.0,0.0143,0.6594,74.39929235217345,0.0,45.670000000000016,38.06784219363972,413.8167983917419,5331.0
214,Latah,16057005500,0.283,0.491,0.491,0.362,0.1146,90.82418001924576,0.0,43.150000000000034,28.68540996320576,357.76993001792056,3060.0
215,Latah,16057005600,0.218,0.0896,0.53,0.387,0.2544,92.70534310818684,0.0,44.31,30.441263444996235,398.3568388227483,2790.0
216,Latah,16057005700,0.157,0.3476,0.318,0.3189,0.043,78.63970010322561,0.0,46.31,32.96457685907257,448.8448175462807,2395.0
217,Lemhi,16059980100,0.426,0.1792,0.709,0.7956,0.129,59.84827572154025,0.0,43.950000000000045,27.54562994971627,0.0,2212.0
218,Lemhi,16059980200,0.609,0.6021,0.849,0.7168,0.1075,53.07119091204029,0.0,50.170000000000016,30.55829530297241,0.0,2575.0
219,Lemhi,16059980300,0.405,0.2293,0.881,0.5519,0.0716,34.014668857239705,0.0,49.49000000000001,28.93384491350356,0.0,2032.0
220,Lewis,16061950100,0.763,0.448,0.784,0.9103,0.5806,69.34165325314585,0.0,44.13000000000005,37.33960678775007,0.0,1447.0
221,Lewis,16061950200,0.204,0.1039,0.379,0.4767,0.2293,86.5192124041959,0.0,44.190000000000055,33.640936713474225,0.0,1761.0
222,Lewis,16061950300,0.24,0.2688,0.448,0.4014,0.2078,75.69003362713306,0.0,50.75000000000006,39.636702772510006,422.7560253585292,31.0
223,Lincoln,16063950100,0.838,0.7706,0.749,0.5376,0.8351,12.804198186328076,0.0,54.35000000000002,36.44353245370963,169.6890005758003,3546.0
224,Madison,16065950100,0.154,0.0967,0.326,0.1469,0.4516,65.2326138504661,0.0,46.89000000000004,32.31606872921066,172.75158100810532,4079.0
225,Madison,16065950200,0.842,0.9784,0.835,0.534,0.5519,45.72019016137223,0.0,39.39000000000004,29.488851789948303,171.1002043968642,2041.0
226,Madison,16065950301,0.544,0.9856,0.96,0.0,0.1505,43.53592674691684,0.0,39.99000000000001,39.752671913059785,172.84258687018172,3708.0
227,Madison,16065950302,0.577,0.9892,0.992,0.0071,0.2007,55.01531488906046,0.0,40.03000000000003,36.67784187697155,164.33980196173363,6782.0
228,Madison,16065950400,0.494,0.8673,0.713,0.0681,0.3082,81.29514571685253,0.0,43.81,28.2712674036901,170.8140736006332,4072.0
229,Madison,16065950500,0.415,0.4193,0.716,0.172,0.4551,94.20984864342394,0.0,42.23000000000002,28.421108764417085,157.8282500103183,3348.0
230,Minidoka,16067980100,0.591,0.129,0.455,0.7347,0.9068,80.84246770864648,0.0,48.150000000000034,29.507179053373704,0.0,2882.0
231,Minidoka,16067980200,0.655,0.4587,0.519,0.5232,0.8745,86.76160470965033,2.355595588684082,36.410000000000025,29.520876703301504,0.0,4837.0
232,Minidoka,16067980300,0.659,0.62,0.476,0.3154,0.9784,30.189504831843777,0.0,52.07000000000005,36.793302597095206,0.0,2517.0
233,Minidoka,16067980400,0.964,0.6917,0.878,0.9892,0.9605,86.72505355578558,0.0,38.89000000000004,35.305165066938265,0.0,3719.0
234,Minidoka,16067980500,0.989,0.9211,0.924,0.9175,0.9569,90.0761486350455,0.0,38.670000000000016,32.372933409007395,0.0,3614.0
235,Nez Perce,16069990600,0.652,0.7849,0.358,0.9247,0.3046,34.16643139285937,0.38158607482910156,37.29000000000002,35.49719228791776,0.0,4164.0
236,Nez Perce,16069990700,0.354,0.8458,0.157,0.3476,0.2508,48.15314892849796,0.38158607482910156,49.97000000000003,37.29016371375253,0.0,4429.0
237,Nez Perce,16069990800,0.078,0.0645,0.218,0.2508,0.1827,38.09986088039009,0.0,38.77000000000004,37.18898587848935,0.0,3075.0
238,Nez Perce,16069990900,0.465,0.6774,0.34,0.8924,0.0035,56.06433297056379,0.0,36.950000000000045,36.02238836070299,0.0,2475.0
239,Nez Perce,16069991000,0.043,0.0752,0.193,0.1971,0.1218,32.68590001396709,0.38158607482910156,39.150000000000034,36.85840710772663,0.0,4402.0
240,Nez Perce,16069990100,0.752,0.3655,0.838,0.8602,0.6164,67.72283540387505,0.0,47.01000000000005,34.641742626574185,0.0,3786.0
241,Nez Perce,16069990200,0.103,0.0394,0.329,0.3082,0.0967,75.35294920941078,0.0,47.01000000000005,33.20397387696159,0.0,285.0
242,Nez Perce,16069990300,0.856,0.7741,0.86,0.7885,0.5412,36.31675211655547,0.38158607482910156,54.27000000000004,35.54521478174622,0.0,4128.0
243,Nez Perce,16069990400,0.308,0.4767,0.301,0.5842,0.1577,47.63902507972684,0.38158607482910156,44.07000000000005,33.31086977977918,0.0,2811.0
244,Nez Perce,16069990500,0.297,0.6272,0.161,0.4838,0.215,47.201166410618086,0.38158607482910156,36.63000000000005,34.34953052747085,0.0,2974.0
245,Oneida,16071960100,0.444,0.3727,0.641,0.663,0.1899,37.10235456713271,0.0,50.83000000000004,38.38371659312758,107.95011215094674,3494.0
246,Owyhee,16073940300,0.612,0.2437,0.996,0.5555,0.5053,21.432959375070677,0.0,48.51000000000005,36.054604167188046,0.0,289.0
247,Owyhee,16073950101,0.985,0.8602,0.874,0.9749,0.982,76.9479504540738,0.0,48.370000000000005,34.04967520005968,210.28652809628664,3304.0
248,Owyhee,16073950102,0.924,0.7311,0.867,0.7025,0.9677,63.09438747323372,0.0,51.31,31.099689317005872,215.5745071167496,2671.0
249,Owyhee,16073950200,0.713,0.5448,0.724,0.4336,0.8673,6.631044489618702,0.0,58.110000000000014,39.01947329390898,178.28271954236138,2813.0
250,Payette,16075980100,0.706,0.8136,0.365,0.6093,0.7777,10.855681534667468,0.0,53.49000000000001,41.32203814409462,0.0,4998.0
251,Payette,16075980200,0.906,0.8351,0.695,0.9677,0.6881,81.65025223941592,3.1970691680908203,35.43000000000001,29.47531787397396,0.0,2578.0
252,Payette,16075980300,0.698,0.4551,0.322,0.9569,0.8243,46.58721923571592,3.1970691680908203,45.89000000000004,32.96990880596923,0.0,6174.0
253,Payette,16075980400,0.788,0.5519,0.885,0.6881,0.6487,49.92614396116282,0.0,49.97000000000003,33.262882459585626,0.0,3732.0
254,Power,16077980100,0.508,0.387,0.706,0.2759,0.6415,43.98816610436209,1.7122421264648438,53.09000000000003,35.35443207626379,0.0,1339.0
255,Power,16077980200,0.935,0.9068,0.63,0.8566,0.9498,26.75331651910504,0.0,53.57000000000005,41.51813383720083,0.0,5080.0
256,Shoshone,16079960200,0.473,0.5985,0.591,0.681,0.0645,99.38831899287943,0.0,37.99000000000001,25.467852313526784,261.766302419153,3886.0
257,Shoshone,16079960300,0.767,0.8494,0.684,0.9784,0.2222,95.75239325932424,0.0,37.99000000000001,26.55257635358245,304.5822077011163,3602.0
258,Shoshone,16079960400,0.641,0.6594,0.548,0.8745,0.2688,97.4620358272987,0.0,31.890000000000043,25.632824394705395,328.9135277676936,4384.0
259,Teton,16081960100,0.362,0.5053,0.2,0.1863,0.7562,78.98317163763939,0.0,46.150000000000034,28.26499268718869,131.08135361031856,5177.0
260,Twin Falls,16083980100,0.39,0.4157,0.369,0.0394,0.8853,15.399993406348486,0.0,55.33000000000004,40.18044541719771,0.0,258.0
261,Twin Falls,16083980200,0.526,0.258,0.473,0.5591,0.7562,21.024684841250764,0.0,50.57000000000005,35.572449056890314,0.0,1681.0
262,Twin Falls,16083980300,0.412,0.2616,0.211,0.5304,0.7526,82.13856102671147,0.0,47.13000000000005,28.704489637185223,0.0,3816.0
263,Twin Falls,16083980400,0.931,0.7885,0.627,0.9964,0.8781,82.29873223638218,0.0,40.73000000000002,28.18973838843186,0.0,3134.0
264,Twin Falls,16083980500,0.397,0.2795,0.293,0.6021,0.5412,90.82405541923328,0.0,36.21000000000004,26.66667551753052,0.0,4109.0
265,Twin Falls,16083980600,0.172,0.1469,0.204,0.2437,0.5268,80.90356564744859,0.0,39.57000000000005,26.42990108832282,0.0,2259.0
266,Twin Falls,16083980700,0.605,0.6738,0.283,0.8351,0.4731,71.00458251042882,1.3283185958862305,36.21000000000004,27.700926090468545,0.0,7624.0
267,Twin Falls,16083980800,0.903,0.6989,0.856,0.9534,0.6738,59.80725804047376,1.3283185958862305,32.150000000000034,31.068359756740605,0.0,4439.0
268,Twin Falls,16083980900,0.387,0.5376,0.043,0.7598,0.3584,59.94929093003224,1.3283185958862305,42.110000000000014,32.40123213907967,0.0,7697.0
269,Twin Falls,16083981000,0.637,0.4516,0.602,0.7849,0.4982,49.48421977210992,1.3283185958862305,41.63000000000005,32.171802935741475,0.0,6110.0
270,Twin Falls,16083981100,0.91,0.9462,0.892,0.6344,0.7419,26.819308246760208,1.3283185958862305,41.63000000000005,34.71646913580252,0.0,2652.0
271,Twin Falls,16083981200,0.982,0.9318,0.913,0.9103,0.9103,70.0044257719192,1.3283185958862305,41.49000000000001,28.62916735864725,0.0,5578.0
272,Twin Falls,16083981300,0.48,0.4874,0.25,0.6451,0.5627,84.62218709477128,0.0,33.31,25.960458917843013,0.0,5556.0
273,Twin Falls,16083981400,0.677,0.5268,0.72,0.2258,0.9856,84.98779750965038,0.0,38.31,25.334700473998996,0.0,790.0
274,Valley,16085970100,0.347,0.4408,0.268,0.7455,0.1433,54.77683874295353,0.0,62.870000000000005,26.175999547094985,444.32522985265825,1759.0
275,Valley,16085970200,0.211,0.5089,0.189,0.2078,0.344,67.34943128133386,0.0,38.190000000000055,26.025731051294454,488.0147685363855,1665.0
276,Valley,16085970300,0.032,0.3118,0.139,0.043,0.0537,75.66316581966912,0.0,37.89000000000004,26.887244044420537,466.1258349177323,3066.0
277,Washington,16087970100,0.29,0.2222,0.598,0.4695,0.1863,28.65526492597201,0.0,53.650000000000034,39.89390499606096,235.2751634709231,1408.0
278,Washington,16087970200,0.863,0.9534,0.351,0.853,0.81,15.539510857962457,0.0,52.07000000000005,39.81476287132261,218.00070197309887,3424.0
279,Washington,16087970300,0.845,0.7634,0.752,0.5017,0.9032,20.83355791886927,0.0,50.73000000000002,39.72237139190776,189.75727610686383,3899.0
