FIPS,Area,COUNTY,Minority Status and Language,Overall Vulnerability,Housing Type and Transportation,Household Composition and Disability ,Socioeconomic Status,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,PM-2-5,Heatwave,Density_Population
16027021800,128.5843021,Canyon,0.7204,0.322,0.0931,0.3261,0.401,58.61084403916672,1.816904067993164,52.610000000000014,36.75351390654214,,4687.0,2813.5993530194078,114370.0,36.45079471952121
16027021901,11.16392952,Canyon,0.7132,0.72,0.3978,0.9211,0.569,72.11075542272461,0.0,47.77000000000004,37.86445961657437,,4100.0,2999.6803806832445,103312.0,367.25419957685295
16027021902,317.5927201,Canyon,0.9175,0.716,0.6523,0.3333,0.698,53.42979131094169,1.816904067993164,68.43,41.15001315114362,,10798.0,2516.700833347277,253676.0,33.999519877533864
16027022100,200.5001973,Canyon,0.8028,0.917,0.663,0.9068,0.853,73.14532439775692,0.0,57.93000000000001,37.50195100984675,,4052.0,2589.6830636554914,107148.0,20.209456422315448
16027022200,131.157642,Canyon,0.9892,0.896,0.5663,0.6559,0.903,66.98204152286297,0.0,54.51000000000005,38.30824111000565,,3959.0,2702.11101791628,98241.0,30.18505013989196
16027022300,383.8160077,Canyon,0.9247,0.491,0.4659,0.3297,0.232,55.39084474617049,0.0,59.85000000000002,38.563483347667386,,5212.0,2082.7333528382915,113773.0,13.579423201321577
16027022400,101.4798687,Canyon,0.6702,0.2,0.1505,0.1397,0.225,61.55421511609214,0.0,53.63000000000005,37.6975487985413,,3765.0,2582.4716269201062,85457.0,37.10095458568523
16029960100,1645.934942,Caribou,0.362,0.551,0.7096,0.6236,0.419,79.59291701828842,0.0,53.73000000000002,32.437007893130605,,4205.0,1247.853955038411,23687.0,2.554778984696954
16029960200,3012.449753,Caribou,0.1648,0.336,0.4802,0.7096,0.222,80.62365935710164,0.0,48.73000000000002,29.60008215273612,,2935.0,1197.0141279868271,11309.0,0.9742901095950662
16031950100,4235.865343,Cassia,0.7992,0.462,0.3512,0.344,0.412,36.8513125093409,0.0,61.23000000000002,38.58796312018602,,2906.0,1323.8422118387612,35596.0,0.6860463599963875
16031950200,168.8452226,Cassia,0.7777,0.562,0.3082,0.3082,0.745,88.12346965674733,0.0,56.63000000000005,33.04190296461316,,3213.0,2296.508755211404,34941.0,19.029262128498036
16031950300,55.79193654,Cassia,0.7921,0.727,0.7383,0.7921,0.286,92.2911446200083,2.951951026916504,48.59000000000003,33.007596179012594,,4754.0,2808.5354494935445,51643.0,85.20944593116286
16031950400,7.82164851,Cassia,0.939,1.0,0.9928,1.0,0.982,48.30034216793649,2.951951026916504,47.670000000000016,35.57525558250405,,3973.0,3315.442463311904,45544.0,507.9491867885022
16031950500,58.07501783,Cassia,0.7275,0.559,0.5698,0.706,0.132,84.60639693993875,2.951951026916504,48.59000000000003,33.01384647531044,,4990.0,2769.602447636975,53285.0,85.92334856627973
16031950600,2156.575866,Cassia,0.8817,0.566,0.5125,0.3405,0.422,53.27966189314392,0.0,59.910000000000025,36.17246094379678,,2382.0,1317.9571525876895,24725.0,1.1045287288770949
16033950100,4571.379615,Clark,0.9928,0.96,0.7132,0.8315,0.971,48.89473998471311,0.0,57.610000000000014,34.21537365173665,,1004.0,1195.207657893935,5980.0,0.2196273520373564
16035970100,6160.433755,Clearwater,0.0788,0.44,0.2043,0.6129,0.953,98.00419889063328,0.0,48.410000000000025,26.36144719622917,,3080.0,1419.6529189864968,14764.0,0.4999647950925819
16035970200,284.435663,Clearwater,0.5197,0.885,0.8207,0.8064,0.87,78.82427216597445,0.0,51.450000000000045,33.30711493999178,,5785.0,1724.6513490412376,72385.0,20.33851852114621
16037990200,12785.599858,Custer,0.4014,0.569,0.5555,0.3835,0.82,45.525783815970485,0.0,57.73000000000002,31.58229238142549,,4364.0,1209.9273105913026,28331.0,0.3413214904633065
16039980100,5399.261864,Elmore,0.9749,0.953,0.896,0.6451,0.956,56.16193144459689,0.0,68.73000000000002,36.61423701373325,,2915.0,1351.906786779395,120297.0,0.5398886131891454
16039980200,1296.200012,Elmore,0.6989,0.383,0.1756,0.3046,0.501,13.050676557136786,0.564697265625,66.81,44.498727520276375,,9395.0,1564.479720225852,328359.0,7.248109792487797
16039980300,287.012344,Elmore,0.853,0.892,0.8566,0.7311,0.594,4.805290967816379,0.564697265625,66.07000000000005,49.60312088550437,,3967.0,1875.492198735609,140274.0,13.821705173767718
16039980400,1022.227106,Elmore,0.9318,0.888,0.9032,0.5412,0.648,14.036709108806496,0.564697265625,67.57000000000005,47.92057021068343,,8493.0,1918.571308735283,307928.0,8.308329871268352
16039980500,25.69155633,Elmore,0.534,0.265,0.3333,0.0322,0.505,7.459226428220163,0.0,65.35000000000002,47.22590443080482,,3355.0,2716.61964682679,79862.0,130.58765132427462
16041970100,1272.946209,Franklin,0.3978,0.523,0.3799,0.5734,0.691,77.60218791710544,0.0,53.910000000000025,34.288864978623465,,5736.0,1420.5063560711667,76088.0,4.506082000516018
16041970200,457.7713032,Franklin,0.5161,0.333,0.2508,0.2365,0.559,79.23277813155283,0.0,49.170000000000016,31.92881302465653,,6335.0,1588.6164259261457,84238.0,13.838787961840069
16043970100,3857.216595,Fremont,0.0286,0.057,0.1433,0.1756,0.311,71.28050817379031,0.0,59.450000000000045,30.72249335163958,,1422.0,1177.7973741235053,185.0,0.3686596189188074
16043970200,846.5163438,Fremont,0.853,0.831,0.6559,0.5483,0.817,80.08696603369594,0.0,50.89000000000004,30.448181871904023,,3405.0,1404.2954515213912,0.0,4.02236770139015
16043970300,205.6412199,Fremont,0.7168,0.792,0.8781,0.5197,0.666,86.15469147699314,0.0,52.33000000000004,32.971986343111375,,7659.0,2281.0612765567894,1653.0,37.24447853268157
16045960100,1267.554417,Gem,0.3906,0.254,0.1182,0.3763,0.498,34.02419270545968,0.0,66.85000000000002,41.1990385125981,,4195.0,1626.5313357501054,93804.0,3.309522608053836
16045960200,174.2780884,Gem,0.681,0.749,0.5913,0.8888,0.508,40.23707180971892,0.0,68.11000000000001,42.76359443403992,,5269.0,2329.638271857581,120422.0,30.233290073200045
16045960300,23.88888237,Gem,0.6093,0.813,0.7956,0.8207,0.623,61.22376928845045,0.0,58.49000000000001,40.1770751218877,,6509.0,2918.154881796041,149713.0,272.46984179444473
16047960100,1468.917332,Gooding,0.8207,0.942,0.8853,0.9283,0.774,22.42549707662677,0.0,63.63000000000005,43.471831073668746,,7163.0,1561.8698487176446,175462.0,4.876380613092255
16047960200,431.926342,Gooding,0.9426,0.759,0.6881,0.6594,0.426,64.50328840532036,0.0,60.93000000000001,38.70232168632162,,7686.0,1957.2539051804104,223698.0,17.794700745526654
16049960100,15480.857013,Idaho,0.086,0.322,0.3906,0.258,0.806,91.92662313734672,0.0,54.51000000000005,25.988976002914267,,2030.0,1385.529505932564,13538.0,0.131129691224156
16049960200,1616.925478,Idaho,0.1111,0.731,0.8745,0.8279,0.799,77.72900365872222,0.0,59.01000000000005,32.81476762822633,,6152.0,1430.2756046248314,19464.0,3.804751723999985
16049960300,1009.370767,Idaho,0.2759,0.483,0.6129,0.2616,0.795,61.10381918371327,0.0,59.97000000000003,36.8496550565316,,2137.0,1385.2342699106755,5207.0,2.1171605814892795
16049960400,3161.84977,Idaho,0.025,0.537,0.5842,0.6774,0.788,81.97189962341166,0.0,62.43000000000001,28.67535098705161,,1355.0,1357.7314933916564,17532.0,0.4285466099168905
16049960500,753.4969969,Idaho,0.4408,0.835,0.6415,0.8673,0.942,76.30376997132714,0.0,54.83000000000004,36.01483348548972,,4254.0,1606.3234293711016,52814.0,5.645676117491637
16051960100,2497.165421,Jefferson,0.9641,0.784,0.6666,0.2473,0.888,34.011730039246416,0.0,57.99000000000001,40.25248445121432,,3419.0,1538.0410757366014,24900.0,1.3691523882430052
16051960200,156.2424196,Jefferson,0.5913,0.372,0.1648,0.4874,0.415,86.60361634013717,0.0,53.81,31.863296169507663,,3511.0,2364.992081374376,20676.0,22.471490194459328
16051960300,49.48250999,Jefferson,0.7096,0.799,0.6845,0.7455,0.652,86.18282538875475,0.0,45.370000000000005,32.75510401902729,,6117.0,2646.2098804001,32760.0,123.61943646828333
16051960400,160.3478484,Jefferson,0.3727,0.293,0.3225,0.1505,0.634,86.33954681372839,0.0,46.370000000000005,32.034804759587445,,9327.0,2416.5121179294383,43114.0,58.16729125502877
16053970100,976.5725573,Jerome,0.9283,0.688,0.3118,0.577,0.659,39.415651821132656,0.0,65.13000000000005,40.04365385036707,,2879.0,1741.175267559188,52911.0,2.948065638829517
16053970200,214.5728972,Jerome,0.9426,0.874,0.8279,0.6989,0.516,74.21018018111265,0.0,60.33000000000004,36.92465663605259,,3867.0,2026.7057642840032,90943.0,18.021847355659418
16053970300,9.488498099,Jerome,0.8315,0.81,0.5878,0.81,0.612,91.90997429046185,0.0,50.97000000000003,35.40866851966934,,4470.0,2728.397566977936,108521.0,471.0966849928649
16053970400,3.110856909,Jerome,0.8996,0.87,0.3584,0.9462,0.781,60.82324592393178,0.0,50.97000000000003,40.37232655482208,,2824.0,2742.246298206117,68760.0,907.7884591315994
16053970500,355.24699860000004,Jerome,0.8888,0.663,0.7275,0.3584,0.433,62.40269884590338,1.3124608993530271,60.57000000000005,38.17083450222826,,6276.0,2053.381848753676,137025.0,17.66658134968969
16055000100,230.2158835,Kootenai,0.2724,0.469,0.3046,0.4982,0.845,86.85582551260812,0.0,46.33000000000004,27.523719756555817,,5569.0,2076.641764223494,0.0,24.190337848691488
16055000200,415.136294,Kootenai,0.0896,0.225,0.2114,0.448,0.551,91.74506685559878,2.0037975311279297,47.71000000000004,27.888732948039912,,7720.0,2104.964682872338,0.0,18.596302254410933
16055000300,215.8350279,Kootenai,0.2043,0.286,0.4372,0.3906,0.44,78.5188945924077,0.0,53.910000000000025,29.484893099351872,,10451.0,2269.971780853313,6117.0,48.4212414531812
16055000400,124.8178926,Kootenai,0.2437,0.627,0.853,0.7383,0.483,43.62767116215976,1.1519575119018557,48.93000000000001,31.37873607465572,,11714.0,2287.1597049528677,38688.0,93.84872437751766
16055000500,14.57860086,Kootenai,0.2903,0.498,0.3297,0.6164,0.734,28.131829060096425,1.1519575119018557,48.75000000000006,37.31889807105296,,10312.0,2623.6791795200024,41459.0,707.3381114571512
16055000600,17.992447379999998,Kootenai,0.1397,0.379,0.3763,0.5913,0.562,32.5119673753558,2.0037975311279297,48.910000000000025,36.41828978549101,,8939.0,2619.408431507842,6640.0,496.8195716351736
16055000700,46.5483096,Kootenai,0.1362,0.519,0.6451,0.8709,0.376,34.10545333106373,2.0037975311279297,53.910000000000025,36.6244785327727,,14496.0,2749.5624303040986,169.0,311.4183978874283
16055000800,9.832618388,Kootenai,0.1039,0.164,0.1577,0.3548,0.469,53.510880549982,2.0037975311279297,47.97000000000003,35.06693419260263,,3719.0,2658.344538503841,831.0,378.23088960096027
16055000900,6.469419374,Kootenai,0.1003,0.881,0.9964,0.9498,0.967,16.72727112402437,2.0037975311279297,48.31,37.08317830487216,,4379.0,2752.6993811962493,3918.0,676.8768179720729
16055001000,13.60112763,Kootenai,0.1971,0.261,0.405,0.3799,0.408,74.35812122413991,2.0037975311279297,49.33000000000004,35.48165686254589,,9016.0,2741.037503479819,0.0,662.886213942542
16055001100,5.0165747750000005,Kootenai,0.2939,0.071,0.0,0.2652,0.143,88.59869873622885,2.0037975311279297,46.83000000000004,35.27645860089647,,1886.0,2756.6604554454016,0.0,375.9537303019668
16055001200,3.911231412,Kootenai,0.0358,0.534,0.7419,0.8458,0.444,36.37228349173223,2.0037975311279297,49.07000000000005,38.04133014132928,,5672.0,2783.0776876701584,2809.0,1450.1826669211666
16055001300,2.587060227,Kootenai,0.2795,0.777,0.7347,0.8996,0.824,28.27588363285884,2.0037975311279297,47.73000000000002,37.769277956579785,,3465.0,2746.3602450690537,3392.0,1339.358072857111
16055001400,6.654185404,Kootenai,0.3297,0.451,0.81,0.2724,0.462,25.28567671145151,2.0037975311279297,46.910000000000025,28.328528286267616,,2431.0,3394.750041030155,2590.0,365.3339743943209
16055001500,1.655444419,Kootenai,0.2329,0.448,0.3189,0.7813,0.537,64.08467299280971,2.0037975311279297,46.910000000000025,35.535740665638045,,2827.0,2783.342035678852,2855.0,1707.69852950285
16055001600,3.089639575,Kootenai,0.4695,0.584,0.7025,0.3369,0.702,47.16278919398248,0.0,45.190000000000055,30.740488494494446,,2279.0,3231.5930767577674,2351.0,737.6264915948974
16055001700,95.44963693,Kootenai,0.1146,0.114,0.2867,0.1648,0.243,89.10678268878573,2.0037975311279297,49.07000000000005,28.18899488739057,,3744.0,2333.4606843660013,1325.0,39.22487418936691
16055001800,104.0193177,Kootenai,0.301,0.05,0.0681,0.1935,0.071,83.49851701219512,2.0037975311279297,47.09000000000003,26.28739287353598,,7237.0,2218.0001801416656,604.0,69.57361536317786
16055001900,1384.453599,Kootenai,0.0322,0.358,0.6308,0.4516,0.494,93.76367565897291,0.0,42.59000000000003,25.61620102201952,,2330.0,1739.8407082042431,4486.0,1.6829744252049867
16055002000,264.40374380000003,Kootenai,0.1433,0.021,0.0501,0.1111,0.229,79.98772777665528,2.0037975311279297,44.150000000000034,27.823831041559824,,2832.0,1972.5262128742904,2217.0,10.71089221089917
16055002100,441.2440857,Kootenai,0.663,0.623,0.1684,0.7275,0.756,67.65583761719391,0.0,45.690000000000055,30.87534586206189,,1977.0,1763.3308524016657,7102.0,4.480513312407669
16057005100,44.94026139,Latah,0.5089,0.634,0.8924,0.0107,0.917,84.9939788671446,0.0,50.29000000000002,34.59701812523336,,7292.0,1940.0638836226692,48442.0,162.2598483955992
16057005200,79.22504952,Latah,0.3082,0.207,0.5197,0.0824,0.297,84.71146704982245,0.0,50.29000000000002,32.06285311225393,,6297.0,1658.2943034880918,43128.0,79.482436907917
16057005300,65.73275381,Latah,0.172,0.301,0.7168,0.0215,0.577,73.513936200615,0.0,49.49000000000001,35.38754290163306,,6185.0,1671.407364843894,43692.0,94.09312164035744
16057005400,59.79155012,Latah,0.6594,0.745,0.982,0.0143,1.0,84.0262560515981,0.0,49.49000000000001,34.82661405435189,,6345.0,1894.6633069343088,45169.0,106.11867374680467
16057005500,1008.323292,Latah,0.1146,0.283,0.491,0.362,0.491,87.00785933577907,0.0,50.01000000000005,30.026744468540343,,3709.0,1569.2853228091735,22470.0,3.6783837380600746
16057005600,934.8030066,Latah,0.2544,0.218,0.0896,0.387,0.53,93.61999196408443,0.0,49.47000000000003,30.024551884669684,,3457.0,1451.3618552811283,20058.0,3.698105350103182
16057005700,595.3558472000001,Latah,0.043,0.157,0.3476,0.3189,0.318,82.49173763259327,0.0,54.170000000000016,33.74309938625676,,2862.0,1413.2342705055428,23124.0,4.807209022066693
16059980100,5151.305376,Lemhi,0.129,0.426,0.1792,0.7956,0.709,68.58009033303148,0.0,55.75000000000006,28.489729723105125,,2480.0,1285.2267171761275,23802.0,0.4814313691349677
16059980200,1231.659444,Lemhi,0.1075,0.609,0.6021,0.7168,0.849,56.82382857721644,0.0,56.47000000000003,32.36198603625488,,2976.0,1384.6457913240106,28081.0,2.416252328918935
16059980300,5451.682292,Lemhi,0.0716,0.405,0.2293,0.5519,0.881,40.00078237885136,0.0,62.370000000000005,32.39917603723672,,2428.0,1187.2325735967695,14834.0,0.4453671123797761
16061950100,63.96607637,Lewis,0.5806,0.763,0.448,0.9103,0.784,66.14097700711584,0.0,55.57000000000005,36.20825262302082,,1699.0,1765.9956693836612,29776.0,26.560953812024472
16061950200,948.5659189,Lewis,0.2293,0.204,0.1039,0.4767,0.379,79.11539281964262,0.0,53.450000000000045,33.9668699970053,,2046.0,1410.4821175053585,4833.0,2.156940239190371
16061950300,230.4374698,Lewis,0.2078,0.24,0.2688,0.4014,0.448,72.31576575564243,0.0,57.23000000000002,34.032310225444405,,36.0,1295.6534916901032,10.0,0.1562245932974568
16063950100,3122.824357,Lincoln,0.8351,0.838,0.7706,0.5376,0.749,12.468293658914568,0.0,61.05000000000001,44.736837173652354,,4606.0,1655.6993791589791,89546.0,1.474946866504154
16065950100,255.7142984,Madison,0.4516,0.154,0.0967,0.1469,0.326,64.75346899992289,0.0,55.93000000000001,35.48004937597773,,5547.0,2147.7321272449003,5703.0,21.69217769482381
16065950200,4.534926906000001,Madison,0.5519,0.842,0.9784,0.534,0.835,46.32707621276162,0.0,45.25000000000006,34.04502240985245,,2837.0,2409.939721498501,2770.0,625.5889143982598
16065950301,0.964447568,Madison,0.1505,0.544,0.9856,0.0,0.96,42.69880889938509,0.0,47.31,37.72944161843552,,4913.0,2530.053711611671,637.0,5094.1079256264975
16065950302,8.99989388,Madison,0.2007,0.577,0.9892,0.0071,0.992,62.96139923527433,0.0,45.410000000000025,34.45533595557587,,9110.0,2718.2102265715994,11422.0,1012.2341575876447
16065950400,773.3973889,Madison,0.3082,0.494,0.8673,0.0681,0.713,80.20317269567136,0.0,47.370000000000005,29.54936583460029,,5370.0,1320.468293769252,1.0,6.943390392923009
16065950500,182.3060951,Madison,0.4551,0.415,0.4193,0.172,0.716,94.35053096933832,0.0,51.21000000000004,30.529642897020093,,4473.0,2456.805330985328,10350.0,24.535657996220227
16067980100,317.377472,Minidoka,0.9068,0.591,0.129,0.7347,0.455,75.68627138835382,0.0,56.03000000000003,34.99843462698522,,3417.0,2076.627675127752,37126.0,10.76635962365974
16067980200,93.16359808,Minidoka,0.8745,0.655,0.4587,0.5232,0.519,82.63448049329595,2.951951026916504,50.13000000000005,33.27051345538776,,5430.0,3085.606274486832,58859.0,58.28456727634365
16067980300,1465.392897,Minidoka,0.9784,0.659,0.62,0.3154,0.476,29.85371517351336,0.0,65.31,41.080297585651984,,2903.0,1645.333003450325,30584.0,1.981038672934144
16067980400,20.12362584,Minidoka,0.9605,0.964,0.6917,0.9892,0.878,88.89513514684938,0.0,46.29000000000002,34.456510087363846,,4361.0,3718.947827580522,47489.0,216.71044943260583
16067980500,80.0505776,Minidoka,0.9569,0.989,0.9211,0.9175,0.924,90.61033230907763,0.0,46.29000000000002,33.91979974063358,,4046.0,3333.8321224987367,45044.0,50.54304567566293
16069990100,1068.440544,Nez Perce,0.6164,0.752,0.3655,0.8602,0.838,60.02408461168592,0.0,62.09000000000003,37.05897285177285,,4504.0,1397.44866328891,67842.0,4.215489598642561
16069990200,152.1413685,Nez Perce,0.0967,0.103,0.0394,0.3082,0.329,82.0482416076748,0.0,54.170000000000016,34.67736505008202,,337.0,1370.150441650797,3634.0,2.2150451473032464
16069990300,176.9570553,Nez Perce,0.5412,0.856,0.7741,0.7885,0.86,39.21397756290859,0.1884059906005859,63.690000000000055,40.76407494769542,,4782.0,1750.453645160539,90704.0,27.02350574207368
16069990400,2.756100843,Nez Perce,0.1577,0.308,0.4767,0.5842,0.301,47.46667373386689,0.1884059906005859,54.53000000000003,40.750149539217865,,3228.0,2677.420273178049,75702.0,1171.2198442225142
16069990500,4.323894986,Nez Perce,0.215,0.297,0.6272,0.4838,0.161,40.86576366331334,0.1884059906005859,53.610000000000014,42.16627973204962,,3546.0,2278.4007509986013,86241.0,820.0939226048076
16069990600,6.562918773,Nez Perce,0.3046,0.652,0.7849,0.9247,0.358,31.14622059989445,0.1884059906005859,54.370000000000005,43.234790569738486,,4690.0,2183.280408116074,92290.0,714.621064532258
16069990700,779.5043132999999,Nez Perce,0.2508,0.354,0.8458,0.3476,0.157,47.52095918658352,0.1884059906005859,60.77000000000004,37.420444639670905,,5242.0,1400.995937521578,109107.0,6.724786393815071
16069990800,7.742017786,Nez Perce,0.1827,0.078,0.0645,0.2508,0.218,35.72113897454269,0.0,58.85000000000002,44.44954247187189,,3813.0,2040.559422900853,71005.0,492.5072643071296
16069990900,2.916080184,Nez Perce,0.0035,0.465,0.6774,0.8924,0.34,54.51940287537232,0.0,52.910000000000025,42.84942851288975,,3096.0,1920.2272053215888,53434.0,1061.6992005182806
16069991000,17.07224972,Nez Perce,0.1218,0.043,0.0752,0.1971,0.193,27.5681275170954,0.1884059906005859,56.33000000000004,43.31642332688402,,5182.0,2024.245766661067,88865.0,303.53351696404314
16071960100,3112.054381,Oneida,0.1899,0.444,0.3727,0.663,0.641,58.91948938008309,0.0,60.01000000000005,37.80287543661567,,4206.0,1275.6800676691823,57801.0,1.3515187991825777
16073940300,588.4258668,Owyhee,0.5053,0.612,0.2437,0.5555,0.996,25.909820065901005,0.0,58.33000000000004,39.63520075876431,,345.0,1336.2184718407016,2066.0,0.586310051045499
16073950101,119.207963,Owyhee,0.982,0.985,0.8602,0.9749,0.874,73.65308226897253,0.0,58.650000000000034,38.55262194904444,,4171.0,2395.624473018525,119735.0,34.98927332564184
16073950102,135.6274641,Owyhee,0.9677,0.924,0.7311,0.7025,0.867,60.66876641188284,0.0,60.53000000000003,39.6510797543021,,3157.0,2301.061322059459,75487.0,23.276996447211463
16073950200,19091.318674,Owyhee,0.8673,0.713,0.5448,0.4336,0.724,9.247595249866697,0.0,73.37,43.46920580286864,,3429.0,1330.7712758694793,96414.0,0.1796104322887801
16075980100,599.6982162999999,Payette,0.7777,0.706,0.8136,0.6093,0.365,9.150455965614857,0.0,63.910000000000025,47.51824636187735,,6172.0,1834.592011235848,190989.0,10.291843184193244
16075980200,33.84110299,Payette,0.6881,0.906,0.8351,0.9677,0.695,80.16792181263777,3.670354843139648,54.190000000000055,38.298358650677,,3242.0,3287.9965175189027,98822.0,95.8006599536075
16075980300,193.5658107,Payette,0.8243,0.698,0.4551,0.9569,0.322,41.26863530905088,3.670354843139648,65.03000000000003,43.09656830501102,,7613.0,2411.500361490497,235974.0,39.33029274368648
16075980400,234.697786,Payette,0.6487,0.788,0.5519,0.6881,0.885,45.07944708085737,0.0,64.49000000000001,42.62966375553082,,4597.0,2325.0697435740985,118682.0,19.586891203140706
16077980100,2274.472791,Power,0.6415,0.508,0.387,0.2759,0.706,50.91542845371028,2.207560539245604,56.53000000000003,36.69145157076625,,1619.0,1261.2292613063785,19659.0,0.7118133074206557
16077980200,1461.648633,Power,0.9498,0.935,0.9068,0.8566,0.63,29.729134254575328,0.0,59.25000000000006,39.38344840819629,,6074.0,1641.2916147482174,56851.0,4.155581487141172
16079960200,6273.407207,Shoshone,0.0645,0.473,0.5985,0.681,0.591,99.09447193804549,0.0,41.690000000000055,24.881843371431906,,4346.0,1430.8945634927195,1784.0,0.6927654871742809
16079960300,188.9368668,Shoshone,0.2222,0.767,0.8494,0.9784,0.684,95.10697566954286,0.0,45.870000000000005,26.282974123723395,,3880.0,1965.9852025143723,1.0,20.53596032217043
16079960400,362.0378033,Shoshone,0.2688,0.641,0.6594,0.8745,0.548,97.16864513893222,0.0,44.55000000000001,25.44236422880626,,5056.0,1696.9572596223632,0.0,13.965392436685354
16081960100,1167.021381,Teton,0.7562,0.362,0.5053,0.1863,0.2,65.6206946940659,0.0,48.99000000000001,28.7783534649827,,7832.0,1417.412390685916,0.0,6.711102407814412
16083980100,1714.113969,Twin Falls,0.8853,0.39,0.4157,0.0394,0.369,16.440420524755318,0.0,65.99000000000001,42.61510348632366,,333.0,1333.0919339725788,8488.0,0.194269462837567
16083980200,2134.154149,Twin Falls,0.7562,0.526,0.258,0.5591,0.473,31.05136980046124,0.0,62.39000000000004,40.57093906652901,,2120.0,1336.4273001546976,24417.0,0.9933677944460422
16083980300,383.4129372,Twin Falls,0.7526,0.412,0.2616,0.5304,0.211,80.35193719199513,0.0,61.150000000000034,36.31354926858132,,4885.0,1822.8455184118056,89084.0,12.74083247079332
16083980400,10.57128085,Twin Falls,0.8781,0.931,0.7885,0.9964,0.627,82.01053377774883,0.0,48.35000000000002,36.50773633299645,,3895.0,2328.1004523004185,46283.0,368.4510945520855
16083980500,184.0924123,Twin Falls,0.5412,0.397,0.2795,0.6021,0.293,87.94735378833003,0.0,52.01000000000005,34.56191443016246,,5066.0,2141.7187250531747,92715.0,27.51878763881025
16083980600,110.3880097,Twin Falls,0.5268,0.172,0.1469,0.2437,0.204,75.58076879841529,0.0,51.83000000000004,35.563545917199576,,2791.0,2304.776560486452,44361.0,25.283543091184114
16083980700,44.6992859,Twin Falls,0.4731,0.605,0.6738,0.8351,0.283,73.55888635986419,1.3124608993530271,51.370000000000005,37.1473052961704,,9982.0,2467.590171331928,226906.0,223.31452950571637
16083980800,5.140867366,Twin Falls,0.6738,0.903,0.6989,0.9534,0.856,65.51306480635112,1.3124608993530271,51.370000000000005,41.086135452945456,,5626.0,2426.565647655354,133206.0,1094.3678565232997
16083980900,18.76065107,Twin Falls,0.3584,0.387,0.5376,0.7598,0.043,70.29808919596093,1.3124608993530271,52.39000000000004,39.975403331945216,,9884.0,2567.145108794504,214752.0,526.8473872852644
16083981000,10.36826052,Twin Falls,0.4982,0.637,0.4516,0.7849,0.602,50.42754410803282,1.3124608993530271,52.77000000000004,40.98406920298072,,8014.0,2293.44156922163,174522.0,772.935825111771
16083981100,2.2475134330000004,Twin Falls,0.7419,0.91,0.9462,0.6344,0.892,28.25267810496051,1.3124608993530271,52.77000000000004,42.02923454252831,,3301.0,2374.84406586958,71487.0,1468.7342694071451
16083981200,14.36972868,Twin Falls,0.9103,0.982,0.9318,0.9103,0.913,69.13422894172689,1.3124608993530271,52.77000000000004,37.50960155229168,,6981.0,2248.6819710103405,132143.0,485.8129304637644
16083981300,142.163237,Twin Falls,0.5627,0.48,0.4874,0.6451,0.25,76.34595969205469,0.0,52.39000000000004,34.705179891329,,6687.0,2179.4223785471963,62511.0,47.03747706588869
16083981400,220.0527657,Twin Falls,0.9856,0.677,0.5268,0.2258,0.72,86.84512630027257,0.0,49.51000000000005,32.64985307551807,,1056.0,1645.5103272877393,12787.0,4.798849024418328
16085970100,7474.483287,Valley,0.1433,0.347,0.4408,0.7455,0.268,81.4870685713038,0.0,53.55000000000001,27.611668724822383,,2318.0,1308.144618865616,2733.0,0.3101217717660273
16085970200,862.4056409,Valley,0.344,0.211,0.5089,0.2078,0.189,80.01137087086386,0.0,46.410000000000025,26.52425195739169,,2307.0,1363.4405919187998,2128.0,2.675075266892309
16085970300,1332.707971,Valley,0.0537,0.032,0.3118,0.043,0.139,88.40052916034111,0.0,48.110000000000014,27.35441442423159,,4072.0,1462.5528043441,4810.0,3.055433064562949
16087970100,2449.201064,Washington,0.1863,0.29,0.2222,0.4695,0.598,33.75177427204543,0.0,61.63000000000005,40.86938899113758,,1640.0,1500.5113498377318,47341.0,0.669606111195124
16087970200,493.2259515,Washington,0.81,0.863,0.9534,0.853,0.351,14.907197621853149,0.0,60.05000000000001,45.0623400845385,,3858.0,1864.96886271341,113931.0,7.821972846860634
16087970300,873.8604396000001,Washington,0.9032,0.845,0.7634,0.5017,0.752,21.435978950658285,0.0,63.870000000000005,42.945830943458816,,4616.0,1592.7413481506403,129149.0,5.282308010319042
