FIPS,Area,COUNTY,Minority Status and Language,Overall Vulnerability,Housing Type and Transportation,Household Composition and Disability ,Socioeconomic Status,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,PM-2-5,Heatwave,Density_Population
16027021300,4.826059207999999,Canyon,1.0,0.992,1.0,0.8637,0.989,32.355430168436904,1.6684579849243164,49.83000000000004,41.50181521258287,,2715.0,2824.7965034692934,93182.0,562.5708021773612
16027021500,3.062876805,Canyon,0.9103,0.939,0.9569,0.7204,0.77,56.74868941104116,1.6684579849243164,50.53000000000003,41.591266714491205,,4093.0,2845.502969449971,144031.0,1336.325376625783
16027021600,4.374433656000001,Canyon,0.8924,0.849,0.7168,0.9892,0.333,54.81791579269292,1.6684579849243164,50.53000000000003,39.82069232613272,,3160.0,2796.563123383949,106721.0,722.3792263178398
16027021700,8.733613513,Canyon,0.8602,0.878,0.8888,0.724,0.534,59.3967210814348,1.6684579849243164,49.31,40.25886738294448,,8387.0,2833.2750742799617,277802.0,960.3127030427823
16027021800,128.5843021,Canyon,0.7204,0.322,0.0931,0.3261,0.401,71.32398793543896,1.6684579849243164,53.73000000000002,35.82710050386983,,4525.0,2972.0950514566885,152379.0,35.19092086747034
16027021901,11.16392952,Canyon,0.7132,0.72,0.3978,0.9211,0.569,80.7312024019248,0.0,47.09000000000003,37.33179406232036,,3958.0,3170.5771785199195,137684.0,354.5346638841912
16027021902,317.5927201,Canyon,0.9175,0.716,0.6523,0.3333,0.698,59.29270222300174,1.6684579849243164,65.79000000000002,40.594627221759225,,10422.0,2674.810161557974,353759.0,32.81561364731042
16027022100,200.5001973,Canyon,0.8028,0.917,0.663,0.9068,0.853,79.95768903096126,0.0,56.650000000000034,36.58932279980385,,3914.0,2757.461353495556,140904.0,19.52117779786344
16027022200,131.157642,Canyon,0.9892,0.896,0.5663,0.6559,0.903,84.25810952795871,0.0,51.57000000000005,36.7594037452734,,3820.0,2854.062484357636,132767.0,29.12525676544261
16027022300,383.8160077,Canyon,0.9247,0.491,0.4659,0.3297,0.232,62.05296349728358,0.0,61.190000000000055,37.33348726325555,,5030.0,2250.426367296964,146861.0,13.105237663593154
16027022400,101.4798687,Canyon,0.6702,0.2,0.1505,0.1397,0.225,73.51856429958862,0.0,52.25000000000006,36.48647195551947,,3632.0,2743.5149084225886,112518.0,35.790349815460495
16029960100,1645.934942,Caribou,0.362,0.551,0.7096,0.6236,0.419,64.7327035890359,0.0,55.670000000000016,32.61922257231979,,4228.0,1426.9729440648025,2453.0,2.5687528055407185
16029960200,3012.449753,Caribou,0.1648,0.336,0.4802,0.7096,0.222,89.23806646009692,0.0,51.99000000000001,27.568778562359213,,2951.0,1349.926031045798,0.0,0.9796014015042728
16031950100,4235.865343,Cassia,0.7992,0.462,0.3512,0.344,0.412,18.16780816695069,0.0,60.85000000000002,39.75665268381797,,2889.0,1511.6667459762343,13478.0,0.6820330123983358
16031950200,168.8452226,Cassia,0.7777,0.562,0.3082,0.3082,0.745,78.26823843143863,0.0,56.81,32.82328318718443,,3193.0,2542.781852994117,19365.0,18.910810450138257
16031950300,55.79193654,Cassia,0.7921,0.727,0.7383,0.7921,0.286,86.55116424418368,2.471135139465332,46.33000000000004,32.18998266422417,,4722.0,3076.691616724881,28374.0,84.6358863455934
16031950400,7.82164851,Cassia,0.939,1.0,0.9928,1.0,0.982,33.022645157195555,2.471135139465332,46.49000000000001,35.602410354128594,,3949.0,3621.0725641389886,25793.0,504.8807799214184
16031950500,58.07501783,Cassia,0.7275,0.559,0.5698,0.706,0.132,76.99033638206035,2.471135139465332,46.670000000000016,32.42918910460295,,4961.0,3027.629004406463,33084.0,85.42399443633542
16031950600,2156.575866,Cassia,0.8817,0.566,0.5125,0.3405,0.422,42.00028024663561,0.0,58.83000000000004,36.969575679705,,2367.0,1486.3404361192672,12448.0,1.0975732582922264
16033950100,4571.379615,Clark,0.9928,0.96,0.7132,0.8315,0.971,29.533939215121976,0.0,57.450000000000045,34.46966681516109,,1009.0,1411.4484243071763,2882.0,0.2207211137506899
16035970100,6160.433755,Clearwater,0.0788,0.44,0.2043,0.6129,0.953,96.91592848162416,0.0,47.59000000000003,25.496664927279124,,3087.0,1449.841101973014,18248.0,0.5011010787177923
16035970200,284.435663,Clearwater,0.5197,0.885,0.8207,0.8064,0.87,92.75625221227304,0.0,49.910000000000025,31.95856810425912,,5802.0,1829.953916147886,106363.0,20.39828599130342
16037990200,12785.599858,Custer,0.4014,0.569,0.5555,0.3835,0.82,29.69362245958384,0.0,57.53000000000003,29.71055226111504,,4365.0,1376.8894862149768,9447.0,0.3413997034537885
16039980100,5399.261864,Elmore,0.9749,0.953,0.896,0.6451,0.956,41.93584211748114,0.0,65.27000000000004,36.95556091675269,,2939.0,1533.7338007194005,125329.0,0.5443336652359857
16039980200,1296.200012,Elmore,0.6989,0.383,0.1756,0.3046,0.501,9.017373146860024,0.6663913726806641,64.39000000000004,45.31543341898485,,9472.0,1744.7243975266497,368941.0,7.3075142048370845
16039980300,287.012344,Elmore,0.853,0.892,0.8566,0.7311,0.594,4.781427015683246,0.6663913726806641,64.47000000000003,50.38685344702101,,4000.0,2073.53481025076,157490.0,13.936682806924848
16039980400,1022.227106,Elmore,0.9318,0.888,0.9032,0.5412,0.648,13.495291405110493,0.6663913726806641,64.69000000000005,48.39111426172068,,8562.0,2098.8766264075207,347676.0,8.375829548781306
16039980500,25.69155633,Elmore,0.534,0.265,0.3333,0.0322,0.505,8.519546499968445,0.0,59.910000000000025,47.23611832693079,,3382.0,2871.2633252431733,110613.0,131.63858026190664
16041970100,1272.946209,Franklin,0.3978,0.523,0.3799,0.5734,0.691,72.2709949973543,0.0,53.63000000000005,34.17891708730325,,5672.0,1605.9834422815643,38564.0,4.455804934959353
16041970200,457.7713032,Franklin,0.5161,0.333,0.2508,0.2365,0.559,87.8781099007415,0.0,50.85000000000002,30.883885801225315,,6264.0,1794.5586663047754,57943.0,13.6836886808155
16043970100,3857.216595,Fremont,0.0286,0.057,0.1433,0.1756,0.311,75.5342670252328,0.0,56.21000000000004,29.73520095029763,,1407.0,1376.6234529498408,1.0,0.3647708043732504
16043970200,846.5163438,Fremont,0.853,0.831,0.6559,0.5483,0.817,91.11050156433956,0.0,52.79000000000002,29.74658610288492,,3366.0,1603.4940546678029,0.0,3.9762965294799546
16043970300,205.6412199,Fremont,0.7168,0.792,0.8781,0.5197,0.666,88.27617500651476,0.0,52.79000000000002,32.88111264647235,,7584.0,2567.0845731644176,0.0,36.87976566025029
16045960100,1267.554417,Gem,0.3906,0.254,0.1182,0.3763,0.498,38.475897619273766,0.0,63.610000000000014,41.96574492420896,,4158.0,1777.2736586072087,134204.0,3.280332539758725
16045960200,174.2780884,Gem,0.681,0.749,0.5913,0.8888,0.508,44.270619586125086,0.0,65.21000000000004,42.88039578320214,,5223.0,2486.868992696225,173904.0,29.96934409799276
16045960300,23.88888237,Gem,0.6093,0.813,0.7956,0.8207,0.623,73.47576085659229,0.0,56.59000000000003,40.32941635862864,,6452.0,3064.62892365339,212913.0,270.08379463170337
16047960100,1468.917332,Gooding,0.8207,0.942,0.8853,0.9283,0.774,19.669980429206944,0.0,63.79000000000002,44.76532663573015,,7105.0,1766.377570877047,225320.0,4.836895749828351
16047960200,431.926342,Gooding,0.9426,0.759,0.6881,0.6594,0.426,62.62793603656135,0.0,61.77000000000004,39.54557464070307,,7624.0,2163.983227306772,274416.0,17.651157752263234
16049960100,15480.857013,Idaho,0.086,0.322,0.3906,0.258,0.806,85.34796021347,0.0,54.190000000000055,24.38009100804018,,2023.0,1356.266643450855,17002.0,0.1306775198751071
16049960200,1616.925478,Idaho,0.1111,0.731,0.8745,0.8279,0.799,88.41391090829913,0.0,57.73000000000002,31.0907107181866,,6128.0,1464.1338890411416,29347.0,3.789908739380999
16049960300,1009.370767,Idaho,0.2759,0.483,0.6129,0.2616,0.795,74.23049446311863,0.0,58.57000000000005,34.47733395685194,,2128.0,1459.8556198460458,6149.0,2.10824413542779
16049960400,3161.84977,Idaho,0.025,0.537,0.5842,0.6774,0.788,82.50775111934279,0.0,56.77000000000004,27.616761378088416,,1349.0,1389.549727935151,25853.0,0.4266489865519449
16049960500,753.4969969,Idaho,0.4408,0.835,0.6415,0.8673,0.942,89.8350265967218,0.0,54.23000000000002,34.05410606563467,,4236.0,1668.263378438567,87455.0,5.621787502043858
16051960100,2497.165421,Jefferson,0.9641,0.784,0.6666,0.2473,0.888,24.84513491828805,0.0,61.650000000000034,40.16368625607476,,3316.0,1782.7651439545475,3288.0,1.3279056213553102
16051960200,156.2424196,Jefferson,0.5913,0.372,0.1648,0.4874,0.415,80.35309271197764,0.0,54.190000000000055,31.728844058503416,,3406.0,2639.027451583558,0.0,21.79945759109327
16051960300,49.48250999,Jefferson,0.7096,0.799,0.6845,0.7455,0.652,75.2733496243236,0.0,49.23000000000002,33.13324636450111,,5935.0,2930.6353780144555,0.0,119.94136920700694
16051960400,160.3478484,Jefferson,0.3727,0.293,0.3225,0.1505,0.634,78.30679615482474,0.0,49.23000000000002,32.52381180279008,,9041.0,2692.7171549478003,0.0,56.38366894357405
16053970100,976.5725573,Jerome,0.9283,0.688,0.3118,0.577,0.659,36.99055490232072,0.0,63.75000000000006,42.69167456143607,,2826.0,1966.2416587996097,33487.0,2.893794197753462
16053970200,214.5728972,Jerome,0.9426,0.874,0.8279,0.6989,0.516,74.28967699341061,0.0,60.31,37.40925055080075,,3800.0,2250.9295678273047,109979.0,17.709599159944606
16053970300,9.488498099,Jerome,0.8315,0.81,0.5878,0.81,0.612,90.63454635567643,0.0,49.190000000000055,34.53436808902474,,4381.0,2991.8357698925133,134966.0,461.7169075959153
16053970400,3.110856909,Jerome,0.8996,0.87,0.3584,0.9462,0.781,56.623278585807945,0.0,49.910000000000025,40.01607044655002,,2773.0,2998.2860382414137,87122.0,891.3942624546478
16053970500,355.24699860000004,Jerome,0.8888,0.663,0.7275,0.3584,0.433,61.67539818972123,1.0503311157226562,60.49000000000001,38.683418165409066,,6159.0,2283.7660430476512,148085.0,17.33723303580924
16055000100,230.2158835,Kootenai,0.2724,0.469,0.3046,0.4982,0.845,93.99082902150046,0.0,48.670000000000016,28.312172094453203,,5441.0,2273.5135820005225,27161.0,23.63433798432939
16055000200,415.136294,Kootenai,0.0896,0.225,0.2114,0.448,0.551,92.9538695726347,2.1075897216796875,50.910000000000025,28.70198488200837,,7541.0,2279.473815913568,38669.0,18.1651185622426
16055000300,215.8350279,Kootenai,0.2043,0.286,0.4372,0.3906,0.44,90.72298967226698,0.0,51.25000000000006,30.155101028382003,,10208.0,2481.7462663275896,60074.0,47.29538156674708
16055000400,124.8178926,Kootenai,0.2437,0.627,0.853,0.7383,0.483,84.53144603354514,1.28118896484375,50.85000000000002,32.46665030812428,,11442.0,2503.857280262568,75511.0,91.66954962673356
16055000500,14.57860086,Kootenai,0.2903,0.498,0.3297,0.6164,0.734,64.19060254521938,1.28118896484375,50.57000000000005,38.0848914438477,,10072.0,2860.2252314492,67676.0,690.8756263185053
16055000600,17.992447379999998,Kootenai,0.1397,0.379,0.3763,0.5913,0.562,64.65481272541805,2.1075897216796875,51.650000000000034,37.98121373654939,,8732.0,2860.7775736835283,52446.0,485.3147443246824
16055000700,46.5483096,Kootenai,0.1362,0.519,0.6451,0.8709,0.376,68.69933029464515,2.1075897216796875,51.650000000000034,37.52413798224242,,14158.0,2995.778530670752,83868.0,304.1571245371282
16055000800,9.832618388,Kootenai,0.1039,0.164,0.1577,0.3548,0.469,59.9809820908242,2.1075897216796875,51.13000000000005,36.49805644323888,,3635.0,2898.179434667778,21634.0,369.6878955900754
16055000900,6.469419374,Kootenai,0.1003,0.881,0.9964,0.9498,0.967,29.83499201064606,2.1075897216796875,49.33000000000004,37.99281932834633,,4277.0,3002.100428258329,25761.0,661.1103335159981
16055001000,13.60112763,Kootenai,0.1971,0.261,0.405,0.3799,0.408,81.62779549815527,2.1075897216796875,50.13000000000005,36.70740952757306,,8804.0,2996.2113032410475,52653.0,647.2992710237511
16055001100,5.0165747750000005,Kootenai,0.2939,0.071,0.0,0.2652,0.143,92.13480539744202,2.1075897216796875,48.43000000000001,36.94357195474781,,1842.0,3010.7751005548,10800.0,367.18280552291776
16055001200,3.911231412,Kootenai,0.0358,0.534,0.7419,0.8458,0.444,63.29899311758156,2.1075897216796875,49.33000000000004,39.21836238345187,,5539.0,3036.0552230481235,33136.0,1416.1780310430786
16055001300,2.587060227,Kootenai,0.2795,0.777,0.7347,0.8996,0.824,54.79167471348696,2.1075897216796875,48.25000000000006,38.63581653259061,,3383.0,3001.061478739319,19857.0,1307.6618644951243
16055001400,6.654185404,Kootenai,0.3297,0.451,0.81,0.2724,0.462,29.91178829190056,2.1075897216796875,46.51000000000005,28.15766921891524,,2375.0,3677.601741439217,14416.0,356.9182185053526
16055001500,1.655444419,Kootenai,0.2329,0.448,0.3189,0.7813,0.537,85.3114025760546,2.1075897216796875,46.51000000000005,36.19091706053606,,2761.0,3043.8793096896497,16716.0,1667.8300813432504
16055001600,3.089639575,Kootenai,0.4695,0.584,0.7025,0.3369,0.702,57.738498438952966,0.0,44.35000000000002,31.06448749117238,,2227.0,3513.22060343101,13714.0,720.7960494874228
16055001700,95.44963693,Kootenai,0.1146,0.114,0.2867,0.1648,0.243,90.9799698639271,2.1075897216796875,47.610000000000014,28.834055534598253,,3660.0,2538.890810231484,21225.0,38.34482893511829
16055001800,104.0193177,Kootenai,0.301,0.05,0.0681,0.1935,0.071,84.7268711164259,2.1075897216796875,47.81,26.89762214640313,,7074.0,2408.8772090094667,38991.0,68.00659873968775
16055001900,1384.453599,Kootenai,0.0322,0.358,0.6308,0.4516,0.494,94.32279830938222,0.0,46.25000000000006,26.148035502645893,,2275.0,1870.0659227491144,12746.0,1.6432475610907058
16055002000,264.40374380000003,Kootenai,0.1433,0.021,0.0501,0.1111,0.229,89.49879183564724,2.1075897216796875,47.150000000000034,28.14798536820297,,2766.0,2162.337651092565,16590.0,10.461273960221437
16055002100,441.2440857,Kootenai,0.663,0.623,0.1684,0.7275,0.756,79.93828962747696,0.0,53.71000000000004,31.479713457338303,,1932.0,1909.9227097142325,11942.0,4.378528942626007
16057005100,44.94026139,Latah,0.5089,0.634,0.8924,0.0107,0.917,87.92168981488831,0.0,49.51000000000005,33.203795143519685,,7253.0,2136.1054546705864,69586.0,161.39202967817894
16057005200,79.22504952,Latah,0.3082,0.207,0.5197,0.0824,0.297,97.13878408029278,0.0,49.35000000000002,30.88651699669154,,6260.0,1824.6556994686755,77227.0,79.01541290194703
16057005300,65.73275381,Latah,0.172,0.301,0.7168,0.0215,0.577,92.91862291449516,0.0,50.410000000000025,33.91240203168627,,6153.0,1823.8425837590669,76090.0,93.60630193259811
16057005400,59.79155012,Latah,0.6594,0.745,0.982,0.0143,1.0,92.53994242157896,0.0,50.410000000000025,33.649039362896865,,6305.0,2074.662313129232,52199.0,105.449682895761
16057005500,1008.323292,Latah,0.1146,0.283,0.491,0.362,0.491,97.63064405944152,0.0,52.110000000000014,29.46834385952139,,3688.0,1702.8204697181018,22935.0,3.657557084380036
16057005600,934.8030066,Latah,0.2544,0.218,0.0896,0.387,0.53,97.70788171683004,0.0,48.83000000000004,29.017566436892583,,3437.0,1554.1800223004298,16581.0,3.676710468123991
16057005700,595.3558472000001,Latah,0.043,0.157,0.3476,0.3189,0.318,94.45939055989604,0.0,53.670000000000016,32.25714773035678,,2847.0,1512.3367383004163,32677.0,4.78201400622777
16059980100,5151.305376,Lemhi,0.129,0.426,0.1792,0.7956,0.709,56.9378245490606,0.0,56.07000000000005,26.556672937243267,,2478.0,1379.317265970491,8808.0,0.4810431180308266
16059980200,1231.659444,Lemhi,0.1075,0.609,0.6021,0.7168,0.849,56.94018922246256,0.0,57.870000000000005,30.91475043948681,,2976.0,1524.7302763702642,10414.0,2.416252328918935
16059980300,5451.682292,Lemhi,0.0716,0.405,0.2293,0.5519,0.881,32.90140471097149,0.0,59.23000000000002,31.147666026552653,,2423.0,1363.84855049041,5598.0,0.444449964290032
16061950100,63.96607637,Lewis,0.5806,0.763,0.448,0.9103,0.784,93.7377089375652,0.0,53.09000000000003,33.96378458258174,,1697.0,1843.346582393755,48362.0,26.52968723896735
16061950200,948.5659189,Lewis,0.2293,0.204,0.1039,0.4767,0.379,95.60188507865374,0.0,51.33000000000004,31.509553135501367,,2043.0,1493.2359062347723,4140.0,2.153777570217952
16061950300,230.4374698,Lewis,0.2078,0.24,0.2688,0.4014,0.448,84.12283857355673,0.0,56.05000000000001,31.704881996859925,,36.0,1413.8180604332529,21.0,0.1562245932974568
16063950100,3122.824357,Lincoln,0.8351,0.838,0.7706,0.5376,0.749,11.811258848339822,0.0,62.35000000000002,47.0000078734577,,4495.0,1888.109166565092,99417.0,1.439402120046933
16065950100,255.7142984,Madison,0.4516,0.154,0.0967,0.1469,0.326,64.31017611648313,0.0,57.35000000000002,35.6782563443738,,5377.0,2412.1990925011733,0.0,21.027373258530307
16065950200,4.534926906000001,Madison,0.5519,0.842,0.9784,0.534,0.835,42.53092255662402,0.0,46.21000000000004,34.92719228526862,,2754.0,2695.9408418797657,0.0,607.2865245868197
16065950301,0.964447568,Madison,0.1505,0.544,0.9856,0.0,0.96,37.10440514816933,0.0,46.690000000000055,38.69895985981921,,4770.0,2830.4360688766287,0.0,4945.836516433624
16065950302,8.99989388,Madison,0.2007,0.577,0.9892,0.0071,0.992,61.013278563456666,0.0,45.93000000000001,34.77427335344654,,8835.0,3031.910529655416,0.0,981.6782417438905
16065950400,773.3973889,Madison,0.3082,0.494,0.8673,0.0681,0.713,89.09523042592812,0.0,50.610000000000014,29.192457878632293,,5207.0,1510.6761728384308,0.0,6.7326319880726455
16065950500,182.3060951,Madison,0.4551,0.415,0.4193,0.172,0.716,91.14599988188642,0.0,53.99000000000001,30.544315635794646,,4340.0,2743.792766958188,0.0,23.8061157396816
16067980100,317.377472,Minidoka,0.9068,0.591,0.129,0.7347,0.455,72.3678610757468,0.0,59.110000000000014,34.70514625831487,,3421.0,2324.0057674092964,20634.0,10.778962912654368
16067980200,93.16359808,Minidoka,0.8745,0.655,0.4587,0.5232,0.519,69.3336370217315,2.471135139465332,50.71000000000004,33.28695964562337,,5437.0,3384.2040060853287,32170.0,58.359703919241326
16067980300,1465.392897,Minidoka,0.9784,0.659,0.62,0.3154,0.476,27.648606294532325,0.0,61.23000000000002,42.43600208944536,,2900.0,1896.395890177714,17574.0,1.9789914404095816
16067980400,20.12362584,Minidoka,0.9605,0.964,0.6917,0.9892,0.878,70.77392383088312,0.0,45.99000000000001,34.37443689868315,,4372.0,4070.9794827520896,25918.0,217.2570706075104
16067980500,80.0505776,Minidoka,0.9569,0.989,0.9211,0.9175,0.924,82.05728808630475,0.0,45.99000000000001,33.56023708676582,,4051.0,3656.346990468802,24590.0,50.605506186878536
16069990100,1068.440544,Nez Perce,0.6164,0.752,0.3655,0.8602,0.838,83.51961297256533,0.0,58.35000000000002,34.78255918034534,,4485.0,1508.514558417436,111194.0,4.197706671827683
16069990200,152.1413685,Nez Perce,0.0967,0.103,0.0394,0.3082,0.329,94.1702405920358,0.0,53.670000000000016,34.15745528370968,,335.0,1454.1331844481747,4649.0,2.201899478773257
16069990300,176.9570553,Nez Perce,0.5412,0.856,0.7741,0.7885,0.86,56.190507090619946,0.1194868087768554,59.99000000000001,38.44915331584373,,4764.0,1899.682615788898,142376.0,26.921786147059603
16069990400,2.756100843,Nez Perce,0.1577,0.308,0.4767,0.5842,0.301,53.00939054231927,0.1194868087768554,52.59000000000003,40.718692397656895,,3213.0,2864.9636982524817,106703.0,1165.777372827428
16069990500,4.323894986,Nez Perce,0.215,0.297,0.6272,0.4838,0.161,57.16008974468729,0.1194868087768554,52.71000000000004,41.90449925822247,,3533.0,2451.7371131992645,121600.0,817.0873741011803
16069990600,6.562918773,Nez Perce,0.3046,0.652,0.7849,0.9247,0.358,45.01426668214968,0.1194868087768554,53.370000000000005,42.25228549234179,,4671.0,2352.897113431563,148778.0,711.7260111791422
16069990700,779.5043132999999,Nez Perce,0.2508,0.354,0.8458,0.3476,0.157,60.54325304576116,0.1194868087768554,59.870000000000005,35.88624637925367,,5220.0,1523.0679874897614,162938.0,6.696563329972276
16069990800,7.742017786,Nez Perce,0.1827,0.078,0.0645,0.2508,0.218,47.01493875873581,0.0,57.49000000000001,43.4596450099307,,3798.0,2208.0118857530424,121743.0,490.5697849038757
16069990900,2.916080184,Nez Perce,0.0035,0.465,0.6774,0.8924,0.34,68.85450328288239,0.0,52.29000000000002,41.23537324017851,,3083.0,2076.6299751985216,91712.0,1057.2411612396186
16069991000,17.07224972,Nez Perce,0.1218,0.043,0.0752,0.1971,0.193,55.60581562916449,0.1194868087768554,55.07000000000005,40.48771257129967,,5161.0,2181.942113394297,151189.0,302.3034506081487
16071960100,3112.054381,Oneida,0.1899,0.444,0.3727,0.663,0.641,33.12192185252496,0.0,60.47000000000003,39.38396817629114,,4193.0,1474.030782132328,37573.0,1.3473414942873392
16073940300,588.4258668,Owyhee,0.5053,0.612,0.2437,0.5555,0.996,20.705289356334365,0.0,58.63000000000005,40.98250527923479,,342.0,1501.8772879496885,846.0,0.5812117027755381
16073950101,119.207963,Owyhee,0.982,0.985,0.8602,0.9749,0.874,76.14929157711323,0.0,57.09000000000003,37.63047307785172,,4141.0,2555.087913075701,147350.0,34.7376122851793
16073950102,135.6274641,Owyhee,0.9677,0.924,0.7311,0.7025,0.867,64.58286783997339,0.0,58.55000000000001,38.19622848776895,,3134.0,2463.241348071715,105794.0,23.10741427480542
16073950200,19091.318674,Owyhee,0.8673,0.713,0.5448,0.4336,0.724,7.351858393295177,0.0,65.49000000000001,44.62707514773054,,3405.0,1510.6519295278315,112635.0,0.1783533164022444
16075980100,599.6982162999999,Payette,0.7777,0.706,0.8136,0.6093,0.365,11.33049966787726,0.0,63.63000000000005,48.9862590941504,,6121.0,1985.432269879412,230942.0,10.206800409988148
16075980200,33.84110299,Payette,0.6881,0.906,0.8351,0.9677,0.695,83.90355005592873,3.2637767791748047,53.910000000000025,39.02694693953007,,3213.0,3449.272528886332,115113.0,94.94371388986455
16075980300,193.5658107,Payette,0.8243,0.698,0.4551,0.9569,0.322,50.71764984953055,3.2637767791748047,63.450000000000045,42.74821138746773,,7548.0,2584.340244440399,277715.0,38.99448964000336
16075980400,234.697786,Payette,0.6487,0.788,0.5519,0.6881,0.885,50.72514910086209,0.0,62.650000000000034,42.36494057047054,,4557.0,2490.6749114939585,160471.0,19.41645925880187
16077980100,2274.472791,Power,0.6415,0.508,0.387,0.2759,0.706,24.51360349160312,2.321128845214844,57.670000000000016,37.219645630260935,,1613.0,1452.0235762593886,9487.0,0.7091753334586274
16077980200,1461.648633,Power,0.9498,0.935,0.9068,0.8566,0.63,21.92552616471551,0.0,62.610000000000014,40.86295837471546,,6057.0,1882.4962794932933,35366.0,4.143950784921645
16079960200,6273.407207,Shoshone,0.0645,0.473,0.5985,0.681,0.591,97.62574959412088,0.0,42.01000000000005,24.21828202708233,,4382.0,1487.0021624769288,23637.0,0.698503995581615
16079960300,188.9368668,Shoshone,0.2222,0.767,0.8494,0.9784,0.684,94.19685124120586,0.0,45.910000000000025,26.702829836973187,,3912.0,2107.197294209202,11639.0,20.705329067095548
16079960400,362.0378033,Shoshone,0.2688,0.641,0.6594,0.8745,0.548,94.59969047738488,0.0,41.35000000000002,25.04543559081943,,5098.0,1812.7937124581345,4457.0,14.08140242132554
16081960100,1167.021381,Teton,0.7562,0.362,0.5053,0.1863,0.2,93.608515940106,0.0,50.370000000000005,27.34801006852217,,7436.0,1618.0299043686146,0.0,6.37177700517211
16083980100,1714.113969,Twin Falls,0.8853,0.39,0.4157,0.0394,0.369,16.06827419747506,0.0,62.49000000000001,43.80755706930429,,327.0,1507.1523804090648,8901.0,0.190769112155809
16083980200,2134.154149,Twin Falls,0.7562,0.526,0.258,0.5591,0.473,22.8337288919376,0.0,61.33000000000004,42.71426773280456,,2083.0,1507.8038865513886,15529.0,0.9760307150146724
16083980300,383.4129372,Twin Falls,0.7526,0.412,0.2616,0.5304,0.211,73.7463619116648,0.0,59.79000000000002,37.24590267978597,,4799.0,2032.1766061827177,88802.0,12.51653122361047
16083980400,10.57128085,Twin Falls,0.8781,0.931,0.7885,0.9964,0.627,75.4060246721862,0.0,48.03000000000003,37.42681944628835,,3829.0,2556.662841607664,52375.0,362.2077640667356
16083980500,184.0924123,Twin Falls,0.5412,0.397,0.2795,0.6021,0.293,81.50202985492004,0.0,49.73000000000002,34.8511496247784,,4978.0,2369.3040209301853,89000.0,27.04076685076933
16083980600,110.3880097,Twin Falls,0.5268,0.172,0.1469,0.2437,0.204,71.31266158051697,0.0,55.150000000000034,36.380596056401735,,2739.0,2541.485869307028,41692.0,24.81247743703092
16083980700,44.6992859,Twin Falls,0.4731,0.605,0.6738,0.8351,0.283,65.43382576212844,1.0503311157226562,51.05000000000001,37.73044986681574,,9811.0,2713.186866794097,227986.0,219.4889650351215
16083980800,5.140867366,Twin Falls,0.6738,0.903,0.6989,0.9534,0.856,54.976632361791424,1.0503311157226562,50.89000000000004,40.956608509659645,,5524.0,2676.111698485099,113580.0,1074.5268466823152
16083980900,18.76065107,Twin Falls,0.3584,0.387,0.5376,0.7598,0.043,63.51302014143878,1.0503311157226562,52.47000000000003,40.80186988924508,,9712.0,2829.965709494464,184181.0,517.6792619703043
16083981000,10.36826052,Twin Falls,0.4982,0.637,0.4516,0.7849,0.602,44.78013163224764,1.0503311157226562,51.93000000000001,41.117307932826144,,7875.0,2532.3080287001003,148169.0,759.5295261735959
16083981100,2.2475134330000004,Twin Falls,0.7419,0.91,0.9462,0.6344,0.892,23.4053890360672,1.0503311157226562,51.93000000000001,41.84561976989215,,3245.0,2614.490827069672,57976.0,1443.8178443581296
16083981200,14.36972868,Twin Falls,0.9103,0.982,0.9318,0.9103,0.913,63.98709418140306,1.0503311157226562,50.77000000000004,37.34287956813687,,6863.0,2480.496035134948,124740.0,477.6012235743897
16083981300,142.163237,Twin Falls,0.5627,0.48,0.4874,0.6451,0.25,78.67548521564304,0.0,52.75000000000006,34.921610380345044,,6571.0,2409.6434569816315,50622.0,46.22151365335048
16083981400,220.0527657,Twin Falls,0.9856,0.677,0.5268,0.2258,0.72,88.44153949597808,0.0,52.870000000000005,32.70349503963255,,1037.0,1842.227066818395,8223.0,4.712506096895651
16085970100,7474.483287,Valley,0.1433,0.347,0.4408,0.7455,0.268,64.6648241499337,0.0,58.110000000000014,26.329569431691706,,2261.0,1416.0041104316845,384.0,0.302495826558666
16085970200,862.4056409,Valley,0.344,0.211,0.5089,0.2078,0.189,69.56461726631508,0.0,48.150000000000034,25.49440251623697,,2252.0,1459.438605359107,12.0,2.611300173836792
16085970300,1332.707971,Valley,0.0537,0.032,0.3118,0.043,0.139,83.43780719807033,0.0,47.43000000000001,26.502816584403885,,3970.0,1592.8982902991684,4440.0,2.9788971675626
16087970100,2449.201064,Washington,0.1863,0.29,0.2222,0.4695,0.598,35.36160765188318,0.0,62.43000000000001,42.91187702412645,,1637.0,1690.4854271525369,61430.0,0.6683812219673281
16087970200,493.2259515,Washington,0.81,0.863,0.9534,0.853,0.351,18.87068108875121,0.0,61.57000000000005,46.97131634819792,,3851.0,2041.5736028877077,146822.0,7.807780568496707
16087970300,873.8604396000001,Washington,0.9032,0.845,0.7634,0.5017,0.752,28.16518165086656,0.0,61.27000000000004,44.5752425780899,,4613.0,1811.0791555739531,173444.0,5.278874967851331
