,COUNTY,FIPS,Minority Status and Language,Overall Vulnerability,Housing Type and Transportation,Household Composition and Disability ,Socioencomic Status,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Popultatuion
102,Twin Falls County,16083000700,0.683,0.5859,0.525,0.67,0.4276,64.88470105761918,1.5436716079711914,45.670000000000016,38.72288821063725,,7599.0
103,Twin Falls County,16083001100,0.777,0.8721,0.942,0.252,0.8384,28.135560309786666,1.5436716079711914,47.05000000000001,45.51136147587207,,2629.0
104,Twin Falls County,16083001500,0.7,0.3064,0.101,0.178,0.5825,24.173683207855344,0.0,55.650000000000034,46.889524018759936,,1943.0
105,Valley County,16085970100,0.08,0.2727,0.592,0.158,0.4209,58.96236342765857,0.0,45.950000000000045,31.14222176602308,444.32522985265825,1759.0
106,Valley County,16085970200,0.333,0.1717,0.191,0.205,0.2896,58.49478098792056,0.0,45.53000000000003,28.92331547319917,488.0147685363855,1675.0
107,Valley County,16085970300,0.397,0.3131,0.572,0.08,0.3535,74.99287012019025,0.0,41.370000000000005,30.649065688665527,466.1258349177323,3058.0
108,Ada County,16001000202,0.077,0.0135,0.097,0.188,0.0034,41.67118235050589,1.5054712295532244,49.650000000000034,47.09575570961396,,3641.0
109,Washington County,16087970300,0.794,0.8249,0.356,0.925,0.8418,52.8011924547364,0.0,53.99000000000001,45.34238139044007,189.75727610686383,3895.0
110,Ada County,16001000304,0.424,0.0976,0.107,0.319,0.0808,84.90843806324939,1.5054712295532244,46.370000000000005,42.76845811965816,,4289.0
111,Ada County,16001000400,0.787,0.697,0.831,0.077,0.5354,71.65134713387349,1.5054712295532244,42.690000000000055,41.1614748201439,226.71669781208038,4188.0
112,Ada County,16001000500,0.383,0.1582,0.178,0.215,0.2222,93.42654941843684,1.5054712295532244,44.650000000000034,41.45511191498981,226.71669781208038,3886.0
113,Ada County,16001000600,0.4,0.0774,0.175,0.026,0.1549,94.7984938661484,1.5054712295532244,43.110000000000014,41.715270794668434,227.72201808289316,3667.0
114,Ada County,16001000701,0.562,0.367,0.713,0.097,0.1751,81.4381794009542,1.5054712295532244,45.23000000000002,42.48397138628519,,3022.0
115,Ada County,16001000702,0.171,0.0067,0.06,0.047,0.0202,41.79106679689465,1.5054712295532244,50.950000000000045,45.69564165093073,,2098.0
116,Ada County,16001000803,0.289,0.0101,0.0,0.063,0.0774,83.42431494297477,1.5054712295532244,44.33000000000004,42.88798762077294,233.40979548857945,2967.0
117,Ada County,16001000804,0.592,0.1886,0.457,0.05,0.0976,70.97734731580533,1.5054712295532244,42.79000000000002,42.06534466102183,,3790.0
118,Ada County,16001000805,0.265,0.0,0.02,0.067,0.0,86.285685342518,1.5054712295532244,42.110000000000014,41.79768946623168,,2040.0
119,Ada County,16001001000,0.713,0.4848,0.545,0.043,0.5286,80.36883175014812,1.5054712295532244,44.53000000000003,42.197270250781216,230.13865698946788,3941.0
120,Ada County,16001001100,0.959,0.9125,0.855,0.478,0.9057,35.45812893112817,1.5054712295532244,42.690000000000055,41.91509834672943,226.71669781208038,2719.0
121,Ada County,16001001201,0.35,0.1549,0.134,0.377,0.2189,88.97068901609822,1.5054712295532244,42.77000000000004,42.31522992791452,226.71669781208035,2194.0
122,Ada County,16001001202,0.794,0.7542,0.861,0.323,0.4411,58.39066194896078,1.5054712295532244,45.170000000000016,43.37992803454343,227.11719019756723,4276.0
123,Ada County,16001002224,0.622,0.2155,0.265,0.343,0.1077,55.42383546873337,1.5054712295532244,45.01000000000005,43.19418912438866,,3695.0
124,Ada County,16001002302,0.75,0.8822,0.959,0.491,0.7374,42.45082105027189,1.5054712295532244,45.81,44.16061760133927,230.88470130270434,5097.0
125,Ada County,16001002312,0.494,0.7003,0.535,0.73,0.7407,64.26523192112819,1.5054712295532244,44.670000000000016,43.56224765377087,,3452.0
126,Ada County,16001002313,0.74,0.6128,0.696,0.424,0.3771,52.79480582051561,1.5054712295532244,44.97000000000003,44.02406475303391,,2661.0
127,Ada County,16001002410,0.39,0.165,0.407,0.417,0.0404,79.58802069268029,1.5054712295532244,42.63000000000005,42.07428975401897,227.12003028768981,4674.0
128,Ada County,16001002412,0.609,0.5522,0.649,0.454,0.3872,60.04386628857812,1.5054712295532244,42.21000000000004,38.69017130821441,236.54330316362822,2160.0
129,Ada County,16001002413,0.659,0.468,0.639,0.265,0.2593,80.96371860471943,1.5054712295532244,43.47000000000003,41.79009832418277,234.63886761623988,5496.0
130,Ada County,16001010100,0.37,0.0269,0.026,0.356,0.0135,56.39371727629901,1.5054712295532244,52.79000000000002,46.85677347761537,243.96940484879337,3766.0
131,Ada County,16001010201,0.212,0.138,0.259,0.441,0.0606,41.44095706806998,0.0,55.670000000000016,47.37446512783157,248.66916885179143,6185.0
132,Bannock County,16005001700,0.272,0.0337,0.047,0.181,0.0707,63.97234998718986,0.0,41.39000000000004,37.719296305732485,102.85389074052782,2721.0
133,Bannock County,16005981800,0.218,0.1481,0.249,0.622,0.0673,79.59249938506531,1.9219369888305664,46.190000000000055,32.36914356884536,,252.0
134,Benewah County,16009940000,0.508,0.835,0.781,0.875,0.7946,86.34187395855498,0.0,37.05000000000001,28.28314766916378,,3831.0
135,Benewah County,16009950100,0.094,0.6027,0.922,0.569,0.5017,98.25178914942558,0.0,37.49000000000001,25.570399087156044,347.1002910411881,4108.0
136,Bingham County,16011950100,0.68,0.5556,0.276,0.585,0.5926,84.83332488702682,0.0,43.93000000000001,37.21538745950595,144.46528338490754,6343.0
137,Bingham County,16011950400,0.629,0.6296,0.821,0.831,0.2458,89.75352023076987,0.0,41.75000000000006,37.02898035725642,120.9877302985941,5356.0
138,Bingham County,16011950500,0.734,0.9158,0.885,0.962,0.8283,81.14080972236016,0.0,41.43000000000001,35.8292578541706,121.78539265799404,6026.0
139,Bingham County,16011950600,0.791,0.6498,0.427,0.69,0.5253,87.1919185872616,0.0,44.05000000000001,37.10408679587679,124.85025069382563,4272.0
140,Bingham County,16011950700,0.72,0.3401,0.148,0.562,0.3266,91.13940854835803,0.0,45.150000000000034,36.17102356634964,142.14120908963588,3753.0
141,Blaine County,16013960500,0.845,0.5387,0.757,0.097,0.2626,36.07421254955041,0.0,43.110000000000014,32.57741703077164,209.27213096573325,2185.0
142,Bonner County,16017950100,0.087,0.1515,0.225,0.198,0.3165,84.62675428805545,0.0,32.870000000000005,22.005860296057,342.8092539627591,1838.0
143,Bonner County,16017950200,0.107,0.3232,0.723,0.35,0.2997,92.38140093846584,0.0,32.79000000000002,24.564548150596757,302.90600227933123,6582.0
144,Bonner County,16017950400,0.141,0.5084,0.74,0.666,0.4444,95.0676686501996,0.0,31.99000000000001,23.305859775498927,303.19769191227186,5298.0
145,Bonner County,16017950500,0.188,0.6397,0.73,0.838,0.6263,93.63480281155174,0.0,33.83000000000004,26.500400647676457,330.6032226537447,2576.0
146,Bonner County,16017950600,0.02,0.0404,0.053,0.084,0.3232,92.47929841425952,0.0,33.150000000000034,23.23314719598996,320.21174405026227,1506.0
147,Bonner County,16017950700,0.336,0.5623,0.686,0.474,0.5455,94.09999348418631,0.0,34.950000000000045,26.941109324734704,325.2335768033162,3453.0
148,Bonner County,16017950800,0.016,0.0707,0.151,0.107,0.2088,88.82166853853427,0.0,34.51000000000005,25.789143922919678,307.1057749648155,4486.0
149,Bannock County,16005000200,0.117,0.0168,0.067,0.175,0.0101,77.47502380328413,1.9219369888305664,46.75000000000006,37.12172994098472,110.12023716581005,2974.0
150,Bannock County,16005000300,0.531,0.7677,0.69,0.882,0.6061,46.6752551523898,1.9219369888305664,43.950000000000045,40.91197247037079,123.09535223245615,7253.0
151,Bannock County,16005000500,0.427,0.1279,0.218,0.114,0.0943,85.94816017653744,1.9219369888305664,44.27000000000004,38.97840116957243,123.13204036963216,1489.0
152,Bannock County,16005000600,0.636,0.9495,0.993,0.464,0.963,16.91250380464733,1.9219369888305664,45.93000000000001,41.39663750250604,102.46325922353724,2887.0
153,Bannock County,16005000700,0.262,0.2054,0.7,0.04,0.165,46.439910875465344,1.9219369888305664,45.93000000000001,42.74245093564582,102.19291859865194,3432.0
154,Bannock County,16005000800,0.632,0.6902,0.737,0.023,0.9259,19.844300772805283,1.9219369888305664,44.43000000000001,42.552458090035785,102.19673312711221,2197.0
155,Bannock County,16005001000,0.303,0.266,0.235,0.484,0.4007,28.264130785391583,1.9219369888305664,44.05000000000001,43.56124097953391,102.19291859865194,2506.0
156,Bannock County,16005001101,0.286,0.1448,0.299,0.501,0.0471,27.2565048808566,1.9219369888305664,44.21000000000004,42.57061223756113,104.30889114528885,5789.0
157,Bannock County,16005001102,0.41,0.5354,0.626,0.811,0.3737,17.091424108732927,1.9219369888305664,44.110000000000014,43.12890560165983,102.19291859865194,2941.0
158,Bannock County,16005001200,0.225,0.6667,0.464,0.905,0.8215,23.984875502716637,1.9219369888305664,44.51000000000005,43.9026186487996,108.43013297188695,2368.0
159,Bannock County,16005001602,0.232,0.4882,0.296,0.717,0.6599,54.42817652411581,1.9219369888305664,44.150000000000034,42.032024994214304,102.37794038344038,3019.0
160,Bannock County,16005001603,0.555,0.7172,0.791,0.07,0.7811,23.09713000684933,1.9219369888305664,43.650000000000034,41.31253995323889,102.20674622392488,2087.0
161,Bonneville County,16019970800,0.279,0.7205,0.589,0.993,0.6768,41.1283852825186,2.09921932220459,40.450000000000045,40.34424816839168,127.65394290844884,2586.0
162,Bonneville County,16019970900,0.451,0.1818,0.138,0.579,0.1717,47.77318885153014,2.09921932220459,40.670000000000016,40.10535465924898,132.66280536780604,3099.0
163,Bonneville County,16019971000,0.474,0.5993,0.676,0.794,0.4343,40.77178200742998,2.09921932220459,40.43000000000001,39.49195401500424,135.14983640509374,3222.0
164,Bonneville County,16019971200,0.956,0.9327,0.962,0.451,0.8316,32.9039168118529,2.09921932220459,40.43000000000001,39.48992377633795,133.68227704919562,3175.0
165,Bonneville County,16019971301,0.481,0.3838,0.114,0.861,0.5219,63.83086340293686,2.09921932220459,40.31,37.24766025641041,134.5496378369413,4606.0
166,Bonneville County,16019971302,0.663,0.5219,0.548,0.734,0.303,70.31232902802527,2.09921932220459,40.23000000000002,38.46244251958477,135.00623464584348,3554.0
167,Bonneville County,16019971400,0.545,0.202,0.585,0.259,0.0168,71.86473972465366,2.09921932220459,43.01000000000005,37.221355898941695,137.09627834191625,6033.0
168,Bonneville County,16019971500,0.811,0.2593,0.37,0.06,0.1616,39.7684289541368,0.0,46.85000000000002,40.84710473392136,138.2300921871696,1215.0
169,Canyon County,16027020100,0.942,0.9764,0.979,0.629,0.9327,16.28578468028823,1.6386957168579102,43.07000000000005,42.8686842895765,193.64181283116346,619.0
170,Canyon County,16027020200,0.996,0.9933,0.929,0.929,1.0,61.123183622415056,1.6386957168579102,43.33000000000004,43.0991381504052,193.6418128311635,2453.0
171,Canyon County,16027020300,0.898,0.9596,0.777,0.653,0.9933,65.07770525610769,1.6386957168579102,43.07000000000005,42.47838650699335,193.6418128311635,2493.0
172,Canyon County,16027020401,0.858,0.899,0.656,0.841,0.9394,46.375948077100006,1.6386957168579102,43.910000000000025,42.21683694883914,,5319.0
173,Canyon County,16027020501,0.865,0.5455,0.03,0.915,0.7744,83.86067688601507,1.6386957168579102,42.47000000000003,41.56613320749633,,2245.0
174,Canyon County,16027020503,0.757,0.7744,0.195,0.996,0.7609,70.61761859429666,1.6386957168579102,42.73000000000002,41.97920923819378,,1864.0
175,Canyon County,16027020504,0.875,0.9562,0.895,0.659,0.9596,67.83852011878993,1.6386957168579102,42.73000000000002,42.24499546943616,,3430.0
176,Canyon County,16027020901,0.673,0.4108,0.282,0.76,0.2694,82.01050246986297,0.0,43.13000000000005,40.16958866287257,,7746.0
177,Canyon County,16027020902,0.723,0.4478,0.127,0.747,0.4983,61.0205048144088,1.6386957168579102,43.13000000000005,36.546474216053845,,8460.0
178,Canyon County,16027021001,0.868,0.7912,0.245,0.922,0.8047,75.75660961236882,0.0,42.03000000000003,38.83136389152363,,7299.0
179,Canyon County,16027021002,0.932,1.0,0.976,1.0,0.9832,60.95670703193574,1.6386957168579102,44.49000000000001,40.46356534686527,,5328.0
