FIPS,Area,COUNTY,Minority Status and Language,Overall Vulnerability,Housing Type and Transportation,Household Composition and Disability ,Socioeconomic Status,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,PM-2-5,Heatwave,Density_Population
16019971500,773.2056137000001,Bonneville,0.6869,0.7095,0.6061,0.4276,0.6655,39.6698208621627,0.0,59.51000000000005,39.74638239068989,115.48251281282302,1973.0,1307.7936336055832,15915.0,2.5517145310917444
16021970100,950.7187918,Boundary,0.3367,0.527,0.7037,0.5589,0.4459,97.5991723741066,0.0,50.33000000000004,26.909580077471748,32.74959363185199,5909.0,1179.4894013567368,22111.0,6.215297363390141
16021970200,2360.490873,Boundary,0.4209,0.7264,0.8721,0.8047,0.4797,87.64332948697981,0.0,45.33000000000004,23.40866966879165,35.79731372343376,5578.0,1005.29063492654,22955.0,2.3630678109383223
16023970100,5797.249202,Butte,0.1987,0.4696,0.5859,0.5286,0.5304,12.11569568353296,0.0,62.77000000000004,41.97989546712321,163.97452193763522,2849.0,1055.517316164191,16190.0,0.4914399744998231
16025970100,2794.013466,Camas,0.4916,0.4831,0.2492,0.9226,0.4865,46.46852196233775,0.0,59.950000000000045,36.77815236449499,286.42594775824,1187.0,1048.5226892316512,6934.0,0.4248368930373652
16027020100,1.176047398,Canyon,0.7542,0.8885,0.7677,0.4916,0.9561,16.16960310282454,1.6671037673950195,50.51000000000005,43.96728836710527,84.73669281601906,1275.0,2289.401077938707,45314.0,1084.1399778344646
16027020200,2.607278269,Canyon,0.9226,0.9966,0.936,0.9562,0.9966,58.16864837727224,1.6671037673950195,51.110000000000014,44.190429262637856,84.73669281601906,4828.0,2220.0702216017544,151785.0,1851.739439324112
16027020300,1.949796356,Canyon,0.8418,0.9155,0.5825,0.8687,0.9662,64.19273205259421,1.6671037673950195,50.51000000000005,43.414794408984086,84.73669281601906,5093.0,2313.09526146879,171990.0,2612.067657387703
16027020401,16.342261099999998,Canyon,0.8552,0.8649,0.3502,0.798,0.9764,43.39423772413454,1.6671037673950195,52.49000000000001,43.275007130863706,84.83664109311668,10560.0,2145.9364457716115,325112.0,646.1774129896872
16027020402,3.788428813,Canyon,0.798,0.7973,0.3333,0.8114,0.9155,62.87073142908809,1.6671037673950195,50.370000000000005,43.24216624298326,84.73669281601906,6756.0,2266.6630817347323,218410.0,1783.325049375819
16027020501,2.61389724,Canyon,0.6734,0.3986,0.0741,0.3906,0.6757,79.12615041368394,1.6671037673950195,49.97000000000003,42.65267813510085,84.73669281601906,4516.0,2205.8675433084127,140817.0,1727.6884228241504
16027020503,2.593815643,Canyon,0.5589,0.8986,0.8519,0.936,0.8716,67.04561581947627,1.6671037673950195,49.81,42.845400196124224,84.73669281601906,3772.0,2190.690525356581,121330.0,1454.2282564220004
16027020504,2.539846985,Canyon,0.7609,0.9628,0.9731,0.8182,0.9358,68.58128108576146,1.6671037673950195,49.81,43.13697697039715,84.73669281601906,6918.0,2228.8051633159785,218473.0,2723.7861339115275
16027020601,2.613972194,Canyon,0.8047,0.5845,0.1481,0.5387,0.7905,74.14029548753491,1.6671037673950195,50.21000000000004,41.569914075694335,84.73768118320157,6058.0,2123.241704677049,181683.0,2317.545693066389
16027020602,4.591650209,Canyon,0.8586,0.9426,0.6734,0.9529,0.9595,62.00973966517338,1.6671037673950195,51.83000000000004,43.7665702729937,84.77409464941381,8513.0,2231.97473359292,268893.0,1854.017534548656
16027020700,23.23777059,Canyon,0.7071,0.3547,0.0909,0.5455,0.4764,72.9942860851406,0.0,50.89000000000004,39.8435578780745,97.2107702160544,4379.0,2163.768714826549,131360.0,188.443206418624
16027020901,22.13055877,Canyon,0.7273,0.6486,0.5354,0.2896,0.6622,78.22106029456106,0.0,49.97000000000003,40.57563377642181,91.40374388134316,15613.0,2056.558037251834,476101.0,705.4950650936502
16027020902,35.754852840000005,Canyon,0.6801,0.2601,0.0774,0.3502,0.3784,54.528908912196286,1.6671037673950195,49.25000000000006,37.133742587335554,97.7751240262107,17365.0,2120.6892402048784,522255.0,485.6683392798995
16027021001,18.31254878,Canyon,0.9192,0.7703,0.2997,0.7104,0.8818,75.13554966378989,0.0,49.59000000000003,40.07124777309031,118.45620388797172,14844.0,2010.8905281628015,441000.0,810.5916974381979
16027021002,20.78562777,Canyon,0.9091,0.8953,0.8822,0.6094,0.7534,58.798704726479976,1.6671037673950195,52.49000000000001,40.6205930533056,109.24270832891813,11259.0,2048.6941211325266,346273.0,541.6723576783268
16027021100,92.26105346,Canyon,0.569,0.4392,0.5017,0.2795,0.3851,79.88429990960387,2.276610374450684,50.79000000000002,37.68131078212115,108.81061314455648,19337.0,2304.6802009455423,592574.0,209.59006292274347
16027021200,14.23789758,Canyon,0.9461,0.8818,0.4949,0.5488,0.9696,52.4449977890315,2.276610374450684,51.13000000000005,41.17225980773087,115.36419226437198,8602.0,2075.947748185835,266001.0,604.1622333400716
16027021300,4.679603094,Canyon,0.9832,1.0,1.0,0.8653,1.0,34.3721668054057,2.276610374450684,50.79000000000002,43.03379489576002,115.53984864391968,4084.0,2106.490278441931,126240.0,872.7235874419225
16027021500,3.0667908620000004,Canyon,0.6599,0.9493,0.8956,0.7845,0.9831,62.28652775118421,2.276610374450684,50.79000000000002,42.57310881376057,116.20560141273252,6181.0,2124.018169306367,196114.0,2015.461855122744
16027021600,4.368961095,Canyon,0.7239,0.9257,0.6599,0.9697,0.9493,58.66645401158637,2.276610374450684,49.53000000000003,39.40188305043113,117.04194624204028,4792.0,2078.106682477308,145347.0,1096.8282609529624
16027021700,8.730405983999999,Canyon,0.9731,0.9696,0.9327,0.7306,0.9291,63.82771864440193,2.276610374450684,51.13000000000005,41.99674850843944,115.51996506940074,12715.0,2113.138525539421,379167.0,1456.4042065515016
16027021800,128.86528520000002,Canyon,0.7744,0.4662,0.3064,0.4343,0.4426,72.30390096380626,2.276610374450684,50.01000000000005,36.02101593475736,135.9224111028655,6855.0,2233.6842585255504,209013.0,53.195086553845606
16027021901,11.06219629,Canyon,0.5859,0.5338,0.229,0.5185,0.7703,77.3354970838713,0.0,48.150000000000034,39.17558174100076,126.3764344744321,6001.0,2397.927720685141,182642.0,542.4781700379682
16027021903,202.8230747,Canyon,0.3805,0.2061,0.2189,0.1953,0.3277,56.90667732647987,2.276610374450684,65.87,42.561430418627886,131.02024999197667,10998.0,2007.0342354980216,334562.0,54.22459952481926
16027021904,114.7480114,Canyon,0.963,0.9324,0.569,0.7441,0.9899,76.90599054776698,2.276610374450684,61.83000000000004,38.316486232814,138.86314064824148,4793.0,1974.2211489081528,147354.0,41.76978704486725
16027022100,200.3965628,Canyon,0.8889,0.9054,0.8552,0.5522,0.875,82.97203797797764,0.0,55.63000000000005,36.554653595344384,153.45584836728344,5920.0,2048.8501217085977,184376.0,29.541424849229003
16027022200,131.3007236,Canyon,0.9529,0.8412,0.3771,0.8721,0.8514,84.93056832579822,0.0,51.29000000000002,36.86965200217698,137.6768716066479,5788.0,2129.5657181313545,178354.0,44.08201144140534
16027022300,383.574492,Canyon,0.835,0.6115,0.3906,0.3367,0.5676,66.8176265607668,0.0,61.85000000000002,38.13466346128093,135.8903151101115,7617.0,1623.7064210351773,221798.0,19.85794196137526
16027022400,102.277403,Canyon,0.67,0.4966,0.1347,0.6599,0.6959,77.34799071628112,0.0,52.43000000000001,36.90014819694159,129.77313784303286,5509.0,2038.2284952057803,160046.0,53.86331524276188
16029960100,1644.947326,Caribou,0.5219,0.4493,0.6498,0.5859,0.2095,92.24123969440524,0.0,57.31,34.81499932866409,64.47717002624591,3910.0,988.6405646772432,9545.0,2.3769758084034844
16029960200,3012.704674,Caribou,0.1616,0.2736,0.532,0.5017,0.1689,92.55139994011812,0.0,53.85000000000002,31.48763799813995,69.95980597901692,2745.0,925.9078738812862,4863.0,0.9111414151176772
16031950100,4238.234882,Cassia,0.7104,0.4561,0.2694,0.2189,0.6182,36.18775789815266,0.0,63.35000000000002,41.63479260085136,103.20890649536666,3079.0,1059.0633139519912,34720.0,0.7264816806347073
16031950200,168.88446059999998,Cassia,0.8215,0.5912,0.4714,0.633,0.3649,90.31605625962789,0.0,59.49000000000001,33.01894446547499,141.1517245344712,3408.0,1826.309839219778,28571.0,20.179476476949475
16031950300,55.57043396,Cassia,0.8754,0.7669,0.5253,0.734,0.6351,94.0893159363479,2.7636785507202166,49.29000000000002,33.29692061764786,145.7574782237424,5014.0,2229.090122259889,34211.0,90.22783596775784
16031950400,7.778680575,Cassia,0.9899,0.9899,0.9899,0.7172,0.8784,56.1012465050519,2.7636785507202166,48.49000000000001,37.19534871347936,160.0451856385914,4220.0,2604.4082904088727,29089.0,542.5084574834852
16031950500,57.85313773,Cassia,0.6027,0.7162,0.7744,0.5219,0.5541,85.57775578026808,2.7636785507202166,49.29000000000002,33.552897675139874,143.16491569397607,5296.0,2201.0958712124298,34206.0,91.54213942062016
16031950600,2156.537893,Cassia,0.9764,0.8074,0.5892,0.6734,0.652,43.26796204972349,0.0,61.370000000000005,39.02824347108035,116.29363172542146,2529.0,1050.301401008504,13255.0,1.1727129897457358
16033950100,4572.190072,Clark,0.9966,0.9831,0.9764,0.7374,0.902,30.37440596043784,0.0,59.93000000000001,37.404920160837385,148.2270874591709,941.0,976.7244458448688,9114.0,0.2058094666192171
16035940000,284.7608603,Clearwater,0.2862,0.7601,0.8923,0.7003,0.7162,90.12828604822808,0.0,50.85000000000002,33.05808059248817,120.33441047783154,5559.0,1277.7769830085524,89438.0,19.521643508674288
16035970100,6161.948063,Clearwater,0.0337,0.2196,0.2054,0.5657,0.4595,98.07389992485037,0.0,48.27000000000004,26.34850138377634,128.2805542473934,2957.0,962.3155935226569,15790.0,0.4798807081409183
16037960200,12791.728444,Custer,0.3199,0.4899,0.6162,0.6936,0.3986,21.682607768613536,0.0,60.23000000000002,34.327502185257664,227.89273627632892,4300.0,990.7201717357102,27206.0,0.3361547283328179
16039960100,5396.447798,Elmore,0.8418,0.9561,0.8013,0.9798,0.9122,50.77230594849665,0.0,69.25000000000006,39.87539662328796,178.75656342479465,2632.0,1107.0374209868696,89259.0,0.4877282424515357
16039960200,1296.71394,Elmore,0.7677,0.5608,0.3165,0.303,0.6318,14.421878816786627,0.7762603759765625,67.25000000000006,49.35125576616161,166.9470883730303,8407.0,1232.2654791265527,270707.0,6.48331119198117
16039960300,288.4112683,Elmore,0.7845,0.875,0.7912,0.3973,0.9324,6.821537673636731,0.7762603759765625,67.79000000000002,52.65173897638265,163.70260188952787,3673.0,1486.4116507868096,116506.0,12.735286043607054
16039960400,1023.383752,Elmore,0.8923,0.6554,0.4141,0.3535,0.6216,18.904531422788924,0.7762603759765625,68.31,51.070716807526544,157.14136288648172,7673.0,1497.87794871297,247803.0,7.497676199182025
16039960500,25.96837623,Elmore,0.697,0.2162,0.0707,0.2054,0.3716,6.262199001942714,0.0,67.89000000000004,52.115693313794914,155.2749741999484,3043.0,2115.0802103977258,92713.0,117.18098863973522
16041970100,1272.272174,Franklin,0.4141,0.6047,0.6128,0.8283,0.4493,81.25338004737932,0.0,54.53000000000003,36.02526672947703,88.76492526028979,6416.0,1130.2632255378153,87295.0,5.042946101562699
16041970200,457.5519047,Franklin,0.431,0.2331,0.0539,0.6195,0.4291,94.01615337109746,0.0,52.410000000000025,33.207541587401245,88.4152669633635,7107.0,1283.3428740265267,110978.0,15.532664003791655
16043970100,3857.789097,Fremont,0.0269,0.1351,0.3603,0.6397,0.0912,67.54561616089497,0.0,59.73000000000002,33.032736620594385,201.52868105761755,1576.0,956.030072925818,475.0,0.4085241469590892
16043970200,846.2041301,Fremont,0.7542,0.8851,0.7003,0.9293,0.8581,88.8510920240003,0.0,55.63000000000005,32.330618201627324,174.93447550486826,3786.0,1154.791642562344,929.0,4.4740977564746585
16043970300,205.6719978,Fremont,0.6498,0.5676,0.7879,0.1178,0.4527,82.59345608099197,0.0,55.63000000000005,34.809223213860484,190.6402696210622,8540.0,1897.8562126993825,13650.0,41.52242449798384
16045960100,1264.744502,Gem,0.2997,0.2466,0.1684,0.596,0.3818,34.91393492605636,0.0,63.690000000000055,43.60604400546983,229.6818139421053,4591.0,1276.7060173524865,142525.0,3.629982176431711
16045960200,173.4804465,Gem,0.4444,0.8311,0.5152,0.9091,0.9527,46.93248521181823,0.0,64.89000000000004,43.59373089754514,191.1332574418036,5721.0,1836.732355707943,181802.0,32.977780005886714
16045960300,23.6235677,Gem,0.5825,0.902,0.8215,0.9731,0.8243,64.6493691463454,0.0,57.690000000000055,41.081657364689455,230.76534561283444,7103.0,2359.136711832852,229476.0,300.6743134738281
16047960100,1470.18472,Gooding,0.9293,0.8378,0.734,0.5623,0.7264,19.5552797005104,0.0,65.57000000000005,44.89281221338068,153.04309882120614,7752.0,1252.466304709426,206638.0,5.272806807569052
16047960200,431.1493621,Gooding,0.9428,0.8345,0.7576,0.7542,0.6047,65.46598576314618,0.0,64.81,39.21021391429422,155.3069902151628,8300.0,1557.9498989936023,224131.0,19.250869256939577
16049940000,754.0775406,Idaho,0.4714,0.8108,0.6768,0.8586,0.8649,86.81730741148779,0.0,58.170000000000016,35.85791520466509,129.5559231852984,4388.0,1161.2411367574005,65496.0,5.819030224011952
16049960100,15479.030344,Idaho,0.5152,0.6757,0.4343,0.5253,0.8615,89.02158665748526,0.0,52.370000000000005,27.037528918102502,127.28417366776073,2099.0,895.8760955093808,14315.0,0.1356028093073424
16049960200,1616.467135,Idaho,0.2458,0.7399,0.9125,0.8316,0.5709,89.4705054694461,0.0,55.85000000000002,32.02043667859079,103.57988399457116,6361.0,990.4190329378896,16857.0,3.935124854858246
16049960300,1009.691377,Idaho,0.3131,0.3243,0.3266,0.2525,0.5338,74.15579131233498,0.0,57.05000000000001,35.849036306271344,102.03825479217193,2211.0,968.6914474484256,381.0,2.189778035511538
16049960400,3162.340349,Idaho,0.3232,0.473,0.6835,0.4714,0.402,85.5748553443371,0.0,55.39000000000004,30.1395835129356,80.2289044960162,1412.0,938.7932415473886,20120.0,0.4465047541282217
16051960100,2497.958202,Jefferson,0.9024,0.6791,0.1717,0.8889,0.6689,33.953247549315776,0.0,61.35000000000002,42.68494410499041,172.66929380742465,4735.0,1265.531635523283,29897.0,1.8955481305527464
16051960200,156.4994276,Jefferson,0.3266,0.1622,0.1145,0.2997,0.3108,87.87490995472335,0.0,59.79000000000002,33.55799686797832,173.9743627801121,4866.0,1957.0284218853772,34230.0,31.092765479226586
16051960300,49.359863450000006,Jefferson,0.5051,0.3885,0.2155,0.5724,0.5101,82.99751901327198,0.0,48.35000000000002,34.64505858278336,168.75208075848133,8448.0,2180.4812271265127,53436.0,171.1512028099016
16051960400,160.314154,Jefferson,0.5286,0.5507,0.6431,0.4377,0.4561,85.48767070680888,0.0,49.73000000000002,34.12207216618442,175.13401195833026,12917.0,1984.180264554007,69699.0,80.57304784205142
16053970100,977.2043906,Jerome,0.963,0.598,0.4545,0.1044,0.6115,42.41229134208149,0.0,64.79000000000002,41.54405466197125,120.89061132530549,3502.0,1397.125566156631,74883.0,3.583692453376908
16053970200,214.3618246,Jerome,0.9865,0.8514,0.9697,0.1212,0.7128,74.82610983327451,0.0,64.23000000000002,36.902332536983714,139.43033449149436,4695.0,1625.4787624825008,110982.0,21.90222073711533
16053970300,9.469650814,Jerome,0.8485,0.8176,0.596,0.6162,0.8007,88.17745580937093,0.0,51.51000000000005,35.74012530746489,144.18999907777777,5431.0,2188.976400601968,130403.0,573.5163953427692
16053970400,3.05485706,Jerome,1.0,0.8615,0.6229,0.6195,0.8277,56.90579616100144,0.0,51.51000000000005,40.9895309940978,120.84539956172428,3523.0,2196.355255066422,82889.0,1153.2454484138775
16053970500,355.36101160000004,Jerome,0.9091,0.8007,0.4444,0.7778,0.7838,64.82241782752362,1.513080596923828,63.170000000000016,38.101501917966445,107.75285421152132,7571.0,1644.243978496741,165103.0,21.30509468642001
16055000100,229.9302344,Kootenai,0.1212,0.1824,0.2424,0.1919,0.4189,56.53769430148186,0.0,50.21000000000004,28.662059308299582,44.0170927986929,7121.0,1584.2817094296745,24994.0,30.970263734920103
16055000200,415.0906961,Kootenai,0.0976,0.223,0.3872,0.2088,0.3581,82.55337209241063,2.01821231842041,50.21000000000004,29.18541276313727,47.13435225402051,9897.0,1593.939331704378,40617.0,23.84298201088974
16055000301,95.79477267,Kootenai,0.1717,0.3412,0.4983,0.5791,0.3041,52.480983304939386,0.0,47.53000000000003,31.66344609458007,45.052488054208574,6078.0,1803.244472840418,38147.0,63.4481384588477
16055000302,120.1012467,Kootenai,0.1582,0.5135,0.3737,0.8754,0.6554,65.98177936334724,0.0,47.670000000000016,28.730951245003187,43.20658964649405,7314.0,1699.3165504638894,44781.0,60.89861846538184
16055000401,106.8610267,Kootenai,0.367,0.6351,0.8384,0.3333,0.6014,56.41763746202062,1.058462142944336,49.83000000000004,32.59790062902031,48.719461996323616,6689.0,1767.8671131727328,40586.0,62.59531848574313
16055000402,10.88727337,Kootenai,0.1818,0.4155,0.5556,0.7071,0.3345,19.524161264946297,1.058462142944336,49.01000000000005,39.15292268101753,46.25009535077729,8292.0,2076.3179796886857,58035.0,761.6232015307613
16055000500,14.56645458,Kootenai,0.1481,0.5405,0.7475,0.9461,0.2939,11.018995371835048,1.058462142944336,49.670000000000016,39.57016257857402,46.953523872136095,13220.0,2050.236608306087,94841.0,907.5647013070218
16055000601,12.12140843,Kootenai,0.0909,0.0777,0.0505,0.2256,0.3142,20.236119889401383,2.01821231842041,50.53000000000003,38.59933292504136,47.30426549911495,4942.0,2054.524521884134,32469.0,407.7083969688496
16055000602,5.908825342,Kootenai,0.4545,0.6588,0.67,0.5758,0.6284,8.646985069655784,1.058462142944336,48.870000000000005,37.45521089000641,47.400414543563166,6496.0,2058.1021797243284,40053.0,1099.3724850566075
16055000700,46.58344963,Kootenai,0.431,0.2635,0.2727,0.2727,0.3446,28.47906781529735,2.01821231842041,50.53000000000003,38.6561430125455,49.91432093740238,18588.0,2162.2728259766945,111851.0,399.0258374517035
16055000800,9.876033089,Kootenai,0.2559,0.2534,0.4747,0.4007,0.1858,26.270407510175502,2.01821231842041,49.47000000000003,37.4179775184304,47.93148036925531,4787.0,2089.1095385614394,31730.0,484.7087850821193
16055000900,6.4288747630000005,Kootenai,0.3064,0.9797,0.9966,0.9596,0.9392,17.706833983757544,2.01821231842041,48.09000000000003,38.27219677946383,55.91465931287696,5545.0,2168.9193784050035,42559.0,862.5148574853331
16055001001,7.106577853,Kootenai,0.0236,0.2399,0.5286,0.6431,0.1892,56.22971223322048,2.01821231842041,49.83000000000004,38.9876954645902,52.89308381080627,6805.0,2133.150804574651,41066.0,957.5635616413192
16055001002,6.537068787,Kootenai,0.2054,0.152,0.037,0.8485,0.2703,65.06188772260593,2.01821231842041,49.99000000000001,36.44067383654919,52.89308381080627,4759.0,2195.0657837890503,28659.0,728.0021298634684
16055001100,5.023119187,Kootenai,0.3502,0.0574,0.0337,0.4175,0.0608,84.14226841661005,2.01821231842041,47.47000000000003,37.459761981454925,52.99311979331876,2428.0,2176.123741059355,12082.0,483.3649988405103
16055001200,3.916887095,Kootenai,0.0539,0.652,0.862,0.6364,0.6892,43.396900667748106,2.01821231842041,48.09000000000003,39.34702499494427,57.726848150499066,7256.0,2196.463484131444,44249.0,1852.4914872482427
16055001300,2.593855957,Kootenai,0.2256,0.7534,0.6936,0.8384,0.8446,37.364339664148815,2.01821231842041,47.690000000000055,38.68633990769877,69.64842430840623,4440.0,2166.560717204745,31176.0,1711.737302920711
16055001400,6.617664112,Kootenai,0.4512,0.2264,0.5758,0.0539,0.1824,24.74997618992003,2.01821231842041,45.79000000000002,28.23423429668755,71.34060978889462,3126.0,2719.5034374959964,22918.0,472.3721160660806
16055001500,1.659689919,Kootenai,0.1448,0.2872,0.4108,0.1347,0.5845,62.777661553099264,2.01821231842041,45.910000000000025,36.38996069850475,71.34060978889462,3626.0,2201.437461504418,25994.0,2184.745450634987
16055001600,3.145636027,Kootenai,0.2458,0.5541,0.8485,0.1717,0.5946,45.399500270277485,0.0,44.21000000000004,31.06361673264807,71.34060978889462,2922.0,2602.9170109329,21394.0,928.9059430015234
16055001700,95.67729461,Kootenai,0.1077,0.1723,0.404,0.229,0.2128,87.58969354453002,2.01821231842041,47.690000000000055,28.958531274516407,64.93211631661212,4784.0,1808.25724600953,26920.0,50.00141380983389
16055001800,103.6751576,Kootenai,0.1414,0.0845,0.165,0.3434,0.1014,82.46160718519889,2.01821231842041,47.09000000000003,27.232102458604945,55.34102599532123,9255.0,1705.116118029917,46110.0,89.26921563705442
16055001900,1386.532444,Kootenai,0.2424,0.2905,0.5051,0.5051,0.2297,91.7864180611643,0.0,42.690000000000055,25.991178064413965,77.84829766367542,2991.0,1297.124584476514,17490.0,2.1571799584950786
16055002000,271.2027012,Kootenai,0.3131,0.027,0.1077,0.0505,0.0304,78.0122154329437,2.01821231842041,45.870000000000005,28.2816599574854,60.585091489990674,3621.0,1495.5428414446574,22319.0,13.351636926837513
16055940000,423.2115779,Kootenai,0.4074,0.3818,0.2929,0.5993,0.4257,71.16586505988222,0.0,49.05000000000001,32.22509761022149,90.09644194469612,2487.0,1316.6236437280745,15166.0,5.8764932952464015
16057005100,44.98556825,Latah,0.4242,0.4257,0.8114,0.0135,0.6858,91.93678513250308,0.0,47.73000000000002,34.78692391157662,74.37529784084258,7675.0,1495.5342103034595,60834.0,170.6102712173698
16057005200,79.1923561,Latah,0.4377,0.3615,0.6094,0.138,0.348,96.6622741078244,0.0,47.73000000000002,31.516602835865896,73.99612879452935,6649.0,1258.5375210715413,57963.0,83.96012352005272
16057005300,65.81447311,Latah,0.2189,0.3209,0.7441,0.0606,0.3953,94.01259971271269,0.0,47.49000000000001,34.832347574523304,73.6613133184914,6557.0,1270.361400550797,59179.0,99.62854202358896
16057005400,59.62344108,Latah,0.4815,0.5304,0.8855,0.0034,0.8378,95.32900910765504,0.0,47.49000000000001,34.5293929649504,74.27085935326433,6621.0,1451.5361149198334,53886.0,111.04692852457552
16057005500,1009.203084,Latah,0.0135,0.3514,0.6296,0.8822,0.2399,94.70823050382002,0.0,48.23000000000002,30.04081320134991,78.66840958523659,3906.0,1166.2829581104415,18868.0,3.870380562570695
16057005600,935.2439164,Latah,0.2222,0.1926,0.1751,0.6027,0.2432,95.907473727574,0.0,48.650000000000034,29.97911036357876,80.8649395804774,3636.0,1050.1231180423952,24070.0,3.887755842343162
16057005700,595.4918681,Latah,0.266,0.4088,0.468,0.404,0.4966,92.65991442519658,0.0,50.93000000000001,33.729926053568306,83.63587397969519,3013.0,1026.8013123188753,25851.0,5.059682862863261
16059970100,5151.718625,Lemhi,0.0808,0.2973,0.3704,0.3266,0.5439,64.65628040062862,0.0,55.97000000000003,31.519026979905263,166.64025660781974,2471.0,931.3885540226668,17418.0,0.4796457609328381
16059970200,1231.016944,Lemhi,0.165,0.6959,0.9293,0.6667,0.5642,59.24180829912207,0.0,58.870000000000005,34.516500127748486,154.12036309749067,2978.0,1069.865407008058,23281.0,2.419138107330552
16059970300,5449.227186,Lemhi,0.2862,0.4932,0.7205,0.4545,0.4662,27.75832614748679,0.0,59.21000000000004,34.73827153367181,166.32444350194277,2437.0,941.1642381544184,11918.0,0.447219379338977
16061940001,64.07729361999999,Lewis,0.5522,0.9122,0.936,0.862,0.8919,86.90003624205545,0.0,52.29000000000002,36.27578906762615,148.6266595708065,1713.0,1304.142978500604,37045.0,26.73333880420526
16061940002,948.1032553,Lewis,0.3569,0.402,0.5185,0.7508,0.2601,94.86323391464512,0.0,50.51000000000005,32.9327909229422,122.55265813514224,2050.0,1009.0424784521176,894.0,2.162211751241521
16061950300,230.6493705,Lewis,0.0,,0.0572,0.4646,,85.2764440851678,0.0,53.650000000000034,32.61636991474255,93.66388063409046,36.0,910.8208550396478,6.0,0.1560810676480905
16063950100,3123.079222,Lincoln,0.9461,0.7939,0.7239,0.431,0.6824,12.099080896381336,0.0,64.87,46.42893615876959,160.37455877811894,5957.0,1327.654511937147,126293.0,1.9074123890412156
16065950100,254.8654881,Madison,0.4276,0.2365,0.2458,0.1145,0.4696,64.53749113911046,0.0,61.35000000000002,38.14385399593044,171.73006226711445,7635.0,1774.7498505184965,11264.0,29.95697870636884
16065950200,4.581336361,Madison,0.5926,0.7736,0.9933,0.0269,0.8176,43.84812013704066,0.0,47.09000000000003,36.21002217164085,167.20638045522193,3996.0,1981.952119514679,11599.0,872.2345807256478
16065950301,0.963746784,Madison,0.5118,0.5946,0.9192,0.0067,0.8885,38.164721055677866,0.0,49.49000000000001,39.95750155342354,166.50913420215397,6831.0,2085.9478765097533,2729.0,7087.9613954696215
16065950302,8.982066668,Madison,0.3367,0.4054,0.7407,0.0168,0.7635,60.35765272046704,0.0,49.410000000000025,37.28135248586038,169.91167928559335,12535.0,2248.7500330269268,48460.0,1395.5585572146636
16065950400,773.7999737,Madison,0.3098,0.4189,0.5724,0.0707,0.6419,88.03202034254737,0.0,52.13000000000005,31.85363600298142,167.9456100890473,7339.0,1067.1400187142235,38.0,9.484363206821856
16065950500,182.6120415,Madison,0.2121,0.1115,0.2525,0.0774,0.2466,93.62650317080676,0.0,58.03000000000003,31.98732640316565,171.26234298992352,6194.0,2024.6826791446988,23906.0,33.91890233043586
16067970100,318.457844,Minidoka,0.936,0.5574,0.1616,0.3771,0.6723,86.24320794620944,0.0,62.47000000000003,34.90237127116229,154.00995458770126,3339.0,1656.1533451137043,17205.0,10.48490424371522
16067970200,93.28772111,Minidoka,0.9259,0.75,0.4007,0.697,0.6453,88.64200234859982,2.7636785507202166,49.35000000000002,33.17910122567699,157.8343551253365,5308.0,2432.115291308009,31506.0,56.899235363902655
16067970300,1464.306648,Minidoka,0.8956,0.5068,0.5589,0.1818,0.3243,30.73707346901139,0.0,63.73000000000002,43.01048495724393,150.04526616505842,2846.0,1319.0934788027707,25154.0,1.9435819702704784
16067970400,20.04327378,Minidoka,0.9158,0.9764,0.8754,1.0,0.7669,89.18576172634684,0.0,48.57000000000005,34.58111142477275,161.10289786876794,4272.0,2916.2942798186696,27696.0,213.13883384972647
16067970500,79.65580806,Minidoka,0.9933,0.8142,0.6667,0.33,0.7568,91.61988388609429,0.0,49.950000000000045,33.54424366368298,152.3419718446345,3917.0,2613.123788717131,33683.0,49.17406646668572
16069940000,1067.782978,Nez Perce,0.6936,0.8919,0.7778,0.9663,0.777,78.53852839454672,0.0,56.57000000000005,36.28102969822682,91.69656088300384,4658.0,1015.2005711294814,84825.0,4.362309660268812
16069960200,151.87678319999998,Nez Perce,0.1347,0.1014,0.1178,0.4983,0.1486,91.57519466157666,0.0,50.93000000000001,35.440452113680465,85.22551046487953,352.0,985.7985395300768,4284.0,2.3176682609643264
16069960300,177.36562469999998,Nez Perce,0.2391,0.8041,0.8418,0.6902,0.9088,52.889347475309854,0.6788072586059553,60.73000000000002,39.2283179927742,89.75346809873002,4960.0,1316.092970277312,113571.0,27.96483257897042
16069960400,2.719317426,Nez Perce,0.5556,0.3919,0.4815,0.3199,0.3074,44.683809880286326,0.6788072586059553,52.870000000000005,41.97635421938524,88.80910797417083,3267.0,2036.9192172679109,95249.0,1201.4044292010506
16069960500,4.340747331,Nez Perce,0.0741,0.4223,0.697,0.7407,0.3176,42.262192306376,0.6788072586059553,53.05000000000001,42.83575504052648,88.76237946183488,3698.0,1724.0657887579475,111080.0,851.9270342206426
16069960600,6.539792763,Nez Perce,0.138,0.6993,0.9428,0.9764,0.3311,29.245264405940546,0.6788072586059553,52.89000000000004,43.33099968835026,87.16031712696274,4899.0,1651.9737213699646,122961.0,749.1063061993237
16069960700,779.3291164,Nez Perce,0.0471,0.1318,0.3199,0.3603,0.1622,53.27191994018972,0.6788072586059553,58.43000000000001,37.14279458286981,83.12550637592885,5423.0,1012.5091381432464,138949.0,6.958549200690431
