,COUNTY,FIPS,RPL_THEME3,RPL_THEMES,RPL_THEME4,RPL_THEME2,RPL_THEME1,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Popultatuion
177,Twin Falls,16083000800,0.7205,0.596,0.4882,0.1616,0.7306,65.96150786533026,0.8511714935302717,40.150000000000034,38.95972870396407,,4434.0
178,Fremont,16043970300,0.5421,0.5993,0.6599,0.2189,0.6532,93.43480057096802,0.0,42.49000000000001,34.54976005290975,165.31530602653524,6173.0
179,Kootenai,16055001200,0.1347,0.6027,0.8283,0.2121,0.8283,50.23419118494655,1.9499530792236328,33.21000000000004,26.70029526978648,300.9134517215848,4295.0
180,Bannock,16005001200,0.2458,0.6061,0.4949,0.8418,0.7205,45.63090409362328,2.2574529647827166,44.47000000000003,42.72320133646829,108.43013297188695,2375.0
181,Jefferson,16051960100,0.8855,0.6094,0.2559,0.4276,0.6566,32.86982000253393,0.0,51.05000000000001,40.40172530327091,191.25496874424343,2516.0
182,Adams,16003950200,0.0438,0.6128,0.596,0.798,0.7912,68.17284338352371,0.0,49.610000000000014,33.27772938704927,260.54492689384085,1714.0
183,Blaine,16013960200,0.9596,0.6162,0.4276,0.404,0.4377,65.1309438328312,0.0,49.01000000000005,33.790854167726984,182.85965518404848,7569.0
184,Custer,16037960200,0.404,0.6195,0.5152,0.7037,0.697,44.45949003914468,0.0,43.85000000000002,28.49079750267681,,3740.0
185,Ada,16001001700,0.8148,0.6229,0.4747,0.1852,0.7104,61.14434458638419,1.5839881896972656,38.99000000000001,37.54446174793637,233.40919715166086,3687.0
186,Bingham,16011950600,0.8384,0.6263,0.3636,0.5286,0.5993,89.0325042651285,0.0,44.93000000000001,35.68399716215636,124.85025069382563,4268.0
187,Bear Lake,16007950100,0.2492,0.6296,0.7879,0.7845,0.5589,47.96839780324766,0.0,48.75000000000006,37.19824031192324,72.40869016822533,3175.0
188,Bonner,16017950700,0.0943,0.633,0.7845,0.8013,0.6936,92.89714486974404,0.0,35.07000000000005,21.81636020403726,325.2335768033162,3454.0
189,Minidoka,16067970100,0.9158,0.6364,0.1785,0.8721,0.6061,85.81279912829504,0.0,48.43000000000001,35.202933865735524,,2886.0
190,Cassia,16031950600,0.9663,0.6397,0.3569,0.6094,0.5017,47.90716454559705,0.0,52.23000000000002,37.07727294536582,134.53437167331893,1990.0
191,Twin Falls,16083001400,0.9798,0.6431,0.3771,0.4411,0.5455,91.51013929621452,0.0,41.47000000000003,30.008239414953355,,788.0
192,Bonneville,16019971500,0.9091,0.6465,0.5354,0.1481,0.6734,42.07016956011415,0.0,48.49000000000001,40.55233203879455,138.2300921871696,1215.0
193,Twin Falls,16083001300,0.6465,0.6498,0.4444,0.7273,0.6465,91.1766281145362,0.0,42.47000000000003,32.29081514653214,,5555.0
194,Jerome,16053970500,0.9495,0.6532,0.3098,0.5758,0.596,69.75284613680452,0.8511714935302717,49.05000000000001,35.8263882075956,131.39650627538077,4941.0
195,Bonneville,16019970800,0.6162,0.6566,0.4242,0.8889,0.5859,78.14661575259109,2.0141677856445312,38.21000000000004,37.606340128130505,127.65394290844884,2589.0
196,Madison,16065950301,0.4747,0.6599,0.9394,0.0202,0.9259,44.13766309963978,0.0,37.81,37.42282325664349,172.84258687018172,3792.0
197,Payette,16075960400,0.7003,0.6633,0.5017,0.7306,0.6195,52.69826953062099,0.0,51.150000000000034,40.09227383994983,,3739.0
198,Kootenai,16055000602,0.2593,0.6667,0.8047,0.8182,0.6364,59.565792084349255,1.1371002197265625,34.110000000000014,30.142230853978983,,4106.0
199,Bingham,16011950400,0.7374,0.67,0.6801,0.7542,0.4209,91.79429998032268,0.0,43.89000000000004,37.1838118824068,120.9877302985941,5355.0
200,Lemhi,16059970300,0.303,0.6734,0.8047,0.7677,0.6498,35.71613996572097,0.0,40.99000000000001,27.41339098625184,,2035.0
201,Kootenai,16055000401,0.4512,0.6768,0.7037,0.835,0.5657,86.14741238650498,1.1371002197265625,33.31,24.72896284798606,,3883.0
202,Bannock,16005001000,0.3401,0.6801,0.4646,0.7576,0.8485,61.84519195637399,2.2574529647827166,42.370000000000005,42.09424917100901,102.19291859865194,2506.0
203,Ada,16001000400,0.7677,0.6835,0.8687,0.2391,0.4983,61.63899637750352,1.5839881896972656,38.450000000000045,37.19341631453244,226.71669781208038,4172.0
204,Bonneville,16019971302,0.8013,0.6869,0.67,0.9057,0.2492,75.29945339289003,2.0141677856445312,37.75000000000006,36.14288294314385,135.00623464584348,3555.0
205,Nez Perce,16069960600,0.2054,0.6902,0.9293,0.9933,0.2727,61.66034757780674,0.5193119049072283,35.31,34.629085522059846,,4220.0
206,Bonneville,16019970403,0.8047,0.6936,0.5589,0.6532,0.5892,73.7893517589268,0.0,37.01000000000005,35.800557314540626,121.91896685108918,7037.0
207,Bonneville,16019971000,0.5758,0.697,0.6869,0.7508,0.5791,58.737438450149305,2.0141677856445312,37.75000000000006,36.38567828046458,135.14983640509374,3210.0
208,Madison,16065950200,0.4579,0.7003,0.9899,0.037,0.7508,52.70045262645018,0.0,36.170000000000016,33.376073456146514,171.1002043968642,2077.0
209,Ada,16001000900,0.7912,0.7037,0.8889,0.0101,0.8754,49.72578769300921,1.5839881896972656,38.25000000000006,37.41933814681107,233.40919715166086,3615.0
210,Idaho,16049960400,0.3098,0.7071,0.963,0.5354,0.5825,84.97137046932535,0.0,41.53000000000003,26.73231896777115,464.9398243650097,1122.0
211,Canyon,16027021001,0.9394,0.7104,0.2088,0.6296,0.8148,68.78473952269442,0.0,38.79000000000002,36.36505137085708,,7306.0
212,Bingham,16011950500,0.7071,0.7138,0.7946,0.7239,0.4545,85.30280945750097,0.0,40.51000000000005,34.84968183322663,121.78539265799404,6029.0
213,Bannock,16005001500,0.3535,0.7172,0.7441,0.6936,0.7542,55.323427398303735,2.2574529647827166,44.47000000000003,41.58173835294125,119.05554001551137,4182.0
214,Power,16077960200,0.9259,0.7205,0.6263,0.5488,0.4882,28.40800783744602,0.0,49.93000000000001,40.9296298728317,,5081.0
215,Cassia,16031950500,0.798,0.7239,0.6195,0.8552,0.4411,84.7811933248931,2.70078182220459,37.07000000000005,31.297675289195503,157.64334610191415,4216.0
216,Bannock,16005001400,0.5354,0.7273,0.367,0.9091,0.7845,40.02848953336952,2.2574529647827166,43.29000000000002,42.08670291606254,106.66456634864399,3582.0
217,Canyon,16027020401,0.8923,0.7306,0.1987,0.3569,0.9596,45.06272496191068,1.6539745330810565,40.79000000000002,39.0648194959591,,5348.0
218,Kootenai,16055001300,0.0875,0.734,0.6128,0.899,0.8889,51.64231502529857,1.9499530792236328,32.25000000000006,26.651036492650857,297.12254387026235,2512.0
219,Clearwater,16035940000,0.1751,0.7374,0.9562,0.6768,0.7239,91.63893225267492,0.0,33.950000000000045,26.92141820397128,,5234.0
220,Ada,16001002310,0.7273,0.7407,0.5387,0.8148,0.6768,46.56901077760936,1.5839881896972656,40.27000000000004,39.299611739364565,232.1130205392839,6172.0
221,Bannock,16005000300,0.3266,0.7441,0.9192,0.6061,0.7273,62.164313712933584,2.2574529647827166,43.43000000000001,40.482411340670666,123.09535223245615,7259.0
222,Canyon,16027021901,0.7172,0.7475,0.431,0.7172,0.798,81.04399232699487,0.0,38.910000000000025,36.611526967228926,220.61043024010073,3004.0
223,Bonneville,16019971100,0.5825,0.7508,0.6532,0.7643,0.734,60.0733830615732,2.0141677856445312,38.21000000000004,37.62291775065042,134.21046864874765,2403.0
224,Ada,16001001400,0.6801,0.7542,0.8148,0.3737,0.7441,54.32955480223376,1.5839881896972656,41.27000000000004,39.85549419389687,231.71014925701857,3480.0
225,Idaho,16049960200,0.2828,0.7576,0.9057,0.8418,0.67,87.13644037860593,0.0,42.89000000000004,31.41831858240643,437.0495736531361,5251.0
226,Idaho,16049940000,0.4747,0.7609,0.6498,0.6532,0.8384,91.81807825216993,0.0,39.39000000000004,32.01794884073639,,3488.0
227,Nez Perce,16069960300,0.1886,0.7643,0.8788,0.4478,0.8721,65.86890485594988,0.5193119049072283,49.07000000000005,34.204911601947394,,4143.0
228,Payette,16075960100,0.7475,0.7677,0.8013,0.697,0.5892,12.114406953899817,0.0,52.09000000000003,47.31000072222933,,4940.0
229,Canyon,16027020402,0.7946,0.771,0.2525,0.6498,0.9495,64.86329462055998,1.6539745330810565,39.450000000000045,38.788374308686166,,3348.0
230,Ada,16001002312,0.7508,0.7744,0.9125,0.5219,0.5118,59.831320862677785,1.5839881896972656,39.49000000000001,37.369494969954765,,3451.0
231,Bonner,16017950500,0.1448,0.7778,0.835,0.9226,0.771,91.62341983914922,0.0,30.010000000000048,23.454223059891422,330.6032226537447,2576.0
232,Minidoka,16067970200,0.936,0.7811,0.2963,0.7744,0.7879,88.59297825858758,2.70078182220459,38.450000000000045,31.715823805619184,,4839.0
233,Minidoka,16067970500,0.9865,0.7845,0.6768,0.3906,0.633,91.50454841830587,0.0,36.79000000000002,31.81461112809214,,3589.0
234,Gem,16045960300,0.6566,0.7879,0.6801,0.9293,0.5623,63.61743914646127,0.0,44.49000000000001,37.32530392950269,268.92920742245025,5409.0
235,Payette,16075960300,0.7778,0.7912,0.5758,0.8923,0.6667,52.69945471651545,2.714344024658203,50.910000000000025,40.3588133985692,,6170.0
236,Cassia,16031950300,0.8552,0.7946,0.5859,0.7879,0.6835,93.84784838811376,2.70078182220459,37.07000000000005,32.20429863282634,153.7079839154003,3946.0
237,Ada,16001002302,0.8788,0.798,0.9663,0.3468,0.4714,37.98447373887922,1.5839881896972656,41.43000000000001,38.22343970359739,230.88470130270434,5097.0
238,Elmore,16039960400,0.8822,0.8013,0.6465,0.4074,0.7744,19.254451482350145,0.6567354202270508,51.23000000000002,44.18785354637046,,7636.0
239,Bannock,16005001601,0.3199,0.8047,0.9495,0.2862,0.9226,30.056160596547365,2.2574529647827166,45.49000000000001,43.05374407142197,102.19291859865194,2018.0
240,Bannock,16005000900,0.4848,0.8081,0.6027,0.3939,0.9899,62.05919372108381,2.2574529647827166,43.47000000000003,42.505444482877934,102.19291859865194,1720.0
241,Benewah,16009950100,0.1145,0.8114,0.9764,0.9158,0.6801,98.38947619460386,0.0,31.510000000000048,22.73468727611113,347.1002910411881,4104.0
242,Jerome,16053970100,0.9461,0.8148,0.5253,0.2828,0.8687,46.46447728019103,0.0,49.75000000000006,40.34899453776576,141.3905898471507,2174.0
243,Bonneville,16019970602,0.6667,0.8182,0.5421,0.9259,0.7677,60.829097904221854,2.0141677856445312,37.75000000000006,37.53994574025791,120.22609817163922,3739.0
244,Lincoln,16063950100,0.9192,0.8215,0.7239,0.4747,0.7071,13.8610342431259,0.0,50.99000000000001,44.9864137838143,169.6890005758003,3549.0
245,Shoshone,16079960400,0.3939,0.8249,0.899,0.5724,0.8418,96.8824665544469,0.0,27.850000000000023,21.848645633150177,328.9135277676936,4387.0
246,Owyhee,16073950200,0.8519,0.8283,0.8855,0.3805,0.6902,8.270155758321957,0.0,55.23000000000002,42.99148545153582,178.28271954236138,3096.0
247,Canyon,16027020100,0.6633,0.8316,0.862,0.4411,0.798,18.4031803140338,1.6539745330810565,39.89000000000004,39.31269385233244,193.64181283116346,584.0
248,Bingham,16011950300,0.9394,0.835,0.3906,0.9428,0.7037,32.89876624810944,0.0,51.81,41.95816440336422,136.7759911157805,4631.0
249,Washington,16087970300,0.835,0.8384,0.4781,0.9461,0.7475,22.615358072650476,0.0,51.150000000000034,41.253967904825885,189.75727610686383,3903.0
250,Canyon,16027020503,0.633,0.8418,0.899,0.8653,0.6162,73.43143955195394,1.6539745330810565,39.23000000000002,38.50485384139213,,1867.0
251,Jerome,16053970300,0.9024,0.8451,0.6667,0.5892,0.7576,94.63518227138196,0.0,39.110000000000014,32.30583168467516,161.4442541142217,3568.0
252,Twin Falls,16083001200,0.9192,0.8485,0.4781,0.7912,0.8182,74.16133085709788,0.8511714935302717,40.33000000000004,34.771864266136994,,5588.0
253,Bannock,16005000800,0.5084,0.8519,0.9529,0.2929,0.899,23.2721780110371,2.2574529647827166,43.47000000000003,39.34137691502525,102.19673312711221,2191.0
254,Bannock,16005001300,0.6431,0.8552,0.5488,0.8519,0.9394,59.80782282694761,2.2574529647827166,42.450000000000045,41.992899846347264,102.19291859865194,2225.0
255,Bannock,16005000600,0.3771,0.8586,0.9731,0.4377,0.8552,16.500246886284092,2.2574529647827166,42.97000000000003,35.62889981908635,102.46325922353724,2875.0
256,Gooding,16047960100,0.8485,0.862,0.9259,0.4747,0.7138,22.857273636525345,0.0,51.09000000000003,42.6361565037741,162.91337278428458,5982.0
257,Canyon,16027020300,0.7811,0.8653,0.7576,0.5657,0.8822,67.98019859535275,1.6539745330810565,39.450000000000045,38.89358462946023,193.6418128311635,2512.0
258,Bannock,16005940000,0.7576,0.8687,0.3401,0.9529,0.9461,68.53380778166347,2.2574529647827166,54.13000000000005,36.51322180595841,,1642.0
259,Benewah,16009940000,0.596,0.8721,0.734,0.8822,0.8788,93.0040504538953,0.0,33.31,25.63802761248185,,3834.0
260,Canyon,16027021200,0.9731,0.8754,0.4141,0.5354,0.9731,48.7609815088076,2.1196184158325195,40.05000000000001,38.34546636123697,221.45084642854454,4291.0
261,Canyon,16027022200,0.9731,0.8788,0.404,0.9663,0.8114,83.27909466774483,0.0,40.170000000000016,35.47031448027072,215.78085164637136,2795.0
262,Power,16077960100,0.6094,0.8822,0.7407,0.9798,0.8215,47.401135713259215,2.2574529647827166,54.29000000000002,39.34539710104174,,1342.0
263,Canyon,16027022100,0.8721,0.8855,0.7172,0.6835,0.8923,82.48837370367018,0.0,44.610000000000014,36.14148587644405,218.73114175555622,2848.0
264,Nez Perce,16069940000,0.6936,0.8889,0.7508,0.9731,0.7811,89.11239778316262,0.0,37.53000000000003,31.22825186342333,,3786.0
265,Fremont,16043970200,0.8249,0.8923,0.7609,0.6229,0.9327,97.81526460494688,0.0,40.39000000000004,30.75586516479173,151.9887265841737,2832.0
266,Canyon,16027021002,0.9057,0.8956,0.8451,0.633,0.8316,55.84205238337907,1.6539745330810565,40.83000000000004,37.344296010957045,,5328.0
267,Elmore,16039960300,0.8653,0.899,0.7643,0.7071,0.8822,6.296330535800412,0.6567354202270508,50.21000000000004,46.485736255663525,,3612.0
268,Payette,16075960200,0.8047,0.9024,0.9428,0.7609,0.7609,82.43329365267185,2.714344024658203,41.81,36.18715340032316,,2634.0
269,Jerome,16053970200,0.9966,0.9057,0.9596,0.3535,0.7778,79.61062711810442,0.0,51.190000000000055,34.6267027787545,156.7459528678807,3049.0
270,Twin Falls,16083000400,0.8923,0.9091,0.8687,0.6431,0.8451,82.6307879708288,0.0,37.650000000000034,34.05450937136894,,3139.0
271,Gooding,16047960200,0.9562,0.9125,0.8215,0.8081,0.7946,72.29028073603104,0.0,51.07000000000005,36.6940016068666,160.8643427294994,6331.0
272,Ada,16001001100,0.8418,0.9158,0.8114,0.6734,0.936,31.269959790095548,1.5839881896972656,38.47000000000003,37.46436506935691,226.71669781208038,2756.0
273,Twin Falls,16083001100,0.8586,0.9192,0.8889,0.5488,0.9293,32.764558897022056,0.8511714935302717,40.650000000000034,39.83245239658572,,2615.0
274,Owyhee,16073950102,0.899,0.9226,0.7071,0.9596,0.8047,68.40365229419348,0.0,48.870000000000005,36.128180452839246,215.5745071167496,2674.0
275,Gem,16045960200,0.5253,0.9259,0.7306,0.9832,0.9529,44.29024150334026,0.0,51.650000000000034,40.44209445311158,252.08283932728543,4351.0
276,Minidoka,16067970400,0.9293,0.9293,0.5993,0.9933,0.8249,89.91717998664261,0.0,36.910000000000025,32.59554254629285,,3724.0
277,Lewis,16061940001,0.5791,0.9327,0.8956,0.9327,0.9125,92.0168320945015,0.0,36.190000000000055,31.442357738229425,,1451.0
278,Canyon,16027020602,0.8889,0.936,0.6397,0.8754,0.963,61.57079054597448,1.6539745330810565,40.83000000000004,39.211362101750176,,4238.0
279,Canyon,16027021500,0.6296,0.9394,0.9461,0.5926,0.9832,53.94242751308277,2.1196184158325195,39.75000000000006,38.33934260063713,220.2323286767383,3094.0
280,Shoshone,16079960300,0.5152,0.9428,0.9091,0.9764,0.9158,95.65676226629142,0.0,29.63000000000005,22.58189103092445,304.5822077011163,3600.0
281,Bonneville,16019971200,0.7879,0.9461,0.9192,0.7374,0.9428,47.43019707440006,2.0141677856445312,38.03000000000003,36.74701689170716,133.68227704919562,3167.0
282,Jerome,16053970400,0.9865,0.9495,0.7374,0.8855,0.9024,62.5550215499308,0.0,39.73000000000002,38.61652563347089,136.90262333731025,2270.0
283,Clark,16033950100,1.0,0.9529,0.8586,0.3872,0.9798,41.04715602102815,0.0,47.07000000000005,33.046300737306424,182.45001267350372,864.0
284,Kootenai,16055000900,0.2929,0.9562,0.9966,0.9394,0.8653,24.60315879696628,1.9499530792236328,33.21000000000004,30.96258441358819,276.8232588220616,3459.0
285,Ada,16001002000,0.9327,0.9596,0.9933,0.266,0.9024,25.043935622268386,1.5839881896972656,41.43000000000001,40.57835948076774,229.03816488855185,3846.0
286,Canyon,16027020504,0.7811,0.963,0.9865,0.697,0.8586,67.64237024773753,1.6539745330810565,39.23000000000002,38.73788871844933,,3404.0
287,Canyon,16027021600,0.8316,0.9663,0.7744,0.9899,0.9192,50.73971360298623,2.1196184158325195,39.150000000000034,35.587000647458744,219.8863735057668,2413.0
288,Bonneville,16019970700,0.8653,0.9697,0.9798,0.367,0.9731,38.40266343145505,2.0141677856445312,38.690000000000055,37.38165212953504,124.72723969928892,3713.0
289,Bingham,16011940000,0.8451,0.9731,0.6229,0.9865,0.9933,68.17202884619014,0.0,51.03000000000003,41.52867452883059,,2280.0
290,Washington,16087970200,0.8283,0.9764,0.862,1.0,0.8956,18.555430098972877,0.0,50.83000000000004,43.20996198406214,218.00070197309887,3421.0
291,Canyon,16027021904,0.9495,0.9798,0.7508,0.9024,0.9865,76.58160347174116,2.1196184158325195,50.75000000000006,37.98751915210738,,2363.0
292,Owyhee,16073950101,0.9663,0.9832,0.9158,0.9192,0.9091,79.30667749771592,0.0,48.51000000000005,35.69049595177919,210.28652809628664,3306.0
293,Elmore,16039960100,0.8754,0.9865,0.8519,0.963,0.9663,60.71174356429947,0.0,50.59000000000003,36.97713398018063,,2590.0
294,Canyon,16027021700,0.9832,0.9899,0.8316,0.9495,0.9697,53.30453452507257,2.1196184158325195,40.13000000000005,38.34668690971874,223.9110309629218,6232.0
295,Cassia,16031950400,0.9933,0.9933,0.9832,0.8215,0.9562,52.66989147912526,2.70078182220459,37.01000000000005,34.40478369964219,176.91622179551524,3557.0
296,Canyon,16027020200,0.9125,0.9966,0.9327,0.9125,0.9966,58.73876376197704,1.6539745330810565,40.63000000000005,39.75543639203967,193.6418128311635,2429.0
297,Canyon,16027021300,0.963,1.0,1.0,0.8586,1.0,28.816687180574014,2.1196184158325195,39.83000000000004,39.07882007798011,221.19646315126025,2101.0
