,COUNTY,FIPS,Minority Status and Language,Overall Vulnerability,Housing Type and Transportation,Household Composition and Disability ,Socioencomic Status,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Popultatuion
48,Bonneville County,16019970402,0.309,0.1785,0.228,0.397,0.202,86.15397289997644,0.0,37.650000000000034,33.99617196631995,121.34113825838578,2435.0
49,Bonneville County,16019970602,0.656,0.8519,0.818,0.868,0.7677,55.98277905223965,1.6079835891723633,36.31,36.05233236973845,120.22609817163922,3739.0
50,Bonneville County,16019971100,0.696,0.7609,0.828,0.286,0.5993,60.8707255608834,1.6079835891723633,38.03000000000003,37.83474776240846,134.21046864874765,2368.0
51,Butte County,16023970100,0.299,0.4714,0.518,0.595,0.468,9.35768959131297,0.0,46.950000000000045,37.08425319838813,172.85191685938304,2537.0
52,Boundary County,16021970200,0.329,0.6633,0.666,0.626,0.7273,95.52226617155912,0.0,31.33000000000004,19.99570801714849,308.9684574104348,4114.0
53,Camas County,16025970100,0.535,0.4007,0.087,0.303,0.8721,30.690620516692224,0.0,47.79000000000002,38.03852772645135,170.48113898744225,850.0
54,Canyon County,16027020402,0.851,0.8956,0.75,0.828,0.9024,58.32592361313771,1.5381107330322283,41.190000000000055,40.422411535907415,,3310.0
55,Canyon County,16027020601,0.929,0.6768,0.09,0.885,0.8519,72.20852863794333,1.5381107330322283,41.49000000000001,39.87837905236911,,3001.0
56,Canyon County,16027020602,0.784,0.9461,0.932,0.952,0.862,58.73012875660441,1.5381107330322283,42.43000000000001,41.06928169122747,,4244.0
57,Canyon County,16027020700,0.666,0.3771,0.242,0.511,0.3333,72.14480955134123,0.0,41.370000000000005,38.03503228761157,208.27852321627563,2159.0
58,Canyon County,16027021300,1.0,0.9966,1.0,0.602,0.9293,31.315882440086177,1.8586587905883807,41.53000000000003,40.55031520465632,221.19646315126025,2106.0
59,Caribou County,16029960100,0.239,0.4209,0.579,0.531,0.4108,65.6268674667393,0.0,53.63000000000005,40.94126683571549,99.68492445365132,3582.0
60,Caribou County,16029960200,0.43,0.2896,0.35,0.636,0.1953,80.63256060742398,0.0,50.170000000000016,38.89667280175314,94.75170119094238,2626.0
61,Cassia County,16031950300,0.835,0.771,0.653,0.956,0.367,88.44337768182803,2.2571392059326154,36.950000000000045,31.01101408322905,153.7079839154003,3955.0
62,Custer County,16037960200,0.259,0.2525,0.383,0.161,0.4074,18.689477132089344,0.0,68.23000000000002,33.60221824571632,,3749.0
63,Clearwater County,16035970100,0.01,0.2559,0.39,0.138,0.6162,98.18977372489756,0.0,38.49000000000001,25.40235792988958,403.68230329416593,2623.0
64,Elmore County,16039960100,0.878,0.633,0.397,0.521,0.5185,47.18320398134822,0.0,59.59000000000003,38.8933045625274,,2590.0
65,Elmore County,16039960200,0.676,0.5017,0.38,0.508,0.3973,12.471402916763708,0.7136812210083008,54.51000000000005,45.66049744797613,,8245.0
66,Elmore County,16039960500,0.437,0.532,0.215,0.498,0.7879,6.361308411883701,0.0,50.27000000000004,46.705859810566025,,3011.0
67,Fremont County,16043970200,0.804,0.5926,0.488,0.653,0.404,83.11301887020967,0.0,43.110000000000014,32.81368465397031,151.9887265841737,2831.0
68,Fremont County,16043970100,0.04,0.0471,0.276,0.131,0.0505,69.37832103664962,0.0,45.150000000000034,31.4610210577958,165.22272323146487,1160.0
69,Gem County,16045960100,0.228,0.5051,0.367,0.279,0.8081,31.96794925592654,0.0,53.450000000000045,42.41498111621932,277.86898480858645,3429.0
70,Idaho County,16049960100,0.05,0.2256,0.484,0.195,0.4141,87.52501392150059,0.0,53.53000000000003,26.12699378267798,389.15149611929775,1713.0
71,Idaho County,16049960200,0.178,0.67,0.727,0.518,0.8148,68.19284173036502,0.0,47.79000000000002,34.61058653881689,437.0495736531361,5251.0
72,Idaho County,16049960300,0.047,0.3704,0.309,0.164,0.8249,57.64212248058788,0.0,49.13000000000005,39.2648751526989,390.40764254088924,1772.0
73,Idaho County,16049960400,0.013,0.569,0.622,0.148,0.9562,78.8558487032912,0.0,49.05000000000001,31.44488955957701,464.9398243650097,1122.0
74,Jerome County,16053970300,0.919,0.9529,0.851,0.959,0.8889,80.28078941833036,0.0,37.950000000000045,33.00759548082776,161.4442541142217,3575.0
75,Kootenai County,16055000500,0.252,0.5421,0.582,0.787,0.532,71.66277263969319,1.1632375717163086,38.870000000000005,36.66228821237669,269.42861269688973,7731.0
76,Kootenai County,16055001002,0.158,0.2458,0.168,0.606,0.4848,85.91987052486832,2.372936248779297,36.110000000000014,32.48118717438907,,2718.0
77,Kootenai County,16055001500,0.138,0.1919,0.383,0.296,0.2391,87.95188130760681,2.372936248779297,34.89000000000004,32.80398223099704,295.76442101597786,2222.0
78,Latah County,16057005600,0.127,0.1077,0.161,0.276,0.1481,97.69476787212028,0.0,40.05000000000001,30.04776273827609,398.3568388227483,2790.0
79,Kootenai County,16055001900,0.121,0.2828,0.693,0.094,0.3502,94.6893187521876,0.0,31.090000000000032,23.830710209620875,305.49502084754397,1739.0
80,Latah County,16057005500,0.148,0.1684,0.212,0.292,0.3401,92.95345661604408,0.0,39.43000000000001,29.905688235220445,357.76993001792056,3061.0
81,Ada County,16001001500,0.319,0.1212,0.084,0.053,0.4949,70.5943618526197,1.5642442703247088,39.81,39.20756526595002,233.40919715166086,2300.0
82,Ada County,16001001600,0.609,0.3939,0.323,0.127,0.4747,55.35875312746723,1.5642442703247088,41.27000000000004,40.16836023022232,233.40919715166086,2829.0
83,Ada County,16001001800,0.646,0.4545,0.319,0.599,0.3838,67.15935613825054,1.5642442703247088,42.01000000000005,40.87804629401623,233.39941051608668,2896.0
84,Bannock County,16005001400,0.441,0.7441,0.491,0.663,0.8855,29.12370105823324,1.3044404983520508,41.370000000000005,40.68873898523313,106.66456634864399,3579.0
85,Bannock County,16005001500,0.36,0.6431,0.68,0.976,0.4579,40.2397948231561,1.3044404983520508,41.03000000000003,40.15980866775193,119.05554001551137,4179.0
86,Bannock County,16005001601,0.326,0.7475,0.902,0.104,0.835,14.833837871943398,1.3044404983520508,41.450000000000045,40.859598805747375,102.19291859865194,2017.0
87,Kootenai County,16055001600,0.34,0.431,0.336,0.249,0.6532,58.14496859351436,0.0,32.97000000000003,28.37151813416072,295.76442101597786,1745.0
88,Latah County,16057005700,0.104,0.3468,0.511,0.171,0.596,88.22907651906692,0.0,42.89000000000004,35.810289041663964,448.8448175462807,2395.0
89,Kootenai County,16055001700,0.033,0.1145,0.36,0.185,0.1044,91.42324423563302,2.372936248779297,36.07000000000005,26.402094790821657,301.7296426219859,2828.0
90,Kootenai County,16055001800,0.154,0.0875,0.104,0.363,0.1919,85.10797046746038,2.372936248779297,36.55000000000001,24.86215937838788,300.1436985703929,5400.0
91,Lemhi County,16059970100,0.043,0.5825,0.824,0.41,0.6936,36.12484094236939,0.0,70.85000000000002,29.601405257427107,,2203.0
92,Lemhi County,16059970200,0.006,0.6532,0.912,0.444,0.734,52.93982488837291,0.0,41.910000000000025,31.8921432979587,,2576.0
93,Lemhi County,16059970300,0.161,0.1852,0.272,0.144,0.367,24.07312870355289,0.0,47.110000000000014,34.80555713660051,,2036.0
