COUNTY,FIPS,Overall Vulnerability,Housing Type and Transportation,Socioeconomic Status,Household Composition and Disability,Minority Status and Language,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,Area,PM-2-5,Heatwave,Density_Population,Year
Power County,16077960200,0.7643,0.9259,0.892,0.969,0.875,26.074692853470538,0.0,63.05000000000001,39.98146199846329,74.74730348074509,6188.0,1461.563187,1508.3517176388143,49144.0,4.233823111473866,2011
Shoshone County,16079960200,0.7138,0.4276,0.309,0.131,0.414,98.931170595413,0.0,39.39000000000004,23.91597120113829,133.55168448285713,4144.0,6276.992617,992.083173936114,616.0,0.6601887644055516,2011
Shoshone County,16079960300,0.899,0.8384,0.841,0.232,0.858,96.16430276070544,0.0,43.73000000000002,25.61243830380652,139.90754619626944,3685.0,187.8533759,1631.748828562099,0.0,19.61636293383216,2011
Shoshone County,16079960400,0.569,0.5589,0.454,0.074,0.845,96.43542461442748,0.0,38.93000000000001,25.080831197313188,141.94026302521,4830.0,359.1969137,1316.7845240791064,0.0,13.446663419925704,2011
Teton County,16081960100,0.229,0.3434,0.09,0.771,0.474,86.25089704866856,0.0,49.89000000000004,28.13474390504852,60.26581020390141,10709.0,1167.010193,1246.0294876340818,0.0,9.176440843649084,2011
Twin Falls County,16083000200,0.2424,0.3872,0.855,0.363,0.471,62.76064003581519,1.5436716079711914,50.27000000000004,40.42474061857821,76.22968872756144,6365.0,5.175851008,2406.172009056561,57515.0,1229.7494634528707,2011
Twin Falls County,16083000300,0.33,0.3569,0.407,0.757,0.181,78.73446388113541,0.0,58.870000000000005,35.522535645218504,136.45671078181064,5437.0,383.714095,1676.5859354761324,55039.0,14.169403915172833,2011
Twin Falls County,16083000400,0.7845,0.8586,0.919,0.855,0.629,72.36562987289051,0.0,48.51000000000005,36.02989320321834,136.2261036244477,4338.0,10.6474755,2165.8102116421,29883.0,407.42051954005433,2011
Twin Falls County,16083000500,0.8956,0.6061,0.542,0.521,0.205,88.17770442785108,0.0,45.93000000000001,33.396057142718384,110.08996933930524,5636.0,183.9982919,1976.7531012413915,44011.0,30.6307191322356,2011
Twin Falls County,16083000600,0.3098,0.2761,0.212,0.461,0.36,86.69309956093635,0.0,53.450000000000045,34.325582344543136,86.8649466784337,3105.0,110.2953551,2143.4032105495357,22293.0,28.151684150115223,2011
Twin Falls County,16083000700,0.4276,0.5859,0.67,0.683,0.525,64.88470105761918,1.5436716079711914,50.25000000000006,36.25313413321732,104.26698917370176,11065.0,44.76176785,2294.10321140333,107416.0,247.19756460646585,2011
Twin Falls County,16083000800,0.697,0.8552,0.609,0.861,0.841,51.16657354322543,1.5436716079711914,50.27000000000004,41.09557063133769,97.11129973712006,6274.0,5.132061587,2254.0111798018524,59312.0,1222.5106604123066,2011
Twin Falls County,16083000900,0.1111,0.3737,0.424,0.282,0.838,72.06917124826504,1.5436716079711914,51.01000000000005,39.1367741665651,84.71885384257988,4656.0,13.59873539,2395.4019981506026,41562.0,342.3847781775244,2011
Twin Falls County,16083001000,0.6566,0.7508,0.851,0.71,0.441,50.28215148188813,1.5436716079711914,52.09000000000003,41.0420126508079,68.43968506310739,8960.0,10.35779913,2124.797835853823,80294.0,865.0486350955138,2011
Twin Falls County,16083001100,0.8384,0.8721,0.252,0.777,0.942,28.135560309786666,1.5436716079711914,52.09000000000003,41.775186600203085,86.74878839417107,3637.0,2.221956746,2203.93574696385,30880.0,1636.8455446071948,2011
Twin Falls County,16083001200,0.8687,0.8687,0.818,0.824,0.717,72.36013754377099,1.5436716079711914,50.190000000000055,37.17270694712143,97.53570451283257,7778.0,14.41795749,2088.827108506388,59584.0,539.4661487519755,2011
Twin Falls County,16083001300,0.5455,0.5892,0.703,0.565,0.437,88.85690724474242,0.0,51.49000000000001,33.811406604563764,70.20437434309652,7437.0,142.08702430000002,2017.8386599591547,45957.0,52.34116230274237,2011
Twin Falls County,16083001400,0.5724,0.6734,0.269,0.979,0.447,88.77406782804343,0.0,50.01000000000005,31.69368382993197,85.09870594623423,1171.0,219.8267762,1502.6657656308332,7707.0,5.326921589090747,2011
Twin Falls County,16083001500,0.5825,0.3064,0.178,0.7,0.101,24.173683207855344,0.0,64.01000000000005,42.05964563545051,118.43001061898129,2734.0,3847.972636,1212.0837013148034,21620.0,0.7105040130540056,2011
Valley County,16085970100,0.4209,0.2727,0.158,0.08,0.592,58.96236342765857,0.0,53.73000000000002,28.37076446283148,168.59057876749347,2693.0,7478.339608,906.5826878320077,4.0,0.3601066735614877,2011
Valley County,16085970200,0.2896,0.1717,0.205,0.333,0.191,58.49478098792056,0.0,47.170000000000016,25.999252406417263,185.3444723990704,2698.0,863.0513387000001,934.0884657429176,11.0,3.12611762362127,2011
Valley County,16085970300,0.3535,0.3131,0.08,0.397,0.572,74.99287012019025,0.0,45.63000000000005,27.10826486679245,182.4272698341626,4717.0,1329.210151,1081.7504726633883,0.0,3.548724027160999,2011
Washington County,16087970100,0.5118,0.404,0.191,0.407,0.478,53.036665257614,0.0,60.650000000000034,40.04275950557346,107.7584176105942,1655.0,2450.814004,1190.6217845585134,44412.0,0.675285842703223,2011
Washington County,16087970200,0.7475,0.9226,0.895,0.895,0.915,40.295750226876535,0.0,59.110000000000014,43.21896169195762,126.81059854503384,3897.0,493.0248532,1579.6128535955122,129613.0,7.904266843154754,2011
Washington County,16087970300,0.8418,0.8249,0.925,0.794,0.356,52.8011924547364,0.0,59.25000000000006,40.319831616732536,102.28007539061868,4658.0,874.009612,1297.4300382117085,151600.0,5.32946083892725,2011
Ada,16001000100,0.63,0.8422,0.67,0.1863,0.6272,28.56857084511892,,55.73000000000002,43.295712614167954,,3161.0,4.290472208,,64821.0,736.7487415734823,2002
Ada,16001000200,0.125,0.3942,0.028,0.0752,0.3799,15.193207662695366,,64.87,47.821292717404425,,7073.0,48.34291995,,121262.0,146.30891156999712,2002
Ada,16001000301,0.136,0.3261,0.025,0.0716,0.491,73.18384350750831,,57.89000000000004,42.82812995232399,,6844.0,6.183234462000001,,147100.0,1106.8640599124672,2002
Ada,16001000302,0.756,0.8637,0.344,0.9032,0.5949,81.20709101760575,,54.610000000000014,42.81480030262387,,2688.0,2.057457956,,57436.0,1306.466551193039,2002
Ada,16001000400,0.738,0.9247,0.616,0.4121,0.6953,60.52640234547074,,54.09000000000003,42.072305506337344,,4910.0,3.959828478,,101520.0,1239.9526967592055,2002
Ada,16001000500,0.179,0.1362,0.315,0.2688,0.4265,89.69858306727868,,56.21000000000004,42.48875585432359,,4740.0,3.094456921,,97665.0,1531.7712028345927,2002
Ada,16001000600,0.143,0.344,0.111,0.0465,0.448,92.02561441571603,,55.410000000000025,43.03515473654362,,4405.0,2.065208159,,72663.0,2132.95690354669,2002
Ada,16001000700,0.189,0.5304,0.078,0.0573,0.5017,31.38228595723921,,66.01000000000005,46.22736181209934,,6411.0,19.38290978,,127323.0,330.7552928206427,2002
Ada,16001000801,0.215,0.5806,0.129,0.0609,0.4802,71.8279118919167,,55.690000000000055,42.6864541897268,,6966.0,5.886933795,,153217.0,1183.29851202276,2002
Ada,16001000802,0.197,0.2473,0.068,0.2974,0.5698,69.99581951551721,,54.99000000000001,43.05494474244994,,4421.0,2.818506758,,95072.0,1568.5610784687713,2002
Ada,16001000803,0.053,0.0465,0.1,0.1326,0.3655,64.8785036897093,,56.77000000000004,43.33369157952996,,3495.0,2.333674704,,76781.0,1497.6380358451192,2002
Ada,16001000900,0.594,0.9318,0.541,0.0537,0.7025,46.16452667408078,,53.77000000000004,42.22467732989512,,4631.0,2.6541073390000003,,101747.0,1744.8427695259838,2002
Ada,16001001000,0.681,0.9426,0.247,0.5448,0.724,75.15693393893883,,55.29000000000002,42.83481657327358,,4834.0,4.463609222,,109643.0,1082.9801086023476,2002
Ada,16001001100,0.949,0.9605,0.738,0.81,0.9211,31.18366371089978,,54.09000000000003,42.54501808178383,,3333.0,5.532476161999999,,72175.0,602.4427222828042,2002
Ada,16001001201,0.06,0.0609,0.0,0.2329,0.3799,88.35133357204121,,53.59000000000003,42.94397941739677,,2750.0,2.146885194,,62096.0,1280.925504393785,2002
Ada,16001001202,0.82,0.9175,0.383,0.8243,0.7347,49.62154410007169,,56.09000000000003,43.86246718040121,,5139.0,3.238438061,,111009.0,1586.8761122493488,2002
Ada,16001001400,0.774,0.8243,0.304,0.8781,0.7311,59.11044749544219,,56.370000000000005,44.09681735433105,,4317.0,2.640226085,,94509.0,1635.0872467044803,2002
Ada,16001001500,0.315,0.1899,0.057,0.6881,0.5949,68.34124775502787,,53.57000000000005,42.38853048267679,,2825.0,2.559051632,,61205.0,1103.9245807604714,2002
Ada,16001001600,0.229,0.5232,0.279,0.2365,0.2616,52.53406699067159,,56.13000000000005,43.166669857256856,,3431.0,3.163079692,,75439.0,1084.70235785637,2002
Ada,16001001700,0.734,0.7526,0.48,0.5878,0.8136,63.08517746452087,,53.77000000000004,42.25811118279896,,4616.0,2.042765568,,98195.0,2259.6817140007715,2002
Ada,16001001800,0.43,0.4444,0.089,0.6272,0.6774,61.54265815602052,,57.39000000000004,43.92204647495449,,3672.0,3.620813063,,76104.0,1014.1368626629924,2002
Ada,16001001900,0.232,0.1254,0.021,0.663,0.4946,54.49821093883116,,56.25000000000006,44.99135721129844,,4133.0,2.999285145,,87457.0,1377.9950222105342,2002
Ada,16001002000,0.946,0.9749,0.831,0.7741,0.8458,21.021602175380515,,56.59000000000003,45.14605496900031,,4720.0,4.54989606,,103744.0,1037.3863353704833,2002
Ada,16001002100,0.093,0.1003,0.093,0.4946,0.0681,5.9559948215059775,,67.89000000000004,48.69924490895067,,1502.0,46.802241200000005,,31083.0,32.092480220797626,2002
Ada,16001002201,0.039,0.0573,0.003,0.1003,0.4157,52.36294378801097,,55.51000000000005,43.59390504577592,,7955.0,11.21134082,,175936.0,709.5493864399352,2002
Ada,16001002221,0.025,0.0716,0.014,0.1254,0.3297,72.06261449982682,,54.410000000000025,42.51824756453104,,7014.0,9.155695291,,150991.0,766.0805408077227,2002
Ada,16001002222,0.0,0.0071,0.039,0.1182,0.0,73.44822400996748,,52.71000000000004,41.09779264564737,,4076.0,5.237490767,,90378.0,778.2352621376946,2002
Ada,16001002302,0.666,0.9462,0.362,0.5017,0.6379,36.023876144799225,,56.59000000000003,44.67559856442561,,6449.0,5.8299327960000005,,138913.0,1106.187708445756,2002
Ada,16001002310,0.318,0.4014,0.146,0.2831,0.7025,43.978309232695786,,56.170000000000016,43.89186086748374,,7600.0,6.605658271999999,,164890.0,1150.528787148255,2002
Ada,16001002311,0.329,0.3799,0.164,0.4229,0.577,49.046655483084784,,56.05000000000001,44.30053514583126,,7477.0,6.5568913360000005,,162401.0,1140.3269654551432,2002
Ada,16001002410,0.017,0.0788,0.017,0.086,0.3189,70.6276898082571,,53.870000000000005,42.47362188646005,,5643.0,4.512898593999999,,126354.0,1250.4158652052356,2002
Ada,16001002411,0.132,0.0824,0.053,0.3512,0.4265,67.15571359585584,,53.870000000000005,43.186485114814,,4228.0,2.617009619,,93662.0,1615.584432439184,2002
Ada,16001002412,0.67,0.4623,0.465,0.8387,0.6845,60.04470210519776,,53.13000000000005,38.67484541941213,,2689.0,7.634920693,,60055.0,352.19750251831465,2002
Ada,16001002413,0.139,0.1397,0.086,0.2795,0.4265,69.60717038477043,,54.410000000000025,42.33966262673847,,6728.0,5.010427637,,149570.0,1342.7995547358903,2002
Ada,16001010100,0.035,0.2078,0.096,0.2258,0.0465,14.448972654951945,,68.43,47.37262494236976,,4773.0,243.7789978,,89748.0,19.579209214387863,2002
Ada,16001010201,0.089,0.1863,0.125,0.1684,0.2652,24.31052347726972,,69.65000000000003,48.87791656222381,,7631.0,213.7047506,,168183.0,35.70814396299153,2002
Ada,16001010221,0.014,0.086,0.186,0.0967,0.0752,81.43557139059905,,52.21000000000004,38.14202922778713,,4959.0,23.75399091,,108404.0,208.76491949453225,2002
Ada,16001010222,0.15,0.1935,0.179,0.2939,0.3476,61.82901206323758,,56.71000000000004,41.177467167094,,10132.0,16.670357980000002,,221272.0,607.7853884215148,2002
Ada,16001010223,0.107,0.0358,0.121,0.2114,0.4121,70.633330396539,,57.89000000000004,41.53625191085732,,5087.0,6.749109657,,109440.0,753.729048501071,2002
Ada,16001010310,0.075,0.0286,0.175,0.1827,0.3261,82.38991414378383,,54.29000000000002,37.30216270359874,,21341.0,63.28586240999999,,465527.0,337.21591501339554,2002
Ada,16001010313,0.096,0.1792,0.046,0.0896,0.4444,66.98362598853811,,56.39000000000004,40.56779774703842,,15624.0,60.18554261,,341347.0,259.59722754753443,2002
Ada,16001010321,0.501,0.6702,0.275,0.4301,0.6021,36.067921945784754,,56.39000000000004,44.233216497467815,,5744.0,12.92612637,,125300.0,444.3713325696042,2002
Ada,16001010322,0.512,0.5412,0.265,0.6845,0.5232,44.43439894040915,,55.89000000000004,42.96800310555702,,5576.0,4.602813185,,121630.0,1211.4330466792562,2002
Ada,16001010331,0.068,0.1075,0.064,0.1792,0.3512,72.26152365402085,,54.63000000000005,39.57318686503909,,15862.0,22.64327022,,347220.0,700.5171888109014,2002
Ada,16001010332,0.279,0.2544,0.29,0.5125,0.3942,65.26433080691496,,53.910000000000025,39.795485508737,,9363.0,7.743559579,,207144.0,1209.1338491656743,2002
Ada,16001010333,0.193,0.2974,0.05,0.301,0.5268,61.70850529514156,,54.35000000000002,42.31834486319772,,8749.0,7.667613292,,190534.0,1141.0330264214372,2002
Ada,16001010401,0.351,0.215,0.458,0.4516,0.4731,71.44149131646518,,55.59000000000003,39.211358963205456,,15397.0,99.35796322,,298727.0,154.96493185863437,2002
Ada,16001010402,0.186,0.0322,0.487,0.1541,0.4874,68.2295567704005,,56.25000000000006,41.170245700675366,,8776.0,13.48584261,,183300.0,650.7565195438685,2002
Ada,16001010501,0.458,0.4731,0.587,0.0035,0.8387,8.982518930874944,,70.73000000000002,51.19462568466498,,6070.0,1027.368704,,97925.0,5.9082975531246085,2002
Ada,16001010502,0.222,0.2258,0.236,0.2186,0.6093,0.9472125626676372,,69.31,52.61596688579664,,8414.0,671.3186732,,172415.0,12.533540829264693,2002
Adams,16003950100,0.455,0.2652,0.899,0.4623,0.2544,94.4515810310302,,52.53000000000003,31.18386945455412,,1592.0,1019.111413,,12088.0,1.562145197955898,2002
Adams,16003950200,0.376,0.2939,0.681,0.5161,0.1756,63.04133118746126,,65.97000000000003,38.69542997235574,,2007.0,2529.180453,,38559.0,0.7935376843591319,2002
Bannock,16005000100,0.795,0.2401,0.985,0.7956,0.7706,54.66533271405845,,61.150000000000034,36.49179046378889,,1957.0,472.5941833,,21882.0,4.140973522642169,2002
Bannock,16005000200,0.028,0.025,0.24,0.1433,0.1326,63.95708021393054,,59.03000000000003,38.646737272151206,,3408.0,368.4111006,,30673.0,9.250535595832153,2002
Bannock,16005000300,0.928,0.9139,0.863,0.9354,0.5591,40.27421771567138,,55.01000000000005,39.06489343091634,,8392.0,11.017518119999998,,107556.0,761.6960470222491,2002
Bannock,16005000400,0.247,0.043,0.62,0.1577,0.5412,66.08125895347067,,51.03000000000003,37.259301127682434,,5143.0,10.48310599,,64382.0,490.59887450398656,2002
Bannock,16005000500,0.007,0.0215,0.215,0.1039,0.0071,72.054218802817,,51.79000000000002,35.90277711587569,,1746.0,23.11688299,,21506.0,75.5292138977081,2002
Bannock,16005000600,0.781,0.8817,0.802,0.4802,0.5806,10.411138219421266,,58.25000000000006,43.759004127823246,,3205.0,34.6073357,,33762.0,92.61042305547952,2002
Bannock,16005000700,0.304,0.706,0.523,0.1218,0.1648,28.803287805718668,,55.31,42.79800423341541,,4013.0,3.961576341,,53061.0,1012.9806053382828,2002
Bannock,16005000800,0.648,0.9713,0.91,0.025,0.4623,15.274737488428071,,54.05000000000001,42.75168429134671,,2696.0,3.816841554,,37620.0,706.3431797881752,2002
Bannock,16005000900,0.702,0.7598,0.978,0.4157,0.4086,19.40401114842141,,53.31,42.80608579253109,,2121.0,1.041430131,,30714.0,2036.6224644982929,2002
Bannock,16005001000,0.365,0.3369,0.394,0.5017,0.4193,17.64588737344152,,51.410000000000025,42.1614196113262,,2934.0,1.5446008130000002,,39104.0,1899.5199117508168,2002
Bannock,16005001101,0.064,0.1146,0.168,0.1146,0.2974,16.50034515873478,,57.370000000000005,43.51082215644848,,6971.0,10.14505253,,89829.0,687.1329625338077,2002
Bannock,16005001102,0.573,0.5627,0.731,0.5627,0.3189,12.378026450378044,,55.71000000000004,43.023732848451246,,3562.0,5.731452838,,49029.0,621.4829120434612,2002
Bannock,16005001200,0.58,0.5734,0.451,0.8172,0.3691,23.09654759629323,,55.03000000000003,43.26180863629902,,2858.0,2.880152081,,40228.0,992.308711353774,2002
Bannock,16005001300,0.691,0.6129,0.81,0.4874,0.5806,21.33612136815156,,51.73000000000002,42.06861305704431,,2451.0,1.283296456,,35053.0,1909.9250126815596,2002
Bannock,16005001400,0.867,0.7813,0.946,0.6881,0.5663,29.810350436762928,,54.05000000000001,42.265952758323536,,4090.0,4.457295032999999,,57245.0,917.5968765180012,2002
Bannock,16005001500,0.369,0.2759,0.397,0.6523,0.3297,39.582578818793,,54.79000000000002,41.130639183279136,,4896.0,7.620439131,,68396.0,642.4826595731258,2002
Bannock,16005001601,0.802,0.8172,0.949,0.3978,0.6344,9.993980303141145,,56.71000000000004,43.26106620155427,,2534.0,2.01439844,,31323.0,1257.9437859374038,2002
Bannock,16005001602,0.437,0.2329,0.372,0.6702,0.5734,23.364430634900792,,56.71000000000004,42.55924619472189,,3649.0,4.672177627999999,,41246.0,781.0062652866246,2002
Bannock,16005001603,0.516,0.4336,0.921,0.2867,0.3799,9.0250264274583,,54.170000000000016,42.56956060327612,,2456.0,6.541733627999999,,33313.0,375.4356474387465,2002
Bannock,16005001700,0.003,0.0143,0.075,0.0645,0.0215,34.39792952649314,,54.170000000000016,40.08604669464572,,3180.0,14.30901928,,36658.0,222.23745301991096,2002
Bannock,16005001800,0.408,0.7992,0.655,0.0501,0.2473,71.88300071112226,,56.71000000000004,34.5395324142405,,295.0,268.1535841,,4250.0,1.100115819783294,2002
Bannock,16005001900,0.401,0.405,0.609,0.6738,0.0394,57.42424517056117,,61.99000000000001,39.709037482306925,,4676.0,1713.576253,,64438.0,2.728795985479848,2002
Bear Lake,16007950100,0.598,0.6093,0.566,0.8422,0.215,45.404397835383286,,58.93000000000001,38.95195315495809,,3648.0,1321.003007,,28292.0,2.7615379985278112,2002
Bear Lake,16007950200,0.175,0.1971,0.354,0.5806,0.0107,79.31592085172552,,56.97000000000003,34.56356095463,,2704.0,1396.923515,,13703.0,1.93568221235076,2002
Benewah,16009950100,0.62,0.8315,0.673,0.6415,0.1612,98.46593419450952,,42.83000000000004,28.11516652017308,,4721.0,1063.40577,,9391.0,4.439509482819526,2002
Benewah,16009950200,0.817,0.681,0.842,0.7777,0.5555,82.60400854787122,,47.39000000000004,31.22450572294406,,4497.0,966.7319809,,8951.0,4.651754662976414,2002
Bingham,16011950100,0.645,0.4265,0.727,0.5949,0.62,89.67793085891348,,53.09000000000003,32.96402212476681,,7644.0,102.6391571,,69535.0,74.47450092124734,2002
Bingham,16011950200,0.505,0.362,0.387,0.5663,0.663,79.21575726716779,,57.57000000000005,36.33498483865374,,3570.0,1234.31391,,34033.0,2.8922950402462853,2002
Bingham,16011950300,0.827,0.6379,0.813,0.4659,0.9534,27.97300979198301,,64.09000000000003,43.008518097120216,,5547.0,2845.911854,,57262.0,1.949111667743171,2002
Bingham,16011950400,0.673,0.767,0.261,0.7706,0.6559,84.25564112038096,,52.93000000000001,35.46188345274873,,6468.0,87.50785458,,63184.0,73.91336504641342,2002
Bingham,16011950500,0.967,0.9103,0.896,0.9713,0.767,77.33778125784377,,50.150000000000034,34.853344695306895,,7248.0,50.21050829,,73604.0,144.35225308092575,2002
Bingham,16011950600,0.548,0.3655,0.584,0.3727,0.7741,80.57762725921425,,56.25000000000006,34.63505474221952,,4968.0,87.2507997,,49937.0,56.93930619641071,2002
Bingham,16011950700,0.53,0.2007,0.605,0.4408,0.8172,78.84895230689818,,56.73000000000002,33.74068079619332,,4486.0,170.9461127,,47886.0,26.242187840051425,2002
Bingham,16011950800,0.974,0.939,0.931,0.9605,0.7956,47.65896968969784,,63.190000000000055,40.32057674885543,,2666.0,912.3343428,,26387.0,2.9221743333895684,2002
Blaine,16013960100,0.272,0.5304,0.114,0.0358,0.7491,12.302671289218017,,67.03000000000003,44.53752413899366,,4459.0,4312.6335,,31843.0,1.033939007337396,2002
Blaine,16013960200,0.311,0.4982,0.107,0.1362,0.7885,30.66403168370932,,58.03000000000003,35.74591676132018,,9019.0,818.1966712000001,,52089.0,11.023022113708151,2002
Blaine,16013960300,0.161,0.2831,0.136,0.0179,0.6451,55.96010116608296,,57.450000000000045,31.703460963445764,,3374.0,1475.943388,,9125.0,2.2859955384684443,2002
Blaine,16013960500,0.419,0.5555,0.43,0.0286,0.7634,37.88037106442738,,58.650000000000034,33.972273312335226,,2661.0,285.1166739,,7793.0,9.33302133334125,2002
Boise,16015950200,0.555,0.577,0.659,0.4444,0.4372,75.79250058998231,,65.11000000000001,34.44027990617776,,6741.0,4939.104033,,92209.0,1.364822436409693,2002
Bonner,16017950100,0.422,0.4229,0.763,0.5268,0.0824,83.93537712219162,,38.670000000000016,24.134476874136947,,2203.0,1216.32181,,2438.0,1.8111983045013396,2002
Bonner,16017950200,0.25,0.5161,0.526,0.2903,0.0501,92.44041660078884,,40.77000000000004,27.07524844727028,,7842.0,633.8090483999999,,15133.0,12.372811684838672,2002
Bonner,16017950300,0.709,0.7777,0.688,0.6379,0.4659,25.208578598281665,,39.27000000000004,28.97410544031649,,3073.0,6.301402542,,6215.0,487.6692100715505,2002
Bonner,16017950400,0.487,0.7455,0.405,0.7383,0.0609,92.24989819512255,,38.150000000000034,26.23988288321805,,6345.0,331.66578660000005,,9764.0,19.130704029029925,2002
Bonner,16017950500,0.824,0.7491,0.974,0.7634,0.3763,92.83444580898149,,40.05000000000001,28.86793704909321,,3096.0,167.8255701,,10826.0,18.4477252075189,2002
Bonner,16017950600,0.344,0.3548,0.637,0.4086,0.1935,91.16076092373082,,40.97000000000003,26.25232149944804,,1794.0,1444.936997,,4656.0,1.2415766249495512,2002
Bonner,16017950700,0.724,0.4802,0.939,0.896,0.2867,94.60794047173547,,44.670000000000016,29.83217207776864,,4102.0,327.44087010000004,,12066.0,12.527452662666253,2002
Bonner,16017950800,0.258,0.2903,0.827,0.215,0.0573,86.20745657757703,,41.99000000000001,28.82626198369345,,5310.0,619.0258626,,8066.0,8.577993781547699,2002
Bonner,16017950900,0.182,0.1541,0.555,0.4372,0.0143,68.71173151433318,,40.650000000000034,25.946398875886302,,3945.0,223.9864747,,6455.0,17.612670610061617,2002
Bonneville,16019970100,0.121,0.172,0.254,0.4265,0.0179,83.48516414156522,,59.63000000000005,32.59240330436344,,1067.0,3529.278717,,4562.0,0.3023280634823265,2002
Bonneville,16019970200,0.01,0.0107,0.007,0.0788,0.2831,28.15198617248936,,59.81,41.52430849077323,,3192.0,250.7061752,,25189.0,12.73203580826676,2002
Bonneville,16019970300,0.118,0.1182,0.258,0.2222,0.2401,93.13404675833678,,45.610000000000014,34.18103179147423,,5132.0,131.2866346,,42916.0,39.0900415387752,2002
Bonneville,16019970401,0.236,0.2186,0.308,0.3942,0.405,75.70721254900809,,51.77000000000004,35.79531184098674,,1878.0,20.99751555,,17338.0,89.43915271918921,2002
Bonneville,16019970402,0.129,0.1111,0.207,0.4731,0.0931,91.74201904755394,,52.690000000000055,34.787590509784245,,2908.0,35.88790103,,26372.0,81.0300941693162,2002
Bonneville,16019970403,0.602,0.4946,0.512,0.4193,0.8243,72.14911602532665,,47.01000000000005,36.50257465131445,,8685.0,10.42581669,,83441.0,833.02826610507,2002
Bonneville,16019970501,0.433,0.5483,0.437,0.6308,0.2258,78.67674806545281,,54.450000000000045,36.80275362906676,,6377.0,13.85967308,,63115.0,460.1118628982842,2002
Bonneville,16019970502,0.1,0.1326,0.272,0.2043,0.1541,69.92348054870193,,50.870000000000005,38.73095983900157,,4217.0,5.1617164220000005,,43118.0,816.9763030813783,2002
Bonneville,16019970503,0.111,0.0179,0.032,0.62,0.1254,81.43018911827427,,49.31,35.74624292209021,,3739.0,26.48515171,,37169.0,141.17344091286688,2002
Bonneville,16019970601,0.168,0.0537,0.172,0.4587,0.4193,59.75593729782208,,52.39000000000004,38.76719368745784,,2270.0,3.037558478,,23629.0,747.3107156424594,2002
Bonneville,16019970602,0.587,0.4301,0.544,0.7132,0.5376,32.48216878054359,,50.170000000000016,39.232529023274566,,4701.0,2.59893343,,50251.0,1808.8189353891992,2002
Bonneville,16019970603,0.086,0.1612,0.01,0.1075,0.4587,35.4547088316718,,50.870000000000005,39.96328898036052,,1774.0,2.53590227,,18802.0,699.5537726302047,2002
Bonneville,16019970700,0.978,0.9677,0.964,0.982,0.7383,29.10368674250657,,52.39000000000004,40.15546795501957,,4610.0,7.801706792,,44669.0,590.8963413912415,2002
Bonneville,16019970800,0.616,0.6236,0.39,0.939,0.3512,58.2448163279258,,49.99000000000001,39.430971941169474,,3075.0,1.497851072,,33460.0,2052.941081715232,2002
Bonneville,16019970900,0.046,0.0035,0.035,0.2544,0.3297,55.933056018299474,,49.97000000000003,38.90631448888061,,3818.0,3.349027105,,42056.0,1140.032576714544,2002
Bonneville,16019971000,0.476,0.5949,0.118,0.7455,0.4838,51.00528793654489,,52.39000000000004,39.16259993796723,,3868.0,5.120482763,,40936.0,755.3975238330472,2002
Bonneville,16019971100,0.741,0.7562,0.677,0.5663,0.6523,51.79956709956704,,52.39000000000004,40.300590117415936,,3178.0,1.773599594,,36820.0,1791.8362243377917,2002
Bonneville,16019971200,0.971,0.9283,0.906,0.8028,0.9354,37.19628754405112,,52.39000000000004,39.590346376593,,3907.0,6.528887375,,37152.0,598.4174294322239,2002
Bonneville,16019971301,0.268,0.2724,0.15,0.3691,0.6308,60.47027655903749,,51.150000000000034,35.64787302021772,,5421.0,14.98370196,,48221.0,361.79310122903695,2002
Bonneville,16019971302,0.275,0.4121,0.082,0.3225,0.62,67.01942100116916,,52.39000000000004,36.33610167950776,,4460.0,5.598613459,,39812.0,796.6258132771012,2002
Bonneville,16019971400,0.146,0.4695,0.06,0.1612,0.3154,77.58430706854116,,53.110000000000014,34.884042185196,,7101.0,69.83702889,,69565.0,101.67958335090049,2002
Bonneville,16019971500,0.243,0.2365,0.103,0.129,0.8637,38.45529622323153,,62.03000000000003,39.870334194346526,,1457.0,773.8089368999999,,12462.0,1.8828937358063744,2002
Boundary,16021970100,0.541,0.5017,0.58,0.7634,0.2365,95.92116834398124,,42.59000000000003,27.18108856932473,,5206.0,950.4298757,,15393.0,5.477521417522502,2002
Boundary,16021970200,0.684,0.724,0.777,0.7562,0.2114,90.8163167190046,,42.57000000000005,24.49108429814823,,4915.0,2359.865085,,15949.0,2.0827461837717727,2002
Butte,16023970100,0.806,0.8064,0.792,0.5985,0.6057,7.936783487120663,,65.81,42.52367341791187,,2907.0,5784.853428,,23703.0,0.5025192143900244,2002
Camas,16025970100,0.082,0.301,0.154,0.0931,0.1792,44.36482386588813,,64.51000000000005,38.49466644172765,,1010.0,2794.534581,,7339.0,0.3614197537103227,2002
Canyon,16027020100,0.921,0.8996,0.759,0.8494,0.7419,12.419944906453935,,55.170000000000016,43.29781762178944,,819.0,1.177003551,,25030.0,695.8347740787743,2002
Canyon,16027020200,0.996,0.9641,0.928,0.9856,0.9964,56.21694367547002,,55.170000000000016,43.65469440922794,,2962.0,2.631797801,,75153.0,1125.4664012845265,2002
Canyon,16027020300,0.956,0.7921,0.935,0.8853,0.896,59.504233370800655,,55.170000000000016,42.606866126859714,,3086.0,1.922604491,,89876.0,1605.114319895761,2002
