,COUNTY,FIPS,Overall Vulnerability,Housing Type and Transportation,Socioencomic Status,Household Composition and Disability ,Minority Status and Language,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Popultatuion
195,Kootenai,16055000700,0.519,0.6451,0.376,0.8709,0.1362,34.10545333106373,12.00379753112793,47.97000000000003,35.02386105295959,,11348.0
196,Kootenai,16055000800,0.164,0.1577,0.469,0.3548,0.1039,53.510880549982,12.00379753112793,32.21000000000004,29.244529027490923,,2771.0
197,Kootenai,16055000900,0.881,0.9964,0.967,0.9498,0.1003,16.72727112402437,12.00379753112793,39.650000000000034,33.022983809183366,,3492.0
198,Kootenai,16055001000,0.261,0.405,0.408,0.3799,0.1971,74.35812122413991,12.00379753112793,43.39000000000004,29.332817376532027,,6638.0
199,Kootenai,16055001100,0.071,0.0,0.143,0.2652,0.2939,88.59869873622885,12.00379753112793,37.27000000000004,31.686200695674973,,1401.0
200,Kootenai,16055001200,0.534,0.7419,0.444,0.8458,0.0358,36.37228349173223,12.00379753112793,39.610000000000014,33.714622278588074,,4297.0
201,Kootenai,16055001300,0.777,0.7347,0.824,0.8996,0.2795,28.27588363285884,12.00379753112793,39.650000000000034,38.4412816606361,,2508.0
202,Kootenai,16055001400,0.451,0.81,0.462,0.2724,0.3297,25.28567671145151,12.00379753112793,37.690000000000055,27.293035980518844,,1806.0
203,Kootenai,16055001500,0.448,0.3189,0.537,0.7813,0.2329,64.08467299280971,12.00379753112793,37.690000000000055,35.22541501191424,,2217.0
204,Kootenai,16055001600,0.584,0.7025,0.702,0.3369,0.4695,47.16278919398248,1.0,36.450000000000045,27.777514215213007,,1751.0
205,Kootenai,16055001700,0.114,0.2867,0.243,0.1648,0.1146,89.10678268878573,12.00379753112793,39.650000000000034,30.439919241992072,,2835.0
206,Kootenai,16055001800,0.05,0.0681,0.071,0.1935,0.301,83.49851701219512,12.00379753112793,37.27000000000004,25.94667209245932,,5387.0
207,Kootenai,16055001900,0.358,0.6308,0.494,0.4516,0.0322,93.76367565897291,1.0,35.29000000000002,26.544126700764647,,1740.0
208,Kootenai,16055002000,0.021,0.0501,0.229,0.1111,0.1433,79.98772777665528,12.00379753112793,38.23000000000002,29.69735207749201,,2190.0
209,Kootenai,16055002100,0.623,0.1684,0.756,0.7275,0.663,67.65583761719391,1.0,42.89000000000004,34.88873955093772,,1546.0
210,Latah,16057005100,0.634,0.8924,0.917,0.0107,0.5089,84.9939788671446,1.0,47.170000000000016,40.53136410854278,,6274.0
211,Latah,16057005200,0.207,0.5197,0.297,0.0824,0.3082,84.71146704982245,1.0,43.71000000000004,32.45832154376277,,4895.0
212,Latah,16057005300,0.301,0.7168,0.577,0.0215,0.172,73.513936200615,1.0,44.23000000000002,41.38695551130525,,5275.0
213,Latah,16057005400,0.745,0.982,1.0,0.0143,0.6594,84.0262560515981,1.0,45.950000000000045,41.52766887834443,,5331.0
214,Latah,16057005500,0.283,0.491,0.491,0.362,0.1146,87.00785933577907,1.0,47.71000000000004,34.388685940472925,,3060.0
215,Latah,16057005600,0.218,0.0896,0.53,0.387,0.2544,93.61999196408443,1.0,44.870000000000005,33.99576440798591,,2790.0
216,Latah,16057005700,0.157,0.3476,0.318,0.3189,0.043,82.49173763259327,1.0,46.59000000000003,40.20250521820913,,2395.0
217,Lemhi,16059980100,0.426,0.1792,0.709,0.7956,0.129,68.58009033303148,1.0,54.51000000000005,31.596223146065167,,2212.0
218,Lemhi,16059980200,0.609,0.6021,0.849,0.7168,0.1075,56.82382857721644,1.0,49.190000000000055,34.49770770780777,,2575.0
219,Lemhi,16059980300,0.405,0.2293,0.881,0.5519,0.0716,40.00078237885136,1.0,62.370000000000005,34.26120170878372,,2032.0
220,Lewis,16061950100,0.763,0.448,0.784,0.9103,0.5806,66.14097700711584,1.0,45.97000000000003,40.41668206283985,,1447.0
221,Lewis,16061950200,0.204,0.1039,0.379,0.4767,0.2293,79.11539281964262,1.0,46.950000000000045,39.80452361453506,,1761.0
222,Lewis,16061950300,0.24,0.2688,0.448,0.4014,0.2078,72.31576575564243,1.0,48.190000000000055,38.849758613819766,,31.0
223,Lincoln,16063950100,0.838,0.7706,0.749,0.5376,0.8351,12.468293658914568,1.0,51.450000000000045,45.815464118792775,,3546.0
224,Madison,16065950100,0.154,0.0967,0.326,0.1469,0.4516,64.75346899992289,1.0,46.07000000000005,30.31162852790738,,4079.0
225,Madison,16065950200,0.842,0.9784,0.835,0.534,0.5519,46.32707621276162,1.0,35.450000000000045,28.15428188284684,,2041.0
226,Madison,16065950301,0.544,0.9856,0.96,0.0,0.1505,42.69880889938509,1.0,30.07000000000005,28.891750046842823,,3708.0
227,Madison,16065950302,0.577,0.9892,0.992,0.0071,0.2007,62.96139923527433,1.0,29.05000000000001,27.854035488959006,,6782.0
228,Madison,16065950400,0.494,0.8673,0.713,0.0681,0.3082,80.20317269567136,1.0,40.170000000000016,31.17088472502566,,4072.0
229,Madison,16065950500,0.415,0.4193,0.716,0.172,0.4551,94.35053096933832,1.0,39.53000000000003,26.46017042757814,,3348.0
230,Minidoka,16067980100,0.591,0.129,0.455,0.7347,0.9068,75.68627138835382,1.0,49.170000000000016,40.80838985960728,,2882.0
231,Minidoka,16067980200,0.655,0.4587,0.519,0.5232,0.8745,82.63448049329595,12.951951026916504,43.35000000000002,37.07932042410507,,4837.0
232,Minidoka,16067980300,0.659,0.62,0.476,0.3154,0.9784,29.85371517351336,1.0,55.57000000000005,44.0682026358687,,2517.0
233,Minidoka,16067980400,0.964,0.6917,0.878,0.9892,0.9605,88.89513514684938,1.0,41.23000000000002,38.68657157667093,,3719.0
234,Minidoka,16067980500,0.989,0.9211,0.924,0.9175,0.9569,90.61033230907763,1.0,42.950000000000045,37.05756601780614,,3614.0
235,Nez Perce,16069990600,0.652,0.7849,0.358,0.9247,0.3046,31.14622059989445,10.188405990600586,43.03000000000003,35.20110951156811,,4164.0
236,Nez Perce,16069990700,0.354,0.8458,0.157,0.3476,0.2508,47.52095918658352,10.188405990600586,50.610000000000014,38.52011992086874,,4429.0
237,Nez Perce,16069990800,0.078,0.0645,0.218,0.2508,0.1827,35.72113897454269,1.0,47.83000000000004,41.42157000547349,,3075.0
238,Nez Perce,16069990900,0.465,0.6774,0.34,0.8924,0.0035,54.51940287537232,1.0,36.870000000000005,34.74561048689143,,2475.0
239,Nez Perce,16069991000,0.043,0.0752,0.193,0.1971,0.1218,27.5681275170954,10.188405990600586,50.190000000000055,38.3108497937491,,4402.0
240,Nez Perce,16069990100,0.752,0.3655,0.838,0.8602,0.6164,60.02408461168592,1.0,51.25000000000006,40.941087564642366,,3786.0
241,Nez Perce,16069990200,0.103,0.0394,0.329,0.3082,0.0967,82.0482416076748,1.0,45.71000000000004,40.84793814433007,,285.0
242,Nez Perce,16069990300,0.856,0.7741,0.86,0.7885,0.5412,39.21397756290859,10.188405990600586,51.650000000000034,44.58823229548212,,4128.0
243,Nez Perce,16069990400,0.308,0.4767,0.301,0.5842,0.1577,47.46667373386689,10.188405990600586,34.23000000000002,32.79473382271298,,2811.0
244,Nez Perce,16069990500,0.297,0.6272,0.161,0.4838,0.215,40.86576366331334,10.188405990600586,36.39000000000004,34.34186378242812,,2974.0
245,Oneida,16071960100,0.444,0.3727,0.641,0.663,0.1899,58.91948938008309,1.0,49.83000000000004,34.19297136886043,,3494.0
246,Owyhee,16073940300,0.612,0.2437,0.996,0.5555,0.5053,25.909820065901005,1.0,46.79000000000002,34.80110231245771,,289.0
247,Owyhee,16073950101,0.985,0.8602,0.874,0.9749,0.982,73.65308226897253,1.0,46.83000000000004,31.253282361261224,,3304.0
248,Owyhee,16073950102,0.924,0.7311,0.867,0.7025,0.9677,60.66876641188284,1.0,49.31,31.46716787150904,,2671.0
249,Owyhee,16073950200,0.713,0.5448,0.724,0.4336,0.8673,9.247595249866697,1.0,53.650000000000034,40.913573541949646,,2813.0
250,Payette,16075980100,0.706,0.8136,0.365,0.6093,0.7777,9.150455965614857,1.0,52.870000000000005,41.35061873878156,,4998.0
251,Payette,16075980200,0.906,0.8351,0.695,0.9677,0.6881,80.16792181263777,13.670354843139648,37.97000000000003,31.85699260322707,,2578.0
252,Payette,16075980300,0.698,0.4551,0.322,0.9569,0.8243,41.26863530905088,13.670354843139648,52.47000000000003,35.929858521580684,,6174.0
253,Payette,16075980400,0.788,0.5519,0.885,0.6881,0.6487,45.07944708085737,1.0,52.47000000000003,35.715350499876074,,3732.0
254,Power,16077980100,0.508,0.387,0.706,0.2759,0.6415,50.91542845371028,12.207560539245604,49.01000000000005,40.261623991896094,,1339.0
255,Power,16077980200,0.935,0.9068,0.63,0.8566,0.9498,29.729134254575328,1.0,52.410000000000025,40.46361621963813,,5080.0
256,Shoshone,16079960200,0.473,0.5985,0.591,0.681,0.0645,99.09447193804549,1.0,37.05000000000001,28.08415608892703,,3886.0
257,Shoshone,16079960300,0.767,0.8494,0.684,0.9784,0.2222,95.10697566954286,1.0,40.05000000000001,29.473444912304217,,3602.0
258,Shoshone,16079960400,0.641,0.6594,0.548,0.8745,0.2688,97.16864513893222,1.0,35.01000000000005,29.16908199894007,,4384.0
259,Teton,16081960100,0.362,0.5053,0.2,0.1863,0.7562,65.6206946940659,1.0,40.31,32.93597073874581,,5177.0
260,Twin Falls,16083980100,0.39,0.4157,0.369,0.0394,0.8853,16.440420524755318,1.0,58.27000000000004,43.38720420128461,,258.0
261,Twin Falls,16083980200,0.526,0.258,0.473,0.5591,0.7562,31.05136980046124,1.0,52.150000000000034,42.22643848695719,,1681.0
262,Twin Falls,16083980300,0.412,0.2616,0.211,0.5304,0.7526,80.35193719199513,1.0,49.910000000000025,33.26007670181694,,3816.0
263,Twin Falls,16083980400,0.931,0.7885,0.627,0.9964,0.8781,82.01053377774883,1.0,41.690000000000055,35.15273602098346,,3134.0
264,Twin Falls,16083980500,0.397,0.2795,0.293,0.6021,0.5412,87.94735378833003,1.0,41.610000000000014,29.382854628969252,,4109.0
265,Twin Falls,16083980600,0.172,0.1469,0.204,0.2437,0.5268,75.58076879841529,1.0,42.49000000000001,32.811481288989654,,2259.0
266,Twin Falls,16083980700,0.605,0.6738,0.283,0.8351,0.4731,73.55888635986419,11.312460899353027,42.690000000000055,34.07517277867516,,7624.0
267,Twin Falls,16083980800,0.903,0.6989,0.856,0.9534,0.6738,65.51306480635112,11.312460899353027,42.690000000000055,41.07860828909903,,4439.0
268,Twin Falls,16083980900,0.387,0.5376,0.043,0.7598,0.3584,70.29808919596093,11.312460899353027,44.370000000000005,40.14281120790781,,7697.0
269,Twin Falls,16083981000,0.637,0.4516,0.602,0.7849,0.4982,50.42754410803282,11.312460899353027,44.25000000000006,41.701346187371456,,6110.0
270,Twin Falls,16083981100,0.91,0.9462,0.892,0.6344,0.7419,28.25267810496051,11.312460899353027,44.25000000000006,42.73579530067705,,2652.0
271,Twin Falls,16083981200,0.982,0.9318,0.913,0.9103,0.9103,69.13422894172689,11.312460899353027,42.370000000000005,35.72598626104033,,5578.0
272,Twin Falls,16083981300,0.48,0.4874,0.25,0.6451,0.5627,76.34595969205469,1.0,44.09000000000003,30.446306764717445,,5556.0
273,Twin Falls,16083981400,0.677,0.5268,0.72,0.2258,0.9856,86.84512630027257,1.0,43.150000000000034,31.527224592764885,,790.0
274,Valley,16085970100,0.347,0.4408,0.268,0.7455,0.1433,81.4870685713038,1.0,45.110000000000014,28.02714580905656,,1759.0
275,Valley,16085970200,0.211,0.5089,0.189,0.2078,0.344,80.01137087086386,1.0,39.690000000000055,24.27767585145494,,1665.0
276,Valley,16085970300,0.032,0.3118,0.139,0.043,0.0537,88.40052916034111,1.0,39.89000000000004,25.00880655343032,,3066.0
277,Washington,16087970100,0.29,0.2222,0.598,0.4695,0.1863,33.75177427204543,1.0,50.97000000000003,37.56153628755989,,1408.0
278,Washington,16087970200,0.863,0.9534,0.351,0.853,0.81,14.907197621853149,1.0,49.31,39.22570341496295,,3424.0
279,Washington,16087970300,0.845,0.7634,0.752,0.5017,0.9032,21.435978950658285,1.0,50.25000000000006,38.55174530675954,,3899.0
