FIPS,Area,COUNTY,Minority Status and Language,Overall Vulnerability,Housing Type and Transportation,Household Composition and Disability ,Socioeconomic Status,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,PM-2-5,Heatwave,Density_Population
16001001201,2.1270454788285456,Ada,0.4044,0.4484,0.4418,0.5868,0.3934,84.74116960552887,,50.150000000000034,41.80216937569569,1101.0954946875568,4226.0,3736.219880249376,72292.0,1986.793438157908
16001001203,1.959278211466997,Ada,0.6835,0.5055,0.8264,0.2396,0.3473,65.3700541033831,,50.51000000000005,42.46340889211309,0.0,4464.0,3756.4270173699047,73696.0,2278.390059091
16001001204,1.297137039967291,Ada,0.5516,0.844,0.8747,0.811,0.7055,29.06077478598489,,52.190000000000055,43.31203304238707,0.0,3501.0,3677.8277546607655,57566.0,2699.0209146200023
16001001401,1.3437965271117531,Ada,0.4549,0.4264,0.4484,0.211,0.6132,64.00581682697806,,51.450000000000045,42.63373771656922,0.0,3217.0,3585.0530211397154,61810.0,2393.963621050843
16001001402,1.2994116153743598,Ada,0.4242,0.8396,0.8549,0.7516,0.7956,61.64504258930381,,50.63000000000005,42.4258927795547,0.0,3463.0,3568.614619394327,61804.0,2665.052366029768
16001001500,2.534188990161492,Ada,0.5055,0.2857,0.4615,0.1121,0.3341,77.95299171153731,,49.650000000000034,41.12862635143688,1096.2323654890065,4359.0,3584.4157242662977,77936.0,1720.0769228037018
16001001600,3.0735238034039,Ada,0.7319,0.7143,0.6681,0.2791,0.8615,60.01674912324903,,50.75000000000006,41.866430238516216,1096.232365489006,5224.0,3462.152946876736,90517.0,1699.6777426010062
16001001701,0.8287476010710242,Ada,0.7802,0.5077,0.6088,0.1692,0.6,73.11212920542367,,49.450000000000045,41.280726078170005,0.0,2541.0,3547.0319051141387,46799.0,3066.0722235770727
16001001702,1.2503139977968796,Ada,0.6484,0.7077,0.644,0.3077,0.8703,70.16408790876348,,49.370000000000005,41.25910870667728,0.0,4696.0,3534.933040826356,87610.0,3755.856535457976
16001001800,3.6073665027282535,Ada,0.389,0.5582,0.6835,0.2703,0.6637,72.504312501506,,51.73000000000002,42.35365442739069,1094.8082197694025,5651.0,3488.536089460865,102053.0,1566.5167361636654
16001001900,2.8358663246317897,Ada,0.5055,0.5495,0.6044,0.5934,0.4637,61.429020629656414,,51.870000000000005,43.23629562946307,1087.9218768711623,6356.0,3513.914539270956,102040.0,2241.290410903013
16001002000,4.483962632556909,Ada,0.8879,0.989,0.9978,0.7824,0.9319,26.55774419936576,,52.190000000000055,43.2948625645565,1095.1337579247502,7293.0,3622.654257007716,123462.0,1626.463152713938
16001002100,46.60369850625005,Ada,0.0901,0.2615,0.2725,0.7187,0.189,10.059067896942867,,59.29000000000002,44.66656673058242,1094.5188365641816,2349.0,3212.742817059151,42886.0,50.40372492507165
16001002223,3.9288494765443502,Ada,0.3978,0.1099,0.1231,0.3275,0.1121,72.31594977287446,,51.13000000000005,42.31131187005466,1087.166722297669,5274.0,3346.0566907967186,91905.0,1342.37771935177
16001002225,2.6181869765864256,Ada,0.5451,0.1538,0.0835,0.5429,0.1253,68.66427790361631,,49.610000000000014,41.04927991986191,0.0,3661.0,3186.1625475507367,68416.0,1398.2958561550813
16001002226,2.6292855834613507,Ada,0.6571,0.0967,0.2681,0.0725,0.0549,62.48737100909285,,48.910000000000025,40.71687950799845,0.0,2694.0,3206.7809951681256,50478.0,1024.6129279168888
16001002227,2.6470048393764243,Ada,0.7055,0.1209,0.0,0.7055,0.1231,81.5697074808122,,49.59000000000003,41.07284147531654,0.0,3791.0,3238.806310554553,71095.0,1432.1847635507445
16001002228,1.4993526949449387,Ada,0.6945,0.378,0.1341,0.6989,0.4659,48.597333988155256,,47.81,40.9248706154758,0.0,3077.0,3248.6868098490354,56169.0,2052.2189411297904
16001002229,5.037696087781153,Ada,0.2462,0.2462,0.3582,0.356,0.2044,70.79761181187129,,49.99000000000001,40.97558998091686,0.0,4007.0,3273.5599206737143,76381.0,795.403281614965
16001002230,2.6089275819943603,Ada,0.6022,0.167,0.1714,0.2725,0.1648,76.5371367536023,,50.35000000000002,42.06919853209265,0.0,4625.0,3371.723972626964,82272.0,1772.7590569855834
16001002231,4.687844449001251,Ada,0.6264,0.6549,0.5934,0.556,0.6747,36.20055784387571,,51.71000000000004,42.5124877685105,0.0,2387.0,3420.2023965376275,41834.0,509.1892501912157
16001002313,3.97433707951841,Ada,0.6835,0.6879,0.756,0.7209,0.4396,49.767636594696185,,52.07000000000005,43.42097915514212,1087.166722297669,4909.0,3529.246364833137,80804.0,1235.174546542199
16001002314,3.984096406782829,Ada,0.5055,0.5824,0.6308,0.6176,0.4769,41.211469299554,,51.650000000000034,43.11301871329774,0.0,5921.0,3521.789502469725,97807.0,1486.1588163177073
16001002315,2.608900532029061,Ada,0.7648,0.567,0.5692,0.6484,0.4066,55.56146027234774,,52.05000000000001,42.62181430753105,0.0,5848.0,3534.251506398853,95464.0,2241.557287525923
16001002316,1.3037830044626144,Ada,0.7407,0.6747,0.6989,0.7429,0.4418,52.00322630535177,,52.05000000000001,43.04997502909944,0.0,2864.0,3609.118633759282,46925.0,2196.684563456529
16001002317,1.2991788655865888,Ada,0.7363,0.5846,0.4308,0.7077,0.5297,49.99499036381745,,52.05000000000001,42.904952756701405,0.0,3807.0,3554.5021099426594,62399.0,2930.312446455255
16001002318,2.5978971843619902,Ada,0.7473,0.7473,0.7516,0.633,0.6615,53.836564552282695,,51.83000000000004,42.90239769998863,0.0,5917.0,3685.898131538766,96838.0,2277.611306412474
16001002319,3.4096316692973927,Ada,0.8088,0.8527,0.7319,0.7714,0.7846,19.86263750673442,,52.190000000000055,43.6955248739458,0.0,4138.0,3573.395698464931,66993.0,1213.6208251645842
16001002412,7.601912338636372,Ada,0.3011,0.5758,0.8571,0.5099,0.3736,53.41748708516575,,48.47000000000003,37.81926094269545,1133.590457677285,4144.0,3575.9816601966704,69816.0,545.1259913822354
16001002414,1.3377859902822264,Ada,0.611,0.578,0.7187,0.3253,0.5231,65.36890299270698,,50.110000000000014,42.18045898099628,0.0,3388.0,3679.034411062388,56669.0,2532.5425924704514
16001002415,1.2731317013450392,Ada,0.578,0.1407,0.0549,0.4593,0.1758,73.41823424550681,,50.110000000000014,41.5801511523157,0.0,3158.0,3693.9667567675606,52949.0,2480.4974981485684
16001002416,2.624699900090492,Ada,0.7121,0.5341,0.3604,0.811,0.4571,80.66596229469599,,49.97000000000003,41.94702690936075,0.0,6800.0,3642.9293366188,114855.0,2590.7723773546672
16001002417,2.303440279336559,Ada,0.7253,0.2967,0.4901,0.5275,0.044,73.54685962065386,,48.870000000000005,40.227140825304,0.0,3450.0,3638.562432548054,58340.0,1497.7596905588866
16001002418,2.053878430267761,Ada,0.3626,0.1758,0.3011,0.0967,0.2659,69.21363933643516,,50.110000000000014,41.83127747324849,0.0,4537.0,3709.498359903685,77029.0,2208.991502680379
16001002419,2.532899132289397,Ada,0.1187,0.3516,0.3934,0.2923,0.5121,68.5773870481321,,49.43000000000001,40.13011043999399,0.0,4309.0,3709.5217900209113,73204.0,1701.2126322240276
16001010101,159.19569743098012,Ada,0.5978,0.1956,0.3538,0.4945,0.0154,34.50488983724385,,60.75000000000006,41.01998574909511,0.0,2530.0,2505.0784228568136,36396.0,15.892389309685274
16001010102,83.66515513111189,Ada,0.2132,0.0154,0.0,0.1736,0.0462,15.968802266988776,,57.29000000000002,43.99266914301796,0.0,4838.0,2809.780552395452,68315.0,57.825745884512585
16001010224,4.784166459853205,Ada,0.1582,0.0264,0.0374,0.2593,0.0484,93.5193291864263,,50.33000000000004,38.63393900857599,1169.1571587324142,5402.0,3219.0807828264446,97477.0,1129.1413133993988
16001010226,3.366317451230149,Ada,0.3077,0.1143,0.2022,0.1209,0.211,64.34079569004385,,48.110000000000014,38.2436670217199,0.0,1759.0,3326.5920604341422,32041.0,522.5294481235603
16001010227,4.87639558641142,Ada,0.0901,0.0637,0.0571,0.1429,0.2593,49.528723611844015,,48.110000000000014,39.63804846529902,0.0,3349.0,3322.668474368019,63008.0,686.7777522669275
16001010228,4.818188456120642,Ada,0.4505,0.2308,0.1934,0.2418,0.3363,63.70098638882983,,47.49000000000001,38.439797973544415,0.0,1714.0,3353.482821213887,31375.0,355.7353589651877
16001010229,27.82276394797945,Ada,0.778,0.2923,0.5297,0.4484,0.0352,67.39175729000878,,56.85000000000002,39.17067812842519,0.0,1128.0,3292.506980958422,20475.0,40.54234159154839
16001010230,173.10220748548863,Ada,0.0835,0.0308,0.0418,0.0527,0.222,16.816597456082828,,59.410000000000025,45.370043321115496,0.0,3835.0,2809.1500575494742,71401.0,22.154541271933187
16001010231,7.718812251232976,Ada,0.178,0.0571,0.1275,0.3648,0.0066,89.30396561938204,,46.47000000000003,38.26636437687709,0.0,1898.0,3300.4745157408643,33840.0,245.89275373252147
16001010232,5.850510297152539,Ada,0.1143,0.1011,0.3077,0.1802,0.0505,88.70330151295704,,47.59000000000003,38.36082555240654,0.0,3367.0,3276.574068444494,61626.0,575.505354060949
16001010233,10.227824704077069,Ada,0.3473,0.5538,0.6615,0.2615,0.7121,89.14531942341543,,45.73000000000002,36.59785593989415,0.0,2430.0,3254.983087205502,41639.0,237.5871771669435
16001010234,8.32521696882497,Ada,0.4132,0.3956,0.5341,0.6835,0.1714,62.78296609831831,,48.81,39.16068922616444,0.0,5004.0,3311.3804127143094,85734.0,601.0654159210784
16001010235,3.634969432326904,Ada,0.6352,0.2352,0.1451,0.4396,0.2264,86.86750479012876,,48.21000000000004,39.92641090094891,0.0,5307.0,3188.8025810593526,92628.0,1459.9847670803535
16001010236,2.84589369316682,Ada,0.1582,0.2066,0.2791,0.3495,0.2154,75.04544732997489,,47.870000000000005,39.02014385870351,0.0,3490.0,3565.913817696068,56731.0,1226.3283088822757
16001010237,3.895796682673765,Ada,0.4352,0.5121,0.6769,0.3516,0.4989,71.05576383025142,,52.51000000000005,41.36049857349987,0.0,4407.0,3404.1343993031514,67007.0,1131.2191982707336
16001010336,25.74595963474699,Ada,0.1033,0.0022,0.0,0.0571,0.0901,71.35089979921486,,48.81,37.78694952651389,0.0,2213.0,3279.1645335423123,37769.0,85.95523458419916
16001010337,8.435007259345381,Ada,0.3473,0.1055,0.0637,0.5231,0.0989,64.31288998492333,,50.150000000000034,39.26147830328513,0.0,3466.0,3260.5763582592544,56843.0,410.9065817530769
16001010338,3.0854002623922785,Ada,0.1934,0.0418,0.0505,0.2286,0.0681,67.47945400561993,,51.670000000000016,42.09041591439771,0.0,4149.0,3258.631002964938,69025.0,1344.7201812263588
16001010339,5.062259122957799,Ada,0.2484,0.011,0.1121,0.0286,0.0176,55.02395872845739,,49.450000000000045,40.09890429809697,0.0,1710.0,3198.723784293079,27450.0,337.79385022884287
16001010340,3.37076486993489,Ada,0.1978,0.7451,0.8879,0.7956,0.5758,52.50810914092388,,51.670000000000016,42.23310714015116,0.0,4040.0,3307.2171218410213,68698.0,1198.5410302671264
16001010341,5.275395848649833,Ada,0.4418,0.0132,0.0396,0.0703,0.0286,65.93020556651568,,49.450000000000045,40.95251480522569,0.0,3039.0,3147.3783804582126,50017.0,576.0705143629727
16001010342,5.246217729884693,Ada,0.5451,0.0901,0.1363,0.1099,0.1297,51.14021212750285,,49.610000000000014,41.20951239323962,0.0,2937.0,3165.769920501976,49109.0,559.8318924640881
16001010343,3.895955068591224,Ada,0.3341,0.0527,0.1011,0.0769,0.1429,40.92796797847736,,51.13000000000005,42.52491486807229,0.0,2624.0,3307.405033537288,43053.0,673.5190611294287
16001010344,2.6067997074816014,Ada,0.6308,0.3495,0.2418,0.5824,0.2923,51.78764482927272,,50.93000000000001,42.31247236603417,0.0,3548.0,3332.256556008565,57380.0,1361.0558532046489
16001010345,2.599308222489744,Ada,0.5385,0.2725,0.2989,0.3011,0.2769,62.357894240294456,,49.610000000000014,39.95298544437526,0.0,3120.0,3330.009938943752,50670.0,1200.3193669012103
16001010346,8.123766049120821,Ada,0.3011,0.0945,0.1582,0.2352,0.0835,59.58323374385135,,49.49000000000001,38.058742551304526,0.0,1040.0,3278.907289972012,17011.0,128.01944242505013
16001010347,2.616056476860873,Ada,0.4879,0.7319,0.9473,0.6967,0.4352,46.3053095184618,,51.370000000000005,43.41476663568427,0.0,4586.0,3406.8507966074853,77913.0,1753.0202579964762
16001010348,1.988294996705207,Ada,0.622,0.4132,0.4022,0.1275,0.644,62.79651687803581,,50.77000000000004,42.56730592152635,0.0,4039.0,3335.482060856264,64893.0,2031.3887057468864
16001010349,18.04915035729185,Ada,0.3341,0.0044,0.0,0.0132,0.1604,78.01547036285177,,49.370000000000005,36.18591491796086,0.0,2782.0,3415.7775059891346,46601.0,154.1346791914819
16001010350,1.9516927428407749,Ada,0.7055,0.2659,0.0,0.2176,0.8198,87.9411418327423,,49.07000000000005,39.48946795936335,0.0,3443.0,3415.880727013722,55529.0,1764.1096492414897
16001010351,5.848618154285742,Ada,0.1868,0.2571,0.0,0.7978,0.5692,57.85967018455248,,50.27000000000004,39.6294525667452,0.0,2031.0,3303.01524241176,35951.0,347.26151484376305
16001010352,2.635839274895738,Ada,0.4549,0.0396,0.0945,0.0176,0.1473,79.37945954740205,,50.93000000000001,42.34751355903949,0.0,7127.0,3404.41689648004,118696.0,2703.8826182912508
16001010353,2.579266755527476,Ada,0.4989,0.0374,0.0,0.3934,0.022,76.40347664254529,,49.450000000000045,40.959780316247006,0.0,3636.0,3339.4245948509133,62344.0,1409.7029677941998
16001010354,2.570643011386996,Ada,0.2923,0.0703,0.1055,0.2484,0.0967,77.75491325114687,,49.63000000000005,40.694279920709775,0.0,5687.0,3228.585837365579,95691.0,2212.28695497924
16001010355,16.35515044659397,Ada,0.3011,0.0198,0.0923,0.0615,0.0132,87.4187664879707,,47.81,35.97864509434646,0.0,628.0,3341.1910890091644,12236.0,38.39769019861164
16001010356,2.4894714852340063,Ada,0.7385,0.0,0.0,0.044,0.0022,75.04979681259374,,50.450000000000045,41.17883973741589,0.0,1742.0,3303.1644416518475,30947.0,699.7469183047319
16001010357,7.103501557856788,Ada,0.8088,0.0242,0.0703,0.167,0.0,87.81155067598873,,48.47000000000003,37.174025031426325,0.0,2836.0,3256.0566596593685,50855.0,399.23972380399607
16001010358,2.6275491100950394,Ada,0.3538,0.0462,0.2066,0.0593,0.0198,55.651336991974695,,50.450000000000045,40.95487348131392,0.0,1864.0,3285.679921432073,33689.0,709.406341003681
16001010359,2.609913582532569,Ada,0.5495,0.3802,0.2264,0.5033,0.4967,70.85930109825185,,50.370000000000005,42.26250564688005,0.0,4977.0,3530.6534953390315,82662.0,1906.9596914279796
16001010360,2.5915004305185856,Ada,0.4989,0.0549,0.0967,0.1407,0.0527,68.71211867528385,,48.97000000000003,40.49122451664066,0.0,4944.0,3511.7126878890267,80993.0,1907.7751027078373
16001010361,2.632804510786562,Ada,0.5604,0.0791,0.0,0.0418,0.4813,81.31886887047047,,50.07000000000005,40.56135385035951,0.0,5600.0,3431.143148487979,93303.0,2127.009421723824
16001010362,2.495238806342809,Ada,0.3341,0.1429,0.0352,0.5846,0.2308,76.14901555358806,,50.57000000000005,42.40188884118007,0.0,5588.0,3408.2682858046705,99409.0,2239.4650106416675
16001010363,2.6329348492817237,Ada,0.4703,0.1165,0.0659,0.4374,0.1538,64.37434971021202,,50.57000000000005,42.22068807665444,0.0,3819.0,3393.2721366498863,67130.0,1450.4726545139697
16001010364,2.627727730321616,Ada,0.8242,0.4022,0.3451,0.7143,0.2,72.29023986749856,,51.450000000000045,43.11199376168162,0.0,5108.0,3425.092426036086,88553.0,1943.8848024695524
16001010365,2.6267136974583947,Ada,0.3143,0.1121,0.178,0.3363,0.0703,66.70595431546629,,50.370000000000005,42.106788678354434,0.0,3504.0,3479.7692742915588,57406.0,1333.9862670950652
16001010366,2.586196581594647,Ada,0.4418,0.1692,0.0769,0.2659,0.3692,61.20795019478611,,51.450000000000045,42.884278581304734,0.0,3389.0,3500.356984081054,56937.0,1310.41855987233
16001010367,2.451502546280223,Ada,0.5846,0.833,0.7077,0.9055,0.7407,71.81684474989525,,51.450000000000045,43.1396650041882,0.0,6639.0,3456.92751663881,113890.0,2708.1350619332047
16001010368,4.428684580036646,Ada,0.4352,0.5011,0.5099,0.2835,0.7011,38.29262183727484,,51.670000000000016,43.69454395819587,0.0,3489.0,3431.087865249193,56764.0,787.8185806520296
16001010369,4.446069988463355,Ada,0.1407,0.0615,0.2747,0.0352,0.1011,47.59266708809836,,51.610000000000014,43.51311712453725,0.0,2309.0,3450.006160033086,38577.0,519.3350545518591
16001010370,4.036581051696656,Ada,0.7912,0.644,0.9143,0.6527,0.2198,42.374077273316864,,51.610000000000014,43.11927892044119,0.0,3079.0,3481.6680593704214,50833.0,762.7742291228947
16001010371,2.587230580013751,Ada,0.9165,0.4154,0.4,0.3648,0.3121,59.282732088051816,,50.71000000000004,42.47994460114945,0.0,2597.0,3516.637495830968,41244.0,1003.7760144231896
16001010403,19.011829527745004,Ada,0.1143,0.033,0.0747,0.1055,0.0923,84.84360605136013,,49.81,36.19750208664614,0.0,3592.0,3249.0928394199555,56966.0,188.934999378045
16001010404,2.4507720478138437,Ada,0.4132,0.5143,0.4549,0.4615,0.6527,65.7893885186875,,49.81,40.20486435422387,0.0,4842.0,3063.9348563500043,77540.0,1975.7039437099825
16001010405,2.6049309636850424,Ada,0.1714,0.3099,0.2615,0.3055,0.5275,51.931586413955465,,48.35000000000002,39.03624977092177,0.0,2126.0,3103.2549591123543,38358.0,816.1444697146495
16001010406,5.149079772692157,Ada,0.1736,0.1363,0.0813,0.7495,0.0813,59.02194329943276,,49.71000000000004,40.05452042278065,0.0,5863.0,3201.534800680774,90693.0,1138.6500615302325
16001010407,23.49848714478621,Ada,0.7846,0.2945,0.2374,0.3736,0.2615,76.8305985111844,,48.13000000000005,36.72687126469603,0.0,3904.0,3256.561471159979,67167.0,166.13835503304773
16001010408,46.83932432095013,Ada,0.3538,0.178,0.611,0.0813,0.0725,80.56122063455537,,49.83000000000004,37.50813565604344,0.0,3518.0,3229.154762622989,51967.0,75.10782982039049
16001010409,6.892165683654597,Ada,0.3187,0.1648,0.1802,0.0989,0.3604,59.39307275474292,,50.150000000000034,39.5666280880472,0.0,4128.0,3167.6708181741387,67440.0,598.9409119676171
16001010410,2.1307547770884296,Ada,0.4,0.2374,0.1033,0.4352,0.3626,50.15646936008318,,49.55000000000001,41.27551992111784,0.0,5359.0,3116.455087006602,95227.0,2515.07121214709
16001010411,4.464097565117111,Ada,0.3692,0.022,0.0791,0.1011,0.0264,62.63044200731159,,49.55000000000001,40.90671294403734,0.0,4059.0,3137.081850494304,74945.0,909.2543208995738
16001010501,1028.1101608126532,Ada,0.7253,0.2593,0.3802,0.0901,0.3033,13.70955954528922,,63.670000000000016,46.88998853878471,1096.9630354229955,9401.0,2560.434631853672,156362.0,9.14396176433966
16001010503,664.2434666960795,Ada,0.8791,0.3648,0.589,0.422,0.0879,1.174998407798678,,63.49000000000001,48.892271067318674,1120.1856003124294,4944.0,2489.871828305755,77348.0,7.443054012395875
16001010505,1.311085725291252,Ada,0.8088,0.1714,0.2571,0.022,0.3231,43.61115656435791,,50.05000000000001,41.8059067798305,0.0,2440.0,3194.9709685201383,39363.0,1861.0529829832176
16001010506,6.3439724917493,Ada,0.6791,0.0835,0.0901,0.1385,0.1209,49.77591599903715,,52.610000000000014,41.34901018251652,0.0,5584.0,3195.140656294441,96320.0,880.2055821115732
16003950100,1017.5869823069849,Adams,0.1407,0.2022,0.2659,0.1143,0.4308,94.96266334387144,,47.79000000000002,28.95191418549861,1281.0680323814377,1923.0,1942.8748210316205,6393.0,1.8897647409367813
16003950200,2529.1005969968933,Adams,0.2857,0.7011,0.7165,0.4154,0.7934,68.34219423865238,,61.950000000000045,35.168263743989144,1417.148837678219,2455.0,2136.185645129519,45914.0,0.9707008107605992
16005000200,366.15231186391566,Bannock,0.0615,0.2484,0.2923,0.4659,0.2462,80.75726931754794,,59.650000000000034,35.11263397298838,738.3765825642506,3828.0,1625.6090967491657,18366.0,10.454665656795624
16005000301,3.9128710390836967,Bannock,0.8703,0.9011,0.978,0.6044,0.6857,42.06470264044571,,48.97000000000003,39.01024356484241,0.0,4126.0,2263.470079348305,26169.0,1054.468690326736
16005000302,6.74140134258951,Bannock,0.3868,0.3407,0.4286,0.1363,0.4879,70.65136433645232,,50.59000000000003,37.62921545563735,0.0,5398.0,2266.3988464472463,34356.0,800.7237257775425
16005000400,10.406212551596273,Bannock,0.4505,0.1319,0.1473,0.3407,0.1077,75.3385230433056,,47.690000000000055,36.75179388565868,754.7422066926954,5807.0,2394.374828705438,38096.0,558.0320381894592
16005000500,23.64966092671249,Bannock,0.3187,0.3473,0.1604,0.6571,0.4462,90.86628970009916,,47.83000000000004,34.316079568673295,754.8315526988599,1999.0,2382.9542229083227,12936.0,84.52552475042519
16005000600,31.88765724376339,Bannock,0.7165,0.9231,0.9802,0.5758,0.8044,21.060266896638936,,61.950000000000045,43.94888138189538,763.5246509662215,3814.0,2055.172059399226,21051.0,119.60740705546642
16005000700,4.071133607651115,Bannock,0.6615,0.7824,0.8242,0.3385,0.844,44.77597342800348,,54.43000000000001,42.73736442650445,767.6715990304947,4574.0,2220.994568568605,35417.0,1123.5199924177923
16005000800,4.077364778883909,Bannock,0.8154,0.9187,0.9275,0.3692,0.9714,20.422026414392978,,50.950000000000045,42.68149847228472,767.613085252103,3065.0,2283.2431444659774,25427.0,751.7110109630609
