FIPS,Area,COUNTY,Minority Status and Language,Overall Vulnerability,Housing Type and Transportation,Household Composition and Disability ,Socioeconomic Status,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,PM-2-5,Heatwave,Density_Population
16001001500,2.559051632,Ada,0.5949,0.315,0.1899,0.6881,0.057,64.4090753811209,1.3931264877319336,51.35000000000002,41.68302018563708,229.4623208791019,3312.0,3232.248350769449,74707.0,1294.2294553906836
16001001600,3.163079692,Ada,0.2616,0.229,0.5232,0.2365,0.279,47.63334908919014,1.3931264877319336,53.09000000000003,42.7542788007795,229.46232087910175,4025.0,3070.881575317858,90607.0,1272.4940222593673
16001001700,2.042765568,Ada,0.8136,0.734,0.7526,0.5878,0.48,53.11786006541527,1.3931264877319336,51.75000000000006,41.90003036812204,229.46232087910175,5406.0,3147.0488549840684,125891.0,2646.4123366308863
16001001800,3.620813063,Ada,0.6774,0.43,0.4444,0.6272,0.089,57.84082343608421,1.3931264877319336,54.05000000000001,43.25416587218537,219.89108137943853,4302.0,3012.398197345065,98948.0,1188.1309322375257
16001001900,2.999285145,Ada,0.4946,0.232,0.1254,0.663,0.021,47.57292554097801,1.3931264877319336,54.83000000000004,44.38930085486252,182.00116851601683,4835.0,3066.9710990750887,107209.0,1612.0507941901603
16001002000,4.54989606,Ada,0.8458,0.946,0.9749,0.7741,0.831,20.305629280028583,1.3931264877319336,55.31,44.26095319338165,212.84165052598968,5534.0,3248.665520061979,127211.0,1216.2915211737825
16001002100,46.802241200000005,Ada,0.0681,0.093,0.1003,0.4946,0.093,4.359445489815613,1.3931264877319336,65.07000000000005,48.05776114278552,213.6644771657629,1770.0,2721.1024755600424,39739.0,37.81870172490799
16001002201,11.21134082,Ada,0.4157,0.039,0.0573,0.1003,0.003,53.20743127095855,1.3931264877319336,55.09000000000003,43.36301407357693,0.0,9322.0,2864.088541933209,213026.0,831.4794947068606
16001002221,9.155695291,Ada,0.3297,0.025,0.0716,0.1254,0.014,69.27704638389207,1.3931264877319336,51.99000000000001,42.2579155110576,185.14106068833465,8223.0,2733.982195806784,184425.0,898.1294963019538
16001002222,5.237490767,Ada,0.0,0.0,0.0071,0.1182,0.039,60.165818306801945,0.0,50.93000000000001,41.29025524049375,193.14913453601025,4787.0,2692.6823303950605,105723.0,913.9872914261884
16001002302,5.8299327960000005,Ada,0.6379,0.666,0.9462,0.5017,0.362,35.93655111252882,1.3931264877319336,55.31,44.294704098562896,192.22670320363315,7562.0,3242.461286038465,167479.0,1297.099000041372
16001002310,6.605658271999999,Ada,0.7025,0.318,0.4014,0.2831,0.146,41.35465944156881,1.3931264877319336,54.07000000000005,43.352765572986,178.6027177274228,8902.0,3076.0466611612883,199154.0,1347.6325346307592
16001002311,6.5568913360000005,Ada,0.577,0.329,0.3799,0.4229,0.164,48.43306485984034,1.3931264877319336,54.33000000000004,43.98706399885128,0.0,8760.0,3137.838577420698,195727.0,1335.998959126261
16001002410,4.512898593999999,Ada,0.3189,0.017,0.0788,0.086,0.017,68.27304693333568,1.3931264877319336,52.01000000000005,41.95054044421495,235.2111775708804,6620.0,3351.1111347023448,148318.0,1466.9064376499484
16001002411,2.617009619,Ada,0.4265,0.132,0.0824,0.3512,0.053,66.47448185707113,1.3931264877319336,52.01000000000005,42.53470351089009,194.73306614372825,4958.0,3334.6220536923784,109794.0,1894.5287644355424
16001002412,7.634920693,Ada,0.6845,0.67,0.4623,0.8387,0.465,48.3424585088111,1.3931264877319336,49.81,38.59418309036251,221.61856282166733,3149.0,3126.6381322785005,70615.0,412.44698230947296
16001002413,5.010427637,Ada,0.4265,0.139,0.1397,0.2795,0.086,71.54607600856465,1.3931264877319336,51.57000000000005,41.90278808095226,184.2066510402068,7870.0,3270.223902915664,175252.0,1570.7242116188254
16001010100,243.7789978,Ada,0.0465,0.035,0.2078,0.2258,0.096,16.329216153820482,1.3931264877319336,64.25000000000006,45.56002800811598,226.77847964469908,5587.0,1996.5379044269837,110700.0,22.918299157926885
16001010201,213.7047506,Ada,0.2652,0.089,0.1863,0.1684,0.125,21.2835173077154,0.0,65.19000000000005,47.84162396514017,204.2606217482706,8932.0,2233.948414719287,219382.0,41.795982423986416
16001010221,23.75399091,Ada,0.0752,0.014,0.086,0.0967,0.186,80.24650759428759,1.3931264877319336,50.57000000000005,38.4336693966176,203.25256205584373,5819.0,2730.9982730064407,130360.0,244.9693620767661
16001010222,16.670357980000002,Ada,0.3476,0.15,0.1935,0.2939,0.179,64.16698165035135,1.3931264877319336,52.59000000000003,40.563228588977225,0.0,11879.0,2687.102390202092,257166.0,712.5821781542809
16001010223,6.749109657,Ada,0.4121,0.107,0.0358,0.2114,0.121,62.84661577315639,1.3931264877319336,56.51000000000005,41.85505019743335,231.26837303295972,5959.0,2981.583253166122,125116.0,882.9312758045769
16001010310,63.28586240999999,Ada,0.3261,0.075,0.0286,0.1827,0.175,76.73220291937767,1.3931264877319336,52.01000000000005,37.50191865016681,0.0,25011.0,2822.627323165985,576062.0,395.2067499367432
16001010313,60.18554261,Ada,0.4444,0.096,0.1792,0.0896,0.046,61.0717480723998,1.3931264877319336,53.370000000000005,40.056550335120775,179.85965782700487,18308.0,2695.5982311910952,389707.0,304.1926550140976
16001010321,12.92612637,Ada,0.6021,0.501,0.6702,0.4301,0.275,30.81903236194199,1.3931264877319336,54.07000000000005,43.55838128229213,178.79759772983374,6726.0,2962.2794935638176,146738.0,520.3415011948395
16001010322,4.602813185,Ada,0.5232,0.512,0.5412,0.6845,0.265,43.06087371820328,1.3931264877319336,53.33000000000004,42.60136985521453,186.00344983331405,6533.0,2838.3443516946472,142690.0,1419.349371225893
16001010331,22.64327022,Ada,0.3512,0.068,0.1075,0.1792,0.064,64.78270054608667,1.3931264877319336,52.170000000000016,39.89485539640661,196.26141414040063,18593.0,2855.740785591738,408337.0,821.1269758896161
16001010332,7.743559579,Ada,0.3942,0.279,0.2544,0.5125,0.29,56.80151083862482,1.3931264877319336,51.81,41.92193928356461,201.76007070118013,10970.0,2891.139486240344,242682.0,1416.661147639373
16001010333,7.667613292,Ada,0.5268,0.193,0.2974,0.301,0.05,46.85320297704141,1.3931264877319336,52.170000000000016,42.684170873096335,192.5677787194287,10259.0,3014.782219292403,223803.0,1337.9652323759888
16001010401,99.35796322,Ada,0.4731,0.351,0.215,0.4516,0.458,68.94669492614187,0.0,52.85000000000002,38.54057848546445,192.27591306285476,18044.0,2785.3325297432384,363594.0,181.6059771680976
16001010402,13.48584261,Ada,0.4874,0.186,0.0322,0.1541,0.487,52.73993531181136,0.0,57.03000000000003,41.83697021290823,200.4493352899613,10283.0,2646.136425736373,215806.0,762.5033375649043
16001010501,1027.368704,Ada,0.8387,0.458,0.4731,0.0035,0.587,8.59264090552488,0.0,67.31,49.53612945930895,202.84824596105315,7104.0,1948.803752287348,147741.0,6.914752193969887
16001010502,671.3186732,Ada,0.6093,0.222,0.2258,0.2186,0.236,1.0358634647286864,1.3931264877319336,66.97000000000003,50.59996175180451,0.0,9864.0,1924.2785316606492,210092.0,14.693468830504743
16003950100,1019.111413,Adams,0.2544,0.455,0.2652,0.4623,0.899,94.56388545559687,0.0,48.05000000000001,29.38487398353053,137.85369434357233,1721.0,1329.455381016283,3722.0,1.6887260588455406
16003950200,2529.180453,Adams,0.1756,0.376,0.2939,0.5161,0.681,65.3961739376442,0.0,61.670000000000016,35.937836622628126,139.20278286599958,2172.0,1369.4213738844946,44783.0,0.858776208484322
16005000100,472.5941833,Bannock,0.7706,0.795,0.2401,0.7956,0.985,59.98067950743007,2.1220664978027344,58.35000000000002,34.19775845381465,0.0,2067.0,1460.3834591688508,20823.0,4.37373135988828
16005000200,368.4111006,Bannock,0.1326,0.028,0.025,0.1433,0.24,67.25663995100854,2.1220664978027344,58.59000000000003,37.197312463821135,163.4534813647818,3606.0,1400.0125815207275,17761.0,9.787978685026626
16005000300,11.017518119999998,Bannock,0.5591,0.928,0.9139,0.9354,0.863,58.10385537044668,2.1220664978027344,54.110000000000014,38.18255892792529,187.66889142268337,8860.0,2239.683360562256,107828.0,804.1738532670552
16005000400,10.48310599,Bannock,0.5412,0.247,0.043,0.1577,0.62,69.02585745113575,2.1220664978027344,48.83000000000004,36.591055604618624,187.66889142268337,5430.0,2384.310182729386,65750.0,517.9762567677711
16005000500,23.11688299,Bannock,0.0071,0.007,0.0215,0.1039,0.215,83.37840578616975,2.1220664978027344,51.05000000000001,34.74006479503498,187.69494272485065,1847.0,2376.3195332940213,19788.0,79.89831504528458
16005000600,34.6073357,Bannock,0.5806,0.781,0.8817,0.4802,0.802,15.864333184525387,2.1220664978027344,58.85000000000002,43.84879783802079,152.38198865889478,3397.0,1966.1086395123,26527.0,98.15837975646302
16005000700,3.961576341,Bannock,0.1648,0.304,0.706,0.1218,0.523,46.385685303309984,2.1220664978027344,55.75000000000006,43.30856184347059,151.49023069441316,4245.0,2123.46131237687,73611.0,1071.543152170698
16005000800,3.816841554,Bannock,0.4623,0.648,0.9713,0.025,0.91,20.663154313566288,2.1220664978027344,53.31,43.348522761826736,151.50281347266454,2840.0,2228.1816493312226,53782.0,744.0707086789383
16005000900,1.041430131,Bannock,0.4086,0.702,0.7598,0.4157,0.978,48.17845416167195,2.1220664978027344,53.07000000000005,43.638346700476106,151.49023069441316,2241.0,2488.106096149666,43538.0,2151.848629392114
16005001000,1.5446008130000002,Bannock,0.4193,0.365,0.3369,0.5017,0.394,44.28416032131192,2.1220664978027344,52.35000000000002,42.84475916225395,151.49023069441316,3102.0,2240.8854278905046,53532.0,2008.2858780678368
16005001101,10.14505253,Bannock,0.2974,0.064,0.1146,0.1146,0.168,36.94281063649302,2.1220664978027344,54.49000000000001,42.55034090188485,155.1498457480753,7362.0,2133.7124451978216,95746.0,725.6739162493031
16005001102,5.731452838,Bannock,0.3189,0.573,0.5627,0.5627,0.731,26.18099440576852,2.1220664978027344,54.39000000000004,43.17868303160312,151.49023069441316,3737.0,2068.2865359824045,59985.0,652.016182567775
16005001200,2.880152081,Bannock,0.3691,0.58,0.5734,0.8172,0.451,28.643114620377425,2.1220664978027344,53.110000000000014,43.142569098750776,162.28581874181748,3019.0,2410.6837662925186,54654.0,1048.208537290778
16005001300,1.283296456,Bannock,0.5806,0.691,0.6129,0.4874,0.81,46.7847955407559,2.1220664978027344,52.35000000000002,42.67868633111987,151.49023069441316,2591.0,2272.1350481769573,47599.0,2019.0190566535784
16005001400,4.457295032999999,Bannock,0.5663,0.867,0.7813,0.6881,0.946,34.882807901456275,2.1220664978027344,53.31,42.50491127217349,159.2299144880583,4321.0,2287.888399171127,77811.0,969.4220301795312
16005001500,7.620439131,Bannock,0.3297,0.369,0.2759,0.6523,0.397,49.40442521930083,2.1220664978027344,53.31,40.891365442093736,180.67664362210184,5172.0,2434.639303013978,93117.0,678.7010447941599
16005001601,2.01439844,Bannock,0.6344,0.802,0.8172,0.3978,0.949,21.84161651322216,2.1220664978027344,54.870000000000005,43.36062229558728,151.49023069441316,2679.0,2303.3773342051377,37375.0,1329.9255732148006
16005001602,4.672177627999999,Bannock,0.5734,0.437,0.2329,0.6702,0.372,41.19211734323962,2.1220664978027344,54.870000000000005,42.60742250540185,151.5750293346815,3862.0,2082.05152884003,42586.0,826.5952854307877
16005001603,6.541733627999999,Bannock,0.3799,0.516,0.4336,0.2867,0.921,21.61979564873972,2.1220664978027344,52.870000000000005,42.78264264002557,151.49656813096223,2590.0,1956.7286819399735,47216.0,395.919514196398
16005001700,14.30901928,Bannock,0.0215,0.003,0.0143,0.0645,0.075,57.81998021402852,0.0,53.53000000000003,40.16932311738368,153.31036208295188,3364.0,2065.692450060559,43688.0,235.0964754587989
16005001800,268.1535841,Bannock,0.2473,0.408,0.7992,0.0501,0.655,77.82636741108723,2.1220664978027344,55.55000000000001,33.886131469939315,0.0,300.0,1172.2218126157902,4747.0,1.118761850627079
16005001900,1713.576253,Bannock,0.0394,0.401,0.405,0.6738,0.609,51.84333730432784,0.0,60.450000000000045,38.09902031048776,166.32951840980508,4938.0,1232.2844504812774,57764.0,2.8816925954447155
16007950100,1321.003007,Bear Lake,0.215,0.598,0.6093,0.8422,0.566,44.54740749476037,0.0,56.79000000000002,36.08751672396142,114.09281295283137,3497.0,1223.0468418700093,5263.0,2.647230915803661
16007950200,1396.923515,Bear Lake,0.0107,0.175,0.1971,0.5806,0.354,71.3522675085377,0.0,53.33000000000004,31.6380442276849,118.7444989686217,2593.0,1136.375014208132,1396.0,1.856221884846716
16009950100,1063.40577,Benewah,0.1612,0.62,0.8315,0.6415,0.673,97.48419701678051,0.0,46.190000000000055,27.546300546902703,155.9022802093657,4753.0,1498.186157721589,18886.0,4.469601476772126
16009950200,966.7319809,Benewah,0.5555,0.817,0.681,0.7777,0.842,94.12743880338672,0.0,51.35000000000002,29.668208632777464,0.0,4529.0,1601.5686336908225,13597.0,4.684855874720965
16011950100,102.6391571,Bingham,0.62,0.645,0.4265,0.5949,0.727,85.90619482689743,0.0,51.93000000000001,33.32470089949923,191.03352803494255,8053.0,2517.827298070069,27625.0,78.45933489256997
16011950200,1234.31391,Bingham,0.663,0.505,0.362,0.5663,0.387,81.0617739194489,0.0,57.55000000000001,34.42344431638969,176.67847807459546,3765.0,1110.3170417443196,16575.0,3.050277542444612
16011950300,2845.911854,Bingham,0.9534,0.827,0.6379,0.4659,0.813,30.708299758614555,0.0,63.53000000000003,42.43334369922879,200.1965639227617,5842.0,1461.3076557982524,18628.0,2.0527691297918884
16011950400,87.50785458,Bingham,0.6559,0.673,0.767,0.7706,0.261,87.87540086746984,0.0,52.31,34.79116409572861,205.5267806956072,6824.0,2222.026475428418,33249.0,77.98157128582639
16011950500,50.21050829,Bingham,0.767,0.967,0.9103,0.9713,0.896,85.1527293795889,0.0,49.31,33.566511235670355,207.22003585267203,7640.0,2338.9873519095563,38990.0,152.15938376631797
16011950600,87.2507997,Bingham,0.7741,0.548,0.3655,0.3727,0.584,87.40376977728226,0.0,56.13000000000005,34.2439390894015,201.4913333381461,5241.0,2286.978592336417,26352.0,60.0682173460927
16011950700,170.9461127,Bingham,0.8172,0.53,0.2007,0.4408,0.605,89.89035673202544,0.0,59.31,33.06934435951947,217.9282512720589,4728.0,2033.797063558002,27412.0,27.657838633027893
16011950800,912.3343428,Bingham,0.7956,0.974,0.939,0.9605,0.931,54.25844062500717,0.0,59.79000000000002,38.40793189808668,0.0,2804.0,1275.335720833266,19606.0,3.073434670226688
16013960100,4312.6335,Blaine,0.7491,0.272,0.5304,0.0358,0.114,15.99702295282817,0.0,64.89000000000004,42.89617108137164,260.2238255148289,4782.0,1494.8604578004934,2605.0,1.1088352395351937
16013960200,818.1966712000001,Blaine,0.7885,0.311,0.4982,0.1362,0.107,54.10323282006085,0.0,55.110000000000014,33.83565431085883,257.51920499222706,9672.0,1323.3321941125662,0.0,11.821118736421472
16013960300,1475.943388,Blaine,0.6451,0.161,0.2831,0.0179,0.136,55.61556661980693,0.0,52.75000000000006,29.541250149576022,260.5293941471544,3616.0,1243.997494035423,0.0,2.4499584668351795
16013960500,285.1166739,Blaine,0.7634,0.419,0.5555,0.0286,0.43,67.6104487818982,0.0,49.370000000000005,30.90509557022688,252.09522852797792,2866.0,1394.787332239228,0.0,10.052025231625713
16015950200,4939.104033,Boise,0.4372,0.555,0.577,0.4444,0.659,78.21503244125182,0.0,60.81,32.56182181090655,207.7233317374296,6969.0,1352.6289869201346,71276.0,1.4109846549976488
16017950100,1216.32181,Bonner,0.0824,0.422,0.4229,0.5268,0.763,81.83646842823794,0.0,41.870000000000005,23.24190753873211,105.48391308423386,2346.0,1506.9322786890823,1728.0,1.928765874879774
16017950200,633.8090483999999,Bonner,0.0501,0.25,0.5161,0.2903,0.526,91.75316307569106,0.0,46.01000000000005,26.5673939209344,103.5886583494762,8344.0,1710.6678588252762,22075.0,13.164848342042069
16017950300,6.301402542,Bonner,0.4659,0.709,0.7777,0.6379,0.688,24.64781663665962,0.0,42.59000000000003,28.27691284069477,106.17154419167532,3272.0,3047.3100474955254,9932.0,519.2494810784618
16017950400,331.66578660000005,Bonner,0.0609,0.487,0.7455,0.7383,0.405,92.62693329652704,0.0,41.79000000000002,25.646828000556468,106.71851762035293,6747.0,1629.946586981327,14248.0,20.342767546708416
16017950500,167.8255701,Bonner,0.3763,0.824,0.7491,0.7634,0.974,91.78645797899983,0.0,45.23000000000002,28.413410220215205,120.66370448086464,3299.0,1922.2952704509264,11878.0,19.657314424936967
16017950600,1444.936997,Bonner,0.1935,0.344,0.3548,0.4086,0.637,91.20878205950731,0.0,44.59000000000003,25.129329543583896,111.99630696284753,1910.0,1537.549224660199,6059.0,1.3218569418359214
16017950700,327.44087010000004,Bonner,0.2867,0.724,0.4802,0.896,0.939,90.36073762872223,0.0,47.07000000000005,28.988126490126568,115.6091900001692,4370.0,1767.8596596188645,14218.0,13.345921047257807
16017950800,619.0258626,Bonner,0.0573,0.258,0.2903,0.215,0.827,86.98201227386767,0.0,48.31,27.784620036400465,109.73430483277158,5646.0,1804.5162179267743,8050.0,9.120782088628683
16017950900,223.9864747,Bonner,0.0143,0.182,0.1541,0.4372,0.555,68.47366751571087,0.0,43.450000000000045,25.329065601017984,109.40487962771869,4203.0,2081.306176503783,6241.0,18.764525874293785
16019970100,3529.278717,Bonneville,0.0179,0.121,0.172,0.4265,0.254,82.23094176035909,0.0,55.650000000000034,31.00213372526317,168.80860510808324,1226.0,1070.161668411126,273.0,0.3473797617894398
16019970200,250.7061752,Bonneville,0.2831,0.01,0.0107,0.0788,0.007,35.45608962942419,0.0,57.47000000000003,39.57896819584981,0.0,3672.0,1664.856323401681,4666.0,14.646627659133944
16019970300,131.2866346,Bonneville,0.2401,0.118,0.1182,0.2222,0.258,94.34725131626904,0.0,44.79000000000002,32.38973019592148,178.5130826813453,5903.0,2307.470147712113,5824.0,44.96268807548518
16019970401,20.99751555,Bonneville,0.405,0.236,0.2186,0.3942,0.308,76.73960406110537,0.0,48.57000000000005,34.98526217227006,171.2884001558378,2156.0,2322.145888101244,4439.0,102.67881430381892
16019970402,35.88790103,Bonneville,0.0931,0.129,0.1111,0.4731,0.207,90.1411960937919,0.0,47.63000000000005,34.24476051496437,169.05234361388423,3343.0,2362.218135937057,4495.0,93.15117084182396
16019970403,10.42581669,Bonneville,0.8243,0.602,0.4946,0.4193,0.512,63.87990196439352,0.0,47.170000000000016,37.15556445777734,169.68593888331768,9983.0,2331.056007599653,23954.0,957.5269062207155
16019970501,13.85967308,Bonneville,0.2258,0.433,0.5483,0.6308,0.437,87.47578179389372,0.0,50.93000000000001,36.38290903665114,164.32510730824595,7330.0,2271.7784035226623,28401.0,528.872503535271
16019970502,5.1617164220000005,Bonneville,0.1541,0.1,0.1326,0.2043,0.272,78.6269356802078,1.6114912033081037,50.150000000000034,38.76356695083757,164.25899642705917,4850.0,2508.100229471956,20978.0,939.6099288462616
16019970503,26.48515171,Bonneville,0.1254,0.111,0.0179,0.62,0.032,83.46114749090036,0.0,49.31,35.931035878227824,169.35285718244123,4299.0,2443.311601659166,14083.0,162.31736359572471
16019970601,3.037558478,Bonneville,0.4193,0.168,0.0537,0.4587,0.172,59.90723393357792,1.6114912033081037,49.75000000000006,38.51191583828982,171.10559830069545,2612.0,2618.865125576931,9664.0,859.9011406423366
16019970602,2.59893343,Bonneville,0.5376,0.587,0.4301,0.7132,0.544,49.50903822706177,1.6114912033081037,48.190000000000055,39.294218063806696,168.38621791510857,5400.0,2746.668610069536,26242.0,2077.775420357727
16019970603,2.53590227,Bonneville,0.4587,0.086,0.1612,0.1075,0.01,51.71476226149922,1.6114912033081037,49.89000000000004,40.03356356771956,165.10639873775293,2043.0,2646.576015557837,9832.0,805.6304157178738
16019970700,7.801706792,Bonneville,0.7383,0.978,0.9677,0.982,0.964,28.67941992705953,1.6114912033081037,49.75000000000006,39.60466167940035,171.47967443545318,5296.0,2349.645896832219,18936.0,678.8258186568363
16019970800,1.497851072,Bonneville,0.3512,0.616,0.6236,0.939,0.39,70.40136066050124,1.6114912033081037,48.650000000000034,39.82203319095067,172.6210691564114,3539.0,2421.798279079405,17539.0,2362.7182075415303
16019970900,3.349027105,Bonneville,0.3297,0.046,0.0035,0.2544,0.035,71.39062964681709,1.6114912033081037,48.21000000000004,39.41947968383568,177.43571501451092,4388.0,2568.368945160183,22023.0,1310.2312589375117
16019971000,5.120482763,Bonneville,0.4838,0.476,0.5949,0.7455,0.118,55.94352867765593,1.6114912033081037,49.53000000000003,39.13237343229071,175.8185391461953,4443.0,2178.150459914667,21761.0,867.6916231618999
16019971100,1.773599594,Bonneville,0.6523,0.741,0.7562,0.5663,0.677,59.24199134199129,1.6114912033081037,49.53000000000003,40.10927098163437,175.17807044181046,3654.0,2304.7275771957675,19268.0,2060.216980406007
16019971200,6.528887375,Bonneville,0.9354,0.971,0.9283,0.8028,0.906,38.45689829863419,1.6114912033081037,49.53000000000003,39.19604466122181,174.97207924273837,4491.0,2198.4569617098928,14863.0,687.8660546660142
16019971301,14.98370196,Bonneville,0.6308,0.268,0.2724,0.3691,0.15,63.05547078970787,1.6114912033081037,49.150000000000034,34.36409225631294,175.31341453511965,6225.0,2217.3670541642978,15798.0,415.4514029055073
16019971302,5.598613459,Bonneville,0.62,0.275,0.4121,0.3225,0.082,71.55220748906213,1.6114912033081037,49.53000000000003,36.20493226453066,175.48841387033457,5136.0,2131.0793766436486,21038.0,917.3699948410743
16019971400,69.83702889,Bonneville,0.3154,0.146,0.4695,0.1612,0.06,77.44322833446037,1.6114912033081037,52.670000000000016,34.57500265090556,180.01053987948714,8168.0,2381.785184378472,37718.0,116.95801109845868
16019971500,773.8089368999999,Bonneville,0.8637,0.243,0.2365,0.129,0.103,40.27508335662955,0.0,59.47000000000003,39.07303503756366,177.8539659952735,1672.0,1565.650653616945,1886.0,2.1607401003900195
16021970100,950.4298757,Boundary,0.2365,0.541,0.5017,0.7634,0.58,96.50971927164927,0.0,46.79000000000002,27.031715263085065,120.30264512190392,5542.0,1481.939296944165,19873.0,5.831045658069479
16021970200,2359.865085,Boundary,0.2114,0.684,0.724,0.7562,0.777,89.3963263112352,0.0,46.03000000000003,23.71636669636887,109.4407644130592,5231.0,1297.3622622345629,21176.0,2.2166521439084725
16023970100,5784.853428,Butte,0.6057,0.806,0.8064,0.5985,0.792,11.572717864191125,0.0,63.01000000000005,41.62090183567917,185.59794565763124,2901.0,1276.341931597677,945.0,0.5014820230290543
16025970100,2794.534581,Camas,0.1792,0.082,0.301,0.0931,0.154,58.78544894145632,0.0,60.31,35.59185902164653,304.3938110332124,1091.0,1274.8215581850077,145.0,0.39040490227521
16027020100,1.177003551,Canyon,0.7419,0.921,0.8996,0.8494,0.759,12.768189994525406,1.5599308013916016,51.410000000000025,43.18985563132065,189.50080737471583,1019.0,2895.243709832272,43497.0,865.7577958318327
16027020200,2.631797801,Canyon,0.9964,0.996,0.9641,0.9856,0.928,55.05883746605156,1.5599308013916016,52.75000000000006,43.48494849143466,189.50080737471583,3684.0,2822.7701936849035,132135.0,1399.8035862026318
16027020300,1.922604491,Canyon,0.896,0.956,0.7921,0.8853,0.935,58.50910856451146,1.5599308013916016,51.410000000000025,42.64225939081733,189.50080737471583,3833.0,2922.922989814568,155586.0,1993.6497693326155
16027020400,3.812266571,Canyon,0.8673,0.913,0.6487,0.9318,0.767,53.950446639844415,1.5599308013916016,51.190000000000055,42.317337671655366,0.0,5178.0,2875.318042706446,197283.0,1358.2470961997165
16027020500,7.735001105,Canyon,0.7849,0.86,0.8387,0.6021,0.741,69.20304263302572,1.5599308013916016,51.190000000000055,41.77708526442376,0.0,11598.0,2819.179675212333,428080.0,1499.41801462742
16027020600,7.210968136,Canyon,0.8064,0.77,0.6308,0.9641,0.336,59.24678073859396,1.5599308013916016,52.75000000000006,42.31435751952276,0.0,11114.0,2789.2925130933545,366073.0,1541.2632243532632
