FIPS,Area,COUNTY,Minority Status and Language,Overall Vulnerability,Housing Type and Transportation,Household Composition and Disability ,Socioeconomic Status,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,PM-2-5,Heatwave,Density_Population
16027020401,16.31127019,Canyon,0.8923,0.7306,0.1987,0.3569,0.9596,47.55253191081028,,50.450000000000045,41.30629941834633,94.88547456222852,11632.0,2058.335145509235,297642.0,713.1265600107138
16027020402,3.851314916,Canyon,0.7946,0.771,0.2525,0.6498,0.9495,72.34625168238222,,49.55000000000001,41.478184273511445,94.9044138118625,7441.0,2169.272318677474,192703.0,1932.067400951016
16027020501,2.613896183,Canyon,0.6498,0.2997,0.1279,0.4848,0.3771,88.84622385053925,,48.99000000000001,40.5898242746044,94.9044138118625,4965.0,2117.164417592564,127689.0,1899.463349880105
16027020503,2.592310522,Canyon,0.633,0.8418,0.899,0.8653,0.6162,79.23112653512855,,48.93000000000001,41.07030785149566,94.9044138118625,4147.0,2113.893681732695,108612.0,1599.7311914625636
16027020504,2.539610025,Canyon,0.7811,0.963,0.9865,0.697,0.8586,73.8659673906148,,48.93000000000001,41.32955980338874,94.9044138118625,7604.0,2143.0011041025305,190305.0,2994.160491235264
16027020601,2.613972194,Canyon,0.7643,0.5286,0.1616,0.5791,0.6869,87.60457648904504,,49.51000000000005,40.353527558166135,94.9042723169912,6660.0,2055.687341747247,165338.0,2547.846536121187
16027020602,4.570009636,Canyon,0.8889,0.936,0.6397,0.8754,0.963,68.20742170766174,,50.33000000000004,41.961898917203655,94.89905935686164,9359.0,2141.374981079898,240092.0,2047.9169072806744
16027020700,23.22764874,Canyon,0.5118,0.1549,0.0505,0.2088,0.3434,81.37051163058912,,50.33000000000004,37.90651671704982,91.72519191203934,4814.0,2080.449888863761,115090.0,207.2530049806496
16027020901,22.14886607,Canyon,0.8114,0.4074,0.33,0.0842,0.532,88.51250982111148,,48.99000000000001,38.65054568977693,94.13341373661352,17163.0,1997.854706823821,432246.0,774.8929424087669
16027020902,35.75480123,Canyon,0.7542,0.3266,0.1044,0.468,0.3704,66.89136063216976,,48.93000000000001,35.87375974172822,95.51137692624458,19089.0,2052.950144441639,476999.0,533.8863409477833
16027021001,18.31676595,Canyon,0.9394,0.7104,0.2088,0.6296,0.8148,80.95953073519104,,47.93000000000001,38.62841355710047,92.3799197804495,16320.0,1966.013929671481,392134.0,890.9869812470907
16027021002,20.78314618,Canyon,0.9057,0.8956,0.8451,0.633,0.8316,63.08783064724887,,50.33000000000004,39.38251672743953,91.39612704072516,12377.0,1990.0783475493656,308862.0,595.5306233620496
16027021100,92.31144807,Canyon,0.4949,0.468,0.532,0.5354,0.3569,84.31449032710883,,48.35000000000002,36.76582459511367,91.00094510671111,21260.0,2213.015434696513,529444.0,230.30729605583144
16027021200,14.24050863,Canyon,0.9731,0.8754,0.4141,0.5354,0.9731,66.20150457109621,,49.63000000000005,39.27855755777585,92.08692157888268,9456.0,2029.4362959297928,237206.0,664.0212260452104
16027021300,4.697677048999999,Canyon,0.963,1.0,1.0,0.8586,1.0,44.075502047315126,,49.59000000000003,40.95662443722851,92.20992129753436,4497.0,2050.0060471708093,112826.0,957.2816422017096
16027021500,3.060705068,Canyon,0.6296,0.9394,0.9461,0.5926,0.9832,66.6027194792586,,48.71000000000004,40.87811582991532,92.67610079791098,6793.0,2063.0572047491714,174725.0,2219.423253491996
16027021600,4.39036138,Canyon,0.8316,0.9663,0.7744,0.9899,0.9192,61.349775289391474,,48.49000000000001,38.27857536022111,93.34815068154096,5270.0,2029.1324281291209,130126.0,1200.3567688088583
16027021700,8.728760928,Canyon,0.9832,0.9899,0.8316,0.9495,0.9697,74.62056750971348,,49.690000000000055,40.30682041189016,91.82157557952743,13978.0,2060.4133596179563,338291.0,1601.3727624457629
16027021800,128.8519513,Canyon,0.6902,0.569,0.4613,0.4108,0.5286,76.86536734326944,,48.85000000000002,34.99571329187994,100.01649800947652,7531.0,2166.7033911031194,180030.0,58.44692240993637
16027021901,11.0469829,Canyon,0.7172,0.7475,0.431,0.7172,0.798,86.20593078594734,,47.13000000000005,38.05530542394955,92.74638235740012,6596.0,2290.89405431673,159523.0,597.0861057456692
16027021903,202.7887474,Canyon,0.3502,0.165,0.1111,0.3333,0.3064,79.31245919029278,,59.27000000000004,39.75509147986642,91.65493992532367,12088.0,1947.38747141798,286046.0,59.60883014951746
16027021904,114.7667198,Canyon,0.9495,0.9798,0.7508,0.9024,0.9865,82.30435785325095,,57.690000000000055,37.26231991825641,90.37272113721704,5270.0,1943.861674424275,127247.0,45.91923520323529
16027022100,200.4499446,Canyon,0.8721,0.8855,0.7172,0.6835,0.8923,86.58426405072994,,51.33000000000004,35.89794072334764,86.86830800951223,6510.0,2027.428328544026,156940.0,32.476935890357936
16027022200,131.305534,Canyon,0.9731,0.8788,0.404,0.9663,0.8114,89.36840838098708,,49.170000000000016,36.01372198183354,90.11289388673735,6364.0,2091.374812994715,147280.0,48.467111827899046
16027022300,383.5432072,Canyon,0.7744,0.5219,0.3367,0.6431,0.3535,75.6009071136506,,56.97000000000003,35.87611352244487,94.17293846516436,8372.0,1615.6916486986993,175479.0,21.828049207593946
16027022400,102.2807038,Canyon,0.5589,0.4411,0.2054,0.6869,0.5152,86.27117510208656,,48.01000000000005,34.98386840557891,92.76206234933568,6056.0,1985.0099345313347,128517.0,59.20960430465869
16029960100,1645.420947,Caribou,0.468,0.3939,0.6936,0.3098,0.2121,77.64517242065446,,57.83000000000004,32.93580173399617,32.241063666901695,3802.0,863.2129826546133,5435.0,2.3106549159544643
16029960200,3012.540587,Caribou,0.0741,0.3401,0.6061,0.7811,0.1987,92.5383902507397,,50.670000000000016,29.025552516317905,30.27622206282048,2669.0,776.5459456558094,1410.0,0.8859631672740016
16031950100,4237.69587,Cassia,0.7407,0.5185,0.2121,0.4714,0.6094,40.4081048232385,,62.870000000000005,39.65561890731515,60.40590983238034,3100.0,999.5234173690033,35176.0,0.7315296083293491
16031950200,168.8812431,Cassia,0.7609,0.5387,0.3434,0.6633,0.3737,91.1506869051004,,56.910000000000025,32.01907826414551,69.24994887697356,3432.0,1694.0983019466885,45641.0,20.32197263000843
16031950300,55.57043396,Cassia,0.8552,0.7946,0.5859,0.7879,0.6835,94.42297686552334,,47.63000000000005,32.46190624531627,73.14424987308014,5049.0,2029.71603781823,70837.0,90.85766729182475
16031950400,7.778680575,Cassia,0.9933,0.9933,0.9832,0.8215,0.9562,56.80265824861221,,48.31,35.29305587869753,83.72942965239248,4248.0,2341.1802554336505,56443.0,546.1080396658401
16031950500,57.85313773,Cassia,0.798,0.7239,0.6195,0.8552,0.4411,85.31551166481553,,47.63000000000005,31.934214928974963,74.034915531988,5333.0,2008.1248787919665,69011.0,92.18168986596814
16031950600,2156.054548,Cassia,0.9663,0.6397,0.3569,0.6094,0.5017,62.617706288687856,,60.33000000000004,36.24775074884476,63.55006160735707,2547.0,992.9336900385003,18658.0,1.181324471759144
16033950100,4569.167811,Clark,1.0,0.9529,0.8586,0.3872,0.9798,31.700514402396564,,59.190000000000055,35.216814446019,49.001045242757286,917.0,761.9262234908231,7121.0,0.200693000986389
16035940000,284.8485369,Clearwater,0.1751,0.7374,0.9562,0.6768,0.7239,59.75354420314088,,49.79000000000002,30.565505721414603,195.0351298752579,5451.0,1240.511315631985,41875.0,19.136485864814706
16035970100,6161.73537,Clearwater,0.037,0.2963,0.2795,0.5051,0.5421,65.78669086628854,,49.97000000000003,24.782279806858163,251.82562699509432,2900.0,859.4954570142304,7461.0,0.4706466321353881
16037960200,12790.580069,Custer,0.404,0.6195,0.5152,0.7037,0.697,24.06554974672157,,57.03000000000003,30.684102250200866,58.941323597208346,4247.0,713.0738423141295,10199.0,0.3320412348063305
16039960100,5396.426003,Elmore,0.8754,0.9865,0.8519,0.963,0.9663,60.31068257883017,,66.43,36.63596999857957,87.1697585094455,2538.0,960.4933774183852,81278.0,0.4703112761277679
16039960200,1296.716401,Elmore,0.3333,0.2424,0.202,0.5354,0.2626,24.429400874364323,,63.57000000000005,44.42199492639436,100.43787656760443,8102.0,1168.556055015822,207067.0,6.248089400081553
16039960300,288.3812586,Elmore,0.8653,0.899,0.7643,0.7071,0.8822,8.91106749127993,,64.55000000000001,48.31445822504278,109.3436810813834,3542.0,1461.7457344167644,88753.0,12.282351555004968
16039960400,1025.110083,Elmore,0.8822,0.8013,0.6465,0.4074,0.7744,24.515295882361507,,64.49000000000001,46.59395667421078,108.87838120956032,7404.0,1488.6871595221764,190112.0,7.222638936817481
16039960500,24.27365119,Elmore,0.4478,0.1886,0.1448,0.0673,0.4949,19.80534700973788,,61.650000000000034,47.1412547629763,115.661571174403,2935.0,2031.0071681537224,69548.0,120.91300056289552
16041970100,1271.574505,Franklin,0.367,0.5354,0.6296,0.6869,0.4007,91.23570575735658,,54.910000000000025,34.42192403024437,26.152218470152683,6558.0,984.642199137084,39217.0,5.157385567430828
16041970200,457.6386216,Franklin,0.2795,0.1751,0.0842,0.6364,0.3266,79.29831938251456,,51.170000000000016,31.974450309888347,25.390760389007536,7262.0,1099.204055568801,58063.0,15.868415944901097
16043970100,3858.623704,Fremont,0.1717,0.2155,0.3939,0.1919,0.2593,66.4845882383436,,58.13000000000005,30.38742605401024,38.42156328551916,1608.0,735.5299596785038,297.0,0.4167288969725357
16043970200,846.4003897,Fremont,0.8249,0.8923,0.7609,0.6229,0.9327,93.57041169254096,,51.31,30.137357459573227,33.053972366778815,3864.0,915.4249907429312,2285.0,4.565215289385162
16043970300,205.6463738,Fremont,0.5421,0.5993,0.6599,0.2189,0.6532,88.58103385157004,,51.610000000000014,33.14669112306465,42.24347722021605,8716.0,1590.70648935196,10516.0,42.38343637645022
16045960100,1264.7967,Gem,0.1313,0.3502,0.2593,0.6263,0.5758,60.16418494580444,,59.39000000000004,40.06131561471668,75.97363110998724,4662.0,1190.7642464533997,104522.0,3.6859678713582977
16045960200,173.4761002,Gem,0.5253,0.9259,0.7306,0.9832,0.9529,60.2872492061602,,59.27000000000004,40.22331282078798,78.79233464551879,5806.0,1800.8294204310332,134269.0,33.468587276900294
16045960300,23.57571584,Gem,0.6566,0.7879,0.6801,0.9293,0.5623,82.66987409716855,,54.450000000000045,38.93903145022423,75.42769454934579,7208.0,2239.437828372897,155945.0,305.7383304463853
16047960100,1470.198346,Gooding,0.8485,0.862,0.9259,0.4747,0.7138,29.51020840956285,,65.15000000000003,42.51968183065247,78.46593538186772,7851.0,1214.3482802925023,191687.0,5.340095791401469
16047960200,431.1326363,Gooding,0.9562,0.9125,0.8215,0.8081,0.7946,73.56044161591137,,65.15000000000003,37.69277767251704,81.53108228138662,8405.0,1508.2457493474194,209380.0,19.495160635789706
16049940000,754.1335767,Idaho,0.4747,0.7609,0.6498,0.6532,0.8384,31.73786375916048,,52.610000000000014,35.04614913876053,154.9727074016282,4395.0,1062.1398947018329,50248.0,5.827880014614922
16049960100,15477.857019,Idaho,0.3805,0.3838,0.4512,0.5152,0.3401,86.48890029313615,,51.49000000000001,24.842751532676505,144.42954939709932,2099.0,719.2707459337482,5833.0,0.1356130889065166
16049960200,1616.481484,Idaho,0.2828,0.7576,0.9057,0.8418,0.67,57.87488153436557,,54.610000000000014,31.28492670343352,134.50341788285806,6363.0,863.28377634648,10252.0,3.936327179111691
16049960300,1009.735534,Idaho,0.4276,0.3906,0.3535,0.4343,0.4074,51.17312171188089,,58.99000000000001,35.081298369586754,142.4635808274681,2212.0,877.885382355774,710.0,2.1906726321072503
16049960400,3162.529018,Idaho,0.3098,0.7071,0.963,0.5354,0.5825,74.43506475419511,,56.73000000000002,28.09280665078224,109.4628334480684,1412.0,788.6871738375055,12126.0,0.4464781167108329
16051960100,2497.94477,Jefferson,0.8855,0.6094,0.2559,0.4276,0.6566,32.60035871425984,,62.25000000000006,40.77421217588003,58.337257019632695,5127.0,1103.3399902242222,24086.0,2.052487333416903
16051960200,156.540314,Jefferson,0.4242,0.2559,0.303,0.4882,0.1481,92.4011838813362,,58.25000000000006,32.21066864903241,37.29633936771507,5270.0,1675.954343548121,26694.0,33.665449272064194
16051960300,49.31897699,Jefferson,0.6734,0.4747,0.2222,0.4242,0.6128,90.91845089096422,,46.110000000000014,32.988294837229375,34.73474272836678,9150.0,1855.6973013959312,26870.0,185.52696261025991
16051960400,160.32878359999998,Jefferson,0.3165,0.2828,0.3704,0.1481,0.4478,92.21841709261447,,48.49000000000001,32.40334674512906,35.827269373200245,13988.0,1682.049442495018,37849.0,87.24571899016142
16053970100,978.0147506,Jerome,0.9461,0.8148,0.5253,0.2828,0.8687,63.64786249169349,,62.35000000000002,40.02554042663922,67.14968596294504,3663.0,1340.1258967051583,54801.0,3.745342284206648
16053970200,214.4651958,Jerome,0.9966,0.9057,0.9596,0.3535,0.7778,79.70808990371299,,62.31,35.75770969097172,81.22059209830843,4908.0,1560.9406214137348,98197.0,22.884832113164723
16053970300,9.469650814,Jerome,0.9024,0.8451,0.6667,0.5892,0.7576,94.81304738117493,,48.63000000000005,33.91899771871442,83.30334268727684,5679.0,2044.3063693070053,108973.0,599.705322988692
16053970400,3.050715058,Jerome,0.9865,0.9495,0.7374,0.8855,0.9024,65.50049011863153,,48.89000000000004,39.18068055640095,74.49284685456324,3664.0,2047.230564681297,68469.0,1201.029899659675
16053970500,355.5038524,Jerome,0.9495,0.6532,0.3098,0.5758,0.596,78.80114708618274,,59.150000000000034,36.83379341874468,69.8183660752289,7936.0,1566.581263806019,140862.0,22.32324613762751
16055000100,229.9447725,Kootenai,0.0875,0.1684,0.3165,0.1481,0.2963,90.55110532094616,,49.71000000000004,27.83407990779739,233.4347607308379,7551.0,1645.3284327940194,15343.0,32.838319905706925
16055000200,415.1113196,Kootenai,0.0135,0.2391,0.2727,0.2963,0.5219,85.38423446066481,,49.71000000000004,28.617213539228235,214.14430398374972,10495.0,1638.502856568795,20607.0,25.282374882267604
16055000301,95.81047889,Kootenai,0.1582,0.2222,0.4377,0.2761,0.2256,90.3934666404055,,50.53000000000003,30.5242734226726,199.76440190029132,6442.0,1897.6613032106063,13025.0,67.23690429933097
16055000302,120.0855405,Kootenai,0.1616,0.431,0.2862,0.7475,0.6599,94.38082252252426,,50.53000000000003,28.172343072006694,207.53682893455127,7755.0,1776.1395847263016,16126.0,64.57896569154386
16055000401,106.8380911,Kootenai,0.4512,0.6768,0.7037,0.835,0.5657,87.85218214838812,,49.59000000000003,30.83967201524867,169.02529341438407,7079.0,1857.2532804315515,14180.0,66.25913966746266
16055000402,10.90527839,Kootenai,0.3737,0.4781,0.4916,0.4512,0.5455,73.14043078258334,,49.59000000000003,37.26681456112747,187.59763072346036,8806.0,2178.3904574319663,18061.0,807.4988721126998
16055000500,14.5847981,Kootenai,0.165,0.4646,0.633,0.8754,0.2694,67.22234075647293,,50.410000000000025,37.92932631142416,161.42664655297574,14020.0,2147.1527405108995,29153.0,961.2748770241805
16055000601,12.13050835,Kootenai,0.0539,0.0471,0.1212,0.202,0.2155,71.08110411216254,,50.910000000000025,36.7587894231151,154.3416383862495,5273.0,2144.568866829297,10942.0,434.6891200153207
16055000602,5.882040682,Kootenai,0.2593,0.6667,0.8047,0.8182,0.6364,57.03454242530419,,48.77000000000004,36.42123042873598,154.2456096385573,6856.0,2148.4013875599912,14045.0,1165.581873818125
16055000700,46.56367885,Kootenai,0.2727,0.3064,0.4007,0.33,0.3468,67.03076567524273,,52.71000000000004,38.28176768806888,190.7810558706369,19725.0,2258.978523059606,40658.0,423.61343620511633
16055000800,9.851408719,Kootenai,0.0741,0.229,0.2896,0.6397,0.2525,60.7358188189618,,50.31,35.380236855812434,154.53070054455722,5058.0,2172.5691807658245,11448.0,513.4291088994052
16055000900,6.445107956,Kootenai,0.2929,0.9562,0.9966,0.9394,0.8653,28.900882639746342,,47.89000000000004,36.47839329835228,161.3831484948314,5885.0,2253.883919337871,17724.0,913.0956440413736
16055001001,7.106556642,Kootenai,0.3064,0.3468,0.4714,0.7441,0.1852,71.40983150825947,,52.450000000000045,37.529769078868775,221.35043987631803,7216.0,2218.322724443946,14988.0,1015.400335705929
16055001002,6.552578731,Kootenai,0.229,0.2054,0.0741,0.862,0.3131,78.16193958325937,,50.71000000000004,35.53088376438018,221.35043987631803,5047.0,2278.828542417441,10273.0,770.2311116267609
16055001100,5.023119187,Kootenai,0.1818,0.0202,0.0101,0.3603,0.0606,88.85028147734816,,47.610000000000014,36.1803203886497,220.73258037927917,2575.0,2261.428299437335,5200.0,512.6296836961754
16055001200,3.916887095,Kootenai,0.1347,0.6027,0.8283,0.2121,0.8283,59.91787533991072,,47.89000000000004,38.17755671260005,193.5969354582137,7695.0,2280.6995740851444,19829.0,1964.5702858841275
16055001300,2.593855957,Kootenai,0.0875,0.734,0.6128,0.899,0.8889,56.23368409474199,,46.910000000000025,37.13203936271269,160.08034009600843,4709.0,2251.7087457771954,14374.0,1815.4439097868533
16055001400,6.629674104,Kootenai,0.5488,0.3367,0.3838,0.1077,0.3939,30.230470058765512,,44.650000000000034,27.49907844849749,161.58694353699678,3328.0,2805.240154347016,10440.0,501.9854592840481
16055001500,1.659689919,Kootenai,0.1044,0.3131,0.3872,0.1818,0.6027,84.2822998730445,,44.650000000000034,34.81333787457683,161.58694353699678,3845.0,2286.669628159328,11981.0,2316.697809622593
16055001600,3.126728661,Kootenai,0.6061,0.5825,0.5623,0.4007,0.5724,55.3148149415872,,43.31,30.16242101892238,161.58694353699678,3081.0,2685.795156199289,9780.0,985.3749186584758
16055001700,95.67150185,Kootenai,0.0673,0.0976,0.3266,0.1751,0.0741,91.1108855208006,,46.77000000000004,27.245968918515693,155.74404147540048,5072.0,1856.717256359193,12296.0,53.01474213242948
16055001800,103.6711779,Kootenai,0.2963,0.101,0.2121,0.1785,0.0707,84.313046367164,,47.13000000000005,26.13841942722546,205.5916198701512,9811.0,1747.7660420093844,20016.0,94.63575314504072
16055001900,1386.547573,Kootenai,0.1684,0.2694,0.5118,0.4815,0.1953,92.70454705816609,,44.29000000000002,24.889233487006184,175.98571827077615,3171.0,1280.720670564273,6581.0,2.28697526269443
16055002000,271.2042299,Kootenai,0.0741,0.0168,0.0673,0.0606,0.1313,89.46777507806277,,46.99000000000001,26.815466436836413,157.85891254904246,3840.0,1537.2272420190898,8722.0,14.159071196698914
16055940000,423.1936762,Kootenai,0.4411,0.3771,0.1919,0.7407,0.4444,88.55227892841916,,50.110000000000014,31.479065652777543,158.43406941349957,2636.0,1306.2774739507247,5427.0,6.228826535570051
16057005100,44.98565667,Latah,0.431,0.3805,0.8418,0.0067,0.6397,85.70750130216938,,48.85000000000002,34.44198811334739,94.27074830599824,7717.0,1526.1865659949644,18717.0,171.543566799733
16057005200,79.19087065000001,Latah,0.0303,0.1616,0.6633,0.165,0.0673,90.67286030938274,,48.85000000000002,31.214957011178864,94.27741417070249,6683.0,1249.406754902156,20028.0,84.39104085036347
16057005300,65.81587014,Latah,0.2391,0.404,0.8754,0.0741,0.4579,83.39344222368773,,51.71000000000004,34.74514046080601,95.42954143325998,6591.0,1252.0278640113563,19829.0,100.14302000383763
16057005400,59.62344108,Latah,0.4074,0.5084,0.8822,0.0,0.8519,89.05159750517878,,48.77000000000004,35.06095977808805,93.99569706342405,6653.0,1473.4191486139998,14264.0,111.58363018788717
16057005500,1008.822388,Latah,0.0741,0.4209,0.5825,0.9697,0.2256,92.14812504407168,,49.29000000000002,29.05409385748915,106.90728035215862,3926.0,1144.2637518810093,8084.0,3.891666210722516
16057005600,935.0445613,Latah,0.2088,0.1785,0.1549,0.7138,0.1717,95.8749967704832,,49.190000000000055,28.68996464268734,128.14802747387589,3655.0,1004.4551054456718,9259.0,3.908904614041521
16057005700,595.525657,Latah,0.3367,0.3535,0.468,0.5118,0.2761,92.44151206907176,,50.55000000000001,33.00734301067704,129.95431816032178,3028.0,962.528400145686,10841.0,5.08458361853585
16059970100,5152.474301,Lemhi,0.0539,0.367,0.7003,0.4646,0.3232,30.81773438041198,,54.59000000000003,28.080329775116294,51.170481573621615,2450.0,706.1906388044133,15218.0,0.4754997030309302
16059970200,1232.015304,Lemhi,0.1919,0.5589,0.8384,0.5488,0.4579,25.83612671141688,,56.27000000000004,31.78388357380894,54.16108115770359,2953.0,825.9115852622745,17217.0,2.396885810113281
16059970300,5449.645009,Lemhi,0.303,0.6734,0.8047,0.7677,0.6498,14.194252179273844,,57.31,31.102126327507765,51.65492269099681,2414.0,705.3040800353956,7431.0,0.4429646327445766
16061940001,64.00242495,Lewis,0.5791,0.9327,0.8956,0.9327,0.9125,29.08681798091078,,53.79000000000002,34.60647115803607,175.17511428651824,1693.0,1225.7845308974463,32552.0,26.45212273320278
16061940002,947.9438464,Lewis,0.4007,0.3973,0.4579,0.6801,0.2862,49.59869404836629,,51.910000000000025,32.11399160909439,166.70775229816812,2034.0,917.9015768340486,460.0,2.145696717927447
16061950300,230.7041698,Lewis,0.0,0.1582,0.0,0.4545,0.862,70.87236807253359,,54.09000000000003,31.870008202912544,157.49340022632424,36.0,838.7808084515556,5.0,0.1560439936183589
16063950100,3123.293501,Lincoln,0.9192,0.8215,0.7239,0.4747,0.7071,19.25401209613648,,65.07000000000005,44.71700148510335,78.45739701058132,6333.0,1283.526354641866,130538.0,2.0276672678927974
16065950100,254.8842515,Madison,0.4646,0.4343,0.3973,0.1481,0.6599,64.88925737990058,,56.71000000000004,35.9518462112069,36.00232798646047,8261.0,1505.541635168414,24173.0,32.410790197447724
16065950200,4.580293663,Madison,0.4579,0.7003,0.9899,0.037,0.7508,45.43559531739693,,43.670000000000016,34.06495892633046,33.943184399162654,4326.0,1688.3487152730754,23150.0,944.4809259602272
16065950301,0.963746784,Madison,0.4747,0.6599,0.9394,0.0202,0.9259,40.05174787841628,,45.63000000000005,38.23570068177085,33.78045304092076,7388.0,1764.9072582191793,25337.0,7665.914037436622
16065950302,8.981874397,Madison,0.2189,0.4175,0.7912,0.0168,0.8316,57.902470125214265,,46.03000000000003,36.0539028542879,34.57457818748277,13578.0,1894.359650129816,76157.0,1511.7111863126402
16065950400,773.7471342,Madison,0.229,0.4377,0.7778,0.064,0.6431,89.29831499560467,,52.13000000000005,29.746326298167816,33.7328439298031,7943.0,884.5791642184092,22759.0,10.265627682372616
16065950500,182.6175904,Madison,0.1178,0.0438,0.0236,0.165,0.3906,93.03562600129186,,51.950000000000045,30.795493191454742,34.916454764409266,6705.0,1717.2786935839997,32554.0,36.7160687276268
16067970100,317.5500055,Minidoka,0.9158,0.6364,0.1785,0.8721,0.6061,89.2102344895974,,58.25000000000006,33.959093929844535,80.71121678614118,3287.0,1554.404233035016,37485.0,10.35112562767693
16067970200,93.28772111,Minidoka,0.936,0.7811,0.2963,0.7744,0.7879,87.67688061291643,,45.25000000000006,31.87288035943063,82.10649225815366,5227.0,2200.707791702569,55560.0,56.03095388981145
16067970300,1464.20882,Minidoka,0.862,0.5455,0.4444,0.1919,0.4815,31.452061112605616,,61.71000000000004,41.75650612508704,76.09906947545852,2803.0,1274.7284592164408,38448.0,1.9143444307349549
16067970400,20.03773497,Minidoka,0.9293,0.9293,0.5993,0.9933,0.8249,88.56512464460599,,46.89000000000004,33.52234124613465,84.14452660207621,4205.0,2594.8686548969035,55939.0,209.85405817052785
16067970500,79.68842042,Minidoka,0.9865,0.7845,0.6768,0.3906,0.633,91.96817932132328,,46.89000000000004,32.71951211631988,77.50976135695865,3857.0,2352.673367660863,52464.0,48.401009577948415
16069940000,1067.868658,Nez Perce,0.6936,0.8889,0.7508,0.9731,0.7811,70.92431912119295,,55.870000000000005,34.9315077085201,137.31867919035588,4659.0,942.9948688408152,51061.0,4.362896096909326
16069960200,151.7490527,Nez Perce,0.1212,0.2525,0.266,0.8249,0.2424,87.88052760528878,,50.51000000000005,34.22636536007339,139.9810168527181,352.0,904.3769519401088,1463.0,2.319619093081825
16069960300,177.36578369999998,Nez Perce,0.1886,0.7643,0.8788,0.4478,0.8721,46.013552766814016,,58.950000000000045,38.41755752157108,141.2348868120481,4962.0,1316.507737131938,93619.0,27.976083641886788
16069960400,2.719317426,Nez Perce,0.4815,0.4444,0.5892,0.2357,0.4343,26.11410442274845,,51.33000000000004,40.63812955240951,149.851114352629,3267.0,2198.619523653042,86512.0,1201.4044292010506
16069960500,4.336896344,Nez Perce,0.0976,0.4512,0.7643,0.6195,0.3805,33.59145687811283,,51.650000000000034,41.62321129907892,149.85412775244671,3700.0,1834.1334300544368,101095.0,853.1446699478691
16069960600,6.539792763,Nez Perce,0.2054,0.6902,0.9293,0.9933,0.2727,21.48077005403332,,52.13000000000005,42.454440651618285,148.99047066445158,4902.0,1737.0120224946472,105756.0,749.5650363317177
16069960700,779.2854552,Nez Perce,0.4343,0.4815,0.4983,0.8283,0.2997,48.81071817265397,,57.13000000000005,35.793882541665894,148.89234713984806,5423.0,961.3834390678722,120391.0,6.958939068878441
16069960800,7.713252959,Nez Perce,0.2492,0.3704,0.5455,0.5253,0.2828,30.61405587093373,,56.07000000000005,42.81293341679432,150.0135879859125,3849.0,1607.3704449500074,67952.0,499.0112499174422
16069960900,2.9322476290000004,Nez Perce,0.037,0.5724,0.9697,0.8687,0.2323,44.36471537191816,,50.77000000000004,41.746180178772576,146.70536762372026,3251.0,1486.4729556074842,51875.0,1108.705815923434
16069961000,17.122821809999998,Nez Perce,0.0202,0.0808,0.2424,0.4108,0.0471,34.59401153789467,,53.75000000000006,41.614279113482894,137.9610572588618,5388.0,1587.529349620916,77686.0,314.667760944246
16071960100,3109.291957,Oneida,0.4209,0.5859,0.3502,0.8485,0.6229,53.3211054468087,,61.49000000000001,39.27143138686958,36.20455593766526,4292.0,930.1584700935728,41059.0,1.3803785747225668
16073950101,119.0712206,Owyhee,0.9663,0.9832,0.9158,0.9192,0.9091,85.21021387237721,,58.25000000000006,36.28817494058592,87.77656815873132,4511.0,1860.6866570495508,106588.0,37.884889205544944
16073950102,135.80328469999998,Owyhee,0.899,0.9226,0.7071,0.9596,0.8047,72.63845506783936,,58.51000000000005,37.09367755754604,87.24532220228994,3415.0,1782.6033237935728,80509.0,25.14666716305133
16073950200,19679.249316,Owyhee,0.8519,0.8283,0.8855,0.3805,0.6902,15.96373565449606,,65.31,43.382127815557645,95.87018794533556,4075.0,1012.9364729092168,86152.0,0.207070906748809
16075960100,599.7213686,Payette,0.7475,0.7677,0.8013,0.697,0.5892,22.8224771679848,,63.910000000000025,45.06414045065843,87.27292698177062,6731.0,1389.2710037592649,170642.0,11.223545386940213
16075960200,34.130167310000004,Payette,0.8047,0.9024,0.9428,0.7609,0.7609,86.88206521533176,,49.93000000000001,36.753808170304175,88.46925919400778,3657.0,2535.9486937059546,87005.0,107.14861040041
16075960300,193.588822,Payette,0.7778,0.7912,0.5758,0.8923,0.6667,59.86084824499056,,58.83000000000004,40.073147801721376,86.40477424826162,8401.0,1893.4498848286607,205762.0,43.3961006281654
16075960400,235.5641386,Payette,0.7003,0.6633,0.5017,0.7306,0.6195,61.033128265357895,,58.79000000000002,39.65551221761843,76.61090021332208,5087.0,1815.3852504828783,125142.0,21.59496785135868
16077960100,2274.27713,Power,0.6094,0.8822,0.7407,0.9798,0.8215,54.05873145500809,,60.110000000000014,37.41915080301719,38.545959586994,1649.0,929.9145384513254,24194.0,0.7250655508284516
16077960200,1460.960791,Power,0.9259,0.7205,0.6263,0.5488,0.4882,31.913196484971383,,65.03000000000003,40.12955113261752,42.68351397968916,6179.0,1244.8306897619154,155617.0,4.229408508472422
16079960200,6292.298759,Shoshone,0.0438,0.5522,0.6734,0.4949,0.7374,87.63636149075691,,43.05000000000001,23.546401105836065,218.76469255565505,3820.0,890.2806775636293,7170.0,0.6070913264466627
