FIPS,Area,COUNTY,Minority Status and Language,Overall Vulnerability,Housing Type and Transportation,Household Composition and Disability ,Socioeconomic Status,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,PM-2-5,Heatwave,Density_Population
16001000803,2.333674704,Ada,0.3655,0.053,0.0465,0.1326,0.1,60.09810002432765,1.4263467788696271,52.49000000000001,42.81492597782482,233.40979548857945,3877.0,3055.2654349292407,129784.0,1661.3283733824114
16001000900,2.6541073390000003,Ada,0.7025,0.594,0.9318,0.0537,0.541,45.566965639759054,1.4263467788696271,50.57000000000005,41.97019715593074,233.4091971516609,5144.0,3434.0052006840506,164663.0,1938.128094675375
16001001000,4.463609222,Ada,0.724,0.681,0.9426,0.5448,0.247,72.22887401329642,1.4263467788696271,52.89000000000004,42.35279070911087,230.13865698946788,5370.0,3442.9985494074763,182918.0,1203.0623051705848
16001001100,5.532476161999999,Ada,0.9211,0.949,0.9605,0.81,0.738,28.551812691889456,1.4263467788696271,51.05000000000001,42.09391327105002,226.7166978120804,3705.0,3467.401276292941,121536.0,669.6820540227392
16001001201,2.146885194,Ada,0.3799,0.06,0.0609,0.2329,0.0,81.48749103358526,1.4263467788696271,51.450000000000045,42.73380489285295,226.71669781208035,3057.0,3438.82514480882,103590.0,1423.9233697933826
16001001202,3.238438061,Ada,0.7347,0.82,0.9175,0.8243,0.383,52.78345538322456,1.4263467788696271,53.43000000000001,43.445343994061005,227.11719019756725,5714.0,3418.1055371747148,189791.0,1764.4308436257595
16001001400,2.640226085,Ada,0.7311,0.774,0.8243,0.8781,0.304,53.4886916535384,1.4263467788696271,53.370000000000005,43.22576478493666,231.71014925701857,4796.0,3231.437199544376,158036.0,1816.5111038208684
16001001500,2.559051632,Ada,0.5949,0.315,0.1899,0.6881,0.057,67.6100710599865,1.4263467788696271,50.35000000000002,41.84358437994006,233.4091971516609,3139.0,3280.714622098968,101581.0,1226.6262863742015
16001001600,3.163079692,Ada,0.2616,0.229,0.5232,0.2365,0.279,46.52656073882837,1.4263467788696271,52.170000000000016,42.68002631021996,233.4091971516609,3811.0,3138.367136146854,123664.0,1204.838439460981
16001001700,2.042765568,Ada,0.8136,0.734,0.7526,0.5878,0.48,57.85183220262214,1.4263467788696271,50.55000000000001,41.65811904752656,233.4091971516609,5125.0,3205.2171672953077,167709.0,2508.853722758656
16001001800,3.620813063,Ada,0.6774,0.43,0.4444,0.6272,0.089,58.30246765455676,1.4263467788696271,53.33000000000004,42.86748600041617,233.39941051608668,4085.0,3077.9296864515054,131282.0,1128.1996416062975
16001001900,2.999285145,Ada,0.4946,0.232,0.1254,0.663,0.021,46.73130005111603,1.4263467788696271,53.410000000000025,44.10995051519187,232.32370280631025,4587.0,3122.956399724178,150215.0,1529.3644246019162
16001002000,4.54989606,Ada,0.8458,0.946,0.9749,0.7741,0.831,19.274715918982583,1.4263467788696271,54.03000000000003,44.348403105462005,229.03816488855185,5245.0,3292.2384013966,177667.0,1152.7735866563949
16001002100,46.802241200000005,Ada,0.0681,0.093,0.1003,0.4946,0.093,4.794521820367186,1.4263467788696271,62.59000000000003,46.95242842150603,233.42823374963308,1669.0,2820.066842345489,52564.0,35.660685411791775
16001002201,11.21134082,Ada,0.4157,0.039,0.0573,0.1003,0.003,48.44474258260354,1.4263467788696271,53.33000000000004,42.673642686657885,0.0,8837.0,2923.798148802566,294469.0,788.2197269603655
16001002221,9.155695291,Ada,0.3297,0.025,0.0716,0.1254,0.014,66.46694184309028,1.4263467788696271,50.79000000000002,41.36909428238771,232.51835608871292,7794.0,2796.1079302983444,253596.0,851.27341532013
16001002222,5.237490767,Ada,0.0,0.0,0.0071,0.1182,0.039,51.09351031555471,0.0,49.83000000000004,40.74065520137307,233.01687273780485,4524.0,2744.438075203414,150701.0,863.772405768138
16001002302,5.8299327960000005,Ada,0.6379,0.666,0.9462,0.5017,0.362,35.047921418863105,1.4263467788696271,54.03000000000003,44.22610910382893,230.88470130270437,7164.0,3283.9700317047277,235900.0,1228.8306316181418
16001002310,6.605658271999999,Ada,0.7025,0.318,0.4014,0.2831,0.146,38.3183698037534,1.4263467788696271,52.650000000000034,43.04979799572929,232.1130205392839,8445.0,3127.827988465647,275027.0,1278.449422035134
16001002311,6.5568913360000005,Ada,0.577,0.329,0.3799,0.4229,0.164,44.11315312339056,1.4263467788696271,53.33000000000004,43.88325147022028,0.0,8306.0,3185.946213505041,270815.0,1266.7588304226854
16001002410,4.512898593999999,Ada,0.3189,0.017,0.0788,0.086,0.017,65.37800998312005,1.4263467788696271,51.51000000000005,42.16996277254695,227.1200302876898,6262.0,3391.186063098873,210477.0,1387.578264737761
16001002411,2.617009619,Ada,0.4265,0.132,0.0824,0.3512,0.053,62.46728224339185,1.4263467788696271,51.51000000000005,42.77138798918093,230.6587311694754,4698.0,3371.798235648962,156206.0,1795.178728382045
16001002412,7.634920693,Ada,0.6845,0.67,0.4623,0.8387,0.465,50.69175939489695,1.4263467788696271,50.49000000000001,38.6244409436468,236.54330316362825,2988.0,3165.374619687499,100365.0,391.35966438256753
16001002413,5.010427637,Ada,0.4265,0.139,0.1397,0.2795,0.086,67.62776476174032,1.4263467788696271,51.51000000000005,41.930228349897305,234.63886761623988,7479.0,3307.024809486058,249612.0,1492.6869604443705
16001010100,243.7789978,Ada,0.0465,0.035,0.2078,0.2258,0.096,17.514192609097556,1.4263467788696271,59.93000000000001,44.78788209257136,243.96940484879337,5302.0,2163.174186277601,166482.0,21.749207470078456
16001010201,213.7047506,Ada,0.2652,0.089,0.1863,0.1684,0.125,23.64293020928457,0.0,62.29000000000002,46.629791669904726,248.66916885179143,8479.0,2365.0155371832343,296774.0,39.67623544256391
16001010221,23.75399091,Ada,0.0752,0.014,0.086,0.0967,0.186,81.74615184279277,1.4263467788696271,49.39000000000004,38.096921541675286,243.8022041512636,5511.0,2783.700881766589,185912.0,232.00311984964048
16001010222,16.670357980000002,Ada,0.3476,0.15,0.1935,0.2939,0.179,67.52878848858339,1.4263467788696271,52.75000000000006,40.54427461326514,0.0,11255.0,2761.5041602090887,371233.0,675.1504684844206
16001010223,6.749109657,Ada,0.4121,0.107,0.0358,0.2114,0.121,64.19781842822007,1.4263467788696271,54.71000000000004,41.702238980268646,238.87074212854,5652.0,3032.48463296671,181091.0,837.4437944029985
16001010310,63.28586240999999,Ada,0.3261,0.075,0.0286,0.1827,0.175,78.50150826307083,1.4263467788696271,51.79000000000002,37.621942164840185,0.0,23711.0,2856.5675625077283,801646.0,374.6650372935955
16001010313,60.18554261,Ada,0.4444,0.096,0.1792,0.0896,0.046,62.172387586999776,1.4263467788696271,52.910000000000025,40.18149177125782,229.5288851292648,17361.0,2741.4411666471096,574387.0,288.45797922764626
16001010321,12.92612637,Ada,0.6021,0.501,0.6702,0.4301,0.275,37.9291551625332,1.4263467788696271,52.93000000000001,43.30980439352451,232.14074486055532,6380.0,3004.984911537522,211118.0,493.574007972506
16001010322,4.602813185,Ada,0.5232,0.512,0.5412,0.6845,0.265,49.5964613663058,1.4263467788696271,52.93000000000001,43.120798670138704,231.47306991646755,6195.0,2871.57886574638,209054.0,1345.916019400644
16001010331,22.64327022,Ada,0.3512,0.068,0.1075,0.1792,0.064,64.10617406367044,1.4263467788696271,51.51000000000005,40.0002378192624,240.5299416675216,17628.0,2911.8319410175727,583623.0,778.5094568376353
16001010332,7.743559579,Ada,0.3942,0.279,0.2544,0.5125,0.29,61.879717248674815,1.4263467788696271,51.47000000000003,42.19265630822939,243.06400370778496,10396.0,2938.495562264404,355289.0,1342.535031071916
16001010333,7.667613292,Ada,0.5268,0.193,0.2974,0.301,0.05,53.48477628064294,1.4263467788696271,51.450000000000045,42.73169198722712,238.76939053239144,9720.0,3066.2585317055537,322039.0,1267.6695641577746
16001010401,99.35796322,Ada,0.4731,0.351,0.215,0.4516,0.458,69.81105099058415,0.0,52.190000000000055,38.79842571836413,237.01721339162088,17108.0,2822.478450610798,576812.0,172.1854942026055
16001010402,13.48584261,Ada,0.4874,0.186,0.0322,0.1541,0.487,61.39769428126136,0.0,52.71000000000004,40.86272437066236,234.63651362815145,9754.0,2703.859762182199,308587.0,723.2770159105395
16001010501,1027.368704,Ada,0.8387,0.458,0.4731,0.0035,0.587,8.146555787071714,0.0,66.69000000000005,49.69830032811217,237.3925714042392,6743.0,2082.841407881112,210520.0,6.5633690940229386
16001010502,671.3186732,Ada,0.6093,0.222,0.2258,0.2186,0.236,0.8687553694769925,1.4263467788696271,66.77000000000004,50.63512114927686,0.0,9347.0,2075.601215372292,305607.0,13.923342777648807
16003950100,1019.111413,Adams,0.2544,0.455,0.2652,0.4623,0.899,93.41621883569968,0.0,50.610000000000014,30.132494328517467,333.53675277479635,1676.0,1657.1300868162095,19872.0,1.644569944581712
16003950200,2529.180453,Adams,0.1756,0.376,0.2939,0.5161,0.681,60.71219334884371,0.0,64.25000000000006,37.33733682490185,260.54492689384085,2114.0,1667.9195297887263,88419.0,0.835843878791831
16005000100,472.5941833,Bannock,0.7706,0.795,0.2401,0.7956,0.985,57.03002617279635,1.7122421264648438,57.51000000000005,34.19513896711739,0.0,2028.0,1583.1298884625032,34611.0,4.29120812668284
16005000200,368.4111006,Bannock,0.1326,0.028,0.025,0.1433,0.24,61.1460072938947,1.7122421264648438,58.650000000000034,37.02359084200051,110.12023716581004,3534.0,1524.1249198036026,51614.0,9.592544834410454
16005000300,11.017518119999998,Bannock,0.5591,0.928,0.9139,0.9354,0.863,61.4072361197825,1.7122421264648438,53.89000000000004,38.27084204924435,123.09535223245616,8699.0,2359.19177953098,148351.0,789.5607618024958
16005000400,10.48310599,Bannock,0.5412,0.247,0.043,0.1577,0.62,74.7585427260735,1.7122421264648438,50.07000000000005,36.99125255752578,123.09535223245616,5329.0,2505.7793424473502,93506.0,508.3417076087389
16005000500,23.11688299,Bannock,0.0071,0.007,0.0215,0.1039,0.215,90.77884773869476,1.7122421264648438,50.99000000000001,35.46232780816694,123.13204036963216,1810.0,2491.9075307100848,31370.0,78.29775323874667
16005000600,34.6073357,Bannock,0.5806,0.781,0.8817,0.4802,0.802,13.517704222849902,1.7122421264648438,57.39000000000004,43.14189694494801,102.46325922353724,3325.0,2099.5042247169795,53307.0,96.0778959935942
16005000700,3.961576341,Bannock,0.1648,0.304,0.706,0.1218,0.523,48.1120966289025,1.7122421264648438,54.53000000000003,43.441801365497874,102.19291859865194,4160.0,2264.1109610020685,75204.0,1050.087046650201
16005000800,3.816841554,Bannock,0.4623,0.648,0.9713,0.025,0.91,21.593448968997404,1.7122421264648438,52.97000000000003,43.44155122450076,102.1967331271122,2795.0,2367.8360968118754,53010.0,732.2808559005748
16005000900,1.041430131,Bannock,0.4086,0.702,0.7598,0.4157,0.978,44.82772313595265,1.7122421264648438,52.97000000000003,43.94446874912813,102.19291859865194,2199.0,2640.824721164093,43258.0,2111.5194716792766
16005001000,1.5446008130000002,Bannock,0.4193,0.365,0.3369,0.5017,0.394,43.93623964521788,1.7122421264648438,52.03000000000003,42.726170871944745,102.19291859865194,3042.0,2390.5853727382755,55082.0,1969.4408900974724
16005001101,10.14505253,Bannock,0.2974,0.064,0.1146,0.1146,0.168,37.63659242994291,1.7122421264648438,54.51000000000005,42.34900074655297,104.30889114528884,7224.0,2268.001569468658,126420.0,712.0712267026577
16005001102,5.731452838,Bannock,0.3189,0.573,0.5627,0.5627,0.731,29.08039745923393,1.7122421264648438,54.150000000000034,42.796352156237,102.19291859865194,3690.0,2212.541030668026,68827.0,643.8158184841021
16005001200,2.880152081,Bannock,0.3691,0.58,0.5734,0.8172,0.451,31.768610971272945,1.7122421264648438,53.690000000000055,43.482658212627896,108.43013297188696,2962.0,2558.7661879666484,56606.0,1028.4179156857515
16005001300,1.283296456,Bannock,0.5806,0.691,0.6129,0.4874,0.81,45.42522567167671,1.7122421264648438,51.83000000000004,42.7902582522745,102.19291859865194,2540.0,2420.670299912168,49349.0,1979.277654920914
16005001400,4.457295032999999,Bannock,0.5663,0.867,0.7813,0.6881,0.946,37.8813737719578,1.7122421264648438,52.83000000000004,42.92906917721122,106.664566348644,4241.0,2432.49557063677,79055.0,951.4739250153648
16005001500,7.620439131,Bannock,0.3297,0.369,0.2759,0.6523,0.397,51.51723548585304,1.7122421264648438,52.73000000000002,41.25803911693677,119.05554001551135,5075.0,2561.5852630429363,91195.0,665.9721195534341
16005001601,2.01439844,Bannock,0.6344,0.802,0.8172,0.3978,0.949,20.41010949687399,1.7122421264648438,54.23000000000002,43.90033013037446,102.19291859865194,2627.0,2440.338782633144,47198.0,1304.1114150187686
16005001602,4.672177627999999,Bannock,0.5734,0.437,0.2329,0.6702,0.372,48.11606363065796,1.7122421264648438,54.23000000000002,42.819674767590506,102.37794038344038,3779.0,2203.044554312464,64654.0,808.8305498816537
16005001603,6.541733627999999,Bannock,0.3799,0.516,0.4336,0.2867,0.921,23.95201390278013,1.7122421264648438,52.83000000000004,42.88816065497809,102.20674622392488,2546.0,2083.017234286648,47132.0,389.19346839537815
16005001700,14.30901928,Bannock,0.0215,0.003,0.0143,0.0645,0.075,61.210561440505565,0.0,52.81,39.912269994940544,102.85389074052782,3297.0,2186.827860785287,55532.0,230.4141140272473
16005001800,268.1535841,Bannock,0.2473,0.408,0.7992,0.0501,0.655,75.24520556328336,1.7122421264648438,55.31,33.661894321946974,0.0,308.0,1278.3544666832709,6399.0,1.1485954999771342
16005001900,1713.576253,Bannock,0.0394,0.401,0.405,0.6738,0.609,52.5973678078151,0.0,59.33000000000004,37.12454360533347,113.968849824478,4847.0,1364.4048041430224,76525.0,2.828587284350048
16007950100,1321.003007,Bear Lake,0.215,0.598,0.6093,0.8422,0.566,25.74049015563016,0.0,55.51000000000005,36.57322611545002,72.40869016822533,3545.0,1398.2761234267286,38552.0,2.68356694210008
16007950200,1396.923515,Bear Lake,0.0107,0.175,0.1971,0.5806,0.354,51.53278624194796,0.0,55.01000000000005,32.35426001332294,76.48205990844444,2628.0,1301.735306337505,11107.0,1.881276943068712
16009950100,1063.40577,Benewah,0.1612,0.62,0.8315,0.6415,0.673,98.29877762021702,0.0,46.83000000000004,28.985101573285867,347.1002910411881,4740.0,1826.973030761656,45646.0,4.457376604228882
16009950200,966.7319809,Benewah,0.5555,0.817,0.681,0.7777,0.842,87.4723473413767,0.0,49.07000000000005,30.99652513219579,0.0,4517.0,1912.7221984399455,34404.0,4.672442920316758
16011950100,102.6391571,Bingham,0.62,0.645,0.4265,0.5949,0.727,87.33583694981166,0.0,51.23000000000002,33.504731733752706,144.46528338490754,7912.0,2659.02838814277,126826.0,77.08559017384994
16011950200,1234.31391,Bingham,0.663,0.505,0.362,0.5663,0.387,71.56033523452867,0.0,60.370000000000005,34.690872109951016,132.89876887853677,3697.0,1262.124190255858,59549.0,2.9951862083446827
16011950300,2845.911854,Bingham,0.9534,0.827,0.6379,0.4659,0.813,31.25228297224043,0.0,64.99000000000001,41.75270907250139,136.7759911157805,5742.0,1581.5344338331154,90514.0,2.01763100706351
16011950400,87.50785458,Bingham,0.6559,0.673,0.767,0.7706,0.261,78.3372743072102,0.0,50.410000000000025,35.27644556210185,120.9877302985941,6705.0,2354.158991961968,111294.0,76.6216933574833
16011950500,50.21050829,Bingham,0.767,0.967,0.9103,0.9713,0.896,80.02873222525812,0.0,49.670000000000016,33.85501158048384,121.78539265799404,7496.0,2467.3694621059235,129545.0,149.2914582084188
16011950600,87.2507997,Bingham,0.7741,0.548,0.3655,0.3727,0.584,83.94427062947145,0.0,54.27000000000004,34.65289522245183,124.85025069382564,5143.0,2411.819036968625,87527.0,58.94501847184789
16011950700,170.9461127,Bingham,0.8172,0.53,0.2007,0.4408,0.605,90.45317356036628,0.0,55.73000000000002,33.61263516980099,142.14120908963588,4643.0,2143.6441161751145,77254.0,27.16060591648657
16011950800,912.3343428,Bingham,0.7956,0.974,0.939,0.9605,0.931,47.541387651480925,0.0,60.690000000000055,38.90156505849401,0.0,2760.0,1406.4815012299332,46243.0,3.025206736742389
16013960100,4312.6335,Blaine,0.7491,0.272,0.5304,0.0358,0.114,17.024212173366365,0.0,63.21000000000004,43.83185658403287,178.23622306957932,4670.0,1618.4947858525418,29552.0,1.0828650289898272
16013960200,818.1966712000001,Blaine,0.7885,0.311,0.4982,0.1362,0.107,60.56195685794143,0.0,55.21000000000004,34.29793923854732,182.85965518404848,9449.0,1530.677906649653,7799.0,11.548568128664856
16013960300,1475.943388,Blaine,0.6451,0.161,0.2831,0.0179,0.136,62.34530626236472,0.0,52.75000000000006,28.74799486520057,201.8613664740309,3536.0,1533.3357917782914,1984.0,2.3957558458874986
16013960500,285.1166739,Blaine,0.7634,0.419,0.5555,0.0286,0.43,73.71300602930334,0.0,48.79000000000002,30.73941477234897,209.27213096573325,2786.0,1632.0825687394686,2016.0,9.771438344490312
16015950200,4939.104033,Boise,0.4372,0.555,0.577,0.4444,0.659,72.60701680967165,0.0,62.870000000000005,32.626366561078726,392.17027057614456,6889.0,1707.6522626236683,152121.0,1.3947873853176642
16017950100,1216.32181,Bonner,0.0824,0.422,0.4229,0.5268,0.763,84.64416738083776,0.0,40.39000000000004,24.84678236106664,342.8092539627591,2296.0,1792.331544926352,9601.0,1.887658332789412
16017950200,633.8090483999999,Bonner,0.0501,0.25,0.5161,0.2903,0.526,92.57941936282272,0.0,42.55000000000001,27.49441187202965,302.90600227933123,8170.0,2001.0646801392784,43500.0,12.890317707871969
16017950300,6.301402542,Bonner,0.4659,0.709,0.7777,0.6379,0.688,29.2878345476086,0.0,43.57000000000005,29.30126068481249,305.78041848327666,3202.0,3310.628402559062,16207.0,508.1408430358297
16017950400,331.66578660000005,Bonner,0.0609,0.487,0.7455,0.7383,0.405,95.32390582917547,0.0,42.47000000000003,26.81286091209883,303.19769191227186,6610.0,1910.8017242739288,29542.0,19.92970112401699
16017950500,167.8255701,Bonner,0.3763,0.824,0.7491,0.7634,0.974,93.30813810361768,0.0,44.190000000000055,29.495276842189497,330.6032226537447,3226.0,2202.99774077661,28923.0,19.22233899207234
16017950600,1444.936997,Bonner,0.1935,0.344,0.3548,0.4086,0.637,92.40208613699907,0.0,42.25000000000006,26.064568426661697,320.21174405026227,1869.0,1835.921354810327,12204.0,1.2934820022467737
16017950700,327.44087010000004,Bonner,0.2867,0.724,0.4802,0.896,0.939,95.20856903319118,0.0,45.57000000000005,29.86386669263594,325.2335768033162,4275.0,2052.2715528989947,37701.0,13.05579232883916
16017950800,619.0258626,Bonner,0.0573,0.258,0.2903,0.215,0.827,87.9159083632181,0.0,46.71000000000004,29.21985341646232,307.1057749648155,5531.0,2098.750323993182,22710.0,8.935006328764656
16017950900,223.9864747,Bonner,0.0143,0.182,0.1541,0.4372,0.555,68.20774619374501,0.0,43.51000000000005,26.66680935682423,303.1270060739608,4112.0,2375.6885231740307,16895.0,18.35825134311112
16019970100,3529.278717,Bonneville,0.0179,0.121,0.172,0.4265,0.254,75.90724696517479,0.0,58.110000000000014,31.074792541771192,123.18908310055606,1171.0,1263.0306866816636,7314.0,0.3317958409913818
16019970200,250.7061752,Bonneville,0.2831,0.01,0.0107,0.0788,0.007,30.4662725626761,0.0,57.13000000000005,39.59479560422229,0.0,3501.0,1830.632903558691,41868.0,13.964554312262509
16019970300,131.2866346,Bonneville,0.2401,0.118,0.1182,0.2222,0.258,89.05711267266207,0.0,45.57000000000005,33.640258149049586,131.69699409378956,5637.0,2474.232855204534,79127.0,42.93658693571235
16019970401,20.99751555,Bonneville,0.405,0.236,0.2186,0.3942,0.308,69.43363428002719,0.0,48.610000000000014,35.97915599764171,124.236784436354,2060.0,2484.681247745689,30959.0,98.10684483574536
16019970402,35.88790103,Bonneville,0.0931,0.129,0.1111,0.4731,0.207,88.17842086838334,0.0,48.450000000000045,35.253136548907584,121.34113825838578,3175.0,2521.0678314920265,47153.0,88.46992743726923
16019970403,10.42581669,Bonneville,0.8243,0.602,0.4946,0.4193,0.512,60.01252197235543,0.0,47.47000000000003,37.9803072000436,121.91896685108918,9541.0,2491.9267893057213,145164.0,915.1321458731692
16019970501,13.85967308,Bonneville,0.2258,0.433,0.5483,0.6308,0.437,76.73175527942585,0.0,51.77000000000004,37.32427552077418,114.93655747921444,7003.0,2438.890154790745,111246.0,505.2788734321286
16019970502,5.1617164220000005,Bonneville,0.1541,0.1,0.1326,0.2043,0.272,72.91352299998324,1.35809326171875,49.79000000000002,39.15676256875507,114.85044896602624,4621.0,2689.875862392646,74642.0,895.2448414842421
16019970503,26.48515171,Bonneville,0.1254,0.111,0.0179,0.62,0.032,75.91454973108205,0.0,47.89000000000004,36.34872448134148,120.33673624258049,4102.0,2620.7208241528424,61928.0,154.87923365193365
16019970601,3.037558478,Bonneville,0.4193,0.168,0.0537,0.4587,0.172,55.13271309575176,1.35809326171875,50.450000000000045,39.49488206748394,123.76805371046068,2491.0,2796.7359887915973,39901.0,820.0665165926724
16019970602,2.59893343,Bonneville,0.5376,0.587,0.4301,0.7132,0.544,40.30751836305374,1.35809326171875,49.03000000000003,40.058094868493065,120.22609817163922,5153.0,2937.412313198576,85153.0,1982.7364335376608
16019970603,2.53590227,Bonneville,0.4587,0.086,0.1612,0.1075,0.01,39.61248230616541,1.35809326171875,49.79000000000002,40.641154514711424,115.76313440022643,1948.0,2842.308818069705,31898.0,768.1684042185111
16019970700,7.801706792,Bonneville,0.7383,0.978,0.9677,0.982,0.964,24.522949931923755,1.35809326171875,50.450000000000045,40.24528849960456,124.72723969928892,5053.0,2517.630771609932,79857.0,647.6787880802481
16019970800,1.497851072,Bonneville,0.3512,0.616,0.6236,0.939,0.39,58.298661561340616,1.35809326171875,49.03000000000003,40.26382311982605,127.65394290844884,3375.0,2599.2308985389373,56889.0,2253.228016516718
16019970900,3.349027105,Bonneville,0.3297,0.046,0.0035,0.2544,0.035,54.28567933646226,1.35809326171875,48.97000000000003,39.80689442698802,132.66280536780604,4185.0,2762.252267076872,71354.0,1249.616640531788
16019971000,5.120482763,Bonneville,0.4838,0.476,0.5949,0.7455,0.118,48.33162002055988,1.35809326171875,50.07000000000005,39.14172787933223,135.14983640509374,4245.0,2355.3938274574784,69876.0,829.0233941756167
16019971100,1.773599594,Bonneville,0.6523,0.741,0.7562,0.5663,0.677,49.87720057720051,1.35809326171875,50.07000000000005,40.46280155663504,134.21046864874765,3485.0,2481.174694329177,62450.0,1964.9305354994349
16019971200,6.528887375,Bonneville,0.9354,0.971,0.9283,0.8028,0.906,30.16380257460604,1.35809326171875,50.07000000000005,39.69312771586543,133.68227704919562,4287.0,2361.421318121719,66826.0,656.6203020158546
16019971301,14.98370196,Bonneville,0.6308,0.268,0.2724,0.3691,0.15,58.5178178760557,1.35809326171875,49.53000000000003,35.01587829656061,134.5496378369413,5950.0,2371.9917200357845,89121.0,397.0981280783564
16019971302,5.598613459,Bonneville,0.62,0.275,0.4121,0.3225,0.082,63.305347749612686,1.35809326171875,50.07000000000005,36.82788199994873,135.00623464584348,4888.0,2282.177928100265,72720.0,873.0733128471908
16019971400,69.83702889,Bonneville,0.3154,0.146,0.4695,0.1612,0.06,73.85866365217507,1.35809326171875,52.170000000000016,34.94370596862888,137.09627834191625,7789.0,2537.088990140757,124655.0,111.53109065204391
16019971500,773.8089368999999,Bonneville,0.8637,0.243,0.2365,0.129,0.103,37.58280160626316,0.0,61.35000000000002,39.31766174035627,138.2300921871696,1598.0,1711.0350505139588,23186.0,2.065109258626346
16021970100,950.4298757,Boundary,0.2365,0.541,0.5017,0.7634,0.58,95.71956316271172,0.0,42.83000000000004,27.116298137166662,310.0224110643934,5423.0,1771.090813946821,40026.0,5.705839156209092
16021970200,2359.865085,Boundary,0.2114,0.684,0.724,0.7562,0.777,95.058190439191,0.0,42.07000000000005,24.28564689059349,308.9684574104348,5122.0,1578.6944909785434,43069.0,2.17046306272208
16023970100,5784.853428,Butte,0.6057,0.806,0.8064,0.5985,0.792,12.93549161172309,0.0,63.370000000000005,41.14925687721196,172.85191685938304,2902.0,1480.1745956489403,27102.0,0.5016548882558827
16025970100,2794.534581,Camas,0.1792,0.082,0.301,0.0931,0.154,53.83337891954007,0.0,57.71000000000004,36.23283113636775,170.48113898744225,1063.0,1491.1583999582335,9277.0,0.380385344746607
16027020100,1.177003551,Canyon,0.7419,0.921,0.8996,0.8494,0.759,8.570783040920423,1.5074014663696271,52.25000000000006,43.60178934344979,193.64181283116343,945.0,2937.2338561387555,53923.0,802.8862777832011
16027020200,2.631797801,Canyon,0.9964,0.996,0.9641,0.9856,0.928,51.77774692170184,1.5074014663696271,52.99000000000001,43.77479074338774,193.6418128311635,3426.0,2874.607216135707,175072.0,1301.771738960428
16027020300,1.922604491,Canyon,0.896,0.956,0.7921,0.8853,0.935,51.13047295364904,1.5074014663696271,52.25000000000006,43.19152734063272,193.6418128311635,3567.0,2959.637955805115,193379.0,1855.295780644257
16027020400,3.812266571,Canyon,0.8673,0.913,0.6487,0.9318,0.767,49.3959670359281,1.5074014663696271,51.59000000000003,42.88385336522281,0.0,4814.0,2910.582526822232,249370.0,1262.7658403061866
16027020500,7.735001105,Canyon,0.7849,0.86,0.8387,0.6021,0.741,65.30164028609536,1.5074014663696271,50.77000000000004,42.4180642502267,0.0,10780.0,2854.2485801444063,548616.0,1393.6649592760466
16027020600,7.210968136,Canyon,0.8064,0.77,0.6308,0.9641,0.336,55.78775844125641,1.5074014663696271,53.73000000000002,42.68859537479431,0.0,10336.0,2831.190955649635,508004.0,1433.3720250958547
