FIPS,Area,COUNTY,Minority Status and Language,Overall Vulnerability,Housing Type and Transportation,Household Composition and Disability ,Socioeconomic Status,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,PM-2-5,Heatwave,Density_Population
16027020700,39.56453125,Canyon,0.8458,0.695,0.6057,0.405,0.645,60.60652342860908,1.5357589721679688,52.73000000000002,39.97876081220015,50.91955648437058,11830.0,2584.603673198242,330890.0,299.0051853577818
16027020900,58.32751556,Canyon,0.6917,0.34,0.3405,0.3655,0.182,61.84499586984136,1.5357589721679688,50.690000000000055,37.37481239116941,0.0,26071.0,2536.205808350839,700641.0,446.9760069444658
16027021000,39.0690247,Canyon,0.8422,0.853,0.8709,0.8817,0.347,64.0992692983225,1.5357589721679688,52.73000000000002,39.07560100920102,0.0,20637.0,2447.4284768323414,543485.0,528.2189703599128
16027021100,92.03201991,Canyon,0.5125,0.394,0.8028,0.2007,0.197,80.6302915651001,1.6459598541259766,50.43000000000001,36.3244219611678,57.56507920529519,15299.0,2747.8038390158868,465692.0,166.23562119967818
16027021200,14.15935087,Canyon,0.9677,0.899,0.6917,0.9426,0.573,49.71975648301952,1.6459598541259766,51.410000000000025,40.06482053725923,64.07727481071178,6797.0,2508.535589967041,194328.0,480.0361303568714
16027021300,4.826059207999999,Canyon,1.0,0.992,1.0,0.8637,0.989,33.39653817307863,1.6459598541259766,50.73000000000002,41.71912654337223,64.22923615834208,3254.0,2537.9032042064423,90666.0,674.2561290184653
16027021500,3.062876805,Canyon,0.9103,0.939,0.9569,0.7204,0.77,56.5885271488367,1.6459598541259766,49.83000000000004,41.878338827971056,64.80518272058958,4903.0,2558.7223572288344,137320.0,1600.7826341549508
16027021600,4.374433656000001,Canyon,0.8924,0.849,0.7168,0.9892,0.333,50.08853544744552,1.6459598541259766,48.81,39.94848658059421,65.33800613960412,3784.0,2517.201571692868,101846.0,865.0262634135145
16027021700,8.733613513,Canyon,0.8602,0.878,0.8888,0.724,0.534,59.21751485102183,1.6459598541259766,51.410000000000025,40.97893839453079,62.83142006838506,10038.0,2543.521716769745,264112.0,1149.3524398644863
16027021800,128.5843021,Canyon,0.7204,0.322,0.0931,0.3261,0.401,67.22350091561196,1.6459598541259766,54.190000000000055,35.92047781503601,65.0532486972681,5426.0,2677.3889037138183,131882.0,42.19799704461747
16027021901,11.16392952,Canyon,0.7132,0.72,0.3978,0.9211,0.569,77.90165178030796,0.0,50.21000000000004,38.46201773467177,64.037533568778,4742.0,2845.675901817021,139170.0,424.760832778887
16027021902,317.5927201,Canyon,0.9175,0.716,0.6523,0.3333,0.698,58.66289120170012,1.6459598541259766,67.97000000000003,40.86654114247641,0.0,12485.0,2407.224363884733,348431.0,39.311354479626814
16027022100,200.5001973,Canyon,0.8028,0.917,0.663,0.9068,0.853,81.48453086599704,0.0,59.110000000000014,35.829492430587194,69.93828944717832,4686.0,2481.414335728311,139272.0,23.37154807378336
16027022200,131.157642,Canyon,0.9892,0.896,0.5663,0.6559,0.903,80.09758771093382,0.0,53.47000000000003,36.00722341681915,68.12404613404021,4575.0,2566.7819935675643,120757.0,34.88168840363873
16027022300,383.8160077,Canyon,0.9247,0.491,0.4659,0.3297,0.232,66.04317196448042,0.0,64.47000000000003,36.95576942322433,61.0099482183445,6033.0,2025.7986376323524,125072.0,15.718468951184391
16027022400,101.4798687,Canyon,0.6702,0.2,0.1505,0.1397,0.225,76.5851165816842,0.0,58.53000000000003,36.16309982197038,53.37458935473076,4356.0,2475.343938864691,95737.0,42.92476976766132
16029960100,1645.934942,Caribou,0.362,0.551,0.7096,0.6236,0.419,81.5872132641252,0.0,55.150000000000034,31.06373074412503,31.346468547921184,4130.0,1286.964639682716,3452.0,2.5092121775977216
16029960200,3012.449753,Caribou,0.1648,0.336,0.4802,0.7096,0.222,92.23216777309898,0.0,50.13000000000005,27.34755058792808,33.68513377693357,2879.0,1209.6100145202904,0.0,0.9557005879128436
16031950100,4235.865343,Cassia,0.7992,0.462,0.3512,0.344,0.412,35.530326631206854,0.0,63.47000000000003,37.85572524188176,41.360081303269176,2990.0,1399.7325499754436,23873.0,0.705877018716173
16031950200,168.8452226,Cassia,0.7777,0.562,0.3082,0.3082,0.745,87.82637561305714,0.0,57.650000000000034,31.719495023048896,51.35197412356652,3304.0,2208.091714560861,22137.0,19.568217265035013
16031950300,55.79193654,Cassia,0.7921,0.727,0.7383,0.7921,0.286,92.68491495840996,2.4528741836547834,47.610000000000014,31.399932847591064,54.0735003232981,4888.0,2622.7888628072715,24220.0,87.61122669573498
16031950400,7.82164851,Cassia,0.939,1.0,0.9928,1.0,0.982,49.15056153490087,2.4528741836547834,47.33000000000004,35.122852958777244,64.41536609118945,4082.0,3037.4444976073155,21243.0,521.884867976508
16031950500,58.07501783,Cassia,0.7275,0.559,0.5698,0.706,0.132,82.38599781750428,2.4528741836547834,47.610000000000014,31.630098509001613,60.1463148844935,5138.0,2591.0818983943263,25191.0,88.47177653978862
16031950600,2156.575866,Cassia,0.8817,0.566,0.5125,0.3405,0.422,49.67501848531094,0.0,59.71000000000004,35.12860883051455,51.769514405882646,2452.0,1390.8390330654097,10225.0,1.1369875916064804
16033950100,4571.379615,Clark,0.9928,0.96,0.7132,0.8315,0.971,31.54926362202371,0.0,57.01000000000005,32.36917093664084,24.697921366093187,987.0,1203.5979582594125,18.0,0.2159085622120227
16035970100,6160.433755,Clearwater,0.0788,0.44,0.2043,0.6129,0.953,97.83978308751392,0.0,50.190000000000055,25.16138870962121,89.45222367484405,3057.0,1222.3457458303674,8036.0,0.4962312917526048
16035970200,284.435663,Clearwater,0.5197,0.885,0.8207,0.8064,0.87,79.69422652849877,0.0,55.09000000000003,34.44084080836256,0.0,5743.0,1534.692702998817,68080.0,20.1908577125225
16037990200,12785.599858,Custer,0.4014,0.569,0.5555,0.3835,0.82,24.41483606310845,0.0,56.23000000000002,28.75132856809549,0.0,4375.0,1214.0995108437048,644.0,0.3421818333586081
16039980100,5399.261864,Elmore,0.9749,0.953,0.896,0.6451,0.956,48.14110361474348,0.0,67.75000000000006,36.03971880330605,0.0,2830.0,1380.68249751708,93314.0,0.5241457205232526
16039980200,1296.200012,Elmore,0.6989,0.383,0.1756,0.3046,0.501,8.863017699925564,0.746525764465332,69.55000000000001,45.20693391745442,0.0,9119.0,1556.600957341445,264996.0,7.03517969107996
16039980300,287.012344,Elmore,0.853,0.892,0.8566,0.7311,0.594,5.955230223986222,0.746525764465332,70.07000000000005,49.5293236507418,0.0,3853.0,1852.6930914790191,113516.0,13.42450971377036
16039980400,1022.227106,Elmore,0.9318,0.888,0.9032,0.5412,0.648,18.329303008590585,0.746525764465332,67.21000000000004,46.622547102204855,0.0,8237.0,1881.65998655308,249647.0,8.057896285133335
16039980500,25.69155633,Elmore,0.534,0.265,0.3333,0.0322,0.505,7.322390543082034,0.0,62.690000000000055,47.62404356945957,0.0,3267.0,2561.7562377018194,94388.0,127.16240145347396
16041970100,1272.946209,Franklin,0.3978,0.523,0.3799,0.5734,0.691,86.25404284085725,0.0,52.170000000000016,32.47908891773376,35.21549597108065,6022.0,1442.5125050471156,23772.0,4.73075763722236
16041970200,457.7713032,Franklin,0.5161,0.333,0.2508,0.2365,0.559,86.79166679821698,0.0,52.01000000000005,30.13042885783324,34.70987131650579,6650.0,1591.2682892606113,29161.0,14.526904490329354
16043970100,3857.216595,Fremont,0.0286,0.057,0.1433,0.1756,0.311,66.59955908071979,0.0,56.81,28.96196401474602,24.45823223952585,1485.0,1180.5021358416177,7.0,0.384992640010147
16043970200,846.5163438,Fremont,0.853,0.831,0.6559,0.5483,0.817,95.44878500348436,0.0,50.150000000000034,27.212253360121544,28.88815462641172,3558.0,1374.8487720503665,0.0,4.203108452730148
16043970300,205.6412199,Fremont,0.7168,0.792,0.8781,0.5197,0.666,88.1003846047377,0.0,52.31,30.920029824781828,23.697886573938234,8018.0,2114.304988381992,0.0,38.99023748205259
16045960100,1267.554417,Gem,0.3906,0.254,0.1182,0.3763,0.498,34.7833383294257,0.0,64.51000000000005,41.27108590377737,56.50693135221896,4358.0,1584.7784364989434,112807.0,3.4381166927052726
16045960200,174.2780884,Gem,0.681,0.749,0.5913,0.8888,0.508,45.0868818532927,0.0,66.97000000000003,42.76005061347164,61.14794681975263,5486.0,2231.8316941529474,152374.0,31.478426521460516
16045960300,23.88888237,Gem,0.6093,0.813,0.7956,0.8207,0.623,66.34496580400074,0.0,59.450000000000045,39.61174559879522,55.28059897774722,6762.0,2747.304504434642,175995.0,283.0605423588931
16047960100,1468.917332,Gooding,0.8207,0.942,0.8853,0.9283,0.774,23.04087978888841,0.0,65.29000000000002,42.98713436881765,49.43916163847312,7420.0,1588.928298073592,171720.0,5.051339403761627
16047960200,431.926342,Gooding,0.9426,0.759,0.6881,0.6594,0.426,66.91520277387689,0.0,65.31,38.33644625251068,53.27201027219003,7966.0,1927.3361057819257,246851.0,18.442959424780813
16049960100,15480.857013,Idaho,0.086,0.322,0.3906,0.258,0.806,85.79164668204643,0.0,54.31,25.319778592253748,83.5218342848057,2071.0,1159.2485066147556,12265.0,0.1337781234114419
16049960200,1616.925478,Idaho,0.1111,0.731,0.8745,0.8279,0.799,83.58654824593027,0.0,60.370000000000005,32.0336020054602,69.61351619569315,6274.0,1194.1066200797766,15307.0,3.880203562479828
16049960300,1009.370767,Idaho,0.2759,0.483,0.6129,0.2616,0.795,63.78988473745672,0.0,61.150000000000034,37.0320763523444,75.77859662395728,2178.0,1171.8329047992847,1945.0,2.1577799468805106
16049960400,3161.84977,Idaho,0.025,0.537,0.5842,0.6774,0.788,78.64670504286303,0.0,60.370000000000005,28.65631125862712,63.019564667663005,1380.0,1176.0208366801912,14538.0,0.4364533739374974
16049960500,753.4969969,Idaho,0.4408,0.835,0.6415,0.8673,0.942,75.37318927710491,0.0,55.13000000000005,37.03096205496904,0.0,4334.0,1372.0389985904349,69106.0,5.751847741703986
16051960100,2497.165421,Jefferson,0.9641,0.784,0.6666,0.2473,0.888,35.21559250608947,0.0,57.71000000000004,37.003731124011296,29.93678886431573,3876.0,1517.0972079173505,4019.0,1.5521598879291865
16051960200,156.2424196,Jefferson,0.5913,0.372,0.1648,0.4874,0.415,90.15478170868482,0.0,55.79000000000002,30.0220745906764,33.04555498556866,3982.0,2185.1101008303776,908.0,25.486036443844217
16051960300,49.48250999,Jefferson,0.7096,0.799,0.6845,0.7455,0.652,86.56214562028633,0.0,46.81,31.17559669596456,34.39682767926711,6925.0,2408.132348967817,0.0,139.9484383754883
16051960400,160.3478484,Jefferson,0.3727,0.293,0.3225,0.1505,0.634,89.39056359147025,0.0,47.33000000000004,30.40960738555056,34.71036887620057,10582.0,2222.493478514809,0.0,65.99402552382486
16053970100,976.5725573,Jerome,0.9283,0.688,0.3118,0.577,0.659,38.37610270165846,0.0,64.03000000000003,41.236087290858414,55.41037569888797,3113.0,1771.4389803557406,37553.0,3.187679171127575
16053970200,214.5728972,Jerome,0.9426,0.874,0.8279,0.6989,0.516,76.67792187881933,0.0,62.81,36.01044353578146,49.56159538361136,4209.0,1992.3887865272927,98613.0,19.61571128005443
16053970300,9.488498099,Jerome,0.8315,0.81,0.5878,0.81,0.612,92.6622820730927,0.0,51.31,34.056836190837785,50.67286662076532,4808.0,2565.437653218778,110435.0,506.7187609498198
16053970400,3.110856909,Jerome,0.8996,0.87,0.3584,0.9462,0.781,58.55299556065165,0.0,51.51000000000005,39.705025226562086,47.334086961197166,3064.0,2574.6824420368102,71427.0,984.9376199643132
16053970500,355.24699860000004,Jerome,0.8888,0.663,0.7275,0.3584,0.433,64.66017804918607,0.8704242706298846,62.75000000000006,37.29637516802629,47.40056317473126,6778.0,2018.1503069529151,142550.0,19.07968266223657
16055000100,230.2158835,Kootenai,0.2724,0.469,0.3046,0.4982,0.845,90.16135651030376,0.0,49.23000000000002,28.17878094354087,133.20686032739044,6135.0,1940.961365780569,0.0,26.64889974891763
16055000200,415.136294,Kootenai,0.0896,0.225,0.2114,0.448,0.551,89.22023123212901,2.3011312484741198,49.410000000000025,28.50619870508724,131.22920732365088,8511.0,1948.71533870158,0.0,20.501700581255367
16055000300,215.8350279,Kootenai,0.2043,0.286,0.4372,0.3906,0.44,84.45661381165723,0.0,49.650000000000034,30.1146570050163,0.0,11521.0,2117.071769007939,2522.0,53.37873148809689
16055000400,124.8178926,Kootenai,0.2437,0.627,0.853,0.7383,0.483,74.53903979414048,1.285503387451172,49.81,32.520327296106096,0.0,12909.0,2130.8024520134395,18117.0,103.42267227158746
16055000500,14.57860086,Kootenai,0.2903,0.498,0.3297,0.6164,0.734,36.23850542544406,1.285503387451172,50.170000000000016,39.03537559486898,131.96940294995218,11357.0,2443.9894996092185,11409.0,779.0185154983384
16055000600,17.992447379999998,Kootenai,0.1397,0.379,0.3763,0.5913,0.562,46.089746036597305,2.3011312484741198,51.35000000000002,37.666634319726064,0.0,9846.0,2449.8622746236497,9230.0,547.2296120729297
16055000700,46.5483096,Kootenai,0.1362,0.519,0.6451,0.8709,0.376,47.37144563183174,2.3011312484741198,51.35000000000002,37.86571692225784,138.07390864367764,15981.0,2571.273246555315,13301.0,343.3207379028002
16055000800,9.832618388,Kootenai,0.1039,0.164,0.1577,0.3548,0.469,49.78790970505559,2.3011312484741198,50.23000000000002,36.40798370436577,131.63798932407153,4111.0,2487.246711535854,3524.0,418.09819498508944
16055000900,6.469419374,Kootenai,0.1003,0.881,0.9964,0.9498,0.967,30.78555795230045,2.3011312484741198,48.49000000000001,37.808648088510935,137.0772293486326,4814.0,2577.849913103182,4841.0,744.1162369759212
16055001000,13.60112763,Kootenai,0.1971,0.261,0.405,0.3799,0.408,78.99558627604875,2.3011312484741198,49.33000000000004,36.89489255107392,0.0,9926.0,2570.842066959825,1319.0,729.7924311882955
16055001100,5.0165747750000005,Kootenai,0.2939,0.071,0.0,0.2652,0.143,91.52767836516416,2.3011312484741198,46.450000000000045,36.612695433142655,144.5028475243314,2089.0,2586.8604862518096,2043.0,416.4195878053068
16055001200,3.911231412,Kootenai,0.0358,0.534,0.7419,0.8458,0.444,60.30853350615784,2.3011312484741198,48.49000000000001,39.188558292543085,142.92351715529247,6245.0,2606.3588725766217,6229.0,1596.6838425463127
16055001300,2.587060227,Kootenai,0.2795,0.777,0.7347,0.8996,0.824,54.20549832350214,2.3011312484741198,47.05000000000001,38.19576456377956,144.4093928240294,3820.0,2576.5310810216206,3746.0,1476.5794627169305
16055001400,6.654185404,Kootenai,0.3297,0.451,0.81,0.2724,0.462,30.24231417433928,2.3011312484741198,45.75000000000006,28.51893281648112,145.60306620597842,2683.0,3180.2193604120816,2709.0,403.2048758946784
16055001500,1.655444419,Kootenai,0.2329,0.448,0.3189,0.7813,0.537,59.47240311057706,2.3011312484741198,45.75000000000006,35.86588552248106,145.60306620597842,3115.0,2615.6415661794017,3141.0,1881.6699396538304
16055001600,3.089639575,Kootenai,0.4695,0.584,0.7025,0.3369,0.702,46.50704164639672,0.0,44.05000000000001,30.88327295114673,145.60306620597842,2512.0,3035.0733374474808,2566.0,813.0398187303125
16055001700,95.44963693,Kootenai,0.1146,0.114,0.2867,0.1648,0.243,86.90358429556474,2.3011312484741198,46.690000000000055,28.521582626794505,140.99759376880212,4122.0,2176.4915667096734,1966.0,43.185077833485686
16055001800,104.0193177,Kootenai,0.301,0.05,0.0681,0.1935,0.071,84.46159981563021,2.3011312484741198,46.57000000000005,26.71033876304748,143.07440481505728,7975.0,2068.6376988837915,4301.0,76.66845136401044
16055001900,1384.453599,Kootenai,0.0322,0.358,0.6308,0.4516,0.494,93.7302058770004,0.0,44.81,25.712431050356862,137.3727838667461,2567.0,1589.359508649625,1279.0,1.854161094206524
16055002000,264.40374380000003,Kootenai,0.1433,0.021,0.0501,0.1111,0.229,84.3475779196747,2.3011312484741198,46.05000000000001,28.064052860978705,138.40258080299307,3118.0,1836.479664447292,1908.0,11.792571297169356
16055002100,441.2440857,Kootenai,0.663,0.623,0.1684,0.7275,0.756,75.1363257335096,0.0,50.83000000000004,32.285660496606006,0.0,2180.0,1617.913362908975,1155.0,4.940576136089387
16057005100,44.94026139,Latah,0.5089,0.634,0.8924,0.0107,0.917,89.40277927163473,0.0,46.09000000000003,33.73171816558188,114.56825177450663,7489.0,1811.8766323748207,42285.0,166.64344550667064
16057005200,79.22504952,Latah,0.3082,0.207,0.5197,0.0824,0.297,95.04818336565415,0.0,45.81,31.15499422868031,111.82624299316036,6461.0,1531.9797634931883,37554.0,81.55248925870283
16057005300,65.73275381,Latah,0.172,0.301,0.7168,0.0215,0.577,83.02762736297818,0.0,47.05000000000001,35.0942224982473,111.96841775173516,6359.0,1532.6927153954814,38357.0,96.7402038012988
16057005400,59.79155012,Latah,0.6594,0.745,0.982,0.0143,1.0,82.861067803624,0.0,48.07000000000005,34.577645300809024,114.26554791167824,6497.0,1758.793504153646,39435.0,108.66083898077068
16057005500,1008.323292,Latah,0.1146,0.283,0.491,0.362,0.491,93.65020817359635,0.0,48.650000000000034,29.82500915731521,120.28339460611218,3806.0,1429.332162193644,10259.0,3.774583043153584
16057005600,934.8030066,Latah,0.2544,0.218,0.0896,0.387,0.53,96.46141512639898,0.0,49.99000000000001,29.59830148987753,104.77302556851788,3545.0,1290.499075621448,12882.0,3.7922428308116234
16057005700,595.3558472000001,Latah,0.043,0.157,0.3476,0.3189,0.318,85.96198040423332,0.0,55.43000000000001,34.030328225904405,102.21102588914457,2936.0,1250.3552550743398,23565.0,4.931504433538718
16059980100,5151.305376,Lemhi,0.129,0.426,0.1792,0.7956,0.709,43.42099186466377,0.0,55.97000000000003,27.370288240025225,0.0,2498.0,1188.5542458304903,5423.0,0.4849256290722377
16059980200,1231.659444,Lemhi,0.1075,0.609,0.6021,0.7168,0.849,47.57105470976072,0.0,56.79000000000002,30.86606056476662,0.0,2997.0,1289.0173228651636,6502.0,2.433302496562516
16059980300,5451.682292,Lemhi,0.0716,0.405,0.2293,0.5519,0.881,27.49981147737438,0.0,57.610000000000014,29.73472873485416,0.0,2447.0,1185.161189711216,2810.0,0.4488522751208041
16061950100,63.96607637,Lewis,0.5806,0.763,0.448,0.9103,0.784,70.3948926279656,0.0,55.13000000000005,37.806658156266494,0.0,1713.0,1535.466857199958,41568.0,26.77981982342432
16061950200,948.5659189,Lewis,0.2293,0.204,0.1039,0.4767,0.379,73.90345949506354,0.0,54.650000000000034,35.65597849818788,0.0,2062.0,1203.7813687875175,1828.0,2.173807807043277
16061950300,230.4374698,Lewis,0.2078,0.24,0.2688,0.4014,0.448,74.78059694284393,0.0,55.47000000000003,34.94995658648786,79.12326410463977,36.0,1123.7067646153173,7.0,0.1562245932974568
16063950100,3122.824357,Lincoln,0.8351,0.838,0.7706,0.5376,0.749,13.567865888965011,0.0,65.25000000000006,44.59235036118509,47.398679281196806,5094.0,1686.6020961833406,73848.0,1.6312156617395053
16065950100,255.7142984,Madison,0.4516,0.154,0.0967,0.1469,0.326,66.453554654635,0.0,56.81,33.59905122273392,25.16017529846805,6282.0,2006.2491767695972,0.0,24.56647922821041
16065950200,4.534926906000001,Madison,0.5519,0.842,0.9784,0.534,0.835,50.33201888139849,0.0,45.410000000000025,32.72492704802583,24.534474401563408,3217.0,2220.3512702498574,0.0,709.3829882337687
16065950301,0.964447568,Madison,0.1505,0.544,0.9856,0.0,0.96,46.52145378060451,0.0,47.650000000000034,36.87527603062371,23.64969089668237,5564.0,2319.3470331433077,0.0,5769.105739504545
16065950302,8.99989388,Madison,0.2007,0.577,0.9892,0.0071,0.992,66.15095409608197,0.0,46.27000000000004,33.8058408014998,27.96741329561209,10312.0,2481.125295905548,0.0,1145.791287930164
16065950400,773.3973889,Madison,0.3082,0.494,0.8673,0.0681,0.713,92.33371857217114,0.0,49.55000000000001,27.254757966675893,24.26541674626634,6087.0,1327.9382194686898,0.0,7.870468774994852
16065950500,182.3060951,Madison,0.4551,0.415,0.4193,0.172,0.716,93.35124978465234,0.0,52.09000000000003,28.63053223775785,29.557705172407456,5076.0,2264.4727279316567,0.0,27.84328191120364
16067980100,317.377472,Minidoka,0.9068,0.591,0.129,0.7347,0.455,77.20668193430875,0.0,60.89000000000004,34.37308457521944,0.0,3407.0,2032.5252686019408,22330.0,10.734851401173174
16067980200,93.16359808,Minidoka,0.8745,0.655,0.4587,0.5232,0.519,81.60048787223239,2.4528741836547834,47.99000000000001,32.13461389213766,0.0,5420.0,2857.3639888009284,26833.0,58.177229215061246
16067980300,1465.392897,Minidoka,0.9784,0.659,0.62,0.3154,0.476,30.04307753301843,0.0,63.27000000000004,40.77340400510455,0.0,2888.0,1675.6437109169317,27328.0,1.9708025103113356
16067980400,20.12362584,Minidoka,0.9605,0.964,0.6917,0.9892,0.878,86.23147734764743,0.0,47.83000000000004,33.2738452834542,0.0,4366.0,3381.794960012515,31020.0,216.95891360301695
16067980500,80.0505776,Minidoka,0.9569,0.989,0.9211,0.9175,0.924,88.71712090110839,0.0,47.83000000000004,32.634844697922524,0.0,4045.0,3062.222965715957,25921.0,50.530553573419816
16069990100,1068.440544,Nez Perce,0.6164,0.752,0.3655,0.8602,0.838,65.78743757838828,0.0,62.110000000000014,37.777292961179455,0.0,4592.0,1225.0515490657622,68630.0,4.297852628100942
16069990200,152.1413685,Nez Perce,0.0967,0.103,0.0394,0.3082,0.329,77.39498647265432,0.0,54.670000000000016,36.70152353554836,0.0,345.0,1192.957910708989,3140.0,2.2676278214232046
16069990300,176.9570553,Nez Perce,0.5412,0.856,0.7741,0.7885,0.86,40.1692103196857,0.3297529220581037,63.55000000000001,40.34768121396591,0.0,4877.0,1598.2407933583406,100096.0,27.560359160203543
16069990400,2.756100843,Nez Perce,0.1577,0.308,0.4767,0.5842,0.301,33.47246883806393,0.3297529220581037,54.01000000000005,41.54142127289621,0.0,3286.0,2504.6590649352465,86790.0,1192.2640669501802
16069990500,4.323894986,Nez Perce,0.215,0.297,0.6272,0.4838,0.161,35.82443920833659,0.3297529220581037,54.97000000000003,42.83821911383766,0.0,3619.0,2111.812796213212,98921.0,836.9768488174842
16069990600,6.562918773,Nez Perce,0.3046,0.652,0.7849,0.9247,0.358,27.09141101585975,0.3297529220581037,56.49000000000001,43.90547565100398,0.0,4780.0,2018.786012992176,108252.0,728.33447515228
16069990700,779.5043132999999,Nez Perce,0.2508,0.354,0.8458,0.3476,0.157,43.884883933937616,0.3297529220581037,63.39000000000004,37.95083143133077,0.0,5353.0,1236.095163067527,125351.0,6.867184579567355
16069990800,7.742017786,Nez Perce,0.1827,0.078,0.0645,0.2508,0.218,33.81050216168769,0.0,61.170000000000016,45.192435569908056,0.0,3877.0,1877.7510697000043,77016.0,500.773843094346
16069990900,2.916080184,Nez Perce,0.0035,0.465,0.6774,0.8924,0.34,52.149346305055325,0.0,55.09000000000003,42.991091278778526,0.0,3163.0,1757.4702619225643,57033.0,1084.675249108308
16069991000,17.07224972,Nez Perce,0.1218,0.043,0.0752,0.1971,0.193,29.55522497977333,0.3297529220581037,58.83000000000004,43.998916569066246,0.0,5282.0,1855.3215192609368,89628.0,309.3909758016356
16071960100,3112.054381,Oneida,0.1899,0.444,0.3727,0.663,0.641,52.5081164954487,0.0,61.51000000000005,37.35361263516957,33.15179809819123,4272.0,1347.7306828820808,32817.0,1.3727266548045582
16073940300,588.4258668,Owyhee,0.5053,0.612,0.2437,0.5555,0.996,23.96662881276881,0.0,58.35000000000002,39.37237775463143,0.0,356.0,1397.216737467323,1076.0,0.6050039947020222
16073950101,119.207963,Owyhee,0.982,0.985,0.8602,0.9749,0.874,79.77739766954042,0.0,56.610000000000014,36.15212547940907,60.48366826788414,4306.0,2301.2814931215703,121644.0,36.12174800772328
16073950102,135.6274641,Owyhee,0.9677,0.924,0.7311,0.7025,0.867,66.76562255445052,0.0,59.99000000000001,37.48944991171917,63.47196289207443,3258.0,2218.6401371152315,73378.0,24.021683378211893
16073950200,19091.318674,Owyhee,0.8673,0.713,0.5448,0.4336,0.724,9.255008139957264,0.0,69.07000000000005,43.350022557643705,56.85758495692491,3542.0,1387.0959887559245,89484.0,0.1855293529212187
16075980100,599.6982162999999,Payette,0.7777,0.706,0.8136,0.6093,0.365,9.694031486229605,0.0,66.57000000000005,48.70508327689192,0.0,6412.0,1775.612425757078,194229.0,10.692044474570167
16075980200,33.84110299,Payette,0.6881,0.906,0.8351,0.9677,0.695,83.21992095266852,3.4179229736328125,56.170000000000016,37.61656124244895,0.0,3368.0,3078.011097490291,101110.0,99.52394285124925
16075980300,193.5658107,Payette,0.8243,0.698,0.4551,0.9569,0.322,49.28998132791423,3.4179229736328125,65.17000000000002,42.52705057405952,0.0,7906.0,2316.8348124393005,241874.0,40.8439898110581
16075980400,234.697786,Payette,0.6487,0.788,0.5519,0.6881,0.885,49.38706598211565,0.0,64.99000000000001,41.93853733213772,0.0,4777.0,2233.304562108915,143460.0,20.353834952665466
16077980100,2274.472791,Power,0.6415,0.508,0.387,0.2759,0.706,50.948762530053656,2.081576347351074,58.670000000000016,35.29707056729145,0.0,1642.0,1331.4590694991975,10173.0,0.7219255409417645
16077980200,1461.648633,Power,0.9498,0.935,0.9068,0.8566,0.63,27.715205153389004,0.0,62.79000000000002,38.46466020903503,0.0,6162.0,1669.4263423631346,64992.0,4.215787475101069
16079960200,6273.407207,Shoshone,0.0645,0.473,0.5985,0.681,0.591,98.9223767278334,0.0,43.59000000000003,23.979305785176223,108.05749163269267,4216.0,1258.6465464979487,0.0,0.6720430957033521
16079960300,188.9368668,Shoshone,0.2222,0.767,0.8494,0.9784,0.684,94.94079766578106,0.0,44.77000000000004,25.715451612573275,107.05987373019298,3763.0,1814.1334678037945,0.0,19.916705848537973
16079960400,362.0378033,Shoshone,0.2688,0.641,0.6594,0.8745,0.548,96.00656244362716,0.0,40.89000000000004,24.40428592160325,103.58369455417557,4909.0,1545.58758154026,0.0,13.5593574904447
16081960100,1167.021381,Teton,0.7562,0.362,0.5053,0.1863,0.2,93.3675460564022,0.0,49.29000000000002,26.68452680688033,41.91836060510754,9670.0,1394.866612575439,0.0,8.286052130179439
16083980100,1714.113969,Twin Falls,0.8853,0.39,0.4157,0.0394,0.369,15.917057763419844,0.0,63.190000000000055,42.4954634825481,0.0,360.0,1407.2154707845843,8639.0,0.2100210409054778
16083980200,2134.154149,Twin Falls,0.7562,0.526,0.258,0.5591,0.473,25.389450575160737,0.0,68.71000000000004,40.12400543977914,0.0,2281.0,1414.5236813153654,16964.0,1.068807518458218
16083980300,383.4129372,Twin Falls,0.7526,0.412,0.2616,0.5304,0.211,77.13451323180401,0.0,62.410000000000025,35.431122103793484,0.0,5261.0,1818.913567813541,79929.0,13.72149838870904
16083980400,10.57128085,Twin Falls,0.8781,0.931,0.7885,0.9964,0.627,73.18953305657698,0.0,47.07000000000005,36.04154475237457,0.0,4191.0,2246.263161695243,49069.0,396.4514858197151
16083980500,184.0924123,Twin Falls,0.5412,0.397,0.2795,0.6021,0.293,76.7583033154285,0.0,47.29000000000002,33.044813739902644,0.0,5451.0,2080.143514638858,73284.0,29.610128586489274
16083980600,110.3880097,Twin Falls,0.5268,0.172,0.1469,0.2437,0.204,68.09892833549256,0.0,52.77000000000004,33.94051776068352,0.0,3004.0,2222.5480105210527,37223.0,27.21310048223471
16083980700,44.6992859,Twin Falls,0.4731,0.605,0.6738,0.8351,0.283,50.73382732481666,0.8704242706298846,50.43000000000001,36.40630531832415,0.0,10732.0,2359.5565724776807,230853.0,240.0933210434129
16083980800,5.140867366,Twin Falls,0.6738,0.903,0.6989,0.9534,0.856,20.537144918770416,0.8704242706298846,50.43000000000001,40.77193994338548,0.0,6055.0,2329.278165403584,118085.0,1177.8168096780266
