FIPS,Area,COUNTY,Minority Status and Language,Overall Vulnerability,Housing Type and Transportation,Household Composition and Disability ,Socioeconomic Status,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,PM-2-5,Heatwave,Density_Population
16011950300,2845.911854,Bingham,0.9534,0.827,0.6379,0.4659,0.813,27.97300979198301,,64.09000000000003,43.008518097120216,,5547.0,,57262.0,1.949111667743171
16011950400,87.50785458,Bingham,0.6559,0.673,0.767,0.7706,0.261,84.25564112038096,,52.93000000000001,35.46188345274873,,6468.0,,63184.0,73.91336504641342
16011950500,50.21050829,Bingham,0.767,0.967,0.9103,0.9713,0.896,77.33778125784377,,50.150000000000034,34.853344695306895,,7248.0,,73604.0,144.35225308092575
16011950600,87.2507997,Bingham,0.7741,0.548,0.3655,0.3727,0.584,80.57762725921425,,56.25000000000006,34.63505474221952,,4968.0,,49937.0,56.93930619641071
16011950700,170.9461127,Bingham,0.8172,0.53,0.2007,0.4408,0.605,78.84895230689818,,56.73000000000002,33.74068079619332,,4486.0,,47886.0,26.242187840051425
16011950800,912.3343428,Bingham,0.7956,0.974,0.939,0.9605,0.931,47.65896968969784,,63.190000000000055,40.32057674885543,,2666.0,,26387.0,2.9221743333895684
16013960100,4312.6335,Blaine,0.7491,0.272,0.5304,0.0358,0.114,12.302671289218017,,67.03000000000003,44.53752413899366,,4459.0,,31843.0,1.033939007337396
16013960200,818.1966712000001,Blaine,0.7885,0.311,0.4982,0.1362,0.107,30.66403168370932,,58.03000000000003,35.74591676132018,,9019.0,,52089.0,11.023022113708151
16013960300,1475.943388,Blaine,0.6451,0.161,0.2831,0.0179,0.136,55.96010116608296,,57.450000000000045,31.703460963445764,,3374.0,,9125.0,2.2859955384684443
16013960500,285.1166739,Blaine,0.7634,0.419,0.5555,0.0286,0.43,37.88037106442738,,58.650000000000034,33.972273312335226,,2661.0,,7793.0,9.33302133334125
16015950200,4939.104033,Boise,0.4372,0.555,0.577,0.4444,0.659,75.79250058998231,,65.11000000000001,34.44027990617776,,6741.0,,92209.0,1.364822436409693
16017950100,1216.32181,Bonner,0.0824,0.422,0.4229,0.5268,0.763,83.93537712219162,,38.670000000000016,24.134476874136947,,2203.0,,2438.0,1.8111983045013396
16017950200,633.8090483999999,Bonner,0.0501,0.25,0.5161,0.2903,0.526,92.44041660078884,,40.77000000000004,27.07524844727028,,7842.0,,15133.0,12.372811684838672
16017950300,6.301402542,Bonner,0.4659,0.709,0.7777,0.6379,0.688,25.208578598281665,,39.27000000000004,28.97410544031649,,3073.0,,6215.0,487.6692100715505
16017950400,331.66578660000005,Bonner,0.0609,0.487,0.7455,0.7383,0.405,92.24989819512255,,38.150000000000034,26.23988288321805,,6345.0,,9764.0,19.130704029029925
16017950500,167.8255701,Bonner,0.3763,0.824,0.7491,0.7634,0.974,92.83444580898149,,40.05000000000001,28.86793704909321,,3096.0,,10826.0,18.4477252075189
16017950600,1444.936997,Bonner,0.1935,0.344,0.3548,0.4086,0.637,91.16076092373082,,40.97000000000003,26.25232149944804,,1794.0,,4656.0,1.2415766249495512
16017950700,327.44087010000004,Bonner,0.2867,0.724,0.4802,0.896,0.939,94.60794047173547,,44.670000000000016,29.83217207776864,,4102.0,,12066.0,12.527452662666253
16017950800,619.0258626,Bonner,0.0573,0.258,0.2903,0.215,0.827,86.20745657757703,,41.99000000000001,28.82626198369345,,5310.0,,8066.0,8.577993781547699
16017950900,223.9864747,Bonner,0.0143,0.182,0.1541,0.4372,0.555,68.71173151433318,,40.650000000000034,25.946398875886302,,3945.0,,6455.0,17.612670610061617
16019970100,3529.278717,Bonneville,0.0179,0.121,0.172,0.4265,0.254,83.48516414156522,,59.63000000000005,32.59240330436344,,1067.0,,4562.0,0.3023280634823265
16019970200,250.7061752,Bonneville,0.2831,0.01,0.0107,0.0788,0.007,28.15198617248936,,59.81,41.52430849077323,,3192.0,,25189.0,12.73203580826676
16019970300,131.2866346,Bonneville,0.2401,0.118,0.1182,0.2222,0.258,93.13404675833678,,45.610000000000014,34.18103179147423,,5132.0,,42916.0,39.0900415387752
16019970401,20.99751555,Bonneville,0.405,0.236,0.2186,0.3942,0.308,75.70721254900809,,51.77000000000004,35.79531184098674,,1878.0,,17338.0,89.43915271918921
16019970402,35.88790103,Bonneville,0.0931,0.129,0.1111,0.4731,0.207,91.74201904755394,,52.690000000000055,34.787590509784245,,2908.0,,26372.0,81.0300941693162
16019970403,10.42581669,Bonneville,0.8243,0.602,0.4946,0.4193,0.512,72.14911602532665,,47.01000000000005,36.50257465131445,,8685.0,,83441.0,833.02826610507
16019970501,13.85967308,Bonneville,0.2258,0.433,0.5483,0.6308,0.437,78.67674806545281,,54.450000000000045,36.80275362906676,,6377.0,,63115.0,460.1118628982842
16019970502,5.1617164220000005,Bonneville,0.1541,0.1,0.1326,0.2043,0.272,69.92348054870193,,50.870000000000005,38.73095983900157,,4217.0,,43118.0,816.9763030813783
16019970503,26.48515171,Bonneville,0.1254,0.111,0.0179,0.62,0.032,81.43018911827427,,49.31,35.74624292209021,,3739.0,,37169.0,141.17344091286688
16019970601,3.037558478,Bonneville,0.4193,0.168,0.0537,0.4587,0.172,59.75593729782208,,52.39000000000004,38.76719368745784,,2270.0,,23629.0,747.3107156424594
16019970602,2.59893343,Bonneville,0.5376,0.587,0.4301,0.7132,0.544,32.48216878054359,,50.170000000000016,39.232529023274566,,4701.0,,50251.0,1808.8189353891992
16019970603,2.53590227,Bonneville,0.4587,0.086,0.1612,0.1075,0.01,35.4547088316718,,50.870000000000005,39.96328898036052,,1774.0,,18802.0,699.5537726302047
16019970700,7.801706792,Bonneville,0.7383,0.978,0.9677,0.982,0.964,29.10368674250657,,52.39000000000004,40.15546795501957,,4610.0,,44669.0,590.8963413912415
16019970800,1.497851072,Bonneville,0.3512,0.616,0.6236,0.939,0.39,58.2448163279258,,49.99000000000001,39.430971941169474,,3075.0,,33460.0,2052.941081715232
16019970900,3.349027105,Bonneville,0.3297,0.046,0.0035,0.2544,0.035,55.933056018299474,,49.97000000000003,38.90631448888061,,3818.0,,42056.0,1140.032576714544
16019971000,5.120482763,Bonneville,0.4838,0.476,0.5949,0.7455,0.118,51.00528793654489,,52.39000000000004,39.16259993796723,,3868.0,,40936.0,755.3975238330472
16019971100,1.773599594,Bonneville,0.6523,0.741,0.7562,0.5663,0.677,51.79956709956704,,52.39000000000004,40.300590117415936,,3178.0,,36820.0,1791.8362243377917
16019971200,6.528887375,Bonneville,0.9354,0.971,0.9283,0.8028,0.906,37.19628754405112,,52.39000000000004,39.590346376593,,3907.0,,37152.0,598.4174294322239
16019971301,14.98370196,Bonneville,0.6308,0.268,0.2724,0.3691,0.15,60.47027655903749,,51.150000000000034,35.64787302021772,,5421.0,,48221.0,361.79310122903695
16019971302,5.598613459,Bonneville,0.62,0.275,0.4121,0.3225,0.082,67.01942100116916,,52.39000000000004,36.33610167950776,,4460.0,,39812.0,796.6258132771012
16019971400,69.83702889,Bonneville,0.3154,0.146,0.4695,0.1612,0.06,77.58430706854116,,53.110000000000014,34.884042185196,,7101.0,,69565.0,101.67958335090049
16019971500,773.8089368999999,Bonneville,0.8637,0.243,0.2365,0.129,0.103,38.45529622323153,,62.03000000000003,39.870334194346526,,1457.0,,12462.0,1.8828937358063744
16021970100,950.4298757,Boundary,0.2365,0.541,0.5017,0.7634,0.58,95.92116834398124,,42.59000000000003,27.18108856932473,,5206.0,,15393.0,5.477521417522502
16021970200,2359.865085,Boundary,0.2114,0.684,0.724,0.7562,0.777,90.8163167190046,,42.57000000000005,24.49108429814823,,4915.0,,15949.0,2.0827461837717727
16023970100,5784.853428,Butte,0.6057,0.806,0.8064,0.5985,0.792,7.936783487120663,,65.81,42.52367341791187,,2907.0,,23703.0,0.5025192143900244
16025970100,2794.534581,Camas,0.1792,0.082,0.301,0.0931,0.154,44.36482386588813,,64.51000000000005,38.49466644172765,,1010.0,,7339.0,0.3614197537103227
16027020100,1.177003551,Canyon,0.7419,0.921,0.8996,0.8494,0.759,12.419944906453935,,55.170000000000016,43.29781762178944,,819.0,,25030.0,695.8347740787743
16027020200,2.631797801,Canyon,0.9964,0.996,0.9641,0.9856,0.928,56.21694367547002,,55.170000000000016,43.65469440922794,,2962.0,,75153.0,1125.4664012845265
16027020300,1.922604491,Canyon,0.896,0.956,0.7921,0.8853,0.935,59.504233370800655,,55.170000000000016,42.606866126859714,,3086.0,,89876.0,1605.114319895761
16027020400,3.812266571,Canyon,0.8673,0.913,0.6487,0.9318,0.767,60.62685094442559,,54.31,41.9899757422512,,4168.0,,114244.0,1093.312842209428
16027020500,7.735001105,Canyon,0.7849,0.86,0.8387,0.6021,0.741,66.52435934433491,,53.910000000000025,41.77886936881783,,9334.0,,247020.0,1206.7225166866992
16027020600,7.210968136,Canyon,0.8064,0.77,0.6308,0.9641,0.336,60.90320097095354,,56.49000000000001,41.666289698270965,,8947.0,,219642.0,1240.7487914601984
16027020700,39.56453125,Canyon,0.8458,0.695,0.6057,0.405,0.645,62.98853306038098,,56.49000000000001,40.79298865613264,,9188.0,,215781.0,232.2282031333304
16027020900,58.32751556,Canyon,0.6917,0.34,0.3405,0.3655,0.182,63.63932928103223,,54.21000000000004,37.79518523016331,,20248.0,,483751.0,347.1431931499192
16027021000,39.0690247,Canyon,0.8422,0.853,0.8709,0.8817,0.347,68.55787876891767,,56.49000000000001,39.058990485166106,,16017.0,,359279.0,409.9667223072502
16027021100,92.03201991,Canyon,0.5125,0.394,0.8028,0.2007,0.197,85.60340330115682,,52.93000000000001,36.60776081303606,,11889.0,,273926.0,129.18329959101732
16027021200,14.15935087,Canyon,0.9677,0.899,0.6917,0.9426,0.573,57.39718155915463,,54.410000000000025,40.16040362792371,,5271.0,,122513.0,372.262828175823
16027021300,4.826059207999999,Canyon,1.0,0.992,1.0,0.8637,0.989,30.12295060290538,,54.77000000000004,42.52869569306267,,2525.0,,58658.0,523.2012064448755
16027021500,3.062876805,Canyon,0.9103,0.939,0.9569,0.7204,0.77,51.22684126186526,,56.47000000000003,42.59062055055327,,3807.0,,90569.0,1242.9491103870891
16027021600,4.374433656000001,Canyon,0.8924,0.849,0.7168,0.9892,0.333,46.96697516922125,,56.47000000000003,41.4168070524064,,2941.0,,67149.0,672.3156027217617
16027021700,8.733613513,Canyon,0.8602,0.878,0.8888,0.724,0.534,51.67740539782011,,54.09000000000003,41.454461458800566,,7802.0,,174790.0,893.33011912958
16027021800,128.5843021,Canyon,0.7204,0.322,0.0931,0.3261,0.401,66.99177742281738,,56.83000000000004,36.828598609175735,,4209.0,,93248.0,32.733389156062465
16027021901,11.16392952,Canyon,0.7132,0.72,0.3978,0.9211,0.569,82.00852738153178,,50.53000000000003,37.66103445036554,,3683.0,,84434.0,329.90176025403645
16027021902,317.5927201,Canyon,0.9175,0.716,0.6523,0.3333,0.698,59.29399270588311,,70.59000000000003,41.71013992361166,,9694.0,,220205.0,30.52336966964376
16027022100,200.5001973,Canyon,0.8028,0.917,0.663,0.9068,0.853,81.3065330400619,,60.49000000000001,36.9863403193878,,3642.0,,96112.0,18.164570654016007
16027022200,131.157642,Canyon,0.9892,0.896,0.5663,0.6559,0.903,81.26235034991583,,55.110000000000014,37.26268182294693,,3553.0,,84210.0,27.089538556967955
16027022300,383.8160077,Canyon,0.9247,0.491,0.4659,0.3297,0.232,62.52527346519982,,66.19000000000005,38.87815833297872,,4679.0,,84417.0,12.190736983688344
16027022400,101.4798687,Canyon,0.6702,0.2,0.1505,0.1397,0.225,75.65964026874678,,60.370000000000005,37.20591299612615,,3377.0,,65720.0,33.27753615826269
16029960100,1645.934942,Caribou,0.362,0.551,0.7096,0.6236,0.419,76.28281663598713,,58.35000000000002,37.129326582217885,,4269.0,,42999.0,2.593662660088299
16029960200,3012.449753,Caribou,0.1648,0.336,0.4802,0.7096,0.222,90.8273877642662,,55.53000000000003,33.762025158683976,,2980.0,,20555.0,0.9892281180897096
16031950100,4235.865343,Cassia,0.7992,0.462,0.3512,0.344,0.412,23.93309115385166,,67.95000000000005,43.35439600456594,,2849.0,,29252.0,0.6725898415793903
16031950200,168.8452226,Cassia,0.7777,0.562,0.3082,0.3082,0.745,83.41689212342457,,63.07000000000005,33.567095778842145,,3149.0,,31755.0,18.650216757746747
16031950300,55.79193654,Cassia,0.7921,0.727,0.7383,0.7921,0.286,91.88091123499191,,49.81,32.49541319087633,,4655.0,,45881.0,83.43499596330734
16031950400,7.82164851,Cassia,0.939,1.0,0.9928,1.0,0.982,47.98013917332735,,48.35000000000002,36.02861981774942,,3896.0,,40566.0,498.10471475660825
16031950500,58.07501783,Cassia,0.7275,0.559,0.5698,0.706,0.132,85.54518984718102,,49.81,32.834475355283985,,4894.0,,47583.0,84.27031420508476
16031950600,2156.575866,Cassia,0.8817,0.566,0.5125,0.3405,0.422,34.13998941908369,,63.23000000000002,40.54756121116357,,2334.0,,19960.0,1.082271223005516
16033950100,4571.379615,Clark,0.9928,0.96,0.7132,0.8315,0.971,32.790817964972,,62.25000000000006,38.63997784832603,,1017.0,,8785.0,0.2224711324920234
16035970100,6160.433755,Clearwater,0.0788,0.44,0.2043,0.6129,0.953,98.11646423241211,,45.43000000000001,26.519944275628053,,3100.0,,9622.0,0.5032113197360403
16035970200,284.435663,Clearwater,0.5197,0.885,0.8207,0.8064,0.87,89.54219856773568,,47.670000000000016,33.46920658840575,,5825.0,,67647.0,20.479147862692592
16037990200,12785.599858,Custer,0.4014,0.569,0.5555,0.3835,0.82,18.88638669532632,,60.110000000000014,34.56486056952422,,4360.0,,25508.0,0.3410086385013786
16039980100,5399.261864,Elmore,0.9749,0.953,0.896,0.6451,0.956,44.26485124850548,,70.27000000000004,39.728314020231416,,2984.0,,124930.0,0.5526681378238112
16039980200,1296.200012,Elmore,0.6989,0.383,0.1756,0.3046,0.501,7.674055704845485,,70.25000000000006,48.693681191128704,,9615.0,,252131.0,7.417836684914334
16039980300,287.012344,Elmore,0.853,0.892,0.8566,0.7311,0.594,5.323831020705052,,69.93,51.75790902148376,,4058.0,,110275.0,14.138764707625258
16039980400,1022.227106,Elmore,0.9318,0.888,0.9032,0.5412,0.648,15.594874674030452,,70.51000000000005,50.67202343336315,,8691.0,,263167.0,8.502024598044654
